areacd,disability_3a-001,disability_3a-002
E00006844,10.8,89.2
E00006845,7.6,92.4
E00006847,7.1,92.9
E00006848,9.2,90.8
E00006849,10.9,89.1
E00006850,9.3,90.7
E00006854,14.6,85.4
E00006855,7.3,92.7
E00006856,5.4,94.6
E00006857,9.2,90.8
E00006858,9.7,90.3
E00006860,7.5,92.5
E00006865,15.6,84.4
E00006867,9.5,90.5
E00006868,18.3,81.7
E00006869,14.5,85.5
E00006870,11.9,88.1
E00006871,12.6,87.4
E00006872,7.7,92.3
E00006873,20,80
E00006874,9.2,90.8
E00006875,6.4,93.6
E00006876,11,89
E00006877,9.6,90.4
E00006878,14.6,85.4
E00006879,8.5,91.5
E00006880,10.2,89.8
E00006881,9.7,90.3
E00006882,9.6,90.4
E00006883,8.5,91.5
E00006884,8.1,91.9
E00006885,14.7,85.3
E00006886,11.8,88.2
E00006887,9,91
E00006888,10.7,89.3
E00006890,15.8,84.2
E00006897,7.5,92.5
E00006898,11.8,88.2
E00006899,22.3,77.7
E00006903,11,89
E00006904,12.8,87.2
E00006905,13.8,86.2
E00006906,14.3,85.7
E00006907,7.8,92.2
E00006908,11.2,88.8
E00006909,7.2,92.8
E00012746,19.2,80.8
E00012747,14.3,85.7
E00012749,23.6,76.4
E00012750,13.1,86.9
E00012753,18.8,81.3
E00012754,14.8,85.2
E00012755,8.5,91.5
E00012757,8.3,91.7
E00012759,12.7,87.3
E00012761,18.5,81.5
E00012762,15.9,84.1
E00012764,12.1,87.9
E00012766,15.8,84.2
E00012767,15.2,84.8
E00012768,23.6,76.4
E00012769,12.5,87.5
E00012770,11.9,88.1
E00012771,16.9,83.1
E00012772,13.8,86.2
E00012773,11,89
E00012774,7.2,92.8
E00012775,17,83
E00012776,17.6,82.4
E00012777,8.3,91.7
E00012778,11.3,88.7
E00012779,16,84
E00012780,17.4,82.6
E00012781,15,85
E00012782,19.9,80.1
E00012819,18.3,81.7
E00012820,17.9,82.1
E00012821,20,80
E00012822,13.8,86.2
E00012824,13.3,86.7
E00012825,9,91
E00012826,16.3,83.7
E00012827,11.6,88.4
E00012828,7.9,92.1
E00012829,10.9,89.1
E00012830,8.6,91.4
E00012831,6.6,93.4
E00012832,9.1,90.9
E00012833,10.6,89.4
E00012834,12.7,87.3
E00012835,6.6,93.4
E00012836,15.2,84.8
E00012837,8.4,91.6
E00012838,8.3,91.7
E00012839,9.4,90.6
E00012840,20,80
E00012841,11.8,88.2
E00012842,10.3,89.7
E00012843,17.9,82.1
E00012844,12.2,87.8
E00012845,8.3,91.7
E00012846,16.5,83.5
E00012847,8.2,91.8
E00012848,4.4,95.6
E00012849,6.2,93.8
E00012850,14.2,85.8
E00012851,13.2,86.8
E00012852,13.2,86.8
E00012853,8.3,91.7
E00012854,24.2,75.8
E00012855,7.5,92.5
E00012856,17,83
E00012857,12.4,87.6
E00013122,16.9,83.1
E00013125,10.7,89.3
E00013142,19.5,80.5
E00013183,10.4,89.6
E00013185,8.7,91.3
E00013186,8.9,91.1
E00013187,11.4,88.6
E00013188,12.1,87.9
E00013189,12.2,87.8
E00013190,13,87
E00013191,11.1,88.9
E00013194,15,85
E00013199,8.1,91.9
E00013204,12.9,87.1
E00013205,12.6,87.4
E00013207,11.2,88.8
E00013208,15.9,84.1
E00013209,13.5,86.5
E00013210,10.8,89.2
E00013211,16.9,83.1
E00013212,9.4,90.6
E00013213,5.9,94.1
E00013242,10.5,89.5
E00013243,9.7,90.3
E00013244,16.3,83.7
E00013245,11.7,88.3
E00013246,9,91
E00013247,10.3,89.7
E00013248,10,90
E00013249,15,85
E00013250,23.5,76.5
E00013251,12.3,87.7
E00013252,15.1,84.9
E00013253,15.6,84.4
E00013254,4.2,95.8
E00013255,13.6,86.4
E00013256,10.2,89.8
E00013257,21.5,78.5
E00013258,22.3,77.7
E00013259,18.6,81.4
E00013260,19.6,80.4
E00013261,7.7,92.3
E00013262,16.1,83.9
E00013263,20.5,79.5
E00013264,7.5,92.5
E00013265,10.1,89.9
E00013266,19.5,80.5
E00013267,15.1,84.9
E00013268,16,84
E00013269,20.1,79.9
E00013270,17.5,82.5
E00013271,16.6,83.4
E00013272,18.6,81.4
E00013273,16.8,83.2
E00013274,15.9,84.1
E00013276,14.6,85.4
E00013277,10.2,89.8
E00013278,11.8,88.2
E00013279,13.6,86.4
E00013280,14.8,85.2
E00013281,9.1,90.9
E00013282,10.3,89.7
E00013283,8.7,91.3
E00013285,9.7,90.3
E00013286,12.7,87.3
E00013287,9.3,90.7
E00013288,11.5,88.5
E00013292,19.3,80.7
E00013293,12.4,87.6
E00013294,8.8,91.2
E00013295,8.3,91.7
E00013296,10.6,89.4
E00013297,11,89
E00013298,7.7,92.3
E00013299,11.5,88.5
E00013300,12.2,87.8
E00013302,10.3,89.7
E00013303,10,90
E00013304,8.3,91.7
E00013306,8.4,91.6
E00013307,9.9,90.1
E00013308,11.4,88.6
E00013310,10.2,89.8
E00013311,17.1,82.9
E00013312,9.5,90.5
E00013313,11.5,88.5
E00013314,14.2,85.8
E00013315,10.6,89.4
E00013316,15.6,84.4
E00013317,13,87
E00013318,14.8,85.2
E00013320,7.5,92.5
E00013321,9.7,90.3
E00013323,24.1,75.9
E00013324,17.1,82.9
E00013327,21,79
E00013328,16,84
E00013330,20,80
E00013331,17.8,82.2
E00013332,14,86
E00013333,15.1,84.9
E00013334,17.6,82.4
E00013335,23.5,76.5
E00013336,21,79
E00013337,13.3,86.7
E00013338,9.9,90.1
E00013341,7.3,92.7
E00013342,26.5,73.5
E00013343,9.7,90.3
E00013344,8.5,91.5
E00013345,7.9,92.1
E00013346,6.5,93.5
E00013347,11.7,88.3
E00013350,5.6,94.4
E00013351,10.8,89.2
E00013355,9.2,90.8
E00013356,9.2,90.8
E00013357,16,84
E00013358,15,85
E00013360,16,84
E00013361,20,80
E00013362,4,96
E00013363,10.5,89.5
E00013364,11.8,88.2
E00013365,18.6,81.4
E00013371,10.6,89.4
E00013374,8.3,91.7
E00013375,13.9,86.1
E00013376,5.5,94.5
E00013378,9.4,90.6
E00013379,11.8,88.2
E00013383,10.5,89.5
E00013384,8.8,91.2
E00019111,9.1,90.9
E00019113,15.4,84.6
E00019115,11.3,88.7
E00019116,8.3,91.7
E00019117,8.8,91.2
E00019119,16.6,83.4
E00019125,9.4,90.6
E00019126,7.4,92.6
E00019128,12.1,87.9
E00019129,10.1,89.9
E00019130,8,92
E00019131,7.6,92.4
E00019132,16.8,83.2
E00019133,9.4,90.6
E00019134,7.1,92.9
E00019135,5,95
E00019136,6.4,93.6
E00019137,10.5,89.5
E00019138,11.3,88.7
E00019139,9.3,90.8
E00019140,6.1,93.9
E00019141,11.2,88.8
E00019175,8.7,91.3
E00019193,7.1,92.9
E00019194,7.8,92.2
E00019195,9,91
E00019196,9.1,90.9
E00019336,14.8,85.2
E00019337,12.6,87.4
E00019338,9.5,90.5
E00019339,7.9,92.1
E00019340,10.6,89.4
E00019341,9.1,90.9
E00019342,9.5,90.5
E00019343,12.2,87.8
E00019344,13.1,86.9
E00019345,13,87
E00019346,9.4,90.6
E00019347,21.8,78.2
E00019348,12,88
E00019349,8,92
E00019350,6.5,93.5
E00019351,14.7,85.3
E00019352,13.9,86.1
E00019353,11.4,88.6
E00019354,7.5,92.5
E00019355,8.9,91.1
E00019356,9.9,90.1
E00019358,10.9,89.1
E00019359,9.8,90.2
E00019360,12.5,87.5
E00019361,21.1,78.9
E00019362,10.9,89.1
E00019363,8.7,91.3
E00019364,14.2,85.8
E00019365,8.9,91.1
E00019366,20.7,79.3
E00019367,5,95
E00019368,8.5,91.5
E00019369,10.7,89.3
E00019376,8.2,91.8
E00019381,17.3,82.7
E00019384,21.2,78.8
E00019385,12.7,87.3
E00019388,10.5,89.5
E00019408,8.6,91.4
E00019409,15.9,84.1
E00019410,6.6,93.4
E00019411,22.4,77.6
E00019412,10.8,89.2
E00019413,7,93
E00019414,10.6,89.4
E00019415,10.6,89.4
E00019416,15.2,84.8
E00019417,11.2,88.8
E00019418,12.5,87.5
E00019419,9.9,90.1
E00019420,6.5,93.5
E00019421,19.3,80.7
E00019422,9.9,90.1
E00019423,7.3,92.7
E00019424,7.4,92.6
E00019425,13.5,86.5
E00019426,18.2,81.8
E00019427,10.1,89.9
E00019428,13.2,86.8
E00019429,12.8,87.2
E00019430,8.8,91.2
E00019431,7.8,92.2
E00019432,10.9,89.1
E00019433,7.8,92.2
E00019434,8.4,91.6
E00019435,7.9,92.1
E00019436,10,90
E00019437,27.6,72.4
E00019438,11.4,88.6
E00019439,25.3,74.7
E00019440,10.4,89.6
E00019441,11.2,88.8
E00019442,9,91
E00019443,9.6,90.4
E00019444,7.2,92.8
E00019445,10.9,89.1
E00019446,7,93
E00019449,6.9,93.1
E00019450,8,92
E00019451,14,86
E00019452,8.7,91.3
E00019453,7.6,92.4
E00019454,13.5,86.5
E00019455,15.6,84.4
E00019456,4.9,95.1
E00019457,8.5,91.5
E00019458,9,91
E00019459,9.9,90.1
E00019460,11.7,88.3
E00019461,4.1,95.9
E00019462,7.3,92.7
E00019464,8.7,91.3
E00019475,8.7,91.3
E00019476,5.9,94.1
E00019477,9.8,90.2
E00019478,5.1,94.9
E00019479,17.8,82.2
E00019480,25.6,74.4
E00019481,11,89
E00019482,10.3,89.7
E00019483,4.6,95.4
E00019484,6.9,93.1
E00019485,9.1,90.9
E00019486,7.1,92.9
E00019487,9.4,90.6
E00019488,8.9,91.1
E00019489,18,82
E00019490,9.3,90.7
E00019491,7.9,92.1
E00019492,9,91
E00019493,24.6,75.4
E00019494,8.5,91.5
E00019495,5.7,94.3
E00019496,3.9,96.1
E00019497,7.1,92.9
E00019498,8.9,91.1
E00019499,9.4,90.6
E00019500,8,92
E00019501,7.8,92.2
E00019502,19.3,80.7
E00019504,11.5,88.5
E00019505,8.5,91.5
E00019506,8.8,91.2
E00019507,6.1,93.9
E00019508,11.4,88.6
E00019509,9.2,90.8
E00019510,7.5,92.5
E00019511,16.4,83.6
E00019512,15.5,84.5
E00019513,10.3,89.7
E00019514,6.2,93.8
E00019515,11.2,88.8
E00019516,11.6,88.4
E00019517,17.8,82.2
E00019518,10.4,89.6
E00019586,26.1,73.9
E00019587,8.1,91.9
E00019608,12.1,87.9
E00019609,10.4,89.6
E00019610,13.9,86.1
E00019611,12.6,87.4
E00019612,10.3,89.7
E00019613,5.4,94.6
E00019614,7.9,92.1
E00019615,9,91
E00019616,13.4,86.6
E00019617,8.8,91.2
E00019662,9.4,90.6
E00165797,7.8,92.2
E00166023,12.7,87.3
E00166024,9.9,90.1
E00166026,9.1,90.9
E00166039,8.2,91.8
E00166851,12.3,87.7
E00166863,10,90
E00166869,10.9,89.1
E00168185,12.9,87.1
E00168186,23.2,76.8
E00168187,8.8,91.2
E00168188,10.9,89.1
E00168189,16,84
E00168190,19.9,80.1
E00168191,10.5,89.5
E00168192,16.4,83.6
E00168193,14.7,85.3
E00168194,12.8,87.2
E00168196,18.8,81.2
E00168197,5.2,94.8
E00168198,22.6,77.4
E00168858,12.4,87.6
E00168859,23.4,76.6
E00168864,9.6,90.4
E00168867,10.6,89.4
E00168869,7.8,92.2
E00168877,5.3,94.7
E00168878,12.7,87.3
E00168880,25.1,74.9
E00168881,21.8,78.2
E00168895,21.7,78.3
E00174880,17.7,82.3
E00174881,10.8,89.2
E00174882,8.3,91.8
E00174883,3.2,96.8
E00174886,8.6,91.4
E00174887,12.3,87.7
E00174888,10.1,89.9
E00179074,9.2,90.8
E00179082,20.9,79.1
E00179083,4.4,95.6
E00179084,8.5,91.5
E00179086,9.4,90.6
E00179089,19.9,80.1
E00179092,10.4,89.6
E00179097,12.1,87.9
E00179100,4.9,95.1
E00179107,13.6,86.4
E00179108,9,91
E00179110,11.5,88.5
E00179112,36.4,63.6
E00179114,11.7,88.3
E00179115,9.6,90.4
E00179116,15.3,84.7
E00179119,19.8,80.2
E00179123,12.3,87.7
E00179126,7,93
E00179133,8.8,91.2
E00179134,8.3,91.7
E00179140,9.2,90.8
E00179146,16.3,83.7
E00179148,8.4,91.6
E00179149,10.1,89.9
E00179154,5.5,94.5
E00179156,7.7,92.3
E00179157,5.6,94.4
E00179160,7.1,92.9
E00179169,14.3,85.7
E00179170,4.8,95.2
E00179181,12.2,87.8
E00179186,7.6,92.4
E00179187,8.3,91.7
E00179188,14.2,85.8
E00179191,6.1,93.9
E00179194,8.4,91.6
E00179196,7.6,92.4
E00179197,9.2,90.8
E00179198,4.7,95.3
E00179199,11.9,88.1
E00179204,14.2,85.8
E00179211,8.3,91.7
E00179213,5.3,94.7
E00179216,13.6,86.4
E00179218,15.2,84.8
E00179221,9,91
E00179222,6.7,93.3
E00179225,7,93
E00179234,7.8,92.2
E00179237,9,91
E00179239,7,93
E00179241,4.9,95.1
E00179243,9.2,90.8
E00179249,7.8,92.2
E00179251,6.4,93.6
E00179252,13.7,86.3
E00179255,6.1,93.9
E00179262,18.4,81.6
E00179263,4.6,95.4
E00179264,6.7,93.3
E00179268,15.4,84.6
E00179274,5.5,94.5
E00184367,13.9,86.1
E00184384,11,89
