areacd,sex-001,sex-002
E00006727,52.9,47.1
E00006728,54.5,45.5
E00006731,44.5,55.5
E00006735,50.9,49.1
E00006737,48.6,51.4
E00006748,50.3,49.7
E00006750,54.1,45.9
E00006751,55.4,44.6
E00006752,49.5,50.5
E00006753,53.6,46.4
E00006754,52.1,47.9
E00006755,50.5,49.5
E00006756,47.8,52.2
E00006757,51.4,48.6
E00006759,52.7,47.3
E00006821,51.2,48.8
E00006825,53.9,46.1
E00006826,53.3,46.7
E00006832,53.5,46.5
E00006837,47.2,52.8
E00006844,45.8,54.2
E00006845,53.1,46.9
E00006847,50.8,49.2
E00006848,57.5,42.5
E00006849,51.4,48.6
E00006850,49.1,50.9
E00006854,51.2,48.8
E00006855,50.9,49.1
E00006856,53,47
E00006857,51.2,48.8
E00006858,45.5,54.5
E00006860,50.8,49.2
E00006865,54.3,45.7
E00006867,53.1,46.9
E00006868,50,50
E00006869,50.4,49.6
E00006870,48.7,51.3
E00006871,50.7,49.3
E00006872,53.2,46.8
E00006873,45.9,54.1
E00006874,53.3,46.7
E00006875,52.2,47.8
E00006876,50.2,49.8
E00006877,52.7,47.3
E00006878,47.7,52.3
E00006879,51.7,48.3
E00006880,53.8,46.2
E00006881,48.5,51.5
E00006882,50.9,49.1
E00006883,52.9,47.1
E00006884,50.6,49.4
E00006885,50.3,49.7
E00006886,51.1,48.9
E00006887,50.2,49.8
E00006888,53.8,46.2
E00006890,54.5,45.5
E00006897,42.1,57.9
E00006898,51.3,48.7
E00006899,47.8,52.2
E00006903,51,49
E00006904,53.4,46.6
E00006905,51,49
E00006906,47.1,52.9
E00006907,48.7,51.3
E00006908,48.8,51.2
E00006909,50.3,49.7
E00012746,49.3,50.7
E00012747,55.2,44.8
E00012749,53.7,46.3
E00012750,47.6,52.4
E00012753,50.1,49.9
E00012754,52.3,47.7
E00012755,50.6,49.4
E00012757,55.1,44.9
E00012759,51.5,48.5
E00012761,48.5,51.5
E00012762,55.2,44.8
E00012764,55,45
E00012766,53.2,46.8
E00012767,48.3,51.7
E00012768,51.6,48.4
E00012769,49.7,50.3
E00012770,48.8,51.2
E00012771,55.7,44.3
E00012772,41,59
E00012773,53.3,46.7
E00012774,48.3,51.7
E00012775,49.3,50.7
E00012776,59.1,40.9
E00012777,53.2,46.8
E00012778,51,49
E00012779,50.3,49.7
E00012780,53.4,46.6
E00012781,53.4,46.6
E00012782,54.9,45.1
E00012819,51.6,48.4
E00012820,53.2,46.8
E00012821,52.2,47.8
E00012822,51.3,48.7
E00012824,54.6,45.4
E00012825,51.8,48.2
E00012826,48.5,51.5
E00012827,52.8,47.2
E00012828,50.1,49.9
E00012829,51.2,48.8
E00012830,51.9,48.1
E00012831,50.7,49.3
E00012832,57.4,42.6
E00012833,49.8,50.2
E00012834,52.7,47.3
E00012835,50.3,49.7
E00012836,50.8,49.2
E00012837,52.2,47.8
E00012838,50.5,49.5
E00012839,53.3,46.7
E00012840,50.9,49.1
E00012841,48.8,51.2
E00012842,54.7,45.3
E00012843,49.8,50.2
E00012844,51,49
E00012845,52.7,47.3
E00012846,53.5,46.5
E00012847,52,48
E00012848,55.5,44.5
E00012849,49.1,50.9
E00012850,53.6,46.4
E00012851,50,50
E00012852,49.7,50.3
E00012853,56.3,43.7
E00012854,57.7,42.3
E00012855,49.2,50.8
E00012856,46.9,53.1
E00012857,47.5,52.5
E00013122,51.4,48.6
E00013125,51.5,48.5
E00013142,53.1,46.9
E00013183,55.1,44.9
E00013185,50.2,49.8
E00013186,48.3,51.7
E00013187,48.7,51.3
E00013188,48.5,51.5
E00013189,49.4,50.6
E00013190,45.8,54.2
E00013191,51.1,48.9
E00013194,53.5,46.5
E00013199,50.9,49.1
E00013204,52.5,47.5
E00013205,46.2,53.8
E00013207,52.6,47.4
E00013208,53.2,46.8
E00013209,50.8,49.2
E00013210,52.1,47.9
E00013211,48.5,51.5
E00013212,47.8,52.2
E00013213,51.4,48.6
E00013242,52.9,47.1
E00013243,53.3,46.7
E00013244,56.2,43.8
E00013245,53.3,46.7
E00013246,53.2,46.8
E00013247,53.5,46.5
E00013248,53.2,46.8
E00013249,56.2,43.8
E00013250,56.7,43.3
E00013251,49.6,50.4
E00013252,49.5,50.5
E00013253,55.9,44.1
E00013254,51.3,48.7
E00013255,55.3,44.7
E00013256,53.4,46.6
E00013257,50.2,49.8
E00013258,57.2,42.8
E00013259,54.1,45.9
E00013260,52,48
E00013261,50.6,49.4
E00013262,52.7,47.3
E00013263,51.3,48.7
E00013264,49.2,50.8
E00013265,52.2,47.8
E00013266,53.5,46.5
E00013267,56.2,43.8
E00013268,57.7,42.3
E00013269,51.3,48.7
E00013270,53.2,46.8
E00013271,54.3,45.7
E00013272,52.1,47.9
E00013273,57,43
E00013274,52.5,47.5
E00013276,52.8,47.2
E00013277,51.1,48.9
E00013278,50.4,49.6
E00013279,51.7,48.3
E00013280,53.2,46.8
E00013281,50.2,49.8
E00013282,54.6,45.4
E00013283,47.3,52.7
E00013285,51.7,48.3
E00013286,48.5,51.5
E00013287,51.8,48.2
E00013288,53,47
E00013292,47.4,52.6
E00013293,53,47
E00013294,51.1,48.9
E00013295,50.6,49.4
E00013296,53.4,46.6
E00013297,50.6,49.4
E00013298,49.1,50.9
E00013299,52.3,47.7
E00013300,48.6,51.4
E00013302,51,49
E00013303,45.1,54.9
E00013304,48.7,51.3
E00013306,52.2,47.8
E00013307,47.7,52.3
E00013308,49.9,50.1
E00013310,49.8,50.2
E00013311,48.3,51.7
E00013312,49.7,50.3
E00013313,52.3,47.7
E00013314,52.2,47.8
E00013315,50.8,49.2
E00013316,55.5,44.5
E00013317,51.3,48.7
E00013318,51.4,48.6
E00013320,53.3,46.7
E00013321,52,48
E00013323,50.3,49.7
E00013324,52.2,47.8
E00013327,50.3,49.7
E00013328,51.5,48.5
E00013330,54.8,45.2
E00013331,49.5,50.5
E00013332,53.9,46.1
E00013333,54.8,45.2
E00013334,49.6,50.4
E00013335,55.8,44.2
E00013336,47.6,52.4
E00013337,52.8,47.2
E00013338,51.1,48.9
E00013341,50.8,49.2
E00013342,50.8,49.2
E00013343,47.2,52.8
E00013344,48.9,51.1
E00013345,45.3,54.7
E00013346,51.4,48.6
E00013347,48.9,51.1
E00013350,52.5,47.5
E00013351,53.5,46.5
E00013355,44.6,55.4
E00013356,52.7,47.3
E00013357,48.9,51.1
E00013358,51.1,48.9
E00013360,51.2,48.8
E00013361,57.3,42.7
E00013362,50.6,49.4
E00013363,53.7,46.3
E00013364,51.5,48.5
E00013365,54,46
E00013371,49.5,50.5
E00013374,50.2,49.8
E00013375,46.8,53.2
E00013376,44.8,55.2
E00013378,48.5,51.5
E00013379,46.7,53.3
E00013383,52.3,47.7
E00013384,50,50
E00019111,50.4,49.6
E00019113,51.3,48.7
E00019115,60.6,39.4
E00019116,53.7,46.3
E00019117,55.2,44.8
E00019119,48.8,51.2
E00019125,51.3,48.7
E00019126,50.4,49.6
E00019128,50.9,49.1
E00019129,51.4,48.6
E00019130,53.1,46.9
E00019131,49,51
E00019132,50.2,49.8
E00019133,54.1,45.9
E00019134,48,52
E00019135,50.5,49.5
E00019136,50.5,49.5
E00019137,51.1,48.9
E00019138,50.8,49.2
E00019139,49.3,50.8
E00019140,53.5,46.5
E00019141,51.6,48.4
E00019175,55.3,44.7
E00019193,48.4,51.6
E00019194,48.4,51.6
E00019195,46.8,53.2
E00019196,52.7,47.3
E00019336,46.9,53.1
E00019337,56.5,43.5
E00019338,53.2,46.8
E00019339,52.6,47.4
E00019340,52.4,47.6
E00019341,52.8,47.2
E00019342,52,48
E00019343,55.9,44.1
E00019344,53.2,46.8
E00019345,53.2,46.8
E00019346,55.8,44.2
E00019347,49.7,50.3
E00019348,52.3,47.7
E00019349,49.9,50.1
E00019350,53.8,46.2
E00019351,56.4,43.6
E00019352,49.5,50.5
E00019353,53.3,46.7
E00019354,52.7,47.3
E00019355,52.5,47.5
E00019356,54.2,45.8
E00019358,49.1,50.9
E00019359,49.8,50.2
E00019360,56.8,43.2
E00019361,51.6,48.4
E00019362,52.7,47.3
E00019363,52.3,47.7
E00019364,53.8,46.2
E00019365,49.1,50.9
E00019366,52.7,47.3
E00019367,56.3,43.7
E00019368,51.2,48.8
E00019369,51.3,48.8
E00019376,52.6,47.4
E00019381,55.9,44.1
E00019384,53.4,46.6
E00019385,54.5,45.5
E00019388,50.7,49.3
E00019408,50.8,49.2
E00019409,52.8,47.2
E00019410,54.6,45.4
E00019411,53.2,46.8
E00019412,49.8,50.2
E00019413,52.3,47.7
E00019414,51.6,48.4
E00019415,50.2,49.8
E00019416,51,49
E00019417,49.2,50.8
E00019418,52.9,47.1
E00019419,53,47
E00019420,50.6,49.4
E00019421,54.5,45.5
E00019422,52.4,47.6
E00019423,52.1,47.9
E00019424,49.6,50.4
E00019425,48.4,51.6
E00019426,54.2,45.8
E00019427,50.9,49.1
E00019428,51.2,48.8
E00019429,48.1,51.9
E00019430,49.1,50.9
E00019431,52.5,47.5
E00019432,48.1,51.9
E00019433,50.4,49.6
E00019434,48.5,51.5
E00019435,49.8,50.2
E00019436,52.1,47.9
E00019437,58.7,41.3
E00019438,53.3,46.7
E00019439,48.3,51.7
E00019440,53,47
E00019441,53.4,46.6
E00019442,50.7,49.3
E00019443,52.2,47.8
E00019444,51,49
E00019445,51.3,48.7
E00019446,52.7,47.3
E00019449,51.1,48.9
E00019450,51.7,48.3
E00019451,53.1,46.9
E00019452,52.3,47.7
E00019453,50.6,49.4
E00019454,51.3,48.7
E00019455,49.1,50.9
E00019456,50.3,49.7
E00019457,52,48
E00019458,49.5,50.5
E00019459,52.1,47.9
E00019460,50.2,49.8
E00019461,54.2,45.8
E00019462,51.9,48.1
E00019464,46,54
E00019475,51,49
E00019476,48.5,51.5
E00019477,51.4,48.6
E00019478,54.3,45.7
E00019479,57.9,42.1
E00019480,55.9,44.1
E00019481,55.9,44.1
E00019482,58.9,41.1
E00019483,52.9,47.1
E00019484,47.5,52.5
E00019485,50.8,49.2
E00019486,55.2,44.8
E00019487,52,48
E00019488,52,48
E00019489,51.2,48.8
E00019490,51.7,48.3
E00019491,52.6,47.4
E00019492,54.2,45.8
E00019493,55.7,44.3
E00019494,45.9,54.1
E00019495,54.8,45.2
E00019496,48.7,51.3
E00019497,52.3,47.7
E00019498,54.9,45.1
E00019499,50.3,49.7
E00019500,48.6,51.4
E00019501,50.6,49.4
E00019502,51.7,48.3
E00019504,51.7,48.3
E00019505,52.3,47.7
E00019506,50.4,49.6
E00019507,50.2,49.8
E00019508,52,48
E00019509,54.4,45.6
E00019510,47.3,52.7
E00019511,50.2,49.8
E00019512,54.8,45.2
E00019513,55.6,44.4
E00019514,46.5,53.5
E00019515,51.9,48.1
E00019516,54.3,45.7
E00019517,53.8,46.2
E00019518,51.5,48.5
E00019586,49.3,50.7
E00019587,50.5,49.5
E00019608,49.2,50.8
E00019609,49.8,50.2
E00019610,51.9,48.1
E00019611,52.8,47.2
E00019612,50.7,49.3
E00019613,50.2,49.8
E00019614,51,49
E00019615,50,50
E00019616,51.5,48.5
E00019617,53.9,46.1
E00019662,47.9,52.1
E00165797,57.6,42.4
E00166023,53.7,46.3
E00166024,52.3,47.7
E00166026,52.5,47.5
E00166039,48.9,51.1
E00166851,40.1,59.9
E00166863,48,52
E00166869,50.8,49.2
E00168185,52.2,47.8
E00168186,54.2,45.8
E00168187,47,53
E00168188,52.2,47.8
E00168189,48.4,51.6
E00168190,54.6,45.4
E00168191,46.1,53.9
E00168192,53.8,46.2
E00168193,43,57
E00168194,51,49
E00168196,54.8,45.2
E00168197,53.2,46.8
E00168198,54.7,45.3
E00168858,53.7,46.3
E00168859,60.3,39.7
E00168864,50.2,49.8
E00168867,53.6,46.4
E00168869,52.7,47.3
E00168877,47.9,52.1
E00168878,46.5,53.5
E00168880,63.5,36.5
E00168881,50.3,49.7
E00168895,50,50
E00174880,54,46
E00174881,51.8,48.2
E00174882,53.9,46.1
E00174883,47.1,52.9
E00174886,49.9,50.1
E00174887,51.4,48.6
E00174888,51.1,48.9
E00179074,52.2,47.8
E00179082,63.4,36.6
E00179083,49.6,50.4
E00179084,48.2,51.8
E00179086,53.9,46.1
E00179089,50,50
E00179092,49.7,50.3
E00179097,53.4,46.6
E00179100,50.6,49.4
E00179107,52.1,47.9
E00179108,53.3,46.7
E00179110,47.1,52.9
E00179112,58.9,41.1
E00179114,54.7,45.3
E00179115,55.6,44.4
E00179116,62.7,37.3
E00179119,52.3,47.7
E00179123,54.8,45.2
E00179126,50.6,49.4
E00179133,49.6,50.4
E00179134,52,48
E00179140,53.6,46.4
E00179146,51.9,48.1
E00179148,47,53
E00179149,54.7,45.3
E00179154,49.5,50.5
E00179156,52.8,47.2
E00179157,50.4,49.6
E00179160,50.7,49.3
E00179169,55.4,44.6
E00179170,47.2,52.8
E00179181,51,49
E00179186,50.2,49.8
E00179187,55.4,44.6
E00179188,53.6,46.4
E00179191,56.5,43.5
E00179194,47.9,52.1
E00179196,51.2,48.8
E00179197,49.8,50.2
E00179198,59.7,40.3
E00179199,57.6,42.4
E00179204,52.9,47.1
E00179211,54.9,45.1
E00179213,50.4,49.6
E00179216,50.5,49.5
E00179218,45.7,54.3
E00179221,47.2,52.8
E00179222,45.2,54.8
E00179225,52.4,47.6
E00179234,50.3,49.7
E00179237,48.4,51.6
E00179239,50.4,49.6
E00179241,52.4,47.6
E00179243,49.8,50.2
E00179249,52.7,47.3
E00179251,49.8,50.2
E00179252,45.6,54.4
E00179255,48.3,51.7
E00179262,52.3,47.7
E00179263,54.2,45.8
E00179264,55.2,44.8
E00179268,46.3,53.8
E00179274,45.7,54.3
E00184367,56,44
E00184384,54.5,45.5
