areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00012837,30.9,38.8,21.6,8.6
E00012838,23.2,25,19.6,32.1
E00012839,37.9,32.8,16.4,12.9
E00012840,27.2,29.6,17.8,25.4
E00012841,20,37.3,14.5,28.2
E00012842,17.2,30.3,13.9,38.5
E00012843,27.2,30.9,21,21
E00012844,20.6,29.4,15.1,34.9
E00012845,29.4,27.7,19.3,23.5
E00012846,38.8,31,12.1,18.1
E00012847,26,32.5,17.1,24.4
E00012848,25,36.1,11.1,27.8
E00012849,27.6,38.2,13,21.1
E00012850,19.8,34.7,16.5,28.9
E00012851,36.8,33.3,12,17.9
E00012852,21.8,27.7,20.2,30.3
E00012853,38.8,39.5,10.9,10.9
E00012854,70.7,13.6,7.9,7.9
E00012855,22.6,32.1,16.8,28.5
E00012856,39.9,42.7,9.1,8.4
E00012857,35,27.3,17.5,20.3
E00013122,37.8,28.3,12.6,21.3
E00013125,10.3,19.2,30.1,40.4
E00013142,43.8,18.2,19.8,18.2
E00013183,36.6,29.1,22.4,11.9
E00013185,12.6,42.1,15.1,30.2
E00013186,22.1,23.6,17.1,37.1
E00013187,12.7,27.3,22,38
E00013188,21,22.4,18.9,37.8
E00013189,15.2,24.1,19.6,41.1
E00013190,9.4,29.6,15.7,45.3
E00013191,14.3,19,14.9,51.8
E00013194,28.7,20.9,24.3,26.1
E00013199,18.6,25.6,18.6,37.2
E00013204,35.2,25.9,12,26.9
E00013205,18.4,41.8,13.5,26.2
E00013207,11.3,34.8,18.3,35.7
E00013208,21.3,36.8,25,16.9
E00013209,24.6,32.8,10.7,32
E00013210,18,30.3,22.1,29.5
E00013211,42.6,27.7,12.8,17
E00013212,18.8,24.8,17.9,38.5
E00013213,16.7,20.5,25,37.9
E00013242,33.1,36.2,17.7,13.1
E00013243,27.4,25.7,18.6,28.3
E00013244,25,23.7,15.1,36.2
E00013245,22.8,29.9,22.8,24.4
E00013246,35.7,29.9,19.1,15.3
E00013247,22.8,36.8,20.6,19.9
E00013248,29.9,28.4,24.6,17.2
E00013249,14.5,40.1,18.4,27
E00013250,20.5,24.2,17.4,37.9
E00013251,26.5,23.5,24.2,25.8
E00013252,12.5,19.2,28.3,40
E00013253,22.5,22.5,26.7,28.3
E00013254,42,36.2,11.6,10.1
E00013255,16.7,25.5,21.6,36.3
E00013256,22.4,21.5,15.9,40.2
E00013257,28.7,23.8,23.8,23.8
E00013258,38.1,18.1,20,23.8
E00013259,32,18.3,20.3,29.4
E00013260,50.8,23.8,6.2,19.2
E00013261,44.9,37.8,8.7,8.7
E00013262,24.8,18.3,13.1,43.8
E00013263,21.8,33.8,19,25.4
E00013264,36.4,28.2,17.3,18.2
E00013265,44.1,24.3,13.2,18.4
E00013266,43.6,34.6,12.3,9.5
E00013267,29.8,37.1,16.3,16.9
E00013268,20,26.3,20,33.7
E00013269,25.5,26.8,17.4,30.2
E00013270,16.8,35.3,17.9,30.1
E00013271,20.6,26.2,24.6,28.6
E00013272,31.8,29.5,22.7,15.9
E00013273,14.5,30.5,19.1,35.9
E00013274,24.7,27.3,23.4,24.7
E00013276,28.1,35.5,16.5,19.9
E00013277,18.5,30.7,16.9,33.9
E00013278,12.7,19.7,25.4,42.3
E00013279,15.4,24.6,13.8,46.2
E00013280,24.6,30.8,23.1,21.5
E00013281,25.6,24,26.4,24
E00013282,23.8,26.7,24.8,24.8
E00013283,18.3,22.6,23.5,35.7
E00013285,24.5,23.7,15.1,36.7
E00013286,15.9,25.4,19.6,39.1
E00013287,28.9,23.4,21.9,25.8
E00013288,5.6,27.1,31.3,36.1
E00013292,31.1,30.4,11.9,26.7
E00013293,18.8,31.2,27.5,22.5
E00013294,21.3,28.7,21.3,28.7
E00013295,22.8,26.8,24.2,26.2
E00013296,18.4,24.6,23.7,33.3
E00013297,30.1,19.7,20.7,29.5
E00013298,11.2,23.9,20.1,44.8
E00013299,37.1,34.3,17.1,11.4
E00013300,25.9,26.9,22.2,25
E00013302,34.1,29.3,13.8,22.8
E00013303,18.4,31.2,18.4,32
E00013304,26.9,22.4,18.7,32.1
E00013306,16.5,17.4,21.7,44.3
E00013307,29.5,34.9,10.9,24.8
E00013308,20.5,25.6,18.8,35
E00013310,21.5,27,22.1,29.4
E00013311,32.5,22.1,15.3,30.1
E00013312,21.9,23.2,17.4,37.4
E00013313,31,26.1,20.4,22.5
E00013314,22.7,25.8,23.5,28
E00013315,28.9,31.9,20.7,18.5
E00013316,12.8,36.8,16.8,33.6
E00013317,35,28.2,13.7,23.1
E00013318,31.5,28.5,12.3,27.7
E00013320,30.3,29.5,12.9,27.3
E00013321,27,37.8,18.9,16.2
E00013323,37.4,28.9,13.4,20.3
E00013324,47.7,29.5,13.6,9.1
E00013327,31.9,24.3,19.4,24.3
E00013328,16.4,28.1,18.8,36.7
E00013330,31.5,30.1,15.4,23.1
E00013331,17.4,22,26.5,34.1
E00013332,29,42.7,10.7,17.6
E00013333,38.9,40.5,10.7,9.9
E00013334,51.3,32.3,5.7,10.8
E00013335,50,18.5,11.1,20.4
E00013336,50.4,18.2,13.1,18.2
E00013337,18.3,22.1,18.3,41.2
E00013338,17.7,29,20.2,33.1
E00013341,23.9,23,22.1,31
E00013342,32.5,20,22.5,25
E00013343,17.6,25.2,19.8,37.4
E00013344,32.9,37.8,15.4,14
E00013345,33.1,25.4,11.3,30.3
E00013346,34.8,34.1,16.3,14.8
E00013347,39.3,42.1,9.7,9
E00013350,29.9,35.4,17.3,17.3
E00013351,41.7,31.8,9.8,16.7
E00013355,50,30.4,15.2,4.5
E00013356,31.5,40.3,12.8,15.4
E00013357,31.5,43.4,9.1,16.1
E00013358,39,33.1,14.9,13
E00013360,64,29.7,1.8,4.5
E00013361,49.3,26.4,13.5,10.8
E00013362,17.3,33.8,18.8,30.1
E00013363,33.6,30.3,27,9
E00013364,51.2,24.4,12.2,12.2
E00013365,55.4,18.2,14,12.4
E00013371,29.9,38.1,17.9,14.2
E00013374,38.2,25.5,14.7,21.6
E00013375,25.4,29.4,20.6,24.6
E00013376,20.5,17.2,16.4,45.9
E00013378,20,28.2,26.4,25.5
E00013379,28.2,35,16.2,20.5
E00013383,26.6,30.3,17.4,25.7
E00013384,46.5,35.6,9.9,7.9
E00019111,15.4,29.1,17.9,37.6
E00019113,44.7,28,14.7,12.7
E00019115,42.3,23.6,19.5,14.6
E00019116,20.5,27.6,18.1,33.9
E00019117,27.3,28.9,14.8,28.9
E00019119,32.3,36.9,12.3,18.5
E00019125,31.3,21.1,22.7,25
E00019126,34.6,31.9,14.3,19.2
E00019128,30.6,24.6,17.9,26.9
E00019129,37.4,30.1,21.1,11.4
E00019130,26.4,24,23.3,26.4
E00019131,20.8,28.5,19.2,31.5
E00019132,37.6,24.8,22.4,15.2
E00019133,28.6,26.3,18,27.1
E00019134,7.7,34.2,19.7,38.5
E00019135,11.5,18,26.2,44.3
E00019136,20.8,29.2,16.7,33.3
E00019137,18.9,33.6,20.5,27
E00019138,16.7,31.5,11.1,40.7
E00019139,10.9,31,13.2,45
E00019140,18.1,36.2,17.2,28.4
E00019141,21.2,26.3,19.5,33.1
E00019175,31.5,25.9,23.1,19.4
E00019193,38.6,30.3,17.4,13.6
E00019194,39.1,22.7,20,18.2
E00019195,32.7,42.1,11.3,13.8
E00019196,34,29.1,14.6,22.3
E00019336,38.5,21.5,16.2,23.8
E00019337,19.5,33.1,20.1,27.3
E00019338,29.3,41.3,20.7,8.7
E00019339,26.2,37.7,16.2,20
E00019340,30.2,31.9,19.8,18.1
E00019341,26.9,29.8,16.3,26.9
E00019342,20.6,27.8,16.7,34.9
E00019343,37,34.3,12,16.7
E00019344,21.4,33.3,23.1,22.2
E00019345,39.9,32.9,13.3,13.9
E00019346,18.3,27.5,18.3,35.8
E00019347,37.2,35.1,14.9,12.8
E00019348,33.9,43.1,15.6,7.3
E00019349,13.4,26.8,18.9,40.9
E00019350,44.3,29.5,18.2,8
E00019351,43.5,27.5,15.3,13.7
E00019352,40,40,13.9,6.1
E00019353,34.8,27.8,25.2,12.2
E00019354,19.5,32.5,17.9,30.1
E00019355,24.8,37.2,19.4,18.6
E00019356,15.2,37.1,20.5,27.3
E00019358,27.2,31.6,14,27.2
E00019359,38,30.7,15.3,16.1
E00019360,31.5,28.3,21.3,18.9
E00019361,31.9,19.9,23.4,24.8
E00019362,23.4,35.5,16.9,24.2
E00019363,33.9,41.3,9.9,14.9
E00019364,34.7,42.1,15.7,7.4
E00019365,35.4,28.5,18.5,17.7
E00019366,19.8,31.7,19.8,28.7
E00019367,16.5,35,23.3,25.2
E00019368,31.5,36.1,14.8,17.6
E00019369,41.4,37.5,12.5,8.6
E00019376,38.8,36.2,14.7,10.3
E00019381,40,31.8,20,8.2
E00019384,34,23.5,19.1,23.5
E00019385,38.3,37.7,10.9,13.1
E00019388,28.4,32.4,18.2,20.9
E00019408,32.3,38.9,13.1,15.7
E00019409,19.7,19.7,21.9,38.7
E00019410,24.4,44.1,16.5,15
E00019411,33.3,34.9,11.6,20.2
E00019412,25.3,28.9,18.9,26.8
E00019413,35.5,28.2,16.4,20
E00019414,20.1,35.4,20.1,24.3
E00019415,39.4,33,19.5,8.1
E00019416,48.4,27.3,11.8,12.4
E00019417,31.6,41.2,12.3,14.9
E00019418,18.9,29.1,16.5,35.4
E00019419,35.5,21.8,19.3,23.4
E00019420,17.8,39,22,21.2
E00019421,33.3,30.2,15.5,20.9
E00019422,29.1,25.6,20.5,24.8
E00019423,28.1,38.5,16.3,17
E00019424,23.4,23.4,22.4,30.8
E00019425,21.3,52.8,16.5,9.4
E00019426,23.3,37.5,20.3,19
E00019427,23.4,43.2,15.3,18
E00019428,27.4,30.8,15.4,26.5
E00019429,30.7,28,15.3,26
E00019430,14.2,27.6,18.7,39.6
E00019431,15.8,33.7,12.9,37.6
E00019432,36.3,39.5,13.4,10.8
E00019433,34.4,36.1,21.3,8.2
E00019434,32.7,27.3,16.4,23.6
E00019435,40.5,31.7,7.9,19.8
E00019436,19.7,29.5,20.5,30.3
E00019437,55.1,19.5,11,14.4
E00019438,41.2,33.1,16.9,8.8
E00019439,65,24.8,4.3,6
E00019440,30.2,31.9,16.4,21.6
E00019441,24.6,44.7,20.2,10.5
E00019442,20.8,41.7,17.5,20
E00019443,21.1,35.3,20.3,23.3
E00019444,16.5,32.9,23.4,27.2
E00019445,18.8,34,20.1,27.1
E00019446,31.4,30.6,15.7,22.3
E00019449,23.6,26.8,24.2,25.5
E00019450,28.1,37.7,17.5,16.7
E00019451,37.4,31.3,16,15.3
E00019452,24.5,25.9,14.7,35
E00019453,40.1,28.7,17.8,13.4
E00019454,34.2,32.9,23.5,9.4
E00019455,23.4,26.3,21.9,28.5
E00019456,17.5,30.7,24.1,27.7
E00019457,25.2,41.5,16.3,17
E00019458,20.4,27.4,15.9,36.3
E00019459,43.6,30.1,5.1,21.2
E00019460,25.7,36.4,20.7,17.1
E00019461,22.7,42.2,18.8,16.4
E00019462,31.9,35.6,12.6,20
E00019464,22.6,29.2,16,32.1
E00019475,25.9,31.8,13.5,28.8
E00019476,12.3,32.3,15.4,40
E00019477,17.4,31.4,26.4,24.8
E00019478,38.8,37.2,14,10.1
E00019479,64.1,24.1,5.5,6.2
E00019480,29,26.9,22.8,21.4
E00019481,50,14.9,15.8,19.3
E00019482,33.7,31.7,10.9,23.8
E00019483,39.2,30.4,16,14.4
E00019484,15.6,35.4,16.7,32.3
E00019485,39.8,39.1,11.8,9.3
E00019486,31.8,41.7,15.2,11.4
E00019487,28.6,37.1,9.5,24.8
E00019488,31.6,31.6,16.2,20.5
E00019489,41.2,36.3,9.8,12.7
E00019490,54.3,32.4,8.6,4.8
E00019491,27.2,29.6,15.2,28
E00019492,43.8,38.9,8.7,8.7
E00019493,45.8,30,10.8,13.3
E00019494,43.5,39.5,12.1,4.8
E00019495,30.8,31.6,15,22.6
E00019496,38,35.2,10.2,16.7
E00019497,32,36.9,8.2,23
E00019498,28.4,43.1,13.8,14.7
E00019499,26.4,33.6,18.4,21.6
E00019500,23,31.7,21.6,23.7
E00019501,31.7,33.7,13.9,20.8
E00019502,47.4,35.1,7.9,9.6
E00019504,29.7,28,18.6,23.7
E00019505,20.4,35.2,17.6,26.9
E00019506,9.2,37,20.2,33.6
E00019507,31,35.4,15,18.6
E00019508,38.4,37,18.1,6.5
E00019509,41.8,40.5,7.8,9.8
E00019510,37.9,27.2,16.5,18.4
E00019511,26.1,26.1,19.8,27.9
E00019512,67.5,27.5,4.2,0.8
E00019513,46.2,36.2,10,7.7
E00019514,35.2,41,12.4,11.4
E00019515,41.7,19.4,20.8,18.1
E00019516,42.3,39.6,11.7,6.3
E00019517,29.3,42.4,14.1,14.1
E00019518,20.5,26.3,20.5,32.7
E00019586,40.5,30.2,13.5,15.9
E00019587,37.1,27.3,14.4,21.2
E00019608,39.7,27.2,9.6,23.5
E00019609,35.8,28.5,17.1,18.7
E00019610,37.1,37.1,12.1,13.8
E00019611,42.1,39.5,8.6,9.9
E00019612,34.5,35.9,15.5,14.1
E00019613,33.6,35.4,13.3,17.7
E00019614,27.6,32.3,18.1,22
E00019615,49.6,25.2,13,12.2
E00019616,29.7,41.5,13.6,15.3
E00019617,17.1,30.1,21.2,31.5
E00019662,38.4,31.2,14.4,16
E00165797,43,28.9,11.4,16.7
E00166023,25,40.5,11.9,22.6
E00166024,25.2,37.4,19.8,17.6
E00166026,12.3,30,17.7,40
E00166039,37.9,33.3,17.6,11.1
E00166851,27.8,21.1,30.9,20.1
E00166863,29.9,34.2,15.4,20.5
E00166869,30.7,34.6,17.5,17.1
E00168185,23.8,26.2,21.4,28.6
E00168186,36.8,21.1,11.8,30.3
E00168187,43.3,31,12.2,13.5
E00168188,46.4,36.2,11.6,5.8
E00168189,45.9,27.9,18,8.1
E00168190,45,33.3,14.2,7.5
E00168191,44.3,29.5,11.5,14.8
E00168192,42.1,26.3,25.3,6.3
E00168193,33,16.5,16.5,33.9
E00168194,34.3,29.4,16.1,20.3
E00168196,24.5,22.4,25,28.1
E00168197,27.6,40.7,14.5,17.2
E00168198,44.7,23.4,14.9,17
E00168858,28.7,33.2,17.5,20.6
E00168859,53.8,11.3,12.5,22.5
E00168864,38,22.3,15.1,24.6
E00168867,16.2,23.5,21.3,39
E00168869,18.3,23.2,33.1,25.4
E00168877,37,33.3,20.7,8.9
E00168878,33.6,36.1,21.8,8.4
E00168880,34.9,30.2,13.5,21.4
E00168881,23.7,23.7,16.9,35.6
E00168895,63.6,14.3,2.6,19.5
E00174880,28.2,30,22.7,19.1
E00174881,36.8,35.1,11.4,16.7
E00174882,30.7,39.7,19,10.6
E00174883,27.8,37.4,12.2,22.6
E00174886,33,39.3,17.3,10.5
E00174887,22.5,33.3,25.2,18.9
E00174888,23.1,19.7,29.1,28.2
E00179074,31.9,37,11.6,19.6
E00179082,40.7,33.3,20,5.9
E00179083,34.6,31.5,25.4,8.5
E00179084,40.3,32.3,20.2,7.3
E00179086,6.5,21.7,28.3,43.5
E00179089,40.7,28.4,16,14.8
E00179092,12.7,24.8,16.4,46.1
E00179097,22.4,33.5,18.6,25.5
E00179100,28.5,34.5,9.8,27.2
E00179107,15.9,23.8,19.8,40.5
E00179108,45,44.2,6.7,4.2
E00179110,57.8,25.9,12.1,4.3
E00179112,67.7,12.9,4.8,14.5
E00179114,37.1,27.5,15.6,19.8
E00179115,47.6,32,14.6,5.8
E00179116,30.2,20.9,25.6,23.3
E00179119,46.7,24,12.6,16.8
E00179123,13.8,37.3,23,25.8
E00179126,26.1,32.4,17.6,23.9
E00179133,37.6,38.1,12.4,11.9
E00179134,36.1,25,16.7,22.2
E00179140,39,36.4,14.4,10.2
E00179146,29.9,17.7,14.6,37.8
E00179148,18.6,22.9,25,33.6
E00179149,40.4,27.2,18.4,14
E00179154,27.1,42.1,19.5,11.3
E00179156,29.5,24.1,19.9,26.5
E00179157,16.3,42.4,16.3,25
E00179160,22,9.8,29.3,39
E00179169,22,36.6,17.1,24.4
E00179170,36.9,40.5,14.4,8.1
E00179181,26.5,30.6,24.5,18.4
E00179186,31.9,40.6,20.3,7.2
E00179187,32.5,35.1,16.5,16
E00179188,21.7,27.6,31.6,19.1
E00179191,23.2,40.6,30.4,5.8
E00179194,15.4,38.5,17.3,28.8
E00179196,8.4,34.7,17.9,38.9
E00179197,32.2,33,23.6,11.2
E00179198,27.3,54.5,8.3,9.9
E00179199,21.4,27.4,20.5,30.8
E00179204,33.8,32.4,14.7,19.1
E00179211,40.3,44.2,11.7,3.9
E00179213,30,45.8,15.8,8.3
E00179216,31.5,51.9,13,3.7
E00179218,23.1,26.5,17.7,32.7
E00179221,32.4,40,19.5,8.1
E00179222,34.4,39.1,12.5,14.1
E00179225,27.1,35.3,23.5,14.1
E00179234,25.1,32.7,29.2,12.9
E00179237,46.2,30.3,12.1,11.4
E00179239,23.9,37.7,17,21.4
E00179241,42.5,32.9,12.3,12.3
E00179243,36.4,44.7,13.4,5.5
E00179249,24.6,29.1,25.8,20.5
E00179251,24.2,21.2,24.2,30.3
E00179252,35.1,39,19.5,6.5
E00179255,31,9.9,16.9,42.3
E00179262,29.8,22,19.9,28.4
E00179263,37.3,47,12,3.6
E00179264,48.1,33.3,11.1,7.4
E00179268,34.6,35.9,19.2,10.3
E00179274,39.9,40.6,15.2,4.3
E00184367,41.7,25.2,17.3,15.8
E00184384,20,33,19.1,27.8
