areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00012841,19.4,51.9,25.9,2.8
E00012842,9.8,54.1,31.1,4.9
E00012843,45,46.3,6.3,2.5
E00012844,23,46,28.6,2.4
E00012845,9.8,74,12.2,4.1
E00012846,37.5,36.6,19.6,6.3
E00012847,16.4,56.6,24.6,2.5
E00012848,18.3,65.1,13.8,2.8
E00012849,25.8,51.6,16.9,5.6
E00012850,21.7,60,15,3.3
E00012851,28.2,52.1,16.2,3.4
E00012852,14.4,48.3,26.3,11
E00012853,13.2,55.8,27.1,3.9
E00012854,62.1,32.1,4.3,1.4
E00012855,26.8,55.8,14.5,2.9
E00012856,65,30.1,2.8,2.1
E00012857,36,47.5,14.4,2.2
E00013122,41.9,38,17.1,3.1
E00013125,14.8,50,25.4,9.9
E00013142,46.7,42.5,10.8,0
E00013183,24.4,58.5,14.8,2.2
E00013185,12.1,45.9,31.8,10.2
E00013186,24.1,42.6,27,6.4
E00013187,18.8,46.3,27.5,7.4
E00013188,21.4,37.9,25.5,15.2
E00013189,17.8,38.9,31.8,11.5
E00013190,16.8,36.6,31.7,14.9
E00013191,18.8,44.7,25.3,11.2
E00013194,26.1,46.1,20.9,7
E00013199,21.1,43,26.6,9.4
E00013204,29,43,18.7,9.3
E00013205,35.5,32.6,24.8,7.1
E00013207,12.2,41.7,34.8,11.3
E00013208,26.7,57.8,11.9,3.7
E00013209,8.3,50.4,32.2,9.1
E00013210,18.7,51.2,21.1,8.9
E00013211,45.1,40.7,12.1,2.2
E00013212,13.6,46.6,28,11.9
E00013213,10.1,51.2,27.9,10.9
E00013242,32.6,54.3,10.9,2.3
E00013243,20.5,51.8,17.9,9.8
E00013244,30.3,40.8,22.4,6.6
E00013245,14.2,67.7,15.7,2.4
E00013246,23.4,61.7,13,1.9
E00013247,15.4,61.8,19.9,2.9
E00013248,25.5,60.6,13.1,0.7
E00013249,17.1,60.5,19.7,2.6
E00013250,24.2,49.2,18.2,8.3
E00013251,28,43.9,20.5,7.6
E00013252,19.5,45.8,23.7,11
E00013253,37.1,46,13.7,3.2
E00013254,41.3,49.3,8,1.4
E00013255,37.1,44.8,13.3,4.8
E00013256,41.3,42.2,13.8,2.8
E00013257,49,41.2,9.8,0
E00013258,50.5,39.8,8.7,1
E00013259,50,40.1,7.9,2
E00013260,55,37.4,3.8,3.8
E00013261,35.2,57.8,7,0
E00013262,34.9,42.8,16.4,5.9
E00013263,16.2,50,25.4,8.5
E00013264,23.6,64.5,11.8,0
E00013265,39.8,53.4,6,0.8
E00013266,39.1,51.2,9.3,0.5
E00013267,37.9,46.9,14.1,1.1
E00013268,30.2,45.8,20.8,3.1
E00013269,32,44.2,17,6.8
E00013270,30.5,43.7,21.8,4
E00013271,31.2,53.6,12,3.2
E00013272,40.5,48.9,7.6,3.1
E00013273,22.5,53.5,20.9,3.1
E00013274,31.4,50.3,13.7,4.6
E00013276,30.8,53.4,13.2,2.6
E00013277,16.9,54.5,22.8,5.8
E00013278,7.7,42.3,38,12
E00013279,10,46.9,26.9,16.2
E00013280,24,44.8,20,11.2
E00013281,34.2,51.7,12.5,1.7
E00013282,20.6,52.2,22,5.3
E00013283,26.1,46.1,22.6,5.2
E00013285,20.6,40.4,30.9,8.1
E00013286,12.6,50.4,22.2,14.8
E00013287,26.4,50.4,19.4,3.9
E00013288,8.3,38.6,46.9,6.2
E00013292,25.2,48.1,20.7,5.9
E00013293,32.1,48.6,17.1,2.1
E00013294,28.1,51.2,19,1.7
E00013295,35.1,52.7,10.8,1.4
E00013296,21.7,40.9,32.2,5.2
E00013297,22.7,53.6,20.6,3.1
E00013298,9.6,41.2,36.8,12.5
E00013299,39.6,54.7,5,0.7
E00013300,31.8,51.4,12.1,4.7
E00013302,38.7,44.6,14.3,2.4
E00013303,12,39.2,32.8,16
E00013304,16.9,46.3,22.1,14.7
E00013306,12.4,37.2,36.3,14.2
E00013307,23.1,48.5,19.2,9.2
E00013308,5.2,55.2,30.2,9.5
E00013310,23,38.5,25.5,13
E00013311,39.8,38.5,18,3.7
E00013312,31.6,51.3,17.1,0
E00013313,18.2,62.2,13.3,6.3
E00013314,23.7,48.1,21.5,6.7
E00013315,23.7,63,10.4,3
E00013316,23.2,48,20,8.8
E00013317,33.1,45.8,14.4,6.8
E00013318,27.5,63.4,6.1,3.1
E00013320,24.4,66.4,9.2,0
E00013321,26.6,62,9.8,1.6
E00013323,44.1,39.2,16.1,0.5
E00013324,44.3,47.7,5.7,2.3
E00013327,49.6,33.3,16.3,0.7
E00013328,27.8,43.7,23.8,4.8
E00013330,40.1,38.7,16.9,4.2
E00013331,27.1,46.5,20.9,5.4
E00013332,40.8,46.2,11.5,1.5
E00013333,30.3,56.1,10.6,3
E00013334,48.4,41.6,9.3,0.6
E00013335,55,39.4,5.5,0
E00013336,48.2,41.6,9.5,0.7
E00013337,25,53.1,18,3.9
E00013338,19.2,68.8,10.4,1.6
E00013341,24.1,52.6,15.5,7.8
E00013342,37.7,33.6,24.6,4.1
E00013343,21.5,44.6,26.2,7.7
E00013344,41.7,47.2,10.4,0.7
E00013345,41.1,48.2,5.7,5
E00013346,46,39.4,12.4,2.2
E00013347,60.8,32.9,3.5,2.8
E00013350,41.9,43.4,14,0.8
E00013351,52.7,38.9,7.6,0.8
E00013355,47.3,44.6,7.1,0.9
E00013356,37.6,43,17.4,2
E00013357,54.6,42.6,2.8,0
E00013358,48.1,40.9,11,0
E00013360,45.9,46.8,7.2,0
E00013361,58.1,37.2,4.1,0.7
E00013362,22,53.8,21.2,3
E00013363,57.8,39.7,2.6,0
E00013364,43.1,41.5,13,2.4
E00013365,57.7,27.6,10.6,4.1
E00013371,41.7,43.9,12.9,1.5
E00013374,44.1,42.2,11.8,2
E00013375,45.7,38,13.2,3.1
E00013376,29,53.2,12.9,4.8
E00013378,29.7,45,20.7,4.5
E00013379,39.7,40.5,16.4,3.4
E00013383,31.8,57,8.4,2.8
E00013384,59.4,36.6,4,0
E00019111,16,53.8,22.7,7.6
E00019113,47.3,47.3,4.7,0.7
E00019115,38.7,51.6,8.9,0.8
E00019116,15.1,64.3,15.9,4.8
E00019117,18.8,68.8,11.7,0.8
E00019119,30.8,49.2,16.9,3.1
E00019125,31.2,60,8,0.8
E00019126,41.2,52.7,4.4,1.6
E00019128,25.2,47.3,18.3,9.2
E00019129,39,56.1,4.9,0
E00019130,18,64.1,14.8,3.1
E00019131,22.3,60.8,14.6,2.3
E00019132,33.6,39.3,22.1,4.9
E00019133,35.8,44,13.4,6.7
E00019134,6.9,45.7,36.2,11.2
E00019135,7.3,72.4,18.7,1.6
E00019136,18.1,53.5,22.9,5.6
E00019137,4.1,57.4,29.5,9
E00019138,14,54.2,24.3,7.5
E00019139,6.2,41.9,41.9,10.1
E00019140,5.2,45.7,36.2,12.9
E00019141,12.9,46.6,30.2,10.3
E00019175,39.4,53.2,6.4,0.9
E00019193,36.8,51.9,9.8,1.5
E00019194,40,51.8,7.3,0.9
E00019195,34.4,50.6,9.4,5.6
E00019196,42.9,46.7,9.5,1
E00019336,32,43,18,7
E00019337,20.9,62.2,14.2,2.7
E00019338,28,58,12,2
E00019339,26.9,56.7,15.7,0.7
E00019340,13.7,58.1,20.5,7.7
E00019341,24,59.6,15.4,1
E00019342,15.6,57.8,21.1,5.5
E00019343,37.4,50.5,8.4,3.7
E00019344,11.1,57.3,25.6,6
E00019345,42,42,14,1.9
E00019346,13.4,67.2,16,3.4
E00019347,34.4,46.2,18.3,1.1
E00019348,41.3,47.7,7.3,3.7
E00019349,14.5,55.6,26.6,3.2
E00019350,36.4,52.3,8,3.4
E00019351,39.1,45.1,10.5,5.3
E00019352,31.9,53.4,12.1,2.6
E00019353,27.1,55.1,13.6,4.2
E00019354,16,49.6,28.8,5.6
E00019355,20.3,48.4,21.9,9.4
E00019356,9,48.5,29.1,13.4
E00019358,12.3,66.7,17.4,3.6
E00019359,33.6,52.6,12.4,1.5
E00019360,20.8,64,13.6,1.6
E00019361,25.7,50,16.4,7.9
E00019362,28.8,53.6,15.2,2.4
E00019363,32,53.3,14.8,0
E00019364,20.8,53.3,20.8,5
E00019365,24,52.7,18.6,4.7
E00019366,16.5,50.5,31.1,1.9
E00019367,11.9,59.4,21.8,6.9
E00019368,22.9,53.2,20.2,3.7
E00019369,41.1,47.6,11.3,0
E00019376,43.6,48.7,5.1,2.6
E00019381,52.3,44.9,0.9,1.9
E00019384,39.1,45.3,11.8,3.7
E00019385,37.3,52,10.7,0
E00019388,28.9,50.3,16.1,4.7
E00019408,42.3,51.5,5.1,1
E00019409,30.7,50.4,17.5,1.5
E00019410,31.5,53.2,12.1,3.2
E00019411,44.4,39.7,13.5,2.4
E00019412,23,59.2,15.2,2.6
E00019413,28.8,46.8,17.1,7.2
E00019414,17.4,61.8,18.8,2.1
E00019415,42.7,46.8,10,0.5
E00019416,46.3,43.8,10,0
E00019417,32.2,50.4,14.8,2.6
E00019418,23.6,59.1,13.4,3.9
E00019419,35.5,53.3,10.2,1
E00019420,15.1,63.9,17.6,3.4
E00019421,32.6,54.3,11.6,1.6
E00019422,28.8,49.2,18.6,3.4
E00019423,30.4,55.6,12.6,1.5
E00019424,15.2,72.4,12.4,0
E00019425,33.9,54.3,10.2,1.6
E00019426,38.5,48.1,12.1,1.3
E00019427,26.5,61.1,7.1,5.3
E00019428,35,47,16.2,1.7
E00019429,27.3,51.3,17.3,4
E00019430,10.4,59.7,23.9,6
E00019431,10.9,52.5,31.7,5
E00019432,46.2,45.5,7.1,1.3
E00019433,44.8,48,5.6,1.6
E00019434,19.6,53.6,23.2,3.6
E00019435,38.7,54.8,6.5,0
E00019436,22.5,58.9,14.7,3.9
E00019437,49.6,42.9,5.9,1.7
E00019438,39.4,54,3.6,2.9
E00019439,51.7,44.1,4.2,0
E00019440,25,59.2,11.7,4.2
E00019441,22.4,59.5,15.5,2.6
E00019442,17.4,55.4,22.3,5
E00019443,17.9,65.7,12.7,3.7
E00019444,18.5,56.7,22.3,2.5
E00019445,16,50.7,27.1,6.3
E00019446,19.5,66.7,13.8,0
E00019449,15.8,67.1,15.2,1.9
E00019450,26.3,51.8,18.4,3.5
E00019451,26.9,46.2,21.5,5.4
E00019452,19.4,52.8,23.6,4.2
E00019453,32.5,57.3,6.4,3.8
E00019454,45,48.3,6.7,0
E00019455,27.4,50.4,15.6,6.7
E00019456,23.5,50.7,16.9,8.8
E00019457,34.6,50.4,14.3,0.8
E00019458,13.3,60.2,20.4,6.2
E00019459,40.1,46.5,11.5,1.9
E00019460,26.4,65.7,7.9,0
E00019461,21.1,65.6,10.9,2.3
E00019462,27.2,56.6,14,2.2
E00019464,25.7,46.7,20,7.6
E00019475,23.6,55.2,18.8,2.4
E00019476,7.6,42.7,28.2,21.4
E00019477,15.6,59.8,18.9,5.7
E00019478,35.7,56.6,7,0.8
E00019479,58.9,37.6,2.8,0.7
E00019480,30.3,49,14.5,6.2
E00019481,38.7,45.4,15.1,0.8
E00019482,33,48.5,14.6,3.9
E00019483,44.8,33.6,19.2,2.4
E00019484,15.6,52.1,28.1,4.2
E00019485,59.6,36.6,3.1,0.6
E00019486,32.8,50.4,15.3,1.5
E00019487,27.6,55.2,16.2,1
E00019488,29.3,57.8,10.3,2.6
E00019489,35.3,38.2,19.6,6.9
E00019490,42.9,48.6,7.6,1
E00019491,28.2,50,15.3,6.5
E00019492,61.5,29.3,8.7,0.5
E00019493,54.7,32.5,11.1,1.7
E00019494,46.3,47.2,3.3,3.3
E00019495,33.1,47.7,15.4,3.8
E00019496,36.7,44,16.5,2.8
E00019497,30.3,51.6,13.9,4.1
E00019498,34.2,41.4,21.6,2.7
E00019499,20.6,50.8,20.6,7.9
E00019500,23.7,47.5,22.3,6.5
E00019501,41.6,41.6,13.9,3
E00019502,42.5,47.8,8.8,0.9
E00019504,26.3,51.7,14.4,7.6
E00019505,27.9,56.7,14.4,1
E00019506,7.8,27.6,46.6,18.1
E00019507,19.3,59.6,18.4,2.6
E00019508,46.8,42.4,8.6,2.2
E00019509,52.3,42.4,4,1.3
E00019510,37.3,52,8.8,2
E00019511,50,36.4,9.1,4.5
E00019512,62,33.9,4.1,0
E00019513,38.5,53.8,5.4,2.3
E00019514,39.6,45.3,14.2,0.9
E00019515,39.4,49.3,10.6,0.7
E00019516,48.6,39.6,10.8,0.9
E00019517,29.3,51.1,15.2,4.3
E00019518,19.9,47.4,25.6,7.1
E00019586,23.8,50.8,19.8,5.6
E00019587,28.5,53.8,14.6,3.1
E00019608,34.6,45.6,16.9,2.9
E00019609,25.2,59.3,10.6,4.9
E00019610,36.5,38.3,20,5.2
E00019611,32.9,57.2,9.2,0.7
E00019612,38,52.1,8.5,1.4
E00019613,28.4,54.1,14.7,2.8
E00019614,30.2,51.6,15.9,2.4
E00019615,42.6,49.2,4.9,3.3
E00019616,25.4,57.6,15.3,1.7
E00019617,16.6,62.1,19.3,2.1
E00019662,26.8,50.4,18.7,4.1
E00165797,33.6,56.6,8.8,0.9
E00166023,41.4,47.1,11.5,0
E00166024,34.9,54.3,9.3,1.6
E00166026,10.9,51.9,30.2,7
E00166039,47.1,46.4,5.9,0.7
E00166851,46.9,44.4,8.7,0
E00166863,32.8,48.7,15.1,3.4
E00166869,45.9,45.9,6.6,1.7
E00168185,37,52.8,9.4,0.8
E00168186,48.6,43.2,8.1,0
E00168187,36.3,59.2,3.7,0.8
E00168188,31.9,56.5,7.2,4.3
E00168189,45.1,44.2,8,2.7
E00168190,46.7,45,8.3,0
E00168191,31.1,49.2,14.8,4.9
E00168192,44.4,46.5,8.1,1
E00168193,59.3,36.1,3.7,0.9
E00168194,40.6,50.3,9.1,0
E00168196,30.1,60.7,8.7,0.5
E00168197,21.4,58.6,15.2,4.8
E00168198,43.8,43.8,10.4,2.1
E00168858,42.8,50,7.2,0
E00168859,57.5,30,8.8,3.8
E00168864,48.3,47.8,3.9,0
E00168867,26.4,52.9,15.7,5
E00168869,30.1,62.9,5.6,1.4
E00168877,30.5,63.4,5.3,0.8
E00168878,24,59.5,12.4,4.1
E00168880,36.3,46,14.5,3.2
E00168881,19.3,47.4,24.6,8.8
E00168895,52.7,37.8,5.4,4.1
E00174880,36.4,54.5,9.1,0
E00174881,38.7,55,4.5,1.8
E00174882,23.7,68.4,7.9,0
E00174883,18.1,65.5,11.2,5.2
E00174886,31.3,63.5,4.7,0.5
E00174887,28.8,51.4,16.2,3.6
E00174888,12,61.5,23.1,3.4
E00179074,46.3,39.7,11,2.9
E00179082,59.6,33.8,6.6,0
E00179083,43.1,47.7,9.2,0
E00179084,41.1,50.8,7.3,0.8
E00179086,38.7,46.2,14,1.1
E00179089,46.3,42.5,10,1.3
E00179092,30.9,45.5,18.2,5.5
E00179097,47.5,41.8,8.9,1.9
E00179100,53,42.8,3,1.3
E00179107,32,50.4,14.4,3.2
E00179108,54.2,39.2,5.8,0.8
E00179110,55.2,36.2,7.8,0.9
E00179112,68.8,21.9,9.4,0
E00179114,57.8,38,4.2,0
E00179115,41.7,51.5,6.8,0
E00179116,62.8,30.2,7,0
E00179119,58.7,34.7,6,0.6
E00179123,46.5,47.9,5.1,0.5
E00179126,26.1,57.6,14.7,1.7
E00179133,35.1,55.4,8.9,0.5
E00179134,70.7,23.8,5.5,0
E00179140,63,28.6,7.6,0.8
E00179146,52.1,33.3,10.9,3.6
E00179148,35.5,44,16.3,4.3
E00179149,68.1,26.5,3.5,1.8
E00179154,40.6,53.4,6,0
E00179156,39.4,53.3,6.1,1.2
E00179157,13.6,63.6,21.6,1.1
E00179160,45,50,2.5,2.5
E00179169,63.6,22.7,9.1,4.5
E00179170,31.5,57.7,9.5,1.4
E00179181,50.7,42.6,5.4,1.4
E00179186,37.9,50,11.4,0.7
E00179187,37.7,53.7,8.2,0.4
E00179188,55.6,39.1,5.3,0
E00179191,34.3,59.7,6,0
E00179194,26.9,57.7,7.7,7.7
E00179196,17.9,58.9,21.1,2.1
E00179197,55.2,41.4,3.4,0
E00179198,56.4,39.3,4.3,0
E00179199,36.4,44.9,16.1,2.5
E00179204,55.2,37.3,6.7,0.7
E00179211,28.6,63.6,7.8,0
E00179213,26.7,63.3,10,0
E00179216,36.4,52.7,7.3,3.6
E00179218,31.8,52,12.8,3.4
E00179221,26.3,65.6,8.1,0
E00179222,73.4,18.8,7.8,0
E00179225,41.7,53.6,4.8,0
E00179234,33.5,57.1,7.6,1.8
E00179237,41.7,52.3,6.1,0
E00179239,34,61.6,3.8,0.6
E00179241,50.7,46.5,2.8,0
E00179243,45.2,51.6,2.8,0.5
E00179249,39.9,51.4,7.4,1.2
E00179251,21.4,61.2,13.3,4.1
E00179252,28.6,54.5,15.6,1.3
E00179255,25.4,59.2,11.3,4.2
E00179262,38.7,43.1,16.1,2.2
E00179263,44,51.2,4.8,0
E00179264,57.4,39.8,2.8,0
E00179268,24.4,59,15.4,1.3
E00179274,51.4,44.9,2.9,0.7
E00184367,28.6,60.7,8.6,2.1
E00184384,17.9,49.6,25.6,6.8
