areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00005967,71.7,19.6,8.7
E00005970,60.3,31,8.7
E00005971,73.3,22.5,4.2
E00006009,72.9,21.5,5.7
E00006010,79.2,17.2,3.6
E00006138,87,12.1,0.9
E00006139,71.5,25.6,2.9
E00006140,78.2,16.2,5.6
E00006141,83.7,12.2,4.2
E00006142,75.5,18.5,6
E00006143,84.9,14.7,0.4
E00006144,86.8,10.9,2.3
E00006145,71.7,20.7,7.6
E00006146,85.2,13.1,1.6
E00006147,92.5,6.4,1.1
E00006148,71.8,23.7,4.5
E00006149,72.1,25.1,2.9
E00006150,87.3,11.8,0.9
E00006151,74.2,21.4,4.3
E00006153,77.9,17.1,4.9
E00006154,81.3,14.8,3.9
E00006155,73.6,24.4,2
E00006156,85.6,12.4,2
E00006157,81.9,17.1,1
E00006158,73,24.1,2.9
E00006159,81.5,16.8,1.7
E00006160,77.3,19.2,3.6
E00006161,74,19.8,6.2
E00006162,76.1,19.4,4.6
E00006175,81.5,17.8,0.7
E00006180,76.1,20.8,3.1
E00006226,85.4,13.8,0.8
E00006227,84.4,12.5,3.1
E00006233,84.5,13.6,1.9
E00006247,80.8,14.2,5
E00006248,79.9,15.2,4.8
E00006249,50.4,35.4,14.2
E00006251,87.5,10.5,2
E00006252,78.8,15.5,5.7
E00006253,86.6,10.9,2.5
E00006254,83.8,14.3,1.9
E00006255,92.1,6.9,0.9
E00006256,76.5,19.7,3.8
E00006257,91.5,7.7,0.8
E00006258,85.7,11.9,2.4
E00006259,76.5,18.2,5.2
E00006260,84.5,12.4,3.2
E00006262,89.3,9.7,1
E00006263,86.9,10.6,2.6
E00006264,76.7,17,6.2
E00006265,81.4,14.4,4.2
E00006266,88.8,7.8,3.4
E00006267,85.3,12.9,1.8
E00006268,82.3,16.4,1.3
E00006474,91.4,6.7,1.9
E00006475,75.4,20.7,3.9
E00006476,87.8,10.6,1.7
E00006477,87,11.8,1.2
E00006478,77.5,21.1,1.4
E00006479,76.6,15.2,8.2
E00006480,84.9,14.5,0.6
E00006481,84.6,13.1,2.4
E00006482,87.2,10.9,1.8
E00006483,89.9,9.5,0.7
E00006484,72.6,24,3.5
E00006485,80.7,15.6,3.6
E00006486,90.3,8.4,1.3
E00006487,82.6,14.8,2.6
E00006488,61.7,33.8,4.5
E00006489,85.2,13.5,1.3
E00006491,79.5,17.8,2.7
E00006492,68.5,23.5,8.1
E00006493,81,17.3,1.7
E00006494,82.9,15.7,1.4
E00006496,77.5,20.5,2
E00006497,84.8,14,1.1
E00006498,79.6,18.8,1.6
E00006499,75.2,22.1,2.7
E00006500,70,24.7,5.3
E00006501,84.9,13.6,1.4
E00006502,89.5,10.1,0.4
E00006503,86.4,11.4,2.2
E00006504,79.9,18.1,2
E00006505,82,15.2,2.9
E00006506,91.2,8.8,0
E00006507,85.4,14,0.5
E00006508,85.5,12.4,2.1
E00006509,87.5,10.2,2.3
E00006510,86,12,2
E00006511,88.2,10.3,1.5
E00006512,91.7,7.6,0.8
E00006513,89.2,10.4,0.4
E00006514,86,12,2
E00006515,87.6,11.6,0.9
E00006516,89.4,10.2,0.4
E00006670,77.9,17.9,4.2
E00006713,77.2,20.2,2.7
E00006714,71.4,24.7,3.9
E00006715,67.4,23,9.6
E00006716,78.8,18.2,2.9
E00006717,71.8,23.3,4.9
E00006718,71.5,24.1,4.5
E00006719,82.7,14.9,2.4
E00006720,75.2,21,3.8
E00006721,71.9,21.4,6.7
E00006722,68,22,9.9
E00006723,71.4,21.4,7.3
E00006724,61.6,32.2,6.2
E00006725,69.2,23.7,7.1
E00006726,72.8,24.4,2.8
E00006727,79,20.1,0.9
E00006728,68.8,17.8,13.4
E00006731,67,25.7,7.3
E00006735,70.6,27.4,2
E00006737,77.1,18.5,4.4
E00006748,58.4,30.2,11.4
E00006750,83.6,15.4,1
E00006751,67.2,22.7,10.1
E00006752,70.5,23.6,6
E00006753,70.3,24.9,4.9
E00006754,64.7,27.3,7.9
E00006755,64.2,24.7,11.1
E00006756,66.9,25.7,7.4
E00006757,74.9,21.6,3.5
E00006759,69.3,26.1,4.6
E00006821,80.4,16.7,2.9
E00006825,81.8,15.6,2.6
E00006826,87.2,11.6,1.1
E00006832,88.4,10.1,1.5
E00006837,85.5,10.7,3.8
E00006844,78.9,19.4,1.7
E00006845,73.5,23.1,3.4
E00006847,82.9,15.1,2
E00006848,84.8,14.6,0.7
E00006849,77.3,21.7,1
E00006850,78.8,18.2,2.9
E00006854,83.8,13,3.2
E00006855,84.3,13.9,1.8
E00006856,84.5,13.8,1.7
E00006857,79.9,18.1,1.9
E00006858,89.9,8.8,1.3
E00006860,79.3,18.6,2.1
E00006865,77,18.8,4.3
E00006867,89.2,8.9,1.9
E00006868,90.5,7.1,2.4
E00006869,77.8,19.2,3
E00006870,78.1,18.5,3.5
E00006871,82.3,14.1,3.6
E00006872,77.1,19.8,3.2
E00006873,87.4,9.3,3.3
E00006874,88.7,11,0.3
E00006875,82.5,14.8,2.7
E00006876,80.9,14.7,4.4
E00006877,81.7,15.1,3.2
E00006878,86.2,13,0.7
E00006879,70.2,23.9,5.8
E00006880,84.4,15,0.6
E00006881,83.9,14.7,1.3
E00006882,84.2,12.2,3.5
E00006883,86.5,11.1,2.3
E00006884,80,18.3,1.7
E00006885,87.3,12.1,0.7
E00006886,92.4,7,0.6
E00006887,89.7,9.1,1.3
E00006888,84,14.6,1.5
E00006890,80.2,13.5,6.3
E00006897,55.4,24.4,20.2
E00006898,65.9,29.2,4.9
E00006899,76.1,14.4,9.5
E00006903,79.8,15.4,4.8
E00006904,81.9,14.5,3.6
E00006905,83.3,12.8,3.9
E00006906,84.7,13.7,1.6
E00006907,92.8,7.2,0
E00006908,82.2,15.2,2.6
E00006909,83,15,2
E00012746,81.1,15,3.8
E00012747,77.5,19.2,3.4
