areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00049543,41.6,41.6,15.9,0.9,0
E00049545,48.9,24.8,19,5.8,1.5
E00049547,47.1,39.7,13.2,0,0
E00049548,54.5,28.4,11.9,5.2,0
E00049549,59.1,30.9,9.4,0.7,0
E00049551,51.3,31.1,15.1,2.5,0
E00049552,38.8,40.1,15.6,5.4,0
E00049553,55.4,28.7,13.4,2.5,0
E00049554,54,32.7,10.7,2.7,0
E00049556,51.9,31.8,15.6,0.6,0
E00049558,43.1,36.8,16.7,3.5,0
E00049559,37.3,40.3,16.4,6,0
E00049560,35.8,36.7,16.7,10.8,0
E00049561,27.7,36.9,29.1,5.7,0.7
E00049562,40.9,37.1,16.4,5,0.6
E00049563,46.3,30.9,20.1,2.7,0
E00049564,40.9,31.3,18.3,9.6,0
E00049565,44.9,34.7,18.4,2,0
E00049566,51.7,32,13.5,2.8,0
E00049567,31.8,30.2,29.5,8.5,0
E00049569,26.4,32.7,30.9,10,0
E00049570,48.6,35.6,15.8,0,0
E00049572,35.7,33.6,22.4,7.7,0.7
E00049573,56.1,33.3,7.3,3.3,0
E00049574,45.4,34.6,16.2,3.8,0
E00049575,40.8,37.4,19,2.9,0
E00049577,54.1,31.2,12.8,1.8,0
E00049578,48.5,33.1,14.7,3.7,0
E00049579,49.2,30.8,16.7,3.3,0
E00049580,65.6,30.4,4,0,0
E00049581,57.6,32,10.4,0,0
E00049583,49.7,34.3,15.4,0.7,0
E00049584,70.1,26,3.9,0,0
E00049585,55.6,26.6,16,1.8,0
E00049586,55.3,34.1,9.8,0.8,0
E00049587,52.6,35.1,12.3,0,0
E00049588,63.2,26.5,10.3,0,0
E00049589,43.9,39.5,15.8,0.9,0
E00049590,52.9,31.4,15,0.7,0
E00049591,51.7,32.9,12.8,2.7,0
E00049592,61.1,26.9,11.1,1,0
E00049593,45.9,38.8,11.6,3.3,0.4
E00049594,58.9,31.8,9.3,0,0
E00049595,46.6,32.2,17.8,3.4,0
E00049596,59.8,35,5.1,0,0
E00049597,43.4,42.6,13.2,0.8,0
E00049598,60.2,28.7,10.2,0.9,0
E00049599,50,36.8,13.2,0,0
E00049601,53.7,39.5,6.1,0.7,0
E00049603,54.5,35.6,7.6,2.3,0
E00049604,66.7,28.3,5,0,0
E00049606,51.6,35.3,10.3,2.7,0
E00049611,48.8,30.9,17.9,2.4,0
E00049612,51.9,34.6,13.5,0,0
E00049616,65.2,24.3,8.7,1.7,0
E00049617,55,39.5,5.4,0,0
E00049618,45.5,37.2,14.5,2.8,0
E00049619,60,33.8,6.2,0,0
E00049620,48.1,34.4,14.5,3.1,0
E00049621,33.5,33,26.9,6.6,0
E00049622,46.7,36.3,12.6,4.4,0
E00049623,39.4,39.4,18.9,2.3,0
E00049624,38.8,27.3,22.3,10.8,0.7
E00049625,38.5,23.8,28.7,8.4,0.7
E00049626,62.2,24.4,11.8,1.6,0
E00049627,42.6,45.1,12.3,0,0
E00049628,53.6,31.8,11.8,2.7,0
E00049629,61.3,28.3,10.4,0,0
E00049630,56.5,31.3,11.5,0.8,0
E00049631,53.2,32.6,12.1,2.1,0
E00049632,57,30.6,9.9,2.5,0
E00049633,53.5,33.1,11,2.4,0
E00049634,51.2,33.3,11.3,3.6,0.6
E00049635,53,32.5,12.8,1.7,0
E00049636,31.3,36.5,27,4.3,0.9
E00049637,51.4,29.7,14.5,4.3,0
E00049638,60.2,29.3,9.8,0.8,0
E00049639,49.6,37.6,11.1,1.7,0
E00049640,53.9,33,10.4,2.6,0
E00049641,55,33.3,11.7,0,0
E00049642,50.3,35,11.5,3.2,0
E00049643,54.6,34.6,10,0.8,0
E00049644,25.7,37.6,30.7,5.9,0
E00049645,63.7,26.5,9.8,0,0
E00049646,62.2,32.4,5.4,0,0
E00049647,66.7,21,11.4,1,0
E00049648,32,32,31,5,0
E00049649,48.8,34.1,13.8,3.3,0
E00049650,40.3,33.6,25.2,0.8,0
E00049651,24,31.7,33.7,10.6,0
E00049652,31.9,34.7,27.1,6.3,0
E00049735,41.4,34.6,13.1,7.9,3.1
E00049744,46.5,35.4,16.7,1.4,0
E00049745,48.2,35.1,12.3,4.4,0
E00049746,50.4,32.3,12.6,3.9,0.8
E00049747,33.1,44.4,19.5,3,0
E00049749,30.2,49.2,15.9,4,0.8
E00049751,43.8,36.6,17,2.6,0
E00049763,39.7,37.4,13.7,8.4,0.8
E00049771,35,33.6,22.6,8.8,0
E00049773,54.5,25,16,3.8,0.6
E00049886,47.4,39.3,13.3,0,0
E00049887,49.6,37.2,13.2,0,0
E00049888,46.4,31.3,14.3,6.3,1.8
E00049889,44.9,37.5,15.4,2.2,0
E00049890,50.2,32.7,13.3,3.8,0
E00049891,42.8,30.9,21.7,4.6,0
E00049892,33.2,31.5,27.7,7.6,0
E00049893,51,30.2,14.1,4.2,0.5
E00049894,36,39.6,19.4,5,0
E00049895,36.2,34.1,26.1,3.6,0
E00049896,38.8,39.6,15.8,5.8,0
E00049897,47.3,34.9,15.5,2.3,0
E00049898,41.1,37.5,19.8,1.6,0
E00049899,32,40.2,23,4.9,0
E00049900,38.7,34.9,17.9,8.5,0
E00049901,27.2,46.6,20.4,5.8,0
E00049902,34.5,36.1,16.8,12.6,0
E00049903,48.2,33.6,15.3,2.9,0
E00049904,38.4,39.2,18.4,4,0
E00049905,32.8,29.6,25.6,12,0
E00049906,48.4,32.3,13.5,5.8,0
E00049907,32.6,37.5,18.1,11.8,0
E00049908,25.5,30.9,31.9,11.7,0
E00049909,37.4,36.3,22.3,3.9,0
E00049910,37.3,31,16.5,14.6,0.6
E00049911,31.3,33.6,24.2,10.9,0
E00049912,39.3,42.7,14.7,3.3,0
E00049913,48.2,35.4,15.9,0.6,0
E00049914,40.6,33.1,19.4,6.9,0
E00049915,52.5,28.5,15.2,3.8,0
E00049916,32.3,38.3,21.8,7.5,0
E00049917,50.3,31,16.6,2.1,0
E00049918,52.4,31.5,12.9,2.4,0.8
E00049919,51.9,31.8,14,2.3,0
E00049920,45.7,40,11.4,2.9,0
E00049921,50.4,35.2,9.6,4,0.8
E00049922,27.8,34.3,30,7.8,0
E00049923,44.2,29.5,17.8,7.8,0.8
E00049924,42.1,34.1,22.2,1.6,0
E00049925,44,29.5,22.3,4.2,0
E00049926,50.3,36.1,11.6,2,0
E00049927,38.7,39.5,19.3,2.5,0
E00049928,48.3,26.7,22.5,2.5,0
E00049930,30.4,43.7,20.7,5.2,0
E00049931,44.5,35.5,15.5,4.5,0
E00049932,57.7,35.2,7,0,0
E00049933,44.8,34.3,17.9,3,0
E00049935,30,37.7,22.3,10,0
E00049937,40.3,37.9,19.4,2.4,0
E00049938,33.3,36,20.2,10.5,0
E00049939,36.7,41,14.4,7.9,0
E00049940,45,37.5,14.2,3.3,0
E00049941,35.1,37.7,21.9,3.3,2
E00049955,53.4,29.7,14.4,2.5,0
E00049956,25.4,38.5,21.5,13.8,0.8
E00049957,26.4,30.1,37.4,6.1,0
E00049958,30.5,41.4,24.2,3.9,0
E00049959,19.4,42.4,29.5,8.6,0
E00049960,29.9,43.3,20.5,5.5,0.8
E00049961,36.3,45.2,16.3,2.2,0
E00049962,57.2,32.8,6.6,3.5,0
E00049963,31.5,36.2,24.4,7.9,0
E00049964,40.3,39.6,17.9,2.2,0
E00049966,50.7,34.5,11.5,3.4,0
E00050226,26.3,31.6,29.3,12,0.8
E00050236,41.1,32.9,17.8,6.8,1.4
E00050237,41,35,18.8,5.1,0
E00050238,39.7,28.9,24,7.4,0
E00050239,31.4,30.6,25.6,10.7,1.7
E00050240,31.4,30.7,26.3,11.7,0
E00050241,38,33.9,19,9.1,0
E00050242,53.6,34.2,10.8,1.4,0
E00050243,40.7,36.4,14.4,8.5,0
E00050244,32,29.5,30.3,8.2,0
E00050245,25.6,38.4,26.4,9.6,0
E00050246,22,45.5,22.8,9.8,0
E00050248,45.2,38.5,15.6,0.7,0
E00050249,22.3,30.8,27.7,19.2,0
E00050250,37.5,42.5,15,5,0
E00050251,52,35.3,11.8,1,0
E00050252,9.4,47.1,33.3,10.1,0
E00050253,55.1,32.3,7.9,4.7,0
E00050254,48.3,31,17.2,3.4,0
E00050255,28.3,36.8,28.3,6.6,0
E00050256,37.7,37,20.5,4.8,0
E00050257,31.4,29.7,28.8,9.3,0.8
E00050258,28.4,27.5,32.1,11,0.9
E00050259,30.6,49.1,14.8,5.6,0
E00050260,33.6,41.8,20,4.5,0
E00050344,42,35.1,19.1,3.8,0
E00050345,40.9,35.8,17.5,5.8,0
E00050347,43.2,41.8,14.4,0.7,0
E00050348,27.4,39.7,22.6,8.9,1.4
E00050349,27.7,28.6,35.7,8,0
E00050351,37,30.2,24.1,6.8,1.9
E00050352,51.7,30.5,15.3,2.5,0
E00050353,53.1,35.4,9.7,1.8,0
E00050354,55.7,34.3,10,0,0
E00050355,30.7,37.8,22.8,7.9,0.8
E00050356,50.7,35,13.6,0.7,0
E00050357,47.1,40.5,10.7,1.7,0
E00050358,52.3,32.7,12.1,2.8,0
E00050359,38.1,33.1,23.7,5.1,0
E00050360,35.5,38.7,17.7,7.3,0.8
E00050361,53.5,37.8,7.1,1.6,0
E00050362,32.5,41.7,17.5,8.3,0
E00050363,42.1,33.3,22.8,1.8,0
E00050364,38.5,34.1,19.3,8.1,0
E00050365,53.4,31.6,13.5,1.5,0
E00050366,56.8,29.5,13.7,0,0
E00050367,31.1,36.5,23.6,8.8,0
E00050368,41.8,32.3,17.5,8.5,0
E00050369,30.1,40.4,22.6,6.8,0
E00050371,23.8,32.3,33.1,10.8,0
E00050372,22.3,33.8,33.1,10.1,0.7
E00050373,50.9,36.4,9.5,3.2,0
E00050374,31.6,36.1,25.6,5.3,1.5
E00050375,32,39.8,17.7,8.8,1.7
E00050376,27.9,32.4,25.2,10.8,3.6
E00050377,25.9,35.6,25.9,12.6,0
E00050378,35.7,38.9,18.3,7.1,0
E00050379,29.7,32.1,24.2,12.7,1.2
E00050380,35.1,39.1,17.9,7.3,0.7
E00050381,25.8,38.6,24.2,10.6,0.8
E00050382,32,40.8,19.7,7.5,0
E00050383,45,39.5,12.4,3.1,0
E00050384,29.9,31.5,29.9,8.7,0
E00050385,36.4,33.2,25.7,4.3,0.5
E00050581,37.7,28.7,23,10.7,0
E00050585,45.3,33.6,16.4,4.7,0
E00050587,39.6,40.7,17,2.7,0
E00050618,34.9,35.7,21.4,7.9,0
E00050772,33.6,37.9,22.4,6,0
E00050785,37.2,43.9,14.2,4.1,0.7
E00050794,35.8,35.2,22.2,6.8,0
E00050795,45.3,36.8,16.2,1.7,0
E00050796,31.4,43,17.4,8.3,0
E00050797,42.7,34,17.3,6,0
E00050798,43.7,37.8,16.8,0.8,0.8
E00050799,25.7,32.9,35,6.4,0
E00050800,43.4,36.8,14,5.9,0
E00164077,58,30.4,9.8,1.8,0
E00168215,42.6,38.5,15.6,3.3,0
E00168226,53.8,35.3,10.1,0.8,0
E00168227,58.7,29.8,6.6,5,0
E00168228,32.8,30.6,29.1,6.7,0.7
E00171358,54.7,23.4,17.2,4.7,0
E00171368,52,29.9,15,3.1,0
E00171369,49.6,31.7,17.3,1.4,0
E00177383,38.6,35.7,15.7,10,0
E00177400,36,37,18,9,0
E00177404,37.3,41.8,14.6,5.7,0.6
E00177410,45.2,28.4,15.5,9.7,1.3
E00177417,27.3,41.8,17.3,10,3.6
E00181862,44.4,33.3,14.8,7.4,0
E00181885,62.5,29.2,6.3,1.6,0.5
E00181894,55,34.2,10.8,0,0
E00181900,72.6,21,6.5,0,0
E00181923,68.4,20.1,9.4,2.1,0
