areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00049242,52,30.7,0,17.3
E00049243,28.4,36.8,5.2,29.7
E00049244,30.7,23.6,37,8.7
E00049245,25.4,30.8,34.6,9.2
E00049246,51.3,30.8,14.5,3.4
E00049247,32.2,11.9,30.8,25.2
E00049248,43.4,46,5.3,5.3
E00049249,51.2,31.4,1.7,15.7
E00049250,41.1,29.1,3.5,26.2
E00049251,30.4,38.4,21.6,9.6
E00049252,16.9,22.1,45.6,15.4
E00049253,10.3,16.1,51.6,21.9
E00049254,33,39.1,23.5,4.3
E00049255,40.8,32.3,8.5,18.5
E00049256,39.8,50.8,0.8,8.6
E00049257,28.2,28.2,20.4,23.2
E00049258,33.9,30.6,27.4,8.1
E00049259,4.6,6.3,59.8,29.3
E00049260,39.9,37.8,8.5,13.8
E00049261,33.3,36.4,21.2,9.1
E00049262,0,1.6,96.9,1.6
E00049263,11.8,8.6,73,6.6
E00049264,25.5,33.6,21.9,19
E00049265,39.4,28.3,21.3,11
E00049266,3.7,1.5,89.7,5.1
E00049267,22.7,21.4,45.5,10.4
E00049268,37.8,32.9,8.4,21
E00049269,36.3,39,5.5,19.2
E00049270,53.9,26.6,1.6,18
E00049271,57.1,40.2,0.9,1.8
E00049272,53,38.5,5.1,3.4
E00049273,47.2,38.2,0.8,13.8
E00049274,53.9,26,7.1,13
E00049275,34.5,40.4,3.5,21.6
E00049276,50,36.2,2.6,11.2
E00049277,33.8,16.6,44.8,4.8
E00049278,72,18.7,0.9,8.4
E00049279,57.5,37.8,0.8,3.9
E00049280,49.6,36.4,2.5,11.6
E00049281,32.7,36.1,10.9,20.4
E00049282,33.9,33.9,22.6,9.6
E00049538,45.3,45.3,5,4.5
E00049539,51.8,41.2,0,7
E00049540,50,31,0.8,18.3
E00049542,23.1,39.2,28.5,9.2
E00049543,43.9,35.1,9.6,11.4
E00049545,21.4,32.9,32.9,12.9
E00049547,52.9,40.4,0,6.6
E00049548,33.8,45.9,3,17.3
E00049549,44.3,45.6,0,10.1
E00049551,50,36.7,0.8,12.5
E00049552,23,27.7,37.8,11.5
E00049553,48.7,35.4,1.9,13.9
E00049554,35.8,35.1,0.7,28.5
E00049556,35.5,32.9,1.9,29.7
E00049558,22.2,43.8,13.9,20.1
E00049559,34.8,28.1,6.7,30.4
E00049560,35.3,26.1,17.6,21
E00049561,16.9,26.8,47.9,8.5
E00049562,27.2,34.2,12.7,25.9
E00049563,22.8,30.2,8.7,38.3
E00049564,38.8,31.9,19.8,9.5
E00049565,46.9,28.6,2.7,21.8
E00049566,29.8,30.3,6.7,33.1
E00049567,20.2,20.9,37.2,21.7
E00049569,28.2,20.9,39.1,11.8
E00049570,46.6,39.7,2.1,11.6
E00049572,15.6,19.1,56,9.2
E00049573,46.7,46.7,0.8,5.8
E00049574,45.5,34.1,3,17.4
E00049575,27.6,23,2.3,47.1
E00049577,47.7,24.3,21.5,6.5
E00049578,59.6,17.6,5.1,17.6
E00049579,61.7,33.3,1.7,3.3
E00049580,57,39.8,0,3.1
E00049581,60.3,33.3,4,2.4
E00049583,49.7,35,1.4,14
E00049584,60.6,35.4,0,3.9
E00049585,22.2,25.7,18.1,33.9
E00049586,60.5,33.1,1.6,4.8
E00049587,56.6,35.4,0.9,7.1
E00049588,56.9,39.7,1.7,1.7
E00049589,50,36,1.8,12.3
E00049590,57.6,32.5,1.3,8.6
E00049591,33.3,42.7,8.7,15.3
E00049592,39.1,31.9,1,28
E00049593,35.2,32.8,4.9,27
E00049594,57,36.4,2.8,3.7
E00049595,48.7,25.2,16,10.1
E00049596,53.8,42.7,0,3.4
E00049597,42.7,47.3,0.8,9.2
E00049598,65.7,27.8,0,6.5
E00049599,58.9,37.4,1.9,1.9
E00049601,63.3,27.9,0,8.8
E00049603,53.1,37.7,2.3,6.9
E00049604,62.8,33.1,0,4.1
E00049606,45,21.7,2.2,31.1
E00049611,47.5,20.5,16.4,15.6
E00049612,66,28.9,1.3,3.8
