areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00049581,44.6,14.6,27.4,13.4
E00049583,44.8,15.1,25.6,14.5
E00049584,37.7,12.3,38.3,11.7
E00049585,39.9,12.5,33.3,14.3
E00049586,32,23,30.3,14.8
E00049587,41.8,12.8,37.6,7.8
E00049588,35.3,11,41.9,11.8
E00049589,39.3,12.9,34.3,13.6
E00049590,39.6,17.6,32.1,10.7
E00049591,37.5,14.9,25,22.6
E00049592,36.3,16.2,38.7,8.8
E00049593,42.2,10.1,34.4,13.3
E00049594,34.8,17.4,33.9,13.9
E00049595,42.5,16.8,30.1,10.6
E00049596,33.6,20.1,34.2,12.1
E00049597,39.3,16.8,31.8,12.1
E00049598,52.7,12.7,20,14.5
E00049599,42.1,16.8,27.1,14
E00049601,38.5,13.3,39.9,8.4
E00049603,45.1,14.8,25.9,14.2
E00049604,27.8,16.5,44.3,11.3
E00049606,43.9,18.7,28.4,9
E00049611,30.5,15.3,31.4,22.9
E00049612,34.8,12.3,36.2,16.7
E00049616,48.6,15,22.1,14.3
E00049617,26.2,19,40.5,14.3
E00049618,45.2,24.6,21.4,8.7
E00049619,32.9,19.7,36.2,11.2
E00049620,32.9,26.5,27.7,12.9
E00049621,46.5,19.3,16,18.2
E00049622,42.1,22.8,26.2,9
E00049623,57.1,16.7,14.3,11.9
E00049624,52.4,22.9,13.9,10.8
E00049625,57.9,17.1,13.2,11.8
E00049626,36.8,17,31,15.2
E00049627,40.7,16.4,31.4,11.4
E00049628,45.6,16.8,26.4,11.2
E00049629,40.9,12.6,38.6,7.9
E00049630,33.1,16.6,36.4,13.9
E00049631,46.3,10.3,33.1,10.3
E00049632,39.1,16.4,24.2,20.3
E00049633,34.9,14,33.3,17.8
E00049634,40.3,23,23,13.6
E00049635,41.1,15.3,28.2,15.3
E00049636,35.6,20.8,25.7,17.8
E00049637,36,20,29.7,14.3
E00049638,36.3,13.1,33.8,16.9
E00049639,35.6,9.6,39.4,15.4
E00049640,36.1,23,27,13.9
E00049641,34.2,18.4,35.1,12.3
E00049642,33.5,27.1,25.9,13.5
E00049643,35.7,23.8,26.8,13.7
E00049644,35.9,20.3,21.9,21.9
E00049645,33.9,19.6,37.5,8.9
E00049646,38.4,17.4,34.1,10.1
E00049647,35.3,19.9,33.1,11.8
E00049648,39.2,27.5,15.7,17.6
E00049649,41.8,26.9,18.7,12.7
E00049650,48.1,12.3,21.7,17.9
E00049651,42.9,19,17.5,20.6
E00049652,51.3,18.7,17.3,12.7
E00049735,42.9,16.2,21.7,19.2
E00049744,36.2,23.7,27.5,12.6
E00049745,36.1,19,22.8,22.2
E00049746,44.3,28.9,14.1,12.8
E00049747,54.9,14.3,14.3,16.5
E00049749,50.4,14.5,9.9,25.2
E00049751,51.5,15.8,13.3,19.4
E00049763,44.6,26.6,5.6,23.2
E00049771,42.9,18.3,16.7,22.2
E00049773,38.1,22.9,18.2,20.8
E00049886,44.2,19.2,14.7,21.8
E00049887,49.7,14.9,18.9,16.6
E00049888,40.6,22.7,23.4,13.3
E00049889,42.3,17.1,12.6,28
E00049890,35.7,14,31,19.4
E00049891,44,18.9,21.4,15.7
E00049892,44.2,16.9,20.1,18.8
E00049893,27.6,20.4,29.3,22.7
E00049894,39.6,24.2,20.8,15.4
E00049895,45.3,15.1,18.6,20.9
E00049896,40.6,16.5,28.6,14.3
E00049897,40.2,16.5,29.9,13.4
E00049898,42.5,20.6,17.3,19.6
E00049899,45.9,16.5,18,19.5
E00049900,45.1,17.6,13.7,23.5
E00049901,59.2,13.1,11.5,16.2
E00049902,57.4,14,11.6,17.1
E00049903,37.8,14.7,25.6,21.8
E00049904,53.5,14.2,15,17.3
E00049905,59.4,11.3,10.4,18.9
E00049906,53.8,8.2,21.4,16.5
E00049907,57.3,14.7,12.7,15.3
E00049908,44.1,15.1,12.9,28
E00049909,49.4,17.3,13.6,19.8
E00049910,48.3,13.9,18.5,19.2
E00049911,52.9,7.1,20,20
E00049912,48.7,19.9,14.7,16.7
E00049913,44.2,16.3,22.3,17.2
E00049914,45.4,15.5,24.2,15
E00049915,44.8,14.8,22.9,17.6
E00049916,45.8,18.3,10,25.8
E00049917,40,18.4,17.3,24.3
E00049918,47.7,15.5,14.2,22.6
E00049919,42.4,24.7,17.7,15.2
E00049920,55.8,16.8,18.6,8.8
E00049921,43.3,19.7,18.9,18.1
E00049922,42.3,21.1,21.1,15.4
E00049923,46.9,19,13.6,20.4
E00049924,46,14.4,20.9,18.7
E00049925,56,16.5,14.3,13.2
E00049926,51.3,21.5,17.3,9.9
E00049927,52.9,11.6,15.7,19.8
E00049928,45.4,13,20.4,21.3
E00049930,51.2,16,12,20.8
E00049931,55.5,13.3,19.5,11.7
E00049932,35.5,18.1,30.1,16.3
E00049933,49,11.5,24.8,14.6
E00049935,62.9,11.4,10.7,15
E00049937,53.3,17.8,15.9,13.1
E00049938,61.7,7.5,15,15.8
E00049939,70.8,11,6.5,11.7
E00049940,54.2,11.3,16.9,17.6
E00049941,57,13.9,12,17.1
E00049955,56.2,14.4,15.8,13.7
E00049956,59.5,11.6,6.6,22.3
E00049957,61.5,15.4,6.2,16.9
E00049958,54.1,16.9,7.4,21.6
E00049959,56.3,5.5,14.8,23.4
E00049960,58,16,12.2,13.7
E00049961,52.6,13.9,19,14.6
E00049962,46.1,19.4,20.4,14.1
E00049963,54.6,11.8,15.1,18.5
E00049964,49.6,13.7,21.6,15.1
E00049966,46.4,18.2,20.6,14.8
E00050226,55.3,8.8,16.7,19.3
E00050236,54.7,15.1,15.1,15.1
E00050237,49.6,13.4,19.3,17.6
E00050238,57.5,15,14.2,13.4
E00050239,45.6,16.7,20,17.8
E00050240,48.3,19.5,17.8,14.4
E00050241,60.7,14.1,14.8,10.4
E00050242,44.6,12.4,28.3,14.6
E00050243,62,10.7,7.4,19.8
E00050244,62.4,11.1,14.5,12
E00050245,62.5,12.5,10.7,14.3
E00050246,62.6,16.8,10.3,10.3
E00050248,41.8,14.2,31.2,12.8
E00050249,51.8,9.6,24.1,14.5
E00050250,43,12.7,22.4,21.8
E00050251,44.5,16.6,27.2,11.7
E00050252,38.1,14.3,33.3,14.3
E00050253,41,20.5,21.1,17.4
E00050254,57.5,7.5,18.7,16.4
E00050255,57,10.2,17.2,15.6
E00050256,59.3,12.1,15.7,12.9
E00050257,49,14.4,24,12.5
E00050258,39.6,21.6,25.2,13.5
E00050259,49.5,20.2,22.9,7.3
E00050260,55.6,15.7,14.8,13.9
E00050344,40.6,16.4,28.9,14.1
E00050345,48.2,17.1,18.9,15.9
E00050347,44.9,16,22.4,16.7
E00050348,67.5,14.5,7.7,10.3
E00050349,56.7,12.5,10.8,20
E00050351,58.2,15.3,13,13.6
E00050352,32.2,19.5,32.9,15.4
E00050353,39.6,18,30.2,12.2
E00050354,36,12.6,37.1,14.3
E00050355,63.8,12.6,6.3,17.3
E00050356,47.3,9.7,28,15.1
E00050357,49.6,8.8,23.4,18.2
E00050358,43.9,17.4,25,13.6
E00050359,54.2,16.8,15.9,13.1
E00050360,53.6,16,18.4,12
E00050361,43.6,14.8,33.6,8.1
E00050362,49.3,10.7,15.7,24.3
E00050363,60,10.3,16.6,13.1
E00050364,44.6,12.9,20.9,21.6
E00050365,33.1,17.5,35,14.4
E00050366,40.7,17.3,30.7,11.3
E00050367,69.2,6.8,13,11
E00050368,42.8,19.3,19.3,18.5
E00050369,57,13.3,14.8,14.8
E00050371,49.4,14.1,17.6,18.8
E00050372,53.7,20.9,11.9,13.4
E00050373,44,19.9,25.4,10.7
E00050374,46.3,21.1,13.7,18.9
E00050375,45.7,20.1,18.9,15.2
E00050376,53.1,21,16,9.9
E00050377,50,21.6,12.5,15.9
E00050378,55.2,18.1,20,6.7
E00050379,50.4,18.5,15.6,15.6
E00050380,31.5,19.7,28.3,20.5
E00050381,52.4,26.8,11,9.8
E00050382,51.7,17.7,15,15.6
E00050383,46.1,19.5,21.4,13
E00050384,47,28.9,12,12
E00050385,48.7,21.6,14.6,15.1
E00050581,50,11.8,16.7,21.5
E00050585,41.8,22.2,21.5,14.6
E00050587,39.5,17.4,29.5,13.7
E00050618,50.4,6.1,18.3,25.2
E00050772,53.7,11.6,21.1,13.7
E00050785,54.3,25.6,13.4,6.7
E00050794,46,13.4,17.6,23
E00050795,43,14.1,31.3,11.7
E00050796,57.6,19.4,8.6,14.4
E00050797,51.4,19.4,15.4,13.7
E00050798,53.1,18.5,13.8,14.6
E00050799,52.1,16,21.3,10.6
E00050800,55.9,15.4,14,14.7
E00164077,24.8,22.8,32.9,19.5
E00168215,43.9,12.8,26.2,17.1
E00168226,45.6,24.4,21.9,8.1
E00168227,46.3,11.9,27.5,14.4
E00168228,55.8,19.9,10.3,14.1
E00171358,43.5,20.2,30.6,5.6
E00171368,41.3,20.1,25.1,13.4
E00171369,49.7,13.5,16.2,20.5
E00177383,48.1,23.5,14.8,13.6
E00177400,39.3,19.1,19.1,22.5
E00177404,36.1,24.9,12.7,26.3
E00177410,42.7,18.5,16.9,21.8
E00177417,42.9,21.2,7.7,28.2
E00181862,52.3,11.2,26.2,10.3
E00181885,37.7,13.8,38.1,10.5
E00181894,43.7,13.3,27.2,15.8
E00181900,50,17.9,28.3,3.8
E00181923,41.3,16.6,31.8,10.3
