areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00049886,70,3.1,26.9
E00049887,64.2,1.8,33.9
E00049888,55.4,3.4,41.2
E00049889,69.4,2,28.6
E00049890,65.6,3.3,31
E00049891,57.3,2.9,39.8
E00049892,51.2,7.5,41.4
E00049893,63.6,0.8,35.6
E00049894,50,3.4,46.6
E00049895,56.1,3.8,40.1
E00049896,55.5,3.8,40.8
E00049897,57.8,3.9,38.3
E00049898,56.5,2.6,40.9
E00049899,54.8,6.2,39
E00049900,49.8,3.4,46.8
E00049901,61.7,9.1,29.2
E00049902,53.1,3.8,43.1
E00049903,54.7,3.9,41.4
E00049904,51.9,1.6,46.5
E00049905,49.3,5.6,45.1
E00049906,60.2,1.3,38.5
E00049907,58.4,4.1,37.5
E00049908,49.4,2.8,47.8
E00049909,52.2,6,41.8
E00049910,58,3.9,38.1
E00049911,45,3.7,51.3
E00049912,56.4,2.9,40.7
E00049913,65.2,2.7,32.1
E00049914,63.4,2.7,33.8
E00049915,64.8,3.4,31.8
E00049916,50,6.6,43.4
E00049917,63.6,2.4,34
E00049918,59.4,2.7,37.9
E00049919,60.7,3.1,36.2
E00049920,62.1,2.2,35.7
E00049921,65.4,2.9,31.7
E00049922,34.2,1.7,64.1
E00049923,55.3,2.3,42.4
E00049924,56.6,2.4,41
E00049925,59.2,3.9,36.8
E00049926,62.2,3,34.9
E00049927,65.7,3.3,30.9
E00049928,47.2,2.6,50.2
E00049930,48.3,5,46.7
E00049931,59.2,3.8,37.1
E00049932,59.4,2.2,38.4
E00049933,59.7,2.7,37.6
E00049935,54.3,5.8,39.9
E00049937,48.2,4.1,47.7
E00049938,54.8,5,40.2
E00049939,55.8,2.5,41.7
E00049940,49.6,3.5,46.8
E00049941,55.1,4.2,40.7
E00049955,50.3,1,48.6
E00049956,51.7,5.5,42.8
E00049957,46.7,6.5,46.7
E00049958,53.6,9.5,36.9
E00049959,54.8,6.5,38.7
E00049960,52.4,2.8,44.8
E00049961,52,3,45
E00049962,71.2,3.5,25.3
E00049963,49.8,6.3,43.9
E00049964,53.9,2.3,43.8
E00049966,67,2.2,30.8
E00050226,45.4,7.2,47.4
E00050236,56.8,4,39.2
E00050237,55.4,5.6,39
E00050238,56.6,3.5,39.8
E00050239,46.3,6.8,46.8
E00050240,50.9,9.4,39.7
E00050241,49.5,4.6,45.9
E00050242,67,2.3,30.6
E00050243,58.8,4.9,36.3
E00050244,57.1,7.1,35.7
E00050245,50.2,7.2,42.6
E00050246,46.1,5.4,48.5
E00050248,52.3,1.8,45.8
E00050249,38.5,6.6,54.9
E00050250,54.8,4.5,40.8
E00050251,63.3,2.4,34.4
E00050252,13.5,5.1,81.4
E00050253,58.6,2.1,39.3
E00050254,52.9,1.9,45.1
E00050255,52.8,6.4,40.8
E00050256,53.1,8.4,38.5
E00050257,51,2,47
E00050258,45.7,6.1,48.2
E00050259,59.1,7.5,33.3
E00050260,53.2,6.4,40.4
E00050344,54.2,3.4,42.4
E00050345,59.4,3.2,37.4
E00050347,53.1,1.4,45.6
E00050348,48,8.4,43.6
E00050349,51.7,7,41.3
E00050351,53.1,7.1,39.8
E00050352,56.7,4.2,39.2
E00050353,57.6,3.4,39.1
E00050354,61.2,2.9,35.9
E00050355,49.6,7.8,42.6
E00050356,64.9,4.2,30.9
E00050357,58.8,2.6,38.6
E00050358,57.1,1.3,41.6
E00050359,51.7,3.9,44.4
E00050360,49.4,3.2,47.4
E00050361,59.2,2,38.8
E00050362,58.4,4.6,37
E00050363,65.2,4,30.8
E00050364,60.3,5.1,34.6
E00050365,60.9,4.1,35
E00050366,57.7,0.4,41.9
E00050367,51.8,6.1,42.1
E00050368,58.2,5,36.8
E00050369,49.1,3.5,47.3
E00050371,41.7,2.4,55.8
E00050372,29.3,3.6,67.1
E00050373,66.7,4.6,28.7
E00050374,38.4,4.8,56.8
E00050375,52.1,5.7,42.2
E00050376,46.1,4.4,49.4
E00050377,42.6,5,52.5
E00050378,55.2,6.8,38
E00050379,50.4,5.2,44.4
E00050380,47.5,3.5,49
E00050381,44.8,17.1,38.1
E00050382,51.4,4.9,43.7
E00050383,58.3,4.9,36.7
E00050384,41.1,13.2,45.7
E00050385,54.6,2.7,42.7
E00050581,50.5,6,43.5
E00050585,59.8,3,37.2
E00050587,56.6,4.4,39
E00050618,49.8,4.6,45.6
E00050772,46.5,3,50.5
E00050785,57.4,5.2,37.4
E00050794,51.5,4.9,43.6
E00050795,50.8,4,45.2
E00050796,53.8,5.5,40.7
E00050797,60.4,5.1,34.5
E00050798,61.1,2.8,36.1
E00050799,39.7,4.7,55.6
E00050800,57.9,3.2,38.9
E00164077,57.7,2,40.3
E00168215,62,3.8,34.2
E00168226,73.2,5,21.8
E00168227,68.6,2.1,29.2
E00168228,51.5,5,43.5
E00171358,66.1,12.9,21
E00171368,69.8,4,26.2
E00171369,65.5,0.7,33.8
E00177383,60.3,6.1,33.6
E00177400,61.1,11.1,27.8
E00177404,64.3,3.4,32.3
E00177410,56.2,7.4,36.4
E00177417,51.5,3.9,44.6
E00181862,55.4,3.6,41
E00181885,79.9,3.2,16.8
E00181894,68.6,2.6,28.8
E00181900,80.9,1.5,17.6
E00181923,79.1,2.7,18.2
