areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00049563,36.7,27.3,18,18
E00049564,27.4,19.7,18.8,34.2
E00049565,28.4,27.7,27,16.9
E00049566,30.3,41,16.9,11.8
E00049567,55.5,25.8,3.9,14.8
E00049569,37.6,28.4,8.3,25.7
E00049570,25.2,35.4,19.7,19.7
E00049572,52.1,22.9,12.9,12.1
E00049573,16.7,34.2,17.5,31.7
E00049574,31.3,29.8,18.3,20.6
E00049575,28.2,32.2,14.4,25.3
E00049577,33,34,11.3,21.7
E00049578,43.4,31.6,14.7,10.3
E00049579,25.2,50.4,12.6,11.8
E00049580,19.8,28.6,19,32.5
E00049581,25.2,38.6,15.7,20.5
E00049583,22.1,38.6,20,19.3
E00049584,14.3,50.8,18.3,16.7
E00049585,48,37.4,8.2,6.4
E00049586,23.8,43.4,13.1,19.7
E00049587,21.9,34.2,21.1,22.8
E00049588,20.7,37.9,14.7,26.7
E00049589,22.6,40.9,9.6,27
E00049590,30.3,38.2,15.1,16.4
E00049591,40.4,34.4,7.9,17.2
E00049592,54.8,29.3,7.7,8.2
E00049593,52.5,28.1,11.6,7.9
E00049594,23.4,42.1,19.6,15
E00049595,33.6,37.7,9,19.7
E00049596,17.1,41,18.8,23.1
E00049597,42.2,32,14.1,11.7
E00049598,26.2,46.7,15,12.1
E00049599,34.9,30.2,14.2,20.8
E00049601,23.4,45.5,13.8,17.2
E00049603,15.2,35.6,19.7,29.5
E00049604,19.2,49.2,11.7,20
E00049606,13.7,31.9,41.2,13.2
E00049611,37.6,37.6,13.6,11.2
E00049612,30.6,35.7,16.6,17.2
E00049616,26.1,35.3,17.6,21
E00049617,18.6,42.6,20.2,18.6
E00049618,35.2,40,11.7,13.1
E00049619,17.4,45.5,15.9,21.2
E00049620,25,36.7,21.1,17.2
E00049621,31.8,33.8,13.6,20.7
E00049622,26.7,33.3,18.5,21.5
E00049623,23.1,44.6,16.2,16.2
E00049624,22.5,29,19.6,29
E00049625,26.2,26.2,21.3,26.2
E00049626,23,31,15.9,30.2
E00049627,16.4,41.8,17.2,24.6
E00049628,20.2,37.6,18.3,23.9
E00049629,15.5,53.6,10.9,20
E00049630,19.4,38.8,13.2,28.7
E00049631,32.6,32.6,14.9,19.9
E00049632,25.6,38,13.2,23.1
E00049633,25,41.9,13.7,19.4
E00049634,34.5,24.6,19.3,21.6
E00049635,32.8,43.1,12.1,12.1
E00049636,32.2,33.9,14.8,19.1
E00049637,22.2,32.6,19.3,25.9
E00049638,26,27.6,18.7,27.6
E00049639,33.9,35.7,15.7,14.8
E00049640,25.4,31.6,14.9,28.1
E00049641,37.3,40,10,12.7
E00049642,33.8,34.4,16.3,15.6
E00049643,18.1,39.4,20.5,22
E00049644,44.6,30.7,9.9,14.9
E00049645,14.6,29.1,21.4,35
E00049646,13.9,47.2,19.4,19.4
E00049647,17.6,45.1,12.7,24.5
E00049648,20.8,31.7,22.8,24.8
E00049649,23.8,42.6,18.9,14.8
E00049650,41,36.1,9.8,13.1
E00049651,53.9,25.5,11.8,8.8
E00049652,27.6,26.9,18.6,26.9
E00049735,39.9,26.6,16,17.6
E00049744,19.1,30.5,14.2,36.2
E00049745,19.8,24.3,14.4,41.4
E00049746,29.1,29.9,17.3,23.6
E00049747,25.6,27.1,27.8,19.5
E00049749,26,31.5,16.5,26
E00049751,37,23.4,16.9,22.7
E00049763,20.3,22.6,17.3,39.8
E00049771,31.4,24.8,12.4,31.4
E00049773,16.3,25,33.8,25
E00049886,48.9,35.6,5.9,9.6
E00049887,18.2,42.4,18.9,20.5
E00049888,31.2,33,19.3,16.5
E00049889,25.5,43.8,15.3,15.3
E00049890,27.4,31.3,19.7,21.6
E00049891,32.5,28.5,17.2,21.9
E00049892,32.3,39.7,10.6,17.5
E00049893,34.7,39.9,14,11.4
E00049894,27.7,32.6,13.5,26.2
E00049895,21.2,32.1,21.2,25.5
E00049896,41.3,40.6,10.9,7.2
E00049897,19.1,34.4,16.8,29.8
E00049898,21.4,36.5,19.8,22.4
E00049899,24.6,38.5,17.2,19.7
E00049900,29.8,38.5,18.3,13.5
E00049901,16.3,30.8,21.2,31.7
E00049902,23,35.2,18.9,23
E00049903,23.9,37.7,11.6,26.8
E00049904,30.4,36.8,10.4,22.4
E00049905,41.6,28.8,15.2,14.4
E00049906,25.9,35.4,17.7,20.9
E00049907,27.4,36.3,15.1,21.2
E00049908,28.7,30.9,18.1,22.3
E00049909,21.6,30.7,27.3,20.5
E00049910,51.9,28.1,9.4,10.6
E00049911,59.7,24.8,11.6,3.9
E00049912,31.6,34.2,15.8,18.4
E00049913,28.8,25.2,18.4,27.6
E00049914,26,40.7,13.6,19.8
E00049915,25.2,36.5,13.2,25.2
E00049916,38.3,29.3,14.3,18
E00049917,24.7,41.8,15.1,18.5
E00049918,19.2,48.8,9.6,22.4
E00049919,26,38.6,18.9,16.5
E00049920,40.4,33.7,16.3,9.6
E00049921,48,31.2,14.4,6.4
E00049922,57.6,30.1,7.4,4.8
E00049923,24.6,36.2,15.4,23.8
E00049924,26.6,29.8,21,22.6
E00049925,35.8,33.3,13.3,17.6
E00049926,16.7,54.2,13.9,15.3
E00049927,52.9,30.3,11.8,5
E00049928,33.1,37.3,14.4,15.3
E00049930,29.4,34.6,14.7,21.3
E00049931,25.9,34.3,23.1,16.7
E00049932,26.2,42.1,15.9,15.9
E00049933,19.7,35.6,26.5,18.2
E00049935,14.6,36.2,26.9,22.3
E00049937,37.9,39.5,10.5,12.1
E00049938,28.8,24.3,19.8,27
E00049939,18.6,33.6,18.6,29.3
E00049940,16.5,31.4,24,28.1
E00049941,33.6,24.8,22.1,19.5
E00049955,25.4,39.8,20.3,14.4
E00049956,25.2,28.3,21.3,25.2
E00049957,22.4,41.6,14.9,21.1
E00049958,23.8,25.4,22.2,28.6
E00049959,43.2,17.3,20.1,19.4
E00049960,25.4,29.4,23.8,21.4
E00049961,23.5,43.4,19.9,13.2
E00049962,34.2,27.3,16,22.5
E00049963,30.7,32.3,16.5,20.5
E00049964,29.1,43.3,15.7,11.9
E00049966,18.2,40.5,22.3,18.9
E00050226,49.6,24.1,9,17.3
E00050236,20,37.2,24.8,17.9
E00050237,33.6,32.8,16.8,16.8
E00050238,26.9,32.8,16.8,23.5
E00050239,45,20,17.5,17.5
E00050240,29.5,36.7,15.1,18.7
E00050241,21,25,25,29
E00050242,17.5,37.2,19.3,26
E00050243,28.1,37.7,21.9,12.3
E00050244,36.4,33.1,16.5,14
E00050245,37.8,26.8,13.4,22
E00050246,33.3,35.8,8.9,22
E00050248,15.6,49.6,18.5,16.3
E00050249,58,24.4,10.7,6.9
E00050250,27.2,41.4,17.3,14.2
E00050251,22.7,44.8,17.7,14.8
E00050252,86.2,13,0.7,0
E00050253,33.3,26.2,19.8,20.6
E00050254,22.4,37.9,21.6,18.1
E00050255,28.6,21.9,21,28.6
E00050256,35.1,32.4,13.5,18.9
E00050257,39.5,33.6,11.8,15.1
E00050258,28.2,24.5,15.5,31.8
E00050259,32.7,30.8,27.1,9.3
E00050260,27.1,30.8,22.4,19.6
E00050344,40,36.9,13.8,9.2
E00050345,27.7,29.9,19,23.4
E00050347,24.7,41.1,14.4,19.9
E00050348,40.1,27.9,14.3,17.7
E00050349,25.7,24.8,17.7,31.9
E00050351,26.3,21.9,17.5,34.4
E00050352,16.9,39,19.5,24.6
E00050353,20,33,23.5,23.5
E00050354,22.9,42.1,15,20
E00050355,19.7,21.3,20.5,38.6
E00050356,25,35.3,22.1,17.6
E00050357,21,41.9,17.7,19.4
E00050358,19.3,41.3,22,17.4
E00050359,34.5,29.4,11.8,24.4
E00050360,37.9,34.7,16.9,10.5
E00050361,20.6,46.8,19,13.5
E00050362,25.4,27.1,19.5,28
E00050363,22.1,33.6,25.7,18.6
E00050364,38.9,24.4,19.1,17.6
E00050365,23.5,36.4,18.9,21.2
E00050366,27,48.2,12.1,12.8
E00050367,32.4,29.7,18.9,18.9
E00050368,26.8,23.2,21.1,28.9
E00050369,41.2,19.6,14.2,25
E00050371,54.3,23.3,7.8,14.7
E00050372,53.9,27,9.9,9.2
E00050373,21.3,39.4,19.4,19.9
E00050374,35.6,37.1,10.6,16.7
E00050375,39.2,28.2,13.3,19.3
E00050376,38.7,29.7,17.1,14.4
E00050377,54.4,31.6,6.6,7.4
E00050378,52.8,28.8,9.6,8.8
E00050379,46.1,28.7,8.4,16.8
E00050380,43.4,30.9,10.5,15.1
E00050381,45.8,35.9,10.7,7.6
E00050382,23.4,42.8,17.2,16.6
E00050383,29.2,28.5,20.8,21.5
E00050384,43,15.6,19.5,21.9
E00050385,31.7,23.3,16.9,28
E00050581,17.2,23,18.9,41
E00050585,20.3,41.4,20.3,18
E00050587,38.8,27.3,15.3,18.6
E00050618,19,32.5,19,29.4
E00050772,43.2,33.9,12.7,10.2
E00050785,27.7,41.2,14.2,16.9
E00050794,18.2,37.5,17.6,26.7
E00050795,19.1,36.5,23.5,20.9
E00050796,21.5,38.8,19,20.7
E00050797,34.9,28.2,15.4,21.5
E00050798,39.7,27.6,14.7,18.1
E00050799,53.6,20.7,10.7,15
E00050800,33.6,30.7,16.8,19
E00164077,22.7,35.5,17.3,24.5
E00168215,19.4,33.9,24.2,22.6
E00168226,34.5,37,10.1,18.5
E00168227,25,40.5,14.7,19.8
E00168228,21.9,22.6,28.5,27
E00171358,54.3,23.6,14.2,7.9
E00171368,16,33.6,20.8,29.6
E00171369,24.3,32.9,20,22.9
E00177383,32.4,23.9,16.9,26.8
E00177400,60,24,9,7
E00177404,47.8,21.4,8.2,22.6
E00177410,40.1,28.3,22.4,9.2
E00177417,31.9,18.6,8,41.6
E00181862,32.1,38.7,12.3,17
E00181885,40.3,29.8,16.8,13.1
E00181894,24.8,42.1,13.2,19.8
E00181900,11.5,44.3,23,21.3
E00181923,19.6,36.6,22.1,21.7
