areacd,heating_type_3a-001,heating_type_3a-002
E00049648,2.9,97.1
E00049649,0.8,99.2
E00049650,0.8,99.2
E00049651,1,99
E00049652,2.1,97.9
E00049735,2.1,97.9
E00049744,0.7,99.3
E00049745,0,100
E00049746,2.4,97.6
E00049747,1.5,98.5
E00049749,1.6,98.4
E00049751,1.9,98.1
E00049763,2.2,97.8
E00049771,5.1,94.9
E00049773,0.6,99.4
E00049886,5.9,94.1
E00049887,0.8,99.2
E00049888,3.6,96.4
E00049889,4.4,95.6
E00049890,0.5,99.5
E00049891,2.7,97.3
E00049892,1.6,98.4
E00049893,1,99
E00049894,2.9,97.1
E00049895,0,100
E00049896,0.7,99.3
E00049897,0,100
E00049898,0,100
E00049899,0.8,99.2
E00049900,1.9,98.1
E00049901,1,99
E00049902,2.4,97.6
E00049903,2.2,97.8
E00049904,1.6,98.4
E00049905,2.4,97.6
E00049906,1.3,98.7
E00049907,0.7,99.3
E00049908,3.2,96.8
E00049909,1.1,98.9
E00049910,3.2,96.8
E00049911,3.9,96.1
E00049912,0,100
E00049913,1.2,98.8
E00049914,4,96
E00049915,1.9,98.1
E00049916,1.5,98.5
E00049917,0,100
E00049918,2.4,97.6
E00049919,0.8,99.2
E00049920,1,99
E00049921,10.4,89.6
E00049922,2.2,97.8
E00049923,3,97
E00049924,1.6,98.4
E00049925,1.2,98.8
E00049926,0.7,99.3
E00049927,8.3,91.7
E00049928,1.7,98.3
E00049930,2.2,97.8
E00049931,1.8,98.2
E00049932,2.1,97.9
E00049933,2.2,97.8
E00049935,2.3,97.7
E00049937,2.4,97.6
E00049938,4.5,95.5
E00049939,0,100
E00049940,0.8,99.2
E00049941,2.7,97.3
E00049955,1.7,98.3
E00049956,3.1,96.9
E00049957,1.2,98.8
E00049958,3.1,96.9
E00049959,7,93
E00049960,0.8,99.2
E00049961,2.9,97.1
E00049962,0.9,99.1
E00049963,6.3,93.7
E00049964,2.2,97.8
E00049966,2,98
E00050226,0.8,99.2
E00050236,2.1,97.9
E00050237,0.8,99.2
E00050238,2.5,97.5
E00050239,0,100
E00050240,0,100
E00050241,0.8,99.2
E00050242,2.7,97.3
E00050243,3.3,96.7
E00050244,0.8,99.2
E00050245,2.4,97.6
E00050246,3.3,96.7
E00050248,0,100
E00050249,4.6,95.4
E00050250,1.9,98.1
E00050251,1.5,98.5
E00050252,2.2,97.8
E00050253,0.8,99.2
E00050254,0.9,99.1
E00050255,4.8,95.2
E00050256,2,98
E00050257,2.6,97.4
E00050258,0,100
E00050259,3.7,96.3
E00050260,0.9,99.1
E00050344,0,100
E00050345,0.7,99.3
E00050347,3.4,96.6
E00050348,4.2,95.8
E00050349,1.8,98.2
E00050351,0,100
E00050352,1.7,98.3
E00050353,0.9,99.1
E00050354,0,100
E00050355,0,100
E00050356,2.2,97.8
E00050357,0,100
E00050358,3.7,96.3
E00050359,3.4,96.6
E00050360,2.4,97.6
E00050361,0,100
E00050362,3.3,96.7
E00050363,0,100
E00050364,1.5,98.5
E00050365,2.3,97.7
E00050366,0,100
E00050367,1.4,98.6
E00050368,2.1,97.9
E00050369,1.4,98.6
E00050371,0.8,99.2
E00050372,1.4,98.6
E00050373,0.9,99.1
E00050374,0.7,99.3
E00050375,1.1,98.9
E00050376,2.7,97.3
E00050377,2.2,97.8
E00050378,0,100
E00050379,2.4,97.6
E00050380,1.9,98.1
E00050381,0.8,99.2
E00050382,0,100
E00050383,0.8,99.2
E00050384,2.4,97.6
E00050385,0.5,99.5
E00050581,0.8,99.2
E00050585,0,100
E00050587,1.1,98.9
E00050618,0,100
E00050772,2.5,97.5
E00050785,0.7,99.3
E00050794,0.6,99.4
E00050795,0.8,99.2
E00050796,1.7,98.3
E00050797,2,98
E00050798,1.7,98.3
E00050799,1.5,98.5
E00050800,2.2,97.8
E00164077,1.8,98.2
E00168215,1.7,98.3
E00168226,0,100
E00168227,1.7,98.3
E00168228,3.6,96.4
E00171358,0,100
E00171368,0,100
E00171369,0.7,99.3
E00177383,2.9,97.1
E00177400,4.1,95.9
E00177404,0.6,99.4
E00177410,3.9,96.1
E00177417,0.9,99.1
E00181862,0.9,99.1
E00181885,1,99
E00181894,0.8,99.2
E00181900,3.2,96.8
E00181923,0,100
