areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00095136,15.3,63.5,21.2
E00095154,9,69.3,21.7
E00095155,12.2,79.3,8.5
E00095157,19.2,72.6,8.2
E00095169,10.7,80.2,9.1
E00095171,9.4,79.7,10.9
E00096201,12.8,78,9.2
E00096202,15,73.4,11.6
E00096203,14.8,77.3,8
E00096204,8.1,81.8,10.1
E00096205,9.3,82.9,7.9
E00096206,10.8,73.4,15.8
E00096207,11.9,76.1,11.9
E00096208,11.9,78,10.2
E00096209,11.8,74.5,13.7
E00096210,12.2,81.8,6.1
E00096211,9.5,76.2,14.3
E00096212,19.2,70.5,10.3
E00096213,10.6,80.3,9
E00096352,17.3,72.4,10.2
