geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00088988,24.2,41.9,19.4,14.5
E00089100,28.2,37.9,17.2,16.7
E00089101,16.9,44.4,15.5,23.2
E00089333,26.5,45,13.2,15.2
E00089335,40.8,37.6,9.6,12
E00089336,16.2,39.7,19.1,25
E00089337,17.7,43.5,19,19.7
E00089560,14.3,42.1,21.4,22.2
E00089561,17.3,35.3,12,35.3
E00089562,41.9,33.8,12.8,11.5
E00089643,12.7,39.8,22.9,24.6
E00089644,21.5,39.2,13.1,26.2
E00089645,22.7,53.8,11.4,12.1
E00089646,20.3,36.7,18.8,24.2
E00089647,21.6,43.2,13.7,21.6
E00089648,19,39.4,19.7,21.8
E00089649,22.8,46.2,18.6,12.4
E00118638,24.8,38.4,16.8,20
E00118639,26.6,37.4,15.1,20.9
E00118640,31.8,37.1,12.1,18.9
E00118641,23.9,40.7,15.9,19.5
E00118642,22.3,41.3,15.7,20.7
E00118643,29.8,28.7,11.7,29.8
E00118644,23.2,34.8,20.2,21.7
E00118645,58.9,41.1,0,0
E00118656,26.3,39.8,16.9,16.9
E00118657,15.9,41.3,20.6,22.2
E00118658,14.1,40.6,14.1,31.3
E00118659,29.4,32.4,10.3,27.9
E00118660,23.7,38.5,14.8,23
E00118662,31,26,13,30
E00118664,19.5,37.4,22,21.1
E00118685,11.3,48.9,15.6,24.1
E00118686,18.8,35.9,20.5,24.8
E00118687,33.1,38.6,15.9,12.4
E00118688,44.2,35,11.9,8.8
E00118689,37.8,39.6,10,12.6
E00118690,49.6,36.5,9.5,4.4
E00118691,31.5,43.2,14.4,10.8
E00118692,37.3,37.3,17.2,8.2
E00118694,29.7,27.3,21.1,21.9
E00118695,22.1,30.3,18,29.5
E00118696,22.8,34.6,17.6,25
E00118697,36.4,37.1,15,11.4
E00118698,17.1,33.3,17.9,31.6
E00118699,27.9,33.6,18.9,19.7
E00118700,12.2,33.8,16.5,37.4
E00118701,24.6,33.1,19.2,23.1
E00118702,46.6,34.5,10.8,8.1
E00118703,14.2,38.9,15,31.9
E00118704,67.7,27.4,4,0.8
E00118705,22,35.3,20.7,22
E00118706,11.5,34.6,23.8,30
E00118707,40.9,26.8,17.3,15
E00118708,14.4,40.2,17.4,28
E00118709,30.3,29.4,16,24.4
E00118710,13.9,34.2,17.1,34.8
E00118711,23,31.1,21.5,24.4
E00118712,42,29,13,16
E00118713,14.8,31.3,28.1,25.8
E00118714,22.7,31.3,16,30
E00118715,37.8,40.6,12.6,9.1
E00118716,18.5,40,17,24.4
E00118717,42.5,24.4,17.5,15.6
E00118718,35.3,42.4,12.9,9.4
E00118719,25,25,22,28
E00118720,34.9,38,10.9,16.3
