geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00118977,23.4,23.4,26.2,26.9
E00118978,0.6,2.5,13.5,83.4
E00118979,0.8,0.8,16.2,82.3
E00118980,39.3,22.1,30.3,8.3
E00118981,0.8,19.4,21.7,58.1
E00118982,0,35.9,34.2,29.9
E00118983,16.9,34.5,24.3,24.3
E00118984,0.8,3.9,41.9,53.5
E00118985,6,7.5,39.6,47
E00118986,4.3,17.3,43.2,35.3
E00118987,1.5,3.8,43.5,51.1
E00118988,0,2.3,87.5,10.2
E00118989,15.7,42.2,27.1,15.1
E00118990,16.8,40.8,26.3,16.2
E00118991,29.7,34.5,28.4,7.4
E00118992,10.7,22.1,37.9,29.3
E00118993,7.4,55.6,24.4,12.6
E00118994,11.5,56.8,23,8.8
E00118995,2.9,13.8,54,29.3
E00118996,1,22.8,32.5,43.7
E00118997,16.2,16.9,50.8,16.2
E00118998,2.4,13.3,39.2,45.2
E00118999,4.5,14.2,48.5,32.8
E00169108,0.6,18.6,36.5,44.3
E00169153,0.7,17.5,59.9,21.9
E00169155,0,9.9,44.1,45.9
E00169637,0.8,18.5,16.1,64.5
E00169638,10.8,73,12.6,3.6
E00178376,0,5.1,28,66.9
E00178392,8.6,28.6,41.9,21
E00189354,10.8,48.2,13.7,27.3
E00189365,0,8.8,24.8,66.4
E00189369,0,0.9,3.7,95.4
E00189394,28.1,34.8,18.5,18.5
