geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00118975,31.9,42.2,16.3,9.6
E00118976,50.7,31.5,2.7,15.1
E00118977,27.6,46.9,2.8,22.8
E00118978,53,40.9,0.6,5.5
E00118979,54.6,39.2,0,6.2
E00118980,32.6,24.3,13.9,29.2
E00118981,58.6,39.1,0,2.3
E00118982,42.4,34.7,0,22.9
E00118983,53.4,27.7,1.4,17.6
E00118984,49.6,46.5,3.9,0
E00118985,45.2,37.8,8.9,8.1
E00118986,44.9,35.3,13.2,6.6
E00118987,49.2,48.5,0,2.3
E00118988,29.2,49.2,6.9,14.6
E00118989,26.2,25,17.3,31.5
E00118990,46.9,24.3,2.3,26.6
E00118991,37.2,20.3,24.3,18.2
E00118992,37.2,44.5,0.7,17.5
E00118993,28.1,48.1,1.5,22.2
E00118994,30.3,27.6,3.3,38.8
E00118995,33.5,40.5,20.8,5.2
E00118996,51,35.2,7.1,6.6
E00118997,30,32.3,21.5,16.2
E00118998,41.6,36.7,8.4,13.3
E00118999,32.6,49.2,11.4,6.8
E00169108,28.9,51.2,15.1,4.8
E00169153,32.6,40.7,14.8,11.9
E00169155,20.7,66.7,6.3,6.3
E00169637,54.4,41.6,0,4
E00169638,89.1,3.6,7.3,0
E00178376,29.3,61.8,0.6,8.3
E00178392,13.8,48.6,30.3,7.3
E00189354,24.5,36,11.5,28.1
E00189365,25.8,53.2,16.9,4
E00189369,46.8,51.4,0,1.8
E00189394,55.1,27.9,6.6,10.3
