geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00118737,5.6,1.1,3.9,89.4,0
E00118738,1.1,1.1,1.1,96.8,0
E00118746,6.1,0.3,1.7,90.7,1.2
E00118948,1.4,0.7,1.4,96.1,0.4
E00118949,3.4,0.4,0.7,95.5,0
E00118950,1.3,0,3,95.7,0
E00118951,1.2,0.2,1.7,95,1.9
E00118952,1.5,0,0,96.5,2
E00118953,8,1,0.5,89.9,0.5
E00118954,1.1,0.9,2,95.7,0.3
E00118955,1.4,0,4,94,0.6
E00118956,0.4,0,1.3,98.3,0
E00118957,4.5,0.3,4.8,89.4,1
E00118958,0.5,1.2,3.1,95,0.2
E00118959,0,0.3,0,99.7,0
E00118960,0.6,0,1.2,98.3,0
E00118961,2.2,0.6,2.2,93.8,1.1
E00118962,6.5,0,4.6,88.5,0.5
E00118963,0.2,0.7,3.4,95.4,0.2
E00118964,0.6,0,2.5,96.3,0.6
E00118965,1.1,1.1,1.9,95.5,0.4
E00118966,2.4,1.4,5.5,90.3,0.3
E00118967,4.2,0.8,2.7,92.3,0
E00118968,2.3,0,1.3,96.4,0
E00118969,2.5,0,1.2,96.3,0
E00118970,3,0.4,3.8,90.7,2.1
E00118971,1.1,1.1,4.2,92,1.7
E00118972,2.3,1.5,3.4,92.4,0.4
E00118973,1.7,0,4.3,93.4,0.7
E00118974,3.4,0.3,1.7,93.5,1.1
E00118975,0,0.3,2.4,96.5,0.8
E00118976,2,0,3,94.5,0.5
E00118977,3.5,1,1,93.9,0.6
E00118978,0.4,0.4,0.7,98.5,0
E00118979,1.2,0.6,2.3,95.3,0.6
E00118980,0.7,2.6,0.4,96.3,0
E00118981,1.2,0,3.7,94.7,0.3
E00118982,0.4,1.1,3.9,93.7,1.1
E00118983,0.9,2.1,1.5,94.7,0.9
E00118984,0.3,0,1.1,98.3,0.3
E00118985,1.1,0,2.2,96.4,0.3
E00118986,1.5,0.9,1.5,95,1.2
E00118987,2,0,1.7,96.4,0
E00118988,3.8,1.2,2,90.9,2
E00118989,4.7,0.9,4.4,87,3
E00118990,1.2,1.4,6.9,90.4,0.2
E00118991,0.8,0,0.4,97.6,1.2
E00118992,0.6,1,4.8,92.4,1.3
E00118993,0.4,1.5,1.5,96.2,0.4
E00118994,1.4,0,4.3,92.4,1.8
E00118995,0.5,0.5,4.6,93.3,1.2
E00118996,1.1,0.6,2.6,95.5,0.2
E00118997,0,1,1,96.6,1.3
E00118998,0.9,0,1.1,98,0
E00118999,2.1,0,1.5,96.2,0.3
E00169108,0,2.3,0.5,97.3,0
E00169153,4.7,0,0.3,95,0
E00169155,0.6,0.3,2.2,95.7,1.2
E00169637,0,0.3,1.2,98.2,0.3
E00169638,0,0,1.4,98.6,0
E00178376,3.9,0.4,0.2,95.3,0.2
E00178392,4,0.7,4.3,91,0
E00189354,3.5,0.7,3.1,92.4,0.3
E00189365,2.9,0.8,1.3,91.2,3.7
E00189369,7.8,1.9,0.9,89.4,0
E00189394,4,0.4,4,90.9,0.8
