geography_code,disability_3a-001,disability_3a-002
E00088988,14.1,85.9
E00089100,13.3,86.8
E00089101,13.4,86.6
E00089333,12.2,87.8
E00089335,26.5,73.5
E00089336,16.8,83.2
E00089337,14.6,85.4
E00089560,13.5,86.5
E00089561,8,92
E00089562,21.2,78.8
E00089643,10,90
E00089644,13.9,86.1
E00089645,23.1,76.9
E00089646,11.9,88.1
E00089647,9.5,90.5
E00089648,11.8,88.2
E00089649,16.2,83.8
E00118638,14.7,85.3
E00118639,10.7,89.3
E00118640,15.1,84.9
E00118641,13.6,86.4
E00118642,13.2,86.8
E00118643,16,84
E00118644,10.5,89.5
E00118645,33.9,66.1
E00118656,18.2,81.8
E00118657,15.8,84.2
E00118658,6.5,93.5
E00118659,7.1,92.9
E00118660,10.7,89.3
E00118662,16.5,83.5
E00118664,6.3,93.7
E00118685,8.5,91.5
E00118686,10.7,89.3
E00118687,12.2,87.8
E00118688,10.4,89.6
E00118689,8.9,91.1
E00118690,25.6,74.4
E00118691,13,87
E00118692,11.3,88.7
E00118694,8.2,91.8
E00118695,10.4,89.6
E00118696,10.5,89.5
E00118697,12.7,87.3
E00118698,8.7,91.3
E00118699,10.9,89.1
E00118700,8.8,91.2
E00118701,12.7,87.3
E00118702,11.6,88.4
E00118703,5.9,94.1
E00118704,15.7,84.3
E00118705,13.6,86.4
E00118706,9.9,90.1
E00118707,14.1,85.9
E00118708,11.4,88.6
E00118709,11.9,88.1
E00118710,17.1,82.9
E00118711,6,94
E00118712,12,88
E00118713,6.9,93.1
E00118714,8.1,91.9
E00118715,9.6,90.4
E00118716,9.3,90.7
E00118717,8.9,91.1
E00118718,15.9,84.1
E00118719,19.7,80.3
E00118720,14.5,85.5
E00118721,15.5,84.5
E00118722,9,91
E00118723,11.5,88.5
E00118724,14.4,85.6
E00118725,15,85
E00118726,9.4,90.6
E00118728,7.5,92.5
E00118729,18.3,81.7
E00118730,16.8,83.2
E00118731,16.9,83.1
E00118732,18.8,81.2
E00118733,15.4,84.6
E00118735,21.5,78.5
E00118736,13,87
E00118737,12.5,87.5
E00118738,7.5,92.5
E00118746,14,86
E00118948,12.3,87.7
E00118949,15.4,84.6
E00118950,23.7,76.3
E00118951,13.4,86.6
E00118952,17.1,82.9
E00118953,27.6,72.4
E00118954,11.6,88.4
E00118955,15.7,84.3
E00118956,20.5,79.5
E00118957,16.2,83.8
E00118958,16,84
E00118959,13.7,86.3
E00118960,13.2,86.8
E00118961,10.3,89.7
E00118962,17.4,82.6
E00118963,13.7,86.3
E00118964,11,89
E00118965,10.5,89.5
E00118966,10.8,89.2
E00118967,13.3,86.7
E00118968,14.2,85.8
E00118969,13.8,86.2
E00118970,28,72
E00118971,17.7,82.3
E00118972,20.1,79.9
E00118973,23.7,76.3
E00118974,12.7,87.3
E00118975,14.2,85.8
E00118976,15.9,84.1
E00118977,7.7,92.3
E00118978,9.2,90.8
E00118979,9.4,90.6
E00118980,15.3,84.7
E00118981,8.4,91.6
E00118982,9.9,90.1
E00118983,27.4,72.6
E00118984,8.6,91.4
E00118985,13.2,86.8
E00118986,14.7,85.3
E00118987,10.6,89.4
E00118988,7.9,92.1
E00118989,18.6,81.4
E00118990,17.2,82.8
E00118991,19.2,80.8
E00118992,9.2,90.8
E00118993,9.4,90.6
E00118994,10.4,89.6
E00118995,16.8,83.2
E00118996,10.2,89.8
E00118997,11.1,88.9
E00118998,12,88
E00118999,15,85
E00169108,13.1,86.9
E00169153,13.5,86.5
E00169155,9.2,90.8
E00169637,11.8,88.2
E00169638,41.9,58.1
E00178376,5.2,94.8
E00178392,9,91
E00189354,10.1,89.9
E00189365,9.8,90.2
E00189369,7.9,92.1
E00189394,21.3,78.7
