areacd,in_full_time_education-001,in_full_time_education-002
E00155801,21.5,78.5
E00155824,19.4,80.6
E00155830,19,81
E00155832,22,78
E00155833,15.4,84.6
E00155845,13.4,86.6
E00155846,17.6,82.4
E00155847,9.9,90.1
E00155848,14.3,85.7
E00155849,10.1,89.9
E00155850,28.2,71.8
E00155984,18.3,81.7
E00155996,16,84
E00155998,23.3,76.7
E00156002,15.7,84.3
E00156012,12.7,87.3
E00156013,19.3,80.7
E00156014,18.9,81.1
E00156015,23.5,76.5
E00156016,15.8,84.2
E00156017,21.9,78.1
E00156025,19.8,80.2
E00156026,18.6,81.4
E00156027,28.1,71.9
E00156028,21.6,78.4
E00156030,30.2,69.8
E00156031,25.3,74.7
E00156032,23.8,76.3
E00156033,26.5,73.5
E00156034,22,78
E00156035,28.7,71.3
E00156037,29.3,70.7
E00156038,31.1,68.9
E00156039,25.1,74.9
E00156040,20.2,79.8
E00156041,21.7,78.3
E00156042,24.7,75.3
E00156043,21.4,78.6
E00156044,26.2,73.8
E00156045,23.8,76.2
E00156046,18.6,81.4
E00156047,21.5,78.5
E00156048,25.6,74.4
E00156049,25.4,74.6
E00156050,26.6,73.4
E00156136,17,83
E00156137,27,73
E00156139,19.2,80.8
E00156141,15.3,84.7
E00156142,21.5,78.5
E00156151,19.1,80.9
E00156153,23.8,76.2
E00156156,24.9,75.1
E00156158,28.6,71.4
E00156159,30.7,69.3
E00156160,14.7,85.3
E00156161,28.6,71.4
E00156162,12,88
E00156163,12.1,87.9
E00156164,11.4,88.6
E00156165,20.5,79.5
E00156166,20.4,79.6
E00156167,25,75
E00156168,23,77
E00156169,19.6,80.4
E00156170,26.1,73.9
E00156171,22.1,77.9
E00156172,21.1,78.9
E00156173,24.6,75.4
E00156174,13.7,86.3
E00156175,18,82
E00156177,18.3,81.7
E00156178,12.1,87.9
E00156179,21.1,78.9
E00156180,22.3,77.7
E00156181,23.9,76.1
E00156182,23.2,76.8
E00156184,14.1,85.9
E00156185,19.5,80.5
E00156186,19,81
E00156187,14.4,85.6
E00156188,20.7,79.3
E00156189,19.3,80.7
E00156190,23.7,76.3
E00156191,22.6,77.4
E00156192,14.8,85.2
E00156193,17.1,82.9
E00156194,13.7,86.3
E00156195,10.8,89.2
E00156196,21.1,78.9
E00156197,16.3,83.7
E00156198,17.8,82.2
E00156199,19.5,80.5
E00156202,14.3,85.7
E00156205,13,87
E00156209,26.1,73.9
E00156210,29.3,70.7
E00156211,24.3,75.7
E00156212,19.5,80.5
E00156213,23.3,76.7
E00156214,21.6,78.4
E00156215,16.7,83.3
E00156216,25.6,74.4
E00156217,21.4,78.6
E00156218,18.9,81.1
E00156219,21.1,78.9
E00156220,15,85
E00156221,27,73
E00156222,28.7,71.3
E00156223,25,75
E00156224,16.3,83.7
E00156225,21.2,78.8
E00156226,30,70
E00156227,23.4,76.6
E00156228,20.6,79.4
E00156229,30.3,69.7
E00156230,21.7,78.3
E00156231,23.1,76.9
E00156232,20.8,79.2
E00156233,20.5,79.5
E00156238,5.3,94.7
E00156239,12.2,87.8
E00156240,15.7,84.3
E00156241,17.7,82.3
E00156242,13.6,86.4
E00156243,23.9,76.1
E00156244,22.1,77.9
E00156245,15.6,84.4
E00156246,19,81
E00156247,18.4,81.6
E00156255,18,82
E00190476,19.8,80.2
E00190478,24.1,75.9
E00190489,18.9,81.1
E00190492,0.6,99.4
E00190494,15.2,84.8
E00190496,25.2,74.8
E00190497,15,85
E00190519,21,79
E00190520,18.6,81.4
E00190522,16.3,83.7
E00190523,20.6,79.4
