areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00155746,99.1,0,0.9,0
E00155747,97.2,2.8,0,0
E00155748,92.6,5.2,0.7,1.5
E00155749,97,2.2,0,0.7
E00155750,93.8,2.8,1.4,2.1
E00155751,96.1,3.9,0,0
E00155752,87.7,5.8,1.3,5.2
E00155753,96.5,0,1.7,1.7
E00155754,94.7,4.5,0,0.8
E00155755,93.4,3.3,0.8,2.5
E00155756,97.6,1.8,0.6,0
E00155758,96,2.7,0,1.3
E00155766,95.4,4.6,0,0
E00155781,91.7,2.5,4.1,1.7
E00155782,99.2,0.8,0,0
E00155783,93.8,2.4,0,3.8
E00155784,96.6,2.6,0,0.9
E00155785,97.7,0.8,0,1.6
E00155786,96.5,2.1,0.7,0.7
E00155787,93.2,3,0,3.8
E00155788,90.2,1.4,2.1,6.3
E00155789,94.3,3.8,1.3,0.6
E00155790,96.8,2.4,0,0.8
E00155791,93.3,4.2,1.7,0.8
E00155792,94.7,0.9,1.8,2.6
E00155793,90.7,3.4,5.1,0.8
E00155794,90.6,4.7,1.9,2.8
E00155795,92.1,4.4,0.9,2.6
E00155796,95.1,2.5,0.8,1.6
E00155797,97,2.3,0,0.8
E00155798,97.4,0.9,0,1.8
E00155799,95.5,3,0,1.5
E00155800,94.9,5.1,0,0
E00155801,98.4,0,0,1.6
E00155824,96.1,3.1,0,0.8
E00155830,100,0,0,0
E00155832,93.8,3.4,0.7,2.1
E00155833,94.8,4.5,0,0.7
E00155845,97.7,0,0,2.3
E00155846,97.8,2.2,0,0
E00155847,97.8,1.4,0,0.7
E00155848,97.3,0.9,0.9,0.9
E00155849,94.4,3.2,0,2.4
E00155850,92,3.1,0,4.9
E00155984,97.8,2.2,0,0
E00155996,95.6,3.7,0.7,0
E00155998,92.7,3.3,0.7,3.3
E00156002,96.7,2.5,0.8,0
E00156012,93.9,3.8,0.8,1.5
E00156013,94,4,0,2
E00156014,99.2,0.8,0,0
E00156015,94.7,0,1.5,3.8
E00156016,94.5,4.3,0.6,0.6
E00156017,97,1.8,0.6,0.6
E00156025,90.2,6.5,0.8,2.4
E00156026,93.3,5.3,0.7,0.7
E00156027,94,3,1.5,1.5
E00156028,98.4,1.6,0,0
E00156030,96.2,3.8,0,0
E00156031,94.4,3.5,0,2.1
E00156032,92.4,4.6,1.5,1.5
E00156033,95.8,2.8,0.7,0.7
E00156034,96.7,2.4,0,0.8
E00156035,94.6,4.7,0,0.8
E00156037,96.6,1.7,0.9,0.9
E00156038,95.3,2.4,1.6,0.8
E00156039,97.8,1.5,0.7,0
E00156040,89.9,3.4,1.7,5
E00156041,92.5,2.3,1.7,3.4
E00156042,95.6,3,0,1.5
E00156043,94.6,3.6,0,1.8
E00156044,95.2,3.2,0.8,0.8
E00156045,91.7,3.8,1.3,3.2
E00156046,98.4,0.8,0,0.8
E00156047,93.8,3.1,1.6,1.6
E00156048,91,6,2.2,0.7
E00156049,96.4,3.6,0,0
E00156050,93.9,3,2.3,0.8
E00156136,88.4,7.8,0.8,3.1
E00156137,92.5,3.8,1.5,2.3
E00156139,94.2,4.1,0.8,0.8
E00156141,87,4.2,0.5,8.3
E00156142,93.4,2.9,3.7,0
E00156151,94.3,2.9,1,1.9
E00156153,95.7,3.5,0.9,0
E00156156,91.6,5.3,3.1,0
E00156158,96.4,2.9,0,0.7
E00156159,97,0.8,1.5,0.8
E00156160,91.8,6.6,0.8,0.8
E00156161,98.3,0.9,0.9,0
E00156162,81.1,6,0.4,12.4
E00156163,99,1,0,0
E00156164,97.6,2.4,0,0
E00156165,97.4,1.3,0,1.3
E00156166,90,3.1,0.8,6.2
E00156167,91.7,6.8,0.8,0.8
E00156168,93.9,3,1.5,1.5
E00156169,85.8,5.7,2.1,6.4
E00156170,98.2,1.8,0,0
E00156171,96.2,3,0,0.8
E00156172,95.6,1.8,0.9,1.8
E00156173,94.2,3.3,0,2.5
E00156174,89.4,2.8,4.9,2.8
E00156175,91.6,3.9,0,4.5
E00156177,92.7,3.2,1.6,2.4
E00156178,84.6,3.8,1,10.6
E00156179,89.9,6.5,0.7,2.9
E00156180,93.2,0.7,1.4,4.8
E00156181,87.2,7.2,1.7,3.9
E00156182,90.9,2.6,1.3,5.2
E00156184,96.3,3.7,0,0
E00156185,94.9,3.6,0,1.4
E00156186,89.3,4.9,1.6,4.1
E00156187,95.4,2.6,0,2
E00156188,94.5,5.5,0,0
E00156189,92.9,3.1,0.8,3.1
E00156190,98.6,0.7,0,0.7
E00156191,97.1,2.9,0,0
E00156192,82.1,6.9,2.1,9
E00156193,95.4,2.6,0,2
E00156194,87.5,3.9,0,8.6
E00156195,86.8,2.6,3.3,7.3
E00156196,96,1.7,1.1,1.1
E00156197,90,4.5,1,4.5
E00156198,94.4,4.8,0.8,0
E00156199,97.1,2.2,0,0.7
E00156202,98.5,1.5,0,0
E00156205,97.5,1.9,0,0.6
E00156209,96.7,2,0,1.3
E00156210,87.4,5.8,1,5.8
E00156211,97.2,0.9,0,1.9
E00156212,93.5,3.3,0.7,2.6
E00156213,98.4,0.8,0.8,0
E00156214,97.9,1,1,0
E00156215,100,0,0,0
E00156216,83.5,2.2,4.3,10.1
E00156217,93.5,4.8,0,1.6
E00156218,97.3,2,0,0.7
E00156219,87.8,4.1,4.1,4.1
E00156220,97.2,2.8,0,0
E00156221,95.2,2.4,1.6,0.8
E00156222,95.4,0.9,0.9,2.8
E00156223,92.4,4.2,1.7,1.7
E00156224,98.1,1.9,0,0
E00156225,94.3,2.8,2.8,0
E00156226,95.2,2.9,1,1
E00156227,93.9,4.4,0.9,0.9
E00156228,92.3,0.9,3.4,3.4
E00156229,92.8,3.6,1.8,1.8
E00156230,96.9,1.5,0.8,0.8
E00156231,96.9,3.1,0,0
E00156232,94.8,1.5,3,0.7
E00156233,93.6,3.2,0.8,2.4
E00156238,98.5,0.8,0,0.8
E00156239,96.2,2.3,0,1.5
E00156240,93.1,3.9,1,2
E00156241,96.7,1.6,0,1.6
E00156242,94.6,2.2,2.2,1.1
E00156243,95.3,3.1,0.8,0.8
E00156244,95.3,4,0.7,0
E00156245,99.1,0,0.9,0
E00156246,99.2,0,0,0.8
E00156247,97.4,1.9,0,0.6
E00156255,99.1,0,0,0.9
E00190476,93.5,3.3,1.6,1.6
E00190478,96.7,0.8,0,2.5
E00190489,92.7,6.5,0.8,0
E00190492,98.4,0.8,0,0.8
E00190494,85.5,5.6,3.2,5.6
E00190496,86.9,4.9,3.3,4.9
E00190497,94.3,3.3,0.8,1.6
E00190519,87.3,8.7,0,4
E00190520,87.3,4.8,4,4
E00190522,89.5,4,3.2,3.2
E00190523,97.7,1.5,0,0.8
