areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00155797,1.5,18.2,41.7,38.6
E00155798,15.9,38.1,41.6,4.4
E00155799,0.8,26.5,45.5,27.3
E00155800,4.3,12.1,27.6,56
E00155801,10.7,14.9,50.4,24
E00155824,0.8,5.4,26.4,67.4
E00155830,2.1,4.3,14.9,78.7
E00155832,0.7,4.8,15.9,78.6
E00155833,1.5,11.2,18.7,68.7
E00155845,0.8,6.2,26.4,66.7
E00155846,5.1,29.2,40.9,24.8
E00155847,6.5,19.6,33.3,40.6
E00155848,13.5,34.2,39.6,12.6
E00155849,13.7,70.2,12.1,4
E00155850,17.3,12.3,35.8,34.6
E00155984,2.2,1.4,54.3,42
E00155996,0.7,7.4,50.4,41.5
E00155998,0,7.3,67.5,25.2
E00156002,10.6,35.8,43.1,10.6
E00156012,1.5,16.8,51.1,30.5
E00156013,2,27.2,40.4,30.5
E00156014,0.8,14.4,50.8,34.1
E00156015,8.3,17.4,60.6,13.6
E00156016,1.2,20.1,43.9,34.8
E00156017,1.8,21.7,36.7,39.8
E00156025,0,2.5,31.1,66.4
E00156026,0,8,18.7,73.3
E00156027,6.7,29.1,38.8,25.4
E00156028,4.9,28.5,37.4,29.3
E00156030,1.5,16,43.5,38.9
E00156031,9.9,28.9,33.8,27.5
E00156032,1.6,17.8,54.3,26.4
E00156033,2.1,5.6,14.6,77.8
E00156034,2.4,23.8,27.8,46
E00156035,2.3,7.8,34.1,55.8
E00156037,13.8,8.6,18.1,59.5
E00156038,1.5,3.1,43.1,52.3
E00156039,5.2,8.9,32.6,53.3
E00156040,0.8,40.8,45,13.3
E00156041,25.3,30.5,31,13.2
E00156042,11.9,8.9,32.6,46.7
E00156043,0,8.1,25.2,66.7
E00156044,4,19.2,39.2,37.6
E00156045,11.5,37.8,41,9.6
E00156046,6.3,33.3,45.2,15.1
E00156047,0,48.4,37.5,14.1
E00156048,3,17.9,55.2,23.9
E00156049,2.8,12.8,9.9,74.5
E00156050,5.3,22,31.8,40.9
E00156136,7,4.7,72.9,15.5
E00156137,29.3,33.1,33.1,4.5
E00156139,0.8,11.6,43.8,43.8
E00156141,33.7,32.6,13,20.7
E00156142,2.9,19.6,17.4,60.1
E00156151,10.6,1.9,46.2,41.3
E00156153,7,21.1,21.1,50.9
E00156156,0.8,14,73.6,11.6
E00156158,0.7,0,23.4,75.9
E00156159,0.8,16,36.6,46.6
E00156160,20.5,39.3,17.2,23
E00156161,21.4,16.2,14.5,47.9
E00156162,36.2,31.1,14,18.7
E00156163,6.7,28.8,20.2,44.2
E00156164,2.4,21.3,32.3,44.1
E00156165,7.7,18.7,27.7,45.8
E00156166,6.2,40,36.9,16.9
E00156167,2.2,21.5,37.8,38.5
E00156168,0,22,56.8,21.2
E00156169,22.1,33.6,25.7,18.6
E00156170,17.9,7.1,13.4,61.6
E00156171,1.5,33.1,41.4,24.1
E00156172,14.2,29.2,24.8,31.9
E00156173,20.3,7.6,30.5,41.5
E00156174,0,66,15.6,18.4
E00156175,21.4,20.8,26.6,31.2
E00156177,1.6,14.5,43.5,40.3
E00156178,53.8,22.1,14.4,9.6
E00156179,24.3,48.6,25,2.1
E00156180,19,29.9,15.6,35.4
E00156181,17.4,28.7,11.8,42.1
E00156182,13,25.3,31.8,29.9
E00156184,1.9,11.1,22.2,64.8
E00156185,2.2,8.7,10.1,79
E00156186,4.8,59.2,5.6,30.4
E00156187,22.7,50.6,9.1,17.5
E00156188,4.1,14.5,13.1,68.3
E00156189,21.4,10.3,6.3,61.9
E00156190,0.7,3.4,15.8,80.1
E00156191,0.7,19.6,15.9,63.8
E00156192,22.5,59.9,7.7,9.9
E00156193,5.3,37.5,19.1,38.2
E00156194,46.7,31.3,14,8
E00156195,32.5,49.7,17.2,0.7
E00156196,5.6,41,10.7,42.7
E00156197,14,45,18,23
E00156198,0,28.6,43.7,27.8
E00156199,21.3,35.3,16.9,26.5
E00156202,2.2,12.6,43.7,41.5
E00156205,9.3,24.7,22.2,43.8
E00156209,3.3,42.1,44.1,10.5
E00156210,28.2,32,35,4.9
E00156211,20.4,45.4,30.6,3.7
E00156212,1.3,30.7,56.2,11.8
E00156213,1.6,14.3,48.4,35.7
E00156214,9.7,16.1,51.6,22.6
E00156215,0.8,3.9,56.3,39.1
E00156216,15,23.6,43.6,17.9
E00156217,19.2,38.4,36,6.4
E00156218,16.9,31.1,43.2,8.8
E00156219,17.2,19.2,51.5,12.1
E00156220,0,38.7,47.2,14.2
E00156221,0,29,60.5,10.5
E00156222,5.5,28.4,56,10.1
E00156223,0.8,15.1,67.2,16.8
E00156224,5.7,9.4,30.2,54.7
E00156225,0.9,14.2,70.8,14.2
E00156226,3.8,44.2,44.2,7.7
E00156227,0,6.3,63.4,30.4
E00156228,3.4,33.1,54.2,9.3
E00156229,5.4,26.1,64.9,3.6
E00156230,11.7,17.2,56.3,14.8
E00156231,6.9,7.6,48.1,37.4
E00156232,3.7,19.1,52.2,25
E00156233,2.4,12,14.4,71.2
E00156238,12.3,53.8,18.5,15.4
E00156239,13,37.4,12.2,37.4
E00156240,7.8,21.6,25.5,45.1
E00156241,2.4,21.1,56.9,19.5
E00156242,2.3,18.2,39.8,39.8
E00156243,8.7,31.7,31,28.6
E00156244,6,27.3,44,22.7
E00156245,10.9,18.2,29.1,41.8
E00156246,6.8,38.5,44.4,10.3
E00156247,0.6,16.9,18.8,63.6
E00156255,7.8,18.3,22.6,51.3
E00190476,2.4,21.1,52,24.4
E00190478,15.7,19,17.4,47.9
E00190489,3.2,12.9,59.7,24.2
E00190492,25.6,67.4,4.7,2.3
E00190494,0.8,33.9,28.2,37.1
E00190496,9.8,50,27.9,12.3
E00190497,0.8,22.8,43.1,33.3
E00190519,6.6,28.9,33.9,30.6
E00190520,1.6,28.6,38.1,31.7
E00190522,9.8,49.6,21.1,19.5
E00190523,3.8,35.6,47.7,12.9
