areacd,sex-001,sex-002
E00155798,52.7,47.3
E00155799,52.1,47.9
E00155800,51.9,48.1
E00155801,45.6,54.4
E00155824,51.8,48.2
E00155830,50,50
E00155832,46.9,53.1
E00155833,51.4,48.6
E00155845,50.7,49.3
E00155846,52.7,47.3
E00155847,52.2,47.8
E00155848,52.4,47.6
E00155849,55.7,44.3
E00155850,52.8,47.2
E00155984,49.6,50.4
E00155996,50.2,49.8
E00155998,52.4,47.6
E00156002,51.7,48.3
E00156012,48.5,51.5
E00156013,51.3,48.7
E00156014,55.6,44.4
E00156015,51.4,48.6
E00156016,49.8,50.3
E00156017,51.2,48.8
E00156025,49.6,50.4
E00156026,49.1,50.9
E00156027,52.1,47.9
E00156028,47.4,52.6
E00156030,49.1,50.9
E00156031,52.7,47.3
E00156032,53.5,46.5
E00156033,50.2,49.8
E00156034,53.6,46.4
E00156035,52.5,47.5
E00156037,46.7,53.3
E00156038,50.5,49.5
E00156039,50.7,49.3
E00156040,55.8,44.2
E00156041,52.1,47.9
E00156042,49.9,50.1
E00156043,51,49
E00156044,50.2,49.8
E00156045,52.5,47.5
E00156046,52.9,47.1
E00156047,50.7,49.3
E00156048,48.5,51.5
E00156049,50.5,49.5
E00156050,51,49
E00156136,54.3,45.7
E00156137,49.1,50.9
E00156139,51.4,48.6
E00156141,51.7,48.3
E00156142,51.7,48.3
E00156151,49.2,50.8
E00156153,49.8,50.2
E00156156,53.3,46.7
E00156158,51.8,48.2
E00156159,50.7,49.3
E00156160,55.2,44.8
E00156161,51.8,48.2
E00156162,50.4,49.6
E00156163,54.3,45.7
E00156164,58.5,41.5
E00156165,51.6,48.4
E00156166,51.6,48.4
E00156167,53.4,46.6
E00156168,53.7,46.3
E00156169,48.2,51.8
E00156170,56.3,43.7
E00156171,50,50
E00156172,51.2,48.8
E00156173,51.8,48.2
E00156174,48.4,51.6
E00156175,47.5,52.5
E00156177,49.5,50.5
E00156178,47.2,52.8
E00156179,53.4,46.6
E00156180,53.5,46.5
E00156181,51.1,48.9
E00156182,51.6,48.4
E00156184,49.3,50.7
E00156185,51.6,48.4
E00156186,52,48
E00156187,55.4,44.6
E00156188,50.8,49.2
E00156189,52.4,47.6
E00156190,51.4,48.6
E00156191,53.8,46.2
E00156192,49.5,50.5
E00156193,54.3,45.7
E00156194,48.1,51.9
E00156195,53.1,46.9
E00156196,49.8,50.2
E00156197,51.5,48.5
E00156198,51.3,48.7
E00156199,56.1,43.9
E00156202,50.3,49.7
E00156205,47.2,52.8
E00156209,50.7,49.3
E00156210,54.7,45.3
E00156211,52,48
E00156212,52.9,47.1
E00156213,51.3,48.7
E00156214,48.8,51.2
E00156215,52.9,47.1
E00156216,50.3,49.7
E00156217,50,50
E00156218,55.2,44.8
E00156219,48.1,51.9
E00156220,56.8,43.2
E00156221,51.6,48.4
E00156222,52.5,47.5
E00156223,52.8,47.2
E00156224,50.4,49.6
E00156225,51.9,48.1
E00156226,54.6,45.4
E00156227,49.5,50.5
E00156228,53.2,46.8
E00156229,52.7,47.3
E00156230,51.3,48.7
E00156231,47,53
E00156232,51.2,48.8
E00156233,52.3,47.7
E00156238,61.6,38.4
E00156239,53.6,46.4
E00156240,50.2,49.8
E00156241,54.4,45.6
E00156242,48.5,51.5
E00156243,53.9,46.1
E00156244,52.2,47.8
E00156245,56,44
E00156246,54,46
E00156247,52,48
E00156255,52.2,47.8
E00190476,51.5,48.5
E00190478,49.7,50.3
E00190489,53.5,46.5
E00190492,52.4,47.6
E00190494,48.6,51.4
E00190496,53.2,46.8
E00190497,52.2,47.8
E00190519,51.7,48.3
E00190520,46.7,53.3
E00190522,51.5,48.5
E00190523,52.7,47.3
