areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00155636,30.8,69.2
E00155637,30.9,69.1
E00155677,36.9,63.1
E00155678,41,59
E00155679,33.3,66.7
E00155680,37.3,62.7
E00155681,33.7,66.3
E00155682,40,60
E00155683,27.6,72.4
E00155684,38.8,61.2
E00155685,33.9,66.1
E00155686,37.7,62.3
E00155687,40.2,59.8
E00155688,37.2,62.8
E00155689,28.7,71.3
E00155690,27.5,72.5
E00155691,29.6,70.4
E00155692,32.1,67.9
E00155693,38.7,61.3
E00155694,24.1,75.9
E00155695,29.7,70.3
E00155696,33.6,66.4
E00155697,33.1,66.9
E00155698,31,69
E00155699,25.5,74.5
E00155700,33.6,66.4
E00155706,31.4,68.6
E00155707,33.6,66.4
E00155708,33.3,66.7
E00155710,35.9,64.1
E00155721,30.9,69.1
E00155722,32.1,67.9
E00155723,22.9,77.1
E00155724,32.1,67.9
E00155725,23.4,76.6
E00155726,16.3,83.7
E00155727,30.9,69.1
E00155728,31.7,68.3
E00155729,24.6,75.4
E00155730,27,73
E00155731,28,72
E00155732,34,66
E00155733,27.5,72.5
E00155734,31.1,68.9
E00155735,33.3,66.7
E00155736,24.8,75.2
E00155737,31,69
E00155738,35.8,64.2
E00155739,35.3,64.7
E00155740,35.4,64.6
E00155741,25.1,74.9
E00155742,23.6,76.4
E00155743,31.8,68.2
E00155744,36.5,63.5
E00155745,25.4,74.6
E00155746,36.8,63.2
E00155747,33.3,66.7
E00155748,31.3,68.8
E00155749,33.9,66.1
E00155750,32.4,67.6
E00155751,32.8,67.2
E00155752,28.9,71.1
E00155753,32.8,67.2
E00155754,33.5,66.5
E00155755,23.6,76.4
E00155756,42.4,57.6
E00155758,37.5,62.5
E00155766,34.3,65.7
E00155781,31.1,68.9
E00155782,35.6,64.4
E00155783,26.9,73.1
E00155784,32.3,67.7
E00155785,30.2,69.8
E00155786,26.4,73.6
E00155787,28.3,71.7
E00155788,37.4,62.6
E00155789,33.2,66.8
E00155790,29.7,70.3
E00155791,41,59
E00155792,34.2,65.8
E00155793,41.8,58.2
E00155794,20.7,79.3
E00155795,31.8,68.2
E00155796,34.7,65.3
E00155797,34,66
E00155798,18.2,81.8
E00155799,36.7,63.3
E00155800,27.6,72.4
E00155801,30.4,69.6
E00155824,32.8,67.2
E00155830,31.9,68.1
E00155832,37,63
E00155833,34.9,65.1
E00155845,32.2,67.8
E00155846,24.3,75.7
E00155847,30.1,69.9
E00155848,30,70
E00155849,23,77
E00155850,25.8,74.2
E00155984,31.6,68.4
E00155996,24.7,75.3
E00155998,26.3,73.7
E00156002,29.2,70.8
E00156012,30.2,69.8
E00156013,25.8,74.2
E00156014,25.6,74.4
E00156015,35.8,64.2
E00156016,28.4,71.6
E00156017,31.4,68.6
E00156025,30.3,69.7
E00156026,28.4,71.6
E00156027,27.4,72.6
E00156028,28.6,71.4
E00156030,28.5,71.5
E00156031,25.8,74.2
E00156032,26.7,73.3
E00156033,25,75
E00156034,31.8,68.2
E00156035,26.8,73.2
E00156037,32.8,67.2
E00156038,26.1,73.9
E00156039,25.3,74.7
E00156040,20.7,79.3
E00156041,28.5,71.5
E00156042,31.5,68.5
E00156043,26.6,73.4
E00156044,26.4,73.6
E00156045,35.3,64.7
E00156046,28.6,71.4
E00156047,29.6,70.4
E00156048,34.4,65.6
E00156049,37.2,62.8
E00156050,26,74
E00156136,24.9,75.1
E00156137,40.7,59.3
E00156139,35.5,64.5
E00156141,22.4,77.6
E00156142,30.4,69.6
E00156151,32.1,67.9
E00156153,36.4,63.6
E00156156,30.6,69.4
E00156158,35.8,64.2
E00156159,29.6,70.4
E00156160,39.3,60.7
E00156161,36.4,63.6
E00156162,28.5,71.5
E00156163,33.3,66.7
E00156164,35.3,64.7
E00156165,30.6,69.4
E00156166,22.7,77.3
E00156167,30.9,69.1
E00156168,19.9,80.1
E00156169,26.4,73.6
E00156170,30.6,69.4
E00156171,23.9,76.1
E00156172,28.8,71.2
E00156173,30.4,69.6
E00156174,20.8,79.2
E00156175,22.7,77.3
E00156177,23.5,76.5
E00156178,14.7,85.3
E00156179,44,56
E00156180,25.7,74.3
E00156181,28.1,71.9
E00156182,23.7,76.3
E00156184,20.3,79.7
E00156185,32.1,67.9
E00156186,24.3,75.7
E00156187,21.8,78.2
E00156188,25.2,74.8
E00156189,32.9,67.1
E00156190,29,71
E00156191,32.7,67.3
E00156192,24.3,75.7
E00156193,18.8,81.2
E00156194,18.3,81.7
E00156195,16.3,83.7
E00156196,24.9,75.1
E00156197,20.8,79.2
E00156198,26.6,73.4
E00156199,20.9,79.1
E00156202,27.5,72.5
E00156205,31.2,68.8
E00156209,34.3,65.7
E00156210,29.5,70.5
E00156211,29.6,70.4
E00156212,25,75
E00156213,34.8,65.2
E00156214,35,65
