areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00155781,86.6,11.4,2
E00155782,87.4,9.5,3.2
E00155783,88.5,10.3,1.1
E00155784,81.8,14.8,3.4
E00155785,87.6,12.4,0
E00155786,89.5,8.1,2.3
E00155787,83.9,9.4,6.7
E00155788,78.5,13.7,7.8
E00155789,85.6,12.3,2.1
E00155790,83.9,11.1,5
E00155791,76.6,14.7,8.8
E00155792,82.4,13.7,3.9
E00155793,81.6,12.8,5.6
E00155794,76.7,18.2,5.1
E00155795,80.3,14.4,5.4
E00155796,79.7,14.3,6
E00155797,73.8,14.2,12
E00155798,89.4,9.3,1.3
E00155799,89.6,8.8,1.6
E00155800,88.5,8.7,2.9
E00155801,89.3,7.2,3.5
E00155824,89.6,8.5,2
E00155830,96.9,2.3,0.8
E00155832,88.5,9.4,2.1
E00155833,87,10.6,2.4
E00155845,91.1,7.9,1
E00155846,81.3,16.7,2
E00155847,83.4,14.9,1.7
E00155848,86.6,10.5,2.9
E00155849,85.9,10.5,3.6
E00155850,89.1,8,2.9
E00155984,89.8,7.9,2.3
E00155996,90.9,7.6,1.5
E00155998,80.4,14.4,5.2
E00156002,85.1,11.5,3.3
E00156012,88.8,9.4,1.8
E00156013,88,8.3,3.7
E00156014,88.9,8.6,2.6
E00156015,81.9,12.9,5.1
E00156016,84.5,13.5,2
E00156017,91.9,5.6,2.6
E00156025,90.3,7.1,2.7
E00156026,79.2,16.8,4
E00156027,88.2,9,2.8
E00156028,85,11.9,3.1
E00156030,93,5.2,1.8
E00156031,93.4,5.8,0.8
E00156032,90.4,7,2.6
E00156033,91.3,7.7,1
E00156034,92.2,5.6,2.2
E00156035,91.6,6.3,2
E00156037,93.4,5.7,0.9
E00156038,92.7,5.9,1.5
E00156039,90.8,8.1,1.1
E00156040,87.7,9.8,2.5
E00156041,81.2,11.9,6.9
E00156042,90.7,7.4,1.9
E00156043,91,9,0
E00156044,90.7,7.8,1.6
E00156045,81.7,12.9,5.4
E00156046,86.2,9.5,4.3
E00156047,79.1,13.7,7.2
E00156048,86.3,9,4.7
E00156049,88.6,10.3,1.2
E00156050,93.3,5.8,0.9
E00156136,88.2,9.9,1.9
E00156137,73.8,18.1,8.1
E00156139,91,8.4,0.6
E00156141,81.1,15.7,3.2
E00156142,88.7,8.6,2.8
E00156151,82.1,11.6,6.4
E00156153,88.1,7.7,4.2
E00156156,81.5,14.1,4.4
E00156158,91.6,6.9,1.5
E00156159,92.5,5,2.5
E00156160,79.8,13.5,6.7
E00156161,90.2,7.8,2
E00156162,90.8,7.7,1.5
E00156163,84.2,12.7,3.1
E00156164,71.3,17,11.8
E00156165,90.2,8.3,1.5
E00156166,92.7,5.6,1.7
E00156167,93.5,4.7,1.8
E00156168,90.4,8,1.7
E00156169,90.6,8.1,1.3
E00156170,86.1,10.1,3.8
E00156171,93.9,5.2,0.9
E00156172,89.9,8.2,1.9
E00156173,89.8,7.9,2.3
E00156174,90.8,7.2,2
E00156175,89.7,8.5,1.8
E00156177,87.2,9.3,3.6
E00156178,84.8,12.2,3
E00156179,75.7,15.7,8.5
E00156180,85.8,11.7,2.5
E00156181,91.1,7.7,1.2
E00156182,91.9,6.8,1.3
E00156184,91.4,8.6,0
E00156185,91.8,6.3,2
E00156186,93.4,5.1,1.5
E00156187,79.8,14,6.3
E00156188,93.2,6.6,0.3
E00156189,92.8,4.6,2.6
E00156190,91.6,6.6,1.7
E00156191,89.9,8.3,1.8
E00156192,88.4,9.2,2.3
E00156193,88.2,9.7,2.1
E00156194,88.1,9.6,2.4
E00156195,85.6,11.3,3.1
E00156196,83,12,5
E00156197,91.9,7.9,0.2
E00156198,89.9,7.5,2.6
E00156199,85,9.6,5.4
E00156202,87.2,9.9,2.9
E00156205,85.9,11.9,2.3
E00156209,79.7,14.8,5.6
E00156210,81.7,14.6,3.8
E00156211,84.3,10.2,5.5
E00156212,88.8,10.4,0.8
E00156213,87.6,9.5,2.9
E00156214,91.7,7.5,0.8
E00156215,88.6,9.1,2.3
E00156216,83.2,14.7,2
E00156217,89.1,7.7,3.3
E00156218,76.4,14.6,9
E00156219,82,14.3,3.8
E00156220,83.3,11.3,5.4
E00156221,78.4,14.7,6.9
E00156222,82.5,12.9,4.6
E00156223,86.9,10.6,2.4
E00156224,82.7,14.4,2.9
E00156225,84.9,11.2,3.9
E00156226,77.7,15.8,6.5
E00156227,91,7.4,1.5
E00156228,79.9,13.9,6.1
E00156229,84,10.2,5.8
E00156230,72.3,19.1,8.7
E00156231,87.8,7.6,4.7
E00156232,86.3,9.8,4
E00156233,89.2,9.9,0.9
E00156238,68.4,26.4,5.2
E00156239,82.3,15,2.8
E00156240,84.3,12.3,3.4
E00156241,91.6,6.8,1.6
E00156242,91.7,7.4,0.9
E00156243,93.5,4.5,2.1
E00156244,88,9,3.1
E00156245,86.6,8.4,5
E00156246,82.1,12.8,5.1
E00156247,84.3,9.8,5.8
E00156255,86.2,11.9,1.9
E00190476,94.5,4.9,0.6
E00190478,90.7,7.7,1.6
E00190489,93.1,5.4,1.5
E00190492,50,34.7,15.3
E00190494,95.6,4.1,0.3
E00190496,92.1,6.1,1.8
E00190497,95.3,4.7,0
E00190519,94.1,3.7,2.2
E00190520,95.8,2.8,1.4
E00190522,95.7,2.7,1.7
E00190523,85.7,11,3.3
