areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00155747,57,27.1,7.5,8.4
E00155748,29.9,19.4,43.3,7.5
E00155749,52.2,21.3,11,15.4
E00155750,34.7,32.6,12.5,20.1
E00155751,38.2,44.6,9.6,7.6
E00155752,27.8,27.2,5.3,39.7
E00155753,33,36.5,14.8,15.7
E00155754,53,32.8,0,14.2
E00155755,21.1,27.6,35,16.3
E00155756,59.8,30.5,3,6.7
E00155758,64.2,28.4,0,7.4
E00155766,53.1,41.5,0.8,4.6
E00155781,22.4,50,11.2,16.4
E00155782,42.5,40.9,4.7,11.8
E00155783,29,42.5,8.7,19.8
E00155784,61.5,22.2,3.4,12.8
E00155785,40.6,46.1,0.8,12.5
E00155786,42.3,44.4,2.1,11.3
E00155787,15.2,28.8,55.3,0.8
E00155788,3.5,6.9,85.4,4.2
E00155789,16.4,43.4,39,1.3
E00155790,46.4,37.6,9.6,6.4
E00155791,25.9,14.7,47.4,12.1
E00155792,17,27.7,49.1,6.3
E00155793,7.6,6.7,73.9,11.8
E00155794,15.1,19.8,59.4,5.7
E00155795,31,27.4,38.9,2.7
E00155796,28.6,29.4,34.5,7.6
E00155797,45.1,35.3,6,13.5
E00155798,38.4,43.8,0.9,17
E00155799,43.9,44.7,0,11.4
E00155800,36.6,41.5,0.8,21.1
E00155801,28.1,44.6,22.3,5
E00155824,64.6,31.5,0,3.9
E00155830,46.8,38.3,0,14.9
E00155832,50.3,41.4,0,8.3
E00155833,50.7,36.6,6,6.7
E00155845,58.1,38,0,3.9
E00155846,35.8,45.3,0.7,18.2
E00155847,55.1,35.5,1.4,8
E00155848,55.4,32.1,1.8,10.7
E00155849,41,30.3,1.6,27
E00155850,32.7,24.1,17.9,25.3
E00155984,48.5,46.3,1.5,3.7
E00155996,49.6,45.2,0,5.2
E00155998,9.3,29.8,55,6
E00156002,36.6,37.4,11.4,14.6
E00156012,42.7,42,0.8,14.5
E00156013,45,46.4,1.3,7.3
E00156014,44.3,48.9,0,6.9
E00156015,26.3,30.8,31.6,11.3
E00156016,40.5,44.2,8,7.4
E00156017,35.4,53.7,1.2,9.8
E00156025,50.4,39,0.8,9.8
E00156026,42.7,44.7,0,12.7
E00156027,25.8,31.8,28.8,13.6
E00156028,40.8,46.4,2.4,10.4
E00156030,26,64.1,1.5,8.4
E00156031,22.5,54.2,0.7,22.5
E00156032,38.6,43.2,0.8,17.4
E00156033,51.4,45.1,0.7,2.8
E00156034,41.9,49.2,2.4,6.5
E00156035,24,62.8,1.6,11.6
E00156037,24.6,55.3,12.3,7.9
E00156038,32.8,57,3.9,6.3
E00156039,46.6,47.4,0.8,5.3
E00156040,31.9,45.4,1.7,21
E00156041,13.2,16.7,56.3,13.8
E00156042,29.9,42.5,6.7,20.9
E00156043,51.4,45,0,3.6
E00156044,32.5,50,5.6,11.9
E00156045,20.9,31,39.9,8.2
E00156046,29.4,38.9,15.9,15.9
E00156047,13.3,38.3,42.2,6.3
E00156048,37.6,34.6,20.3,7.5
E00156049,48.6,46.4,0.7,4.3
E00156050,31.1,50.8,2.3,15.9
E00156136,38,51.9,0,10.1
E00156137,0.8,9,86.5,3.8
E00156139,54.5,40.5,0,5
E00156141,50.3,20.4,2.1,27.2
E00156142,60.1,28.3,2.2,9.4
E00156151,51.9,29.8,13.5,4.8
E00156153,47.4,38.8,2.6,11.2
E00156156,18.6,41.9,27.1,12.4
E00156158,48.2,44.7,0.7,6.4
E00156159,37.8,48,0.8,13.4
E00156160,64.8,15.6,1.6,18
E00156161,31.9,33.6,17.6,16.8
E00156162,23.4,16.2,0,60.4
E00156163,46.2,42.3,1,10.6
E00156164,56.1,35.8,0.8,7.3
E00156165,50,32.7,3.8,13.5
E00156166,22.3,51.5,0,26.2
E00156167,37,45.9,0.7,16.3
E00156168,42.1,41.4,3.8,12.8
E00156169,31.9,20.6,2.1,45.4
E00156170,31,38.1,15.9,15
E00156171,29.9,56,0.7,13.4
E00156172,29.7,39.6,8.1,22.5
E00156173,42.5,34.2,11.7,11.7
E00156174,26.1,28.2,0.7,45.1
E00156175,20.1,45.5,7.1,27.3
E00156177,29.8,56.5,1.6,12.1
E00156178,23.1,24,3.8,49
E00156179,2.9,11.6,84.1,1.4
E00156180,31.3,24.5,22.4,21.8
E00156181,28.9,36.1,8.3,26.7
E00156182,28.9,35.5,9.9,25.7
E00156184,59.3,35.2,0,5.6
E00156185,58.7,37,0,4.3
E00156186,36.6,31.7,1.6,30.1
E00156187,54.5,20.8,2.6,22.1
E00156188,53.1,37.9,0.7,8.3
E00156189,40.9,37.8,2.4,18.9
E00156190,45.9,53.4,0.7,0
E00156191,56.2,30.7,0.7,12.4
E00156192,18.1,24.3,2.8,54.9
E00156193,42.1,32.9,2.6,22.4
E00156194,14.4,40.5,3.9,41.2
E00156195,32.5,17.9,2,47.7
E00156196,41.1,41.7,0,17.2
E00156197,20.4,42.9,2.6,34.2
E00156198,36.5,47.6,0.8,15.1
E00156199,22.1,47.1,8.8,22.1
E00156202,52.2,34.8,5.1,8
E00156205,43.1,33.8,0,23.1
E00156209,15.8,19.1,58.6,6.6
E00156210,13.9,23.8,52.5,9.9
E00156211,13,19.4,60.2,7.4
E00156212,38.7,48.4,3.2,9.7
E00156213,38.2,46.6,7.6,7.6
E00156214,37.1,45.4,8.2,9.3
E00156215,61.7,29.7,1.6,7
E00156216,20,29.3,18.6,32.1
E00156217,23.4,41.1,25.8,9.7
E00156218,35.4,24.5,28.6,11.6
E00156219,15.6,35.4,42.7,6.3
E00156220,47.2,35.8,1.9,15.1
E00156221,15.3,31.5,48.4,4.8
E00156222,17.3,32.7,41.8,8.2
E00156223,37.6,52.1,0,10.3
E00156224,51.9,35.2,0,13
E00156225,39.6,37.7,16,6.6
E00156226,22.3,24.3,45.6,7.8
E00156227,41.1,58.9,0,0
E00156228,29.4,33.6,33.6,3.4
E00156229,15.6,30.3,48.6,5.5
E00156230,11.6,18.6,59.7,10.1
E00156231,45.7,47.3,0,7
E00156232,50.7,38.2,4.4,6.6
E00156233,56.8,32,0.8,10.4
E00156238,76,12.4,2.3,9.3
E00156239,58.5,30,0.8,10.8
E00156240,47.1,29.4,1,22.5
E00156241,41,42.6,5.7,10.7
E00156242,37.4,45.1,0,17.6
E00156243,34.1,34.1,0.8,31
E00156244,32.2,38.3,15.4,14.1
E00156245,43.4,31.1,12.3,13.2
E00156246,52.5,33.3,5.8,8.3
E00156247,54.5,40.4,1.3,3.8
E00156255,65,28.2,0,6.8
E00190476,11.5,76.2,11.5,0.8
E00190478,26.1,54.6,3.4,16
E00190489,28.7,61.5,3.3,6.6
E00190492,88.3,5.5,0,6.3
E00190494,7.3,83.1,8.1,1.6
E00190496,3.2,72.6,20.2,4
E00190497,11.4,86.2,0.8,1.6
E00190519,5.6,83.9,6.5,4
E00190520,11.7,77.3,4.7,6.3
E00190522,3.2,83.1,8.9,4.8
E00190523,33.6,61.8,2.3,2.3
