areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00155738,15.7,44.1,17.3,22.8
E00155739,16.1,35.7,16.1,32.2
E00155740,45,32.3,12.3,10.5
E00155741,37.3,32.3,18.2,12.3
E00155742,41.2,38,11.8,9.1
E00155743,21.8,30.3,19.4,28.5
E00155744,27.5,41.5,11.3,19.7
E00155745,31.6,32.3,21.1,15
E00155746,68.5,15.3,5.4,10.8
E00155747,38.1,29.5,11.4,21
E00155748,25.5,25.5,18.2,30.7
E00155749,38.1,38.8,13.7,9.4
E00155750,35.9,37.2,12.4,14.5
E00155751,22.7,29.2,18.8,29.2
E00155752,35.8,31.1,10.6,22.5
E00155753,36.2,25.9,19,19
E00155754,33.1,39.1,11.3,16.5
E00155755,43.1,33.3,8.9,14.6
E00155756,24.2,41.8,15.8,18.2
E00155758,16.2,48.6,19.6,15.5
E00155766,16,43.5,13.7,26.7
E00155781,24.6,33.9,14.4,27.1
E00155782,28.8,35.2,18.4,17.6
E00155783,37.5,32.2,16.8,13.5
E00155784,25.4,42.4,16.9,15.3
E00155785,35.7,38,11.6,14.7
E00155786,26.4,37.5,18.8,17.4
E00155787,29.9,29.1,16.4,24.6
E00155788,53.8,18.6,17.2,10.3
E00155789,23.9,27.1,17.4,31.6
E00155790,30.7,37.8,16.5,15
E00155791,37.8,26.9,14.3,21
E00155792,29.8,35.1,25.4,9.6
E00155793,18.8,31.6,15.4,34.2
E00155794,24.3,33.6,20.6,21.5
E00155795,19.8,31.9,22.4,25.9
E00155796,51.6,28.7,10.7,9
E00155797,21.8,42.9,12.8,22.6
E00155798,41.2,35.1,9.6,14
E00155799,20.6,42.6,23.5,13.2
E00155800,18.2,40.5,14,27.3
E00155801,27,29.5,16.4,27
E00155824,21.3,45.7,11.8,21.3
E00155830,12.8,36.2,17,34
E00155832,16.6,37.9,20.7,24.8
E00155833,14.2,47,19.4,19.4
E00155845,15,55.9,13.4,15.7
E00155846,29.2,36.5,18.2,16.1
E00155847,22.3,54,13.7,10.1
E00155848,49.6,27.4,11.5,11.5
E00155849,49.6,33.3,8.9,8.1
E00155850,30.2,37,14.8,17.9
E00155984,9.6,38.5,17,34.8
E00155996,23.5,32.4,23.5,20.6
E00155998,15.3,24,26,34.7
E00156002,32.5,39,16.3,12.2
E00156012,20.6,36.6,19.1,23.7
E00156013,29.9,28.6,11,30.5
E00156014,25.6,30.8,11.3,32.3
E00156015,15.6,31.9,24.4,28.1
E00156016,25,38.4,15.9,20.7
E00156017,19.9,36.7,15.1,28.3
E00156025,10.5,38.7,25,25.8
E00156026,13.3,30.7,23.3,32.7
E00156027,23.1,28.4,18.7,29.9
E00156028,31.1,32,10.7,26.2
E00156030,11.5,31.3,19.1,38.2
E00156031,21.7,30.8,20.3,27.3
E00156032,20.7,29.6,20.7,28.9
E00156033,13.7,38.1,16.5,31.7
E00156034,23,30.3,17.2,29.5
E00156035,13.8,23.8,24.6,37.7
E00156037,19.1,20.9,22.6,37.4
E00156038,7,24,26.4,42.6
E00156039,17.9,32.1,19.4,30.6
E00156040,30.8,30,15.8,23.3
E00156041,28.6,37.1,10.9,23.4
E00156042,22.2,22.2,21.5,34.1
E00156043,17,40.2,16.1,26.8
E00156044,23.3,34.1,14.7,27.9
E00156045,27.9,33.1,13,26
E00156046,26.8,33.9,17.3,22
E00156047,20,30.8,26.2,23.1
E00156048,22.7,32.6,16.7,28
E00156049,14.7,34.3,17.5,33.6
E00156050,19.7,36.4,15.2,28.8
E00156136,25.6,32.6,18.6,23.3
E00156137,38.1,23.9,14.2,23.9
E00156139,18.6,39,19.5,22.9
E00156141,45.5,33.5,6.8,14.1
E00156142,27.9,37.9,10.7,23.6
E00156151,29.1,32,19.4,19.4
E00156153,24.1,33.6,18.1,24.1
E00156156,20.2,24,17.1,38.8
E00156158,14.5,31.2,18.8,35.5
E00156159,18.6,32.6,17.1,31.8
E00156160,52.9,28.1,7.4,11.6
E00156161,34.2,17.9,11.1,36.8
E00156162,41.9,36.8,8.5,12.8
E00156163,16.5,49.5,13.6,20.4
E00156164,28,43.2,16.8,12
E00156165,39.1,31.4,10.9,18.6
E00156166,29.7,32.8,15.6,21.9
E00156167,23.8,28.5,17.7,30
E00156168,38.6,22.7,15.2,23.5
E00156169,35.2,32.4,15.5,16.9
E00156170,31,23,15.9,30.1
E00156171,28.5,26.9,18.5,26.2
E00156172,35.5,30.9,12.7,20.9
E00156173,26.3,30.5,11.9,31.4
E00156174,32.6,36.2,17,14.2
E00156175,26,36.4,14.9,22.7
E00156177,21.1,26,25.2,27.6
E00156178,43.3,36.5,11.5,8.7
E00156179,35.7,32.1,15,17.1
E00156180,34.5,30.4,14.2,20.9
E00156181,29.8,29.2,20.2,20.8
E00156182,31.2,25.3,15.6,27.9
E00156184,22.8,29.8,12.3,35.1
E00156185,18.8,41.3,16.7,23.2
E00156186,35.5,34.7,12.4,17.4
E00156187,54.2,28.4,8.4,9
E00156188,19.3,41.4,18.6,20.7
E00156189,24.6,39.7,11.1,24.6
E00156190,11,37.7,20.5,30.8
E00156191,23.4,39.4,12.4,24.8
E00156192,42.1,26.2,15.2,16.6
E00156193,37.9,29.4,15,17.6
E00156194,45.1,32.7,9.2,13.1
E00156195,55.8,26,9.1,9.1
E00156196,35.2,29,11.4,24.4
E00156197,28.3,36.4,17.7,17.7
E00156198,25.4,33.3,18.3,23
E00156199,30.7,28.5,16.8,24.1
E00156202,21.8,41.4,12,24.8
E00156205,25.9,37.7,14.8,21.6
E00156209,19.5,26.6,27.3,26.6
E00156210,34,27.2,18.4,20.4
E00156211,35.8,26.6,11,26.6
E00156212,26.8,30.1,18.3,24.8
E00156213,22.2,35.7,16.7,25.4
E00156214,24.7,28.9,21.6,24.7
E00156215,21.4,41.3,19.8,17.5
E00156216,22.3,24.5,22.3,30.9
E00156217,33.9,33.9,14.5,17.7
E00156218,34.2,28.2,19.5,18.1
E00156219,29.3,19.2,20.2,31.3
E00156220,37.1,33.3,15.2,14.3
E00156221,12.1,29,21.8,37.1
E00156222,22.2,26.9,16.7,34.3
E00156223,12.3,35.2,23.8,28.7
E00156224,19.6,43.1,17.6,19.6
E00156225,27.4,34.9,12.3,25.5
E00156226,26,28.8,12.5,32.7
E00156227,14.2,31,14.2,40.7
E00156228,16.1,33.9,27.1,22.9
E00156229,17.3,25.5,24.5,32.7
E00156230,31.5,25.8,8.1,34.7
E00156231,19.4,34.1,15.5,31
E00156232,29.1,29.1,14.2,27.6
E00156233,19.8,38.9,12.7,28.6
E00156238,52.7,34.9,7.8,4.7
E00156239,45,29.8,13,12.2
E00156240,29.4,34.3,13.7,22.5
E00156241,22.1,36.1,18,23.8
E00156242,22,40.7,22,15.4
E00156243,36.5,27,11.1,25.4
E00156244,24.7,36,10,29.3
E00156245,26.7,46.7,12.4,14.3
E00156246,40.2,37.6,7.7,14.5
E00156247,22.6,38.7,12.3,26.5
E00156255,33.1,30.5,16.9,19.5
E00190476,12.5,42.5,21.7,23.3
E00190478,21.8,30.3,23.5,24.4
E00190489,16.8,32.8,25.6,24.8
E00190492,69,30.2,0.8,0
E00190494,9.6,45.6,26.4,18.4
E00190496,20,25.8,23.3,30.8
E00190497,14.5,37.9,23.4,24.2
E00190519,15.3,25,25.8,33.9
E00190520,7.9,34.9,32.5,24.6
E00190522,17.9,37.4,29.3,15.4
E00190523,25.8,28.1,21.9,24.2
