geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00001569,32.2,25.9,23.1,18.9
W00001570,25.9,33.3,17.8,23
W00001572,24.1,39.1,20.7,16.1
W00001573,17.2,36.3,25.1,21.4
W00001575,35.1,22.8,24.6,17.5
W00001576,23.7,43.4,15.1,17.8
W00001577,26,27.3,22.7,24
W00001578,28.6,38.1,18.3,15.1
W00001579,18,40.2,18.9,23
W00001580,20.4,43.7,16.2,19.7
W00001581,17.6,47.1,16.9,18.4
W00010463,10.7,39.3,30.4,19.6
W00010464,24.2,30.6,25.8,19.4
W00010467,16,38.4,22.4,23.2
W00010482,24.1,33.3,17.9,24.7
W00010487,20.4,45.2,12.9,21.5
W00010488,35.1,41.7,11.3,11.9
