geography_code,heating_type_3a-001,heating_type_3a-002
E00036194,0,100
E00036198,0,100
E00036204,1.4,98.6
E00036205,0.8,99.2
E00036206,0,100
E00036207,0,100
E00036208,0,100
E00036209,0,100
E00036210,0,100
E00036211,0.9,99.1
E00036212,0,100
E00036214,0,100
E00036384,0,100
E00036385,0,100
E00036386,0,100
E00036387,0,100
E00036391,2.3,97.7
E00036392,0,100
E00036393,0,100
E00036394,0.8,99.2
E00036395,0,100
E00036396,0,100
E00036397,0,100
E00036398,0,100
E00036399,0,100
E00036400,0,100
E00036401,0,100
E00036402,0,100
E00036403,0,100
E00036404,0,100
E00036405,0,100
E00036427,0,100
E00036428,0,100
E00036429,0.7,99.3
E00036430,0.7,99.3
E00036431,1.2,98.8
E00036432,0,100
E00036433,0.7,99.3
E00036434,1.5,98.5
E00036435,0.6,99.4
E00036436,0,100
E00036437,0,100
E00092644,0,100
E00093444,0,100
E00093445,0,100
E00093446,1.6,98.4
E00093447,3.1,96.9
E00093448,0.8,99.2
E00093449,0,100
E00093510,0.8,99.2
E00093511,1.6,98.4
E00093512,0,100
E00093513,0.8,99.2
E00093514,0,100
E00093515,0.8,99.2
E00093516,0,100
E00093517,3.1,96.9
E00093518,0,100
E00093519,0.8,99.2
E00093520,0,100
E00093521,4.6,95.4
E00093522,1.9,98.1
E00093523,1.6,98.4
E00093524,0,100
E00093525,1.5,98.5
E00093527,0,100
E00093528,0,100
E00093529,1.9,98.1
E00093530,0.6,99.4
E00093531,0,100
E00093532,0.8,99.2
E00093533,2.4,97.6
E00093534,0,100
E00093535,0,100
E00093536,0.8,99.2
E00093537,0.7,99.3
E00093538,0.9,99.1
E00093539,1.7,98.3
E00093540,0,100
E00093541,3.2,96.8
E00093542,0,100
E00093543,1.7,98.3
E00093544,0,100
E00093545,0,100
E00093546,0,100
E00093574,0,100
E00093575,2.7,97.3
E00093576,0.9,99.1
E00093577,0,100
E00093578,0,100
E00093579,0,100
E00093580,0.7,99.3
E00093581,2.5,97.5
E00093582,0,100
E00093583,1.8,98.2
E00093584,0.8,99.2
E00093585,0.8,99.2
E00093700,0,100
E00093701,0,100
E00093702,0.7,99.3
E00093703,0,100
E00093704,0.8,99.2
E00093707,0.7,99.3
E00093708,0,100
E00093709,1.2,98.8
E00093711,0,100
E00188922,2.7,97.3
E00188929,2.9,97.1
E00188937,0,100
W00001359,0,100
W00001361,0.9,99.1
W00001490,0,100
W00001542,0.8,99.2
W00001543,2.1,97.9
W00001544,0,100
W00001545,1.6,98.4
W00001546,0.8,99.2
W00001547,0,100
W00001548,0.8,99.2
W00001549,3.1,96.9
W00001550,0.6,99.4
W00001551,0,100
W00001552,0,100
W00001553,0,100
W00001554,2.9,97.1
W00001555,0,100
W00001556,0.7,99.3
W00001557,0,100
W00001558,0.8,99.2
W00001559,0,100
W00001560,0,100
W00001561,0.6,99.4
W00001562,0.9,99.1
W00001563,0,100
W00001565,0,100
W00001566,0,100
W00001567,1.4,98.6
W00001568,0.8,99.2
W00001569,4.2,95.8
W00001570,0.7,99.3
W00001572,1.1,98.9
W00001573,0,100
W00001575,1.8,98.2
W00001576,0,100
W00001577,0.7,99.3
W00001578,0.8,99.2
W00001579,1.6,98.4
W00001580,0.7,99.3
W00001581,0.7,99.3
W00010463,0,100
W00010464,0,100
W00010467,0,100
W00010482,0,100
W00010487,1.1,98.9
W00010488,0,100
