geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00036194,98.5,1.5,0
E00036198,99.3,0.7,0
E00036204,98.1,0.9,0.9
E00036205,98.7,1,0.3
E00036206,98.9,1.1,0
E00036207,99.6,0.4,0
E00036208,99.7,0.3,0
E00036209,98.3,1.7,0
E00036210,98.2,1.6,0.3
E00036211,98.1,1.9,0
E00036212,97.4,2.6,0
E00036214,98.6,1.1,0.4
E00036384,97,2.4,0.7
E00036385,99,1,0
E00036386,98.1,1.9,0
E00036387,99.4,0.6,0
E00036391,97.7,2,0.3
E00036392,98.7,0.6,0.6
E00036393,99.4,0.6,0
E00036394,98,2,0
E00036395,100,0,0
E00036396,99.2,0.8,0
E00036397,97.7,2,0.3
E00036398,99.2,0.6,0.3
E00036399,99.7,0.3,0
E00036400,99.3,0.7,0
E00036401,98.6,0.7,0.7
E00036402,99.3,0.7,0
E00036403,99.1,0.9,0
E00036404,99.4,0.6,0
E00036405,98.5,1.5,0
E00036427,99.3,0.7,0
E00036428,100,0,0
E00036429,97.2,2.5,0.3
E00036430,97.8,1.7,0.4
E00036431,97.1,2.2,0.6
E00036432,99.1,0.4,0.4
E00036433,100,0,0
E00036434,97.2,2.2,0.6
E00036435,99.1,0.6,0.3
E00036436,98.4,1.2,0.4
E00036437,100,0,0
E00092644,97.8,1.9,0.3
E00093444,95.9,2.9,1.2
E00093445,99.7,0,0.3
E00093446,97.5,2.5,0
E00093447,100,0,0
E00093448,100,0,0
E00093449,100,0,0
E00093510,97.7,2.3,0
E00093511,98.5,1.5,0
E00093512,100,0,0
E00093513,99.6,0.4,0
E00093514,100,0,0
E00093515,98.3,1.7,0
E00093516,99.7,0.3,0
E00093517,99.3,0.7,0
E00093518,99.1,0.9,0
E00093519,99.7,0.3,0
E00093520,98,1.2,0.8
E00093521,97.9,2.1,0
E00093522,97.7,2.1,0.3
E00093523,99.4,0.6,0
E00093524,97.5,1.9,0.6
E00093525,97.8,2.2,0
E00093527,96.2,3.4,0.4
E00093528,99.4,0.6,0
E00093529,98.9,1.1,0
E00093530,95.6,3.5,0.9
E00093531,99.1,0.9,0
E00093532,98.4,0.9,0.6
E00093533,97.6,1.8,0.6
E00093534,99.7,0.3,0
E00093535,99.4,0.6,0
E00093536,99.6,0.4,0
E00093537,98.4,1.2,0.4
E00093538,100,0,0
E00093539,99.5,0.5,0
E00093540,98.9,1.1,0
E00093541,99.3,0.7,0
E00093542,98.4,1.6,0
E00093543,100,0,0
E00093544,99.3,0.7,0
E00093545,100,0,0
E00093546,99.3,0.7,0
E00093574,100,0,0
E00093575,97.5,2.1,0.4
E00093576,98.1,1.9,0
E00093577,100,0,0
E00093578,98.8,0.4,0.8
E00093579,99.3,0.4,0.4
E00093580,99.3,0.7,0
E00093581,99.1,0.4,0.4
E00093582,100,0,0
E00093583,99.6,0.4,0
E00093584,99.7,0.3,0
E00093585,99,1,0
E00093700,99.6,0.4,0
E00093701,99.3,0.7,0
E00093702,99.7,0.3,0
E00093703,99.7,0.3,0
E00093704,99.4,0.6,0
E00093707,99.3,0.7,0
E00093708,99.2,0.8,0
E00093709,99.2,0.8,0
E00093711,98.9,1.1,0
E00188922,97.6,2.4,0
E00188929,100,0,0
E00188937,100,0,0
W00001359,91.8,8.2,0
W00001361,100,0,0
W00001490,97,2.3,0.7
W00001542,86.2,8.3,5.4
W00001543,88.4,8.1,3.5
W00001544,98.7,0.7,0.7
W00001545,91.7,5,3.3
W00001546,94.1,2.8,3.1
W00001547,93,4.7,2.2
W00001548,91.1,6.5,2.4
W00001549,80.2,11.1,8.6
W00001550,97.3,1.9,0.7
W00001551,98.7,1.3,0
W00001552,91.9,4.6,3.5
W00001553,89.6,6.4,4
W00001554,95.4,2.3,2.3
W00001555,95.9,3.2,0.9
W00001556,87.9,8,4.1
W00001557,95.3,2.4,2.4
W00001558,81.8,13.1,5.1
W00001559,98.1,0.9,0.9
W00001560,96.1,2.8,1.2
W00001561,96.2,1.4,2.4
W00001562,93.1,2.3,4.6
W00001563,99,0,1
W00001565,84.8,9.5,5.7
W00001566,92.7,5.2,2.1
W00001567,93.4,5.5,1.1
W00001568,90.3,7.6,2.1
W00001569,94.2,4.5,1.3
W00001570,94.6,4.1,1.3
W00001572,100,0,0
W00001573,94.4,4.5,1.1
W00001575,93.5,4,2.4
W00001576,97.4,1.7,0.9
W00001577,95.1,4,0.9
W00001578,94.9,3.6,1.4
W00001579,96,4,0
W00001580,97.9,1.8,0.3
W00001581,98.8,1.2,0
W00010463,95.7,4.3,0
W00010464,96.5,3.5,0
W00010467,93.8,5.6,0.7
W00010482,93.7,4.6,1.6
W00010487,97.1,2.9,0
W00010488,99,1,0
