areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00061874,31.7,27.8,25.4,15.1
E00061875,24.7,19,43,13.3
E00062043,44.3,27,19.5,9.2
E00062044,52.9,24.8,9.1,13.2
E00062045,49.5,20.6,14,15.9
E00062046,43.1,29.3,12.1,15.5
E00062047,52.3,21.1,14.7,11.9
E00062048,48.1,26.6,15.2,10.1
E00062049,50,23.5,16.7,9.8
E00062050,36.5,19.2,22.1,22.1
E00062051,40.6,23.9,23.9,11.6
E00062052,38.7,22.6,21.2,17.5
E00062053,38.3,25.2,19.1,17.4
E00062054,50,16.7,17.6,15.7
E00062055,54.7,24.2,10.5,10.5
E00062056,57.1,20,15.7,7.1
E00062057,51.4,17.6,16.2,14.9
E00062058,46.2,22.7,23.5,7.6
E00062059,51.2,9.8,24.4,14.6
E00062060,51.3,14.2,15.5,19
E00062061,42.6,16.9,21.3,19.1
E00062062,52.2,17.9,16.4,13.4
E00062064,62.7,17.6,10.8,8.8
E00062065,47.6,21.1,11.6,19.7
E00062066,53.7,15.9,17.1,13.4
E00062067,45.7,23.3,25,6
E00062068,52.1,15.7,19.8,12.4
E00062069,46.5,24.8,21,7.6
E00062070,48.8,18.5,20.4,12.3
E00062071,45.4,22.7,20.6,11.3
E00062072,48,23.2,18.1,10.6
E00062073,42.5,14.9,24.1,18.4
E00062074,42.7,19,26.3,12.1
E00062075,54.3,13.4,19.7,12.6
E00062076,40.6,18.7,29.5,11.2
E00062077,45.9,15.7,22.6,15.7
E00062078,55.3,19.1,13.8,11.7
E00062079,52.6,16.4,19.8,11.2
E00062080,36.6,18.7,26.1,18.7
E00062081,44.3,15.4,28.9,11.4
E00062082,47.1,18.1,21.3,13.5
E00062083,55,10.9,16.3,17.8
E00062084,41.7,20.4,17.6,20.4
E00062085,38.7,18.1,26.5,16.8
E00062086,44.9,14.7,24.3,16.2
E00062087,39.2,19.1,26.3,15.3
E00062088,51.5,21.6,13.4,13.4
E00062089,51.6,12.6,18.9,16.8
E00062090,44.5,24.4,18.5,12.6
E00062091,52.8,13.8,20.3,13
E00062092,54.3,12,17.4,16.3
E00062093,51.3,20.5,17.1,11.1
E00062094,47.1,13.2,28.7,11
E00062095,55.5,20.3,13.3,10.9
E00062096,46.6,23.3,14.6,15.5
E00062097,53.5,12.3,18.4,15.8
E00062098,68,0,12,20
E00062099,58.9,13.3,11.1,16.7
E00062100,50,22.9,15,12.1
E00062101,40.4,16,29.8,13.8
E00062102,56,20.9,14.3,8.8
E00062103,40.4,22.3,24.7,12.7
E00062104,29.3,24.6,36.5,9.6
E00062105,40.4,23.5,30.1,6
E00062106,29.3,19.3,40,11.4
E00062107,35.8,21,37.7,5.6
E00062108,30.6,22.4,38.8,8.2
E00062109,26.9,20.2,44.5,8.4
E00062110,37.2,27.1,24.8,10.9
E00062111,30.9,16.6,46.1,6.5
E00062112,36.9,21.9,28.9,12.3
E00062113,26.1,24.6,44.8,4.4
E00062114,39.3,14.3,39.3,7.1
E00062115,49.1,20.2,17.8,12.9
E00062116,40.4,21.9,23.7,14
E00062117,52.4,11,18.3,18.3
E00062119,50.8,20.3,18.8,10.2
E00062120,37.2,23,20.4,19.5
E00062121,50.9,22.1,15.3,11.7
E00062122,52.2,24.3,5.9,17.6
E00062123,46.9,20.3,14.1,18.8
E00062124,43,26.7,10.4,20
E00062125,48.4,16.1,6.5,29
E00062126,50.4,19.7,16.2,13.7
E00062127,66.2,16.2,5.9,11.8
E00062128,44.5,19.5,19.5,16.4
E00062129,40.2,18.6,25.5,15.7
E00062131,39.1,24.1,19.5,17.3
E00062132,56.4,22.2,11.1,10.3
E00062133,36.6,22.3,30.8,10.3
E00062134,37.2,28.1,25.1,9.5
E00062136,45.3,21.9,19.7,13.1
E00062138,52.9,17.4,14.8,14.8
E00062139,40.1,22.2,22.8,15
E00062140,51.3,15.6,14.4,18.8
E00062141,53.1,19.8,16.7,10.4
E00062142,47.1,14,19.9,19
E00062143,52.4,14.5,19.3,13.8
E00062144,39.2,15.8,27.5,17.5
E00062145,48.7,21,21.8,8.4
E00062146,51,16.8,21.5,10.7
E00062147,44.5,17.8,25.1,12.6
E00062148,52.7,16.9,17.6,12.8
E00062149,36.3,27.4,24.8,11.5
E00062150,40.5,18.3,24.6,16.7
E00062151,47.7,14.8,23.5,14.1
E00062152,56,12.7,17.2,14.2
E00062153,45.5,14.3,21.4,18.8
E00062154,43,25.1,20.2,11.7
E00062155,42.9,17.1,24.3,15.7
E00062156,32.2,23.1,33.9,10.7
E00062157,34.8,22.3,25.5,17.4
E00062158,34.4,23.2,33.6,8.8
E00062159,46,12.7,28.6,12.7
E00062160,51.3,12.5,21.7,14.5
E00062161,61.2,18.8,10.6,9.4
E00062162,60.7,21.4,9.5,8.3
E00062163,47.3,21.8,14.5,16.4
E00062164,50,16.7,15.7,17.6
E00062165,50.2,25.8,16.9,7
E00062166,49.2,27.9,14.8,8.2
E00062167,43.8,19.6,23.2,13.4
E00062168,55,18.5,13.2,13.2
E00062169,51.4,18.3,8.3,22
E00062170,42.5,21.7,23.6,12.3
E00062171,43.8,18.8,22.3,15.2
E00062172,34.7,23.2,23.2,18.9
E00062173,36.6,21.4,25.2,16.8
E00062174,38.3,24.2,19.2,18.3
E00062175,43.8,19.2,26.2,10.8
E00062176,50,14.3,19,16.7
E00062177,50,20.8,7.3,21.9
E00062178,31,21.4,29.4,18.3
E00062179,48.5,18.8,23.8,8.9
E00062180,38.5,10.6,38.5,12.5
E00062181,43.3,16,26,14.7
E00062182,46.5,16.7,24.6,12.3
E00062183,32.4,25,32.4,10.2
E00062184,47.9,16.7,24.3,11.1
E00062185,53.5,21.3,11,14.2
E00062186,59.8,15,13.4,11.8
E00062187,54.2,21.9,12.5,11.5
E00062188,51.6,16.8,21.1,10.5
E00062189,57.1,20.2,10.9,11.8
E00062190,56.5,13.8,14.5,15.2
E00062191,48.4,15.6,20.3,15.6
E00062192,36.6,22.6,26.4,14.5
E00062193,55.7,16.5,13.9,13.9
E00062194,42.1,21.4,24.8,11.7
E00062195,42.4,21.8,21.2,14.7
E00062196,34.8,19,31.6,14.6
E00062197,34.6,27.8,28.4,9.3
E00062198,39.8,21.9,21.1,17.2
E00062199,45.4,18.6,17.5,18.6
E00062200,44.1,22,30.5,3.4
E00062207,33.1,26.6,28.8,11.5
E00062208,31.8,21.8,34.3,12.1
E00062209,30.9,27.2,32.1,9.9
E00062210,21.8,32.7,25.5,20
E00062211,18.3,29.3,42.7,9.8
E00062212,24.8,25.6,39.5,10.1
E00062213,35.3,17.6,41.2,5.9
E00062214,35.2,23.8,38.1,2.9
E00062215,26.8,20.6,43.3,9.3
E00062216,36.2,22.5,32.6,8.7
E00062217,38.8,23.3,33.6,4.3
E00062218,32.2,23.7,35.6,8.5
E00062219,38.3,19.5,29.3,12.8
E00062220,30.6,25.9,30.6,13
E00062221,23.5,29.6,42,4.9
E00062222,28.6,22.7,38.7,10.1
E00062223,32.9,25.5,30.2,11.4
E00062224,30.5,19.8,38.9,10.7
E00062225,24.9,23.8,33.1,18.2
E00062227,34.6,20.6,36.8,8.1
E00062228,36,23.7,31.6,8.8
E00062229,21.9,25.2,43.3,9.5
E00062230,50.8,22.3,20.8,6.2
E00062231,37.9,20.2,29.8,12.1
E00062232,34.9,18.9,27.4,18.9
E00062233,21.3,29.8,37.2,11.7
E00062234,21.3,32,28,18.7
E00062235,32.2,26.3,26.3,15.3
E00062236,29.4,27.8,32,10.8
E00062237,50.2,17.2,15.9,16.7
E00062238,48.5,26.5,11.8,13.2
