areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00061874,25.5,74.5
E00061875,37.1,62.9
E00062043,20.8,79.2
E00062044,30.3,69.7
E00062045,23.4,76.6
E00062046,32.7,67.3
E00062047,27,73
E00062048,22,78
E00062049,30.5,69.5
E00062050,34.3,65.7
E00062051,29.5,70.5
E00062052,27.5,72.5
E00062053,25.4,74.6
E00062054,23.1,76.9
E00062055,23.3,76.7
E00062056,38.2,61.8
E00062057,36,64
E00062058,27.4,72.6
E00062059,32.5,67.5
E00062060,36.4,63.6
E00062061,23.7,76.3
E00062062,23.9,76.1
E00062064,35.6,64.4
E00062065,31.3,68.7
E00062066,32.5,67.5
E00062067,24.3,75.7
E00062068,32.2,67.8
E00062069,26.9,73.1
E00062070,23.9,76.1
E00062071,33.8,66.2
E00062072,29.4,70.6
E00062073,28.7,71.3
E00062074,28.2,71.8
E00062075,29.9,70.1
E00062076,23.7,76.3
E00062077,32.3,67.7
E00062078,26.8,73.2
E00062079,31.3,68.7
E00062080,28.4,71.6
E00062081,28.6,71.4
E00062082,24.7,75.3
E00062083,28.9,71.1
E00062084,38.9,61.1
E00062085,23.5,76.5
E00062086,24.8,75.2
E00062087,29.3,70.7
E00062088,29.6,70.4
E00062089,34.4,65.6
E00062090,40.5,59.5
E00062091,37.9,62.1
E00062092,35.4,64.6
E00062093,32.5,67.5
E00062094,24.6,75.4
E00062095,32.8,67.2
E00062096,30.8,69.2
E00062097,34.5,65.5
E00062098,38.5,61.5
E00062099,40.2,59.8
E00062100,23.6,76.4
E00062101,30.1,69.9
E00062102,46.6,53.4
E00062103,21.1,78.9
E00062104,30.9,69.1
E00062105,27.1,72.9
E00062106,25.9,74.1
E00062107,26.8,73.2
E00062108,26.5,73.5
E00062109,31.4,68.6
E00062110,27.9,72.1
E00062111,27.6,72.4
E00062112,17,83
E00062113,29.1,70.9
E00062114,27.3,72.7
E00062115,31.7,68.3
E00062116,31,69
E00062117,36.3,63.8
E00062119,25.6,74.4
E00062120,23,77
E00062121,25.5,74.5
