areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00062260,28.5,43.4,10.9,15.6,1.6
E00062261,15.8,40.4,4.8,39,0
E00062262,12.6,48,8.6,28.9,1.9
E00062263,18.5,38.9,11.7,29.4,1.5
E00062265,14.7,45.4,7.1,28.6,4.2
E00062266,19.9,34.4,10,32.1,3.6
E00062268,8.2,33,3.9,52.3,2.5
E00062269,9.8,37.8,5.3,45.9,1.2
E00062270,11.7,41.7,5.7,39.9,1.1
E00062272,18,40.8,5.2,33.6,2.4
E00062273,15.8,35.3,9.9,36.4,2.6
E00062274,15.6,37.7,9.5,33.8,3.5
E00062275,11.2,39.1,8,39.1,2.5
E00062276,18.5,36.1,11.2,29.8,4.4
E00062277,9.1,45.2,4.8,36.9,4
E00062278,15.2,38.5,7.8,32.7,5.8
E00062279,10.9,33.5,8.1,45.2,2.4
E00062280,20.6,33.7,6.2,37,2.5
E00062281,20.2,38.1,8.1,27.8,5.8
E00062282,11.2,39.2,8.1,38.8,2.7
E00062283,8.7,42.9,6.1,39.8,2.6
E00062284,13.8,34.6,6.9,41.5,3.2
E00062285,14.9,34.6,3.7,45,1.9
E00062286,11.6,47.9,13.2,24.7,2.6
E00062287,24.2,42.5,11,19.2,3.2
E00062288,47.2,30.3,5.5,13.3,3.7
E00062289,26.3,45.4,8.8,17.5,2
E00062290,25.3,40.2,7.2,24.2,3.1
E00062291,20.5,42.4,8.9,24.6,3.6
E00062292,14.8,46.7,5.7,30.7,2
E00062293,20.9,46.3,14.7,15.3,2.8
E00062294,18.6,54,6.5,20.5,0.5
E00062295,27.7,45.3,9.4,17.6,0
E00062296,21.4,46.7,6.6,21.4,3.8
E00062297,26.5,47,7.3,15.1,4.1
E00062298,24.5,52.9,6.4,13.7,2.5
E00062299,29.8,47.9,3.4,17.2,1.7
E00062300,26.1,46.7,7.6,17.4,2.2
E00062301,22.7,44.1,10.9,21.3,0.9
E00062302,27.4,42.8,9.6,17.8,2.4
E00062303,43.1,34,7.6,11.8,3.5
E00062304,26.8,47.6,6.5,17.3,1.8
E00062305,32.4,40.1,9.2,12,6.3
E00062306,24.6,46.7,5.1,19.5,4.1
E00062307,18.7,51.6,11.9,16.9,0.9
E00062308,14,49.1,7.9,27.2,1.8
E00062309,28.2,42,8.4,18.5,2.9
E00062310,15.9,34.5,6.7,38.9,4
E00062311,23.2,49.2,8,16.8,2.8
E00062312,22.1,45,5.2,22.9,4.8
E00062313,28.8,44.4,5.1,17.7,4
E00062314,22.9,43.8,8,24.9,0.5
E00062315,18.6,42.6,6.5,30,2.3
E00062316,25,46.7,7.8,18.9,1.7
E00062317,18.9,49.4,5,23.9,2.8
E00062318,13.7,46.6,9.8,28.4,1.5
E00062319,12.1,25,6.1,53,3.8
E00062320,36,36.9,6.1,18.7,2.3
E00062321,28.8,39.7,8.7,17.9,4.8
E00062322,17,34.7,7.3,37.2,3.8
E00062323,26.1,33.3,10.4,27.9,2.3
E00062324,22.8,51.1,5.5,17.4,3.2
E00062325,22.8,41.4,6.5,27,2.3
E00062326,18.4,41.3,4.1,36.2,0
E00062327,33,48.1,4.3,11.7,2.9
E00062328,14,44.4,5.7,33.8,2
E00062329,12.5,33.3,8.9,45.2,0
E00062330,17.7,54.1,8.7,19.5,0
E00062331,25.7,40.7,7.5,22.9,3.2
E00062332,15.8,41.2,6.7,34.5,1.8
E00062333,38.1,40.6,5.6,14.4,1.3
E00062334,34.1,48.8,6.7,10.4,0
E00062335,35.6,39.1,5.9,15.3,4
E00062336,32.9,43.5,6.3,13.9,3.4
E00062337,29.7,49.5,2.3,14.4,4.1
E00062338,26.2,49.2,4.4,17.7,2.4
E00062339,6,37.5,3.9,50.5,2.1
E00062340,22.2,41.5,9.9,23.6,2.8
E00062341,8,33.6,3.2,52.4,2.8
E00062342,17,53.9,4.9,21.8,2.4
E00062343,23.6,42.9,7.9,22.2,3.4
E00062344,16.6,52.3,3.5,25.6,2
E00062345,23,38.5,4.4,30.5,3.5
E00062346,17.3,27.7,5.5,47.2,2.2
E00062347,9,36.1,2.7,50.2,2
E00062348,10.6,31.1,3.8,51.9,2.7
E00062349,9.1,29.9,3.5,55.1,2.4
E00062350,10.8,27.4,3.6,58.1,0
E00062351,10.5,31.1,5.9,49.3,3.2
E00062352,7.4,38.1,3.1,48.6,2.7
E00062353,12.8,33.7,5,43.4,5
E00062354,9.8,34.1,8.2,43.1,4.7
E00062355,8.4,41,4,45.4,1.2
E00062356,11.4,32.5,5.4,49.3,1.4
E00062357,31.3,22.4,8.2,35.4,2.7
E00062358,19.8,52.6,7.8,16.4,3.4
E00062359,25.6,46.5,2.3,22.3,3.3
E00062360,13,46.5,10.4,28.3,1.7
E00062361,12.1,44.5,11.6,28.3,3.5
E00062362,16.9,43.5,8.7,26.6,4.3
E00062363,19.6,45.8,6.1,22.3,6.1
E00062364,16.5,51.6,5.9,23.9,2.1
E00062365,15.7,47.5,5.8,28.3,2.7
E00062366,17.8,43.8,11,25.3,2.1
E00062367,12.3,47.2,6.7,33.3,0.5
E00062368,24,49.5,3.4,23,0
E00062369,13.1,45.3,7.2,33.5,0.8
E00062370,12.7,43.2,9.9,29.6,4.7
E00062371,12.3,53.6,7.3,22.9,3.9
E00062372,11.5,40.4,6.9,38.5,2.8
E00062373,7.5,47.8,5.3,36,3.5
E00062374,15.4,45.6,11.8,27.2,0
E00062375,19.6,44,6.5,26.6,3.3
E00062376,13,45.2,5.6,34.5,1.7
E00062377,22.2,46,6.3,24.6,0.8
E00062378,20.8,37.6,5.1,34.5,2
E00062382,11.1,45.5,10.1,29.1,4.2
E00062384,16.6,43.9,4.2,32.5,2.8
E00062385,15.1,32.5,8.2,40.8,3.4
E00062386,24.3,34.5,10.2,26.7,4.4
E00105828,20.6,38.3,9.8,30.4,0.9
E00105829,18.3,36.6,7.2,34.9,3
E00105830,25,40.3,5.9,26.8,2.1
E00105831,24.9,42.7,7.1,21.3,4
E00105832,27.1,47,5.5,17.7,2.8
E00105833,16.3,42.6,3.7,32.1,5.3
E00105834,32.1,32.4,4.8,27,3.6
E00105835,18.1,42.4,8.9,25.1,5.5
E00105836,20.3,50.8,5.9,19.9,3
E00105837,23.9,53.1,6.2,16.4,0.4
E00105838,14.6,37.6,5.8,40.6,1.4
E00105839,13.4,43.7,5,35.7,2.1
E00105840,9.5,46.4,7.7,34.4,2
E00105841,16.7,51.5,4.2,23.4,4.2
E00105842,20.1,38.8,7.6,27.3,6.3
E00105843,13.4,34.4,2,45.8,4.3
E00105844,12.2,46.6,4.2,33.2,3.8
E00105845,21.3,37.8,5.7,32.2,3
E00105846,21.5,28,4.5,43,3
E00105847,13,36.2,4,44.6,2.3
E00105848,11.7,32.4,5.6,47.5,2.8
E00105849,12.9,37.1,5.6,42.1,2.2
E00105856,19.1,33.9,8.7,38.3,0
E00105857,16.5,32.3,3.6,45.2,2.4
E00105858,16.7,42.1,5.3,35.1,0.9
E00105860,17.6,46.3,6.8,26.4,3
E00105877,19,40.8,6,32.4,1.8
E00105878,16.2,39,4.8,35.2,4.8
E00105879,23.9,36.6,6.1,31.5,1.9
E00105880,16.5,35.2,7.1,37.8,3.4
E00105881,8.3,29.5,4.7,54.9,2.6
E00105882,14.5,41.1,5.9,36,2.5
E00105883,25,28,0,46,1
E00105884,11.2,44.8,5.2,36.8,2
E00105885,13.9,40.2,10.7,34.4,0.8
E00105913,15.1,41.2,8.2,33.1,2.4
E00105914,14.2,30.8,7.5,47.1,0.4
E00105916,11.9,40.7,4.3,40.3,2.8
E00105917,18.9,51.5,5.3,24.2,0
E00105918,13,46.2,7.7,30.8,2.4
E00140430,11.8,34.6,4.6,48.4,0.7
E00140443,14.7,49,5.6,28.2,2.6
E00140444,23.4,45.5,7.2,20.4,3.4
E00140445,9.6,42.8,6.1,39.5,2
E00140446,13.9,45.3,7.5,32.1,1.2
E00140447,11.7,41.7,5.2,38.7,2.6
E00140448,14,46.5,5,30.8,3.7
E00140449,10.1,48.9,4.6,35.1,1.4
E00140450,9.5,56.1,3.4,29.5,1.5
E00140451,21.3,41,7.5,29.8,0.3
E00140452,16.7,45.4,6.9,28.7,2.3
E00140453,18.8,51.3,6,21.4,2.6
E00140454,13,39.5,12.1,31.2,4.2
E00140455,21.1,40.1,7.9,28.2,2.6
E00140456,11.1,44.2,8.7,33.7,2.4
E00140457,37.2,38.1,5.4,18,1.3
E00140458,15.6,37.8,6.7,37.8,2.2
E00140459,11.6,41.1,8,37.8,1.5
E00140460,10.7,41.1,5.7,39,3.6
E00140461,13.9,54.9,5.2,22.5,3.5
E00140462,21.5,34.1,7.2,33.8,3.4
E00140463,11.7,41.2,6.6,39.4,1.1
E00140464,19.2,44,9.8,25.6,1.5
E00140471,15.6,31.8,3.9,46.1,2.6
E00140472,9.4,33.2,3.8,50.2,3.4
E00140473,13.7,40.5,13.1,29.2,3.6
E00140474,20,36.1,5.9,36.1,2
E00140475,10.8,39.5,5.4,41.9,2.4
E00140476,9.3,37.9,6.1,46.7,0
E00140478,13.8,43.1,5.7,33.3,4.1
E00140479,13.7,38.9,8.4,37.9,1.1
E00140480,17.7,36.9,8.5,35.1,1.8
E00140481,18,41.4,8.1,30.2,2.4
E00140482,7.7,36.1,3.6,50.9,1.8
E00140483,15.4,40.2,7.5,33.5,3.4
E00140484,9.8,39.8,3.3,39.8,7.3
E00140485,16,43.6,6.1,32,2.2
E00140537,9.2,41.4,7.6,40.2,1.6
E00140538,12,43.3,5.6,36.5,2.6
E00140539,12.4,47.8,5,30.8,4
E00140541,26.6,38.7,11.6,23.1,0
E00140545,18.7,45.8,6.2,26.1,3.2
E00140546,19.5,45.2,8.4,24.6,2.3
E00140547,10,35.6,5.9,44.4,4.2
E00140548,14.3,30.9,4.6,49.8,0.4
E00140549,14,39.3,5.5,39.3,1.8
E00140550,9.8,43,3.9,41.4,2
E00140551,7.7,37.9,5.3,48.5,0.6
E00140552,8.9,48.1,7.6,32.5,2.9
E00140553,15.8,45.9,5.6,30.1,2.6
E00140554,13,30.1,6.8,45.2,4.8
E00140555,12.9,37.4,5,44.6,0
E00140556,12.7,37,5.5,41.6,3.2
E00140557,16.9,33.8,7.6,38.7,3.1
E00140558,13.3,42.6,7.2,34.6,2.3
E00140559,17.6,42.4,5.7,32.9,1.4
E00140561,19.3,30.7,7.5,39.5,3.1
E00140562,13.7,35.5,8.5,37.9,4.4
E00140563,17.5,43.4,5.2,32.3,1.6
E00140564,13.1,34.3,6.4,42.4,3.9
E00140565,13.6,39.4,7.6,35.2,4.2
E00140566,12.8,40.6,7.9,37.2,1.5
E00140567,14.6,38.9,7.3,37.2,2
E00140568,16,38.9,6.6,33.6,4.9
E00140569,8.2,34.6,4.7,47.1,5.4
E00140570,23.6,46.4,8.9,18.2,2.9
E00140571,18.6,42.9,9.7,23.9,4.9
E00140572,24,57.7,4.6,13.7,0
E00140573,16.8,52.6,8.7,19.9,2
E00140574,6.7,47.5,3.3,40,2.5
E00140575,16.7,51.9,5,24.3,2.1
E00140576,25.9,46.8,5.7,19,2.7
E00140577,28.3,42.1,10.4,17.9,1.3
E00140578,16.8,45.8,6,27.5,3.9
E00140579,16.9,53.7,7.9,18.6,2.9
E00140580,30.1,37.7,7.5,21.3,3.3
E00140581,13.8,50.8,4.8,27.5,3.2
E00140582,23.4,50.8,6.6,16.4,2.9
E00140583,18.8,42.1,5.4,29.2,4.6
E00140586,17.6,34.9,8,37,2.5
E00140587,12.5,41.6,7.5,34.4,3.9
E00140588,20.8,37.7,8.5,29.7,3.4
E00140589,24.9,47.7,6.6,18.3,2.5
E00140590,16.7,46.8,6.8,26.1,3.6
E00140591,21.3,40.4,10.4,27.8,0
E00140592,18.3,38.1,5.3,35.2,3.1
E00140593,17,48.9,5.5,28.6,0
E00140594,22.1,48.1,6,21.7,2.1
E00140595,44.7,30.9,6.9,17.6,0
E00140596,19.6,53.2,7.7,18.3,1.3
E00140597,23.3,42,6.9,23.7,4.2
E00140606,14.5,41.6,7.2,31.2,5.4
E00140607,9.2,41.3,8.3,40.3,1
E00140608,11.5,47.5,5.8,34.3,0.8
E00140609,19.1,35.2,9.3,33.3,3.1
E00140610,16.6,43.2,15.1,21.6,3.5
E00140611,32.3,37.7,8.4,16.8,4.8
E00140612,19.6,48.7,6.4,23.8,1.5
E00140613,15.7,42.1,6.2,34.3,1.7
E00140614,19.2,37.9,8.1,30.8,4
E00140615,12.7,38.6,7.7,37.3,3.6
E00140616,11.6,41.3,4.6,40.2,2.3
E00140617,13.6,45,6.8,30.9,3.6
E00140618,25.8,31.9,4,34.3,4
E00140685,16,40.6,0.9,42.5,0
E00140686,15.4,38.2,6.2,38.2,1.9
E00140687,10.7,42.2,6.4,38.7,2
E00140688,13,38.3,4.3,41.7,2.6
E00140689,13,34.1,7.2,44.2,1.4
E00140690,12.5,47.7,6.1,31.5,2.2
E00140691,16.9,41.7,8.3,33.1,0
E00140712,6.9,43.1,6.9,43.1,0
E00140713,15,29.2,6.7,48.3,0.8
E00140714,11.3,38.3,5,44.7,0.7
E00140715,10.8,49.2,0,39.2,0.8
E00140716,11.9,37.6,4.8,43.3,2.4
E00140717,11.2,41.6,3,41.3,3
E00140727,10.7,33.3,3.8,50.9,1.3
E00140895,12.3,33.3,5,48.9,0.5
E00140896,23.5,35.5,6.5,31.3,3.2
E00140897,14.9,34.1,5.5,43.8,1.6
E00140899,11,41.4,5.2,39.9,2.5
E00140900,10.8,42.1,2.4,43.8,1
E00140996,14.4,37.4,5.7,40.8,1.7
E00140997,16.5,33.1,5,43.4,2.1
E00140998,10.1,36.2,3.2,49.5,1.1
E00140999,13.7,36.5,4.7,45,0
E00141000,28.7,30.5,6,31.1,3.6
E00141001,15.3,32.8,3.2,44.4,4.2
E00141002,23.7,42.9,4.5,27.2,1.8
E00141003,25.7,40.7,7.5,23.4,2.8
E00141004,14.8,38.6,6.8,39.2,0.6
E00141005,18.5,39.3,7.4,34.1,0.7
E00141083,8.6,50.5,5.4,33.3,2.2
E00141250,11,37.3,6.1,41.8,3.8
E00141255,13.8,42.2,6.2,36.1,1.8
E00141257,15.8,35.2,6.8,40,2.3
E00141258,9.1,39.1,3.3,46.7,1.8
E00141280,13.4,37.1,3.5,43.6,2.5
E00141281,15,36.7,4.1,43.1,1.1
E00141282,8.8,37.4,8.2,41.5,4.1
E00141283,15.5,41.5,8.2,32.9,1.9
E00141284,20.4,39.3,6.5,29.4,4.5
E00141285,13.3,38.8,4.1,42.9,1
E00141286,24.1,47.8,3.5,20.6,3.9
E00141287,11.1,31.6,6.2,48.9,2.2
E00141288,13,29,8.7,45,4.3
E00141289,12.7,37,6.9,42.3,1.1
E00141290,15.2,38.4,7.3,34.4,4.6
E00141291,16.4,34.2,6.7,41.5,1.2
E00141292,15.3,30.5,6.2,47.5,0.6
E00141293,14,36.7,4,42,3.3
E00141294,9.7,38.8,7.9,41.2,2.4
E00141295,16.5,39.4,7.1,34.6,2.4
E00141296,7.8,42,6.4,42.8,1.1
E00141297,9.2,48.6,5.8,35.1,1.2
E00141298,12.4,42.7,7.1,34.4,3.3
E00141299,12.1,47.8,6.5,28.9,4.7
E00141300,25.4,36.5,9.1,25.4,3.6
E00141301,23.7,41.9,6.5,26.5,1.4
E00141302,10.7,39.6,2.5,45.9,1.3
E00141303,15.4,41,4.4,37,2.2
E00141304,35.5,32.6,5.3,25,1.6
E00141305,14.5,43.8,6.2,35.5,0
E00141306,23,41.3,8.5,24.9,2.3
E00141307,11.4,47.1,8.6,28.6,4.3
E00141309,12.8,45.5,8.3,31.8,1.7
E00141310,18.3,52.8,4.7,20,4.3
E00141311,20.1,46.9,10.5,21.3,1.3
E00141312,26.1,34.3,13,23.7,2.9
E00141313,11.2,54.1,5.3,26.7,2.6
E00141314,29.4,46.4,6.9,14.9,2.4
E00141316,25.1,53.1,2.9,15.3,3.6
E00141317,21.3,49.2,6.6,19.3,3.7
E00141318,24.8,57.9,5.8,8.6,2.9
E00141319,22.2,52.2,7.4,16.3,1.9
E00141320,19.8,56,5.6,16.5,2
E00141321,28.2,49.5,7.9,12.5,1.9
E00141322,29.2,44.9,4.5,18,3.4
E00141324,22.2,46.9,7.5,20.4,3.1
E00141325,11.1,32.6,6.3,50,0
E00141326,15,31.9,5.3,47.8,0
E00141327,12.8,40.5,8,37.2,1.5
E00141328,9.3,37,7.4,44.7,1.6
E00141329,19.9,39.2,6.4,31.6,2.9
E00141331,15.1,44.7,5.7,32.7,1.9
E00141332,16,44.1,7.1,31.9,0.8
E00141333,16.4,33.2,4.8,43.6,2
E00141334,19.2,35.5,4.4,38.4,2.5
E00141341,4.6,56.3,2.9,33.8,2.5
E00141343,6.8,59.9,9.7,22.7,0.9
E00141344,9.5,57.8,7.3,22,3.4
E00141346,23.3,45.5,6.9,20.3,4
E00141348,6.3,29.7,3.2,60.4,0.5
E00141349,18.4,41,7.8,30,2.8
E00141350,9,39.7,7.3,41,3
E00141352,14.7,38.3,6.9,38.3,1.7
E00141353,14.7,41.4,8.3,33.5,2.3
E00141354,14.8,38.8,8.7,34.2,3.5
E00141355,20.2,31.9,12.2,31.9,3.8
E00141356,22,41.6,9.3,26.6,0.5
E00141358,19,35.7,6.1,34.3,4.9
E00141359,34.1,38.9,8.4,15.9,2.7
E00141360,15.1,44.1,7.7,29.8,3.3
E00141361,16,40.9,10.6,30,2.6
E00141362,13.6,35.4,11.6,39.5,0
E00141363,10.8,53.9,2.9,27.5,4.9
E00141364,12.4,37.9,5.3,42,2.4
E00141365,11.3,40.6,3.1,43.4,1.6
E00141366,15.5,26.8,7,47.2,3.5
E00141367,16.2,38.7,6.4,37.3,1.5
E00141368,13.9,39.1,4.6,41.1,1.3
E00141369,11,34.9,5.5,46.4,2.2
E00141370,13,41.6,4.2,38.2,3.1
E00141371,13.1,41.1,6.5,37.1,2.2
E00141372,7.4,33,6.2,51.2,2.2
E00141373,17.6,38.8,4.1,37.1,2.4
E00141374,10.8,44.3,6.1,33.5,5.2
