areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00061874,100,0,0,0
E00061875,99.4,0,0,0.6
E00062043,89.9,3.4,1,5.8
E00062044,91.6,1.5,0.8,6.1
E00062045,97.5,0,1.7,0.8
E00062046,95.6,4.4,0,0
E00062047,90.1,1.2,0,8.7
E00062048,93.8,0.9,0,5.3
E00062049,97.5,0.8,0.8,0.8
E00062050,93.5,2.8,0.9,2.8
E00062051,95,0.8,1.7,2.5
E00062052,95.3,1.6,0,3.1
E00062053,94.1,0.8,0,5.1
E00062054,93.5,0,1.6,4.8
E00062055,81.7,1.8,2.8,13.8
E00062056,89,1.4,0,9.7
E00062057,98.3,0,0.9,0.9
E00062058,92.3,1.4,0,6.3
E00062059,98.3,0,0,1.7
E00062060,94.6,2.7,0.5,2.3
E00062061,78.1,1.9,2.5,17.5
E00062062,91.3,2,0.7,6
E00062064,92.9,1.8,0,5.3
E00062065,89.5,2.1,2.1,6.3
E00062066,94.5,0.7,0.7,4.1
E00062067,89.1,3.1,0,7.8
E00062068,92.9,2.6,1.3,3.2
E00062069,87.7,2.7,0.5,9.1
E00062070,89.6,1.1,1.1,8.2
E00062071,100,0,0,0
E00062072,96.7,0.5,2.3,0.5
E00062073,93.7,0.7,1.4,4.2
E00062074,98.5,0.5,0.5,0.5
E00062075,100,0,0,0
E00062076,98.6,0,0.5,0.9
E00062077,96.8,0,0.6,2.5
E00062078,96.8,1.6,0,1.6
E00062079,99,1,0,0
E00062080,100,0,0,0
E00062081,98.8,0.6,0,0.6
E00062082,95.7,0,2.6,1.7
E00062083,100,0,0,0
E00062084,99.2,0.8,0,0
E00062085,99.2,0.8,0,0
E00062086,98.4,0,0,1.6
E00062087,99.4,0,0,0.6
E00062088,96.7,0,2.5,0.8
E00062089,97.4,0,1.8,0.9
E00062090,95,0.8,0,4.2
E00062091,96.6,0.8,0.8,1.7
E00062092,94.3,3.3,0.8,1.6
E00062093,97.5,1.7,0,0.8
E00062094,95.7,1.1,0.5,2.7
E00062095,98.4,0,1.6,0
E00062096,93.1,0,1.5,5.4
E00062097,97.8,0.7,0,1.5
E00062098,98.2,0,0,1.8
E00062099,94.5,1.6,0.8,3.1
E00062100,96,0,0,4
E00062101,98.3,0,0,1.7
E00062102,98.3,1.7,0,0
E00062103,96.2,0.5,0.5,2.8
E00062104,98.6,1.4,0,0
E00062105,94.4,2.1,0,3.5
E00062106,99.5,0.5,0,0
E00062107,100,0,0,0
E00062108,94.2,1.7,0.4,3.8
E00062109,98.5,0.8,0,0.8
E00062110,97.6,2.4,0,0
E00062111,94.1,2.6,0.7,2.6
E00062112,93.3,2.1,0.5,4.1
E00062113,97.6,1.2,0.6,0.6
E00062114,96.5,2.7,0,0.9
E00062115,98.4,0,0,1.6
E00062116,99.2,0,0,0.8
E00062117,94.1,0.8,0,5
E00062119,98.4,0.8,0,0.8
E00062120,95.5,1.8,0,2.7
E00062121,94.6,1.5,0.8,3.1
E00062122,90,0,2.3,7.7
E00062123,95.5,1.5,0.8,2.3
E00062124,86.1,4.1,4.1,5.7
E00062125,94.3,2.8,0,2.8
E00062126,92.9,0.9,0,6.3
E00062127,95.1,1.9,0,2.9
E00062128,95.9,1.6,0,2.5
E00062129,96,1.6,0.8,1.6
E00062131,99.3,0.7,0,0
E00062132,89.1,2.3,0.8,7.8
E00062133,98.2,1.2,0,0.6
E00062134,98.8,0.6,0,0.6
E00062136,99.2,0,0,0.8
E00062138,98.6,0.7,0,0.7
E00062139,100,0,0,0
E00062140,94.4,2.8,0.7,2.1
E00062141,99.1,0,0.9,0
E00062142,97.9,1.1,0.5,0.5
E00062143,100,0,0,0
E00062144,97.5,0.8,0.8,0.8
E00062145,100,0,0,0
E00062146,97.2,1.4,0,1.4
E00062147,98.4,0.8,0.8,0
E00062148,97.7,0.8,0.8,0.8
E00062149,99.1,0,0,0.9
E00062150,99.2,0,0,0.8
E00062151,100,0,0,0
E00062152,96.8,1.6,0,1.6
E00062153,99.2,0,0,0.8
E00062154,95.5,2.6,1.3,0.6
