areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00062239,50,40.2,7.6,2.3
E00062240,28,43,17,12
E00062241,24,51.9,19.4,4.7
E00062242,41.7,40.9,13.4,3.9
E00062243,16.9,50,24.3,8.8
E00062244,50.4,38,10.1,1.6
E00062245,30.8,51,15.4,2.9
E00062246,66.7,28.1,5.3,0
E00062247,42.1,43,11.6,3.3
E00062250,14.2,41.7,32.3,11.8
E00062251,56.7,35.4,7.9,0
E00062252,18.2,50.4,25.6,5.8
E00062253,20.3,53.8,21.7,4.2
E00062255,22.7,51.5,18.2,7.6
E00062256,18,46.8,27,8.1
E00062257,33.6,47.9,14.3,4.2
E00062258,14.2,55.8,25,5
E00062260,49,40.8,8.8,1.4
E00062261,14.7,43.4,30.2,11.6
E00062262,11.3,39.4,38.9,10.4
E00062263,8.6,40.6,37.5,13.3
E00062265,6.3,46.5,33.1,14.2
E00062266,23.1,33.1,26.4,17.4
E00062268,5.8,25.4,42,26.8
E00062269,5.2,32.1,45.5,17.2
E00062270,2.6,38.4,49,9.9
E00062272,15.9,52.4,28.3,3.4
E00062273,12.9,46.3,27.9,12.9
E00062274,9.4,57.5,29.1,3.9
E00062275,15.3,34.7,42.7,7.3
E00062276,18.8,53.8,20.5,6.8
E00062277,6.4,48,33.6,12
E00062278,17.2,50,28.3,4.4
E00062279,14.2,40.9,35.4,9.4
E00062280,14.3,44.4,30.1,11.3
E00062281,27.7,43.3,22,7.1
E00062282,11.9,46.7,35.6,5.9
E00062283,7.8,47.4,40.5,4.3
E00062284,13.8,42.3,36.6,7.3
E00062285,14.6,46.5,27.8,11.1
E00062286,12.4,61,21,5.7
E00062287,37,44.2,15.9,2.9
E00062288,69.5,22.7,7.8,0
E00062289,36.5,43.9,14.9,4.7
E00062290,42.4,47.7,7.6,2.3
E00062291,21,41.2,27.7,10.1
E00062292,4.3,35.7,43.5,16.5
E00062293,16.8,56.1,26.2,0.9
E00062294,18.9,47.7,26.1,7.2
E00062295,42.9,48.6,7.6,1
E00062296,28.3,48.7,19.5,3.5
E00062297,55.8,38.5,5.8,0
E00062298,49.2,35.4,14.6,0.8
E00062299,46.2,40.9,9.1,3.8
E00062300,52.9,35.3,11.8,0
E00062301,29.3,48.8,17.9,4.1
E00062302,47.1,39.7,10.3,2.9
E00062303,75,22.6,2.4,0
E00062304,53,36.5,8.7,1.7
E00062305,62.8,32.7,4.4,0
E00062306,67.2,22.4,9.6,0.8
E00062307,31.6,46.3,17.6,4.4
E00062308,4.9,44.7,31.1,19.4
E00062309,52.3,37.9,8.5,1.3
E00062310,19.1,43.5,24.4,13
E00062311,32.8,48.9,15.3,3.1
E00062312,58.3,32.6,6.3,2.9
E00062313,47.4,42.1,9,1.5
E00062314,33.6,46.2,17.6,2.5
E00062315,41.8,41.1,16.5,0.6
E00062316,49.6,47.9,2.5,0
E00062317,52,40.9,6.3,0.8
E00062318,38.6,46.2,11.4,3.8
E00062319,31.1,58.9,8.9,1.1
E00062320,56.7,34.4,8.3,0.6
E00062321,44.3,42.6,12.3,0.8
E00062322,37.9,40.2,16,5.9
E00062323,42.6,45,7.8,4.7
E00062324,44.2,36.5,12.5,6.7
E00062325,53,35.1,11.9,0
E00062326,23.4,53.2,18.9,4.5
E00062327,44.6,40.9,12.9,1.6
E00062328,30.1,46.4,19.1,4.3
E00062329,34.7,54.5,9.9,0.8
E00062330,15.3,53.2,28.2,3.2
E00062331,12.6,53.5,27.6,6.3
E00062332,13.6,46.3,32,8.2
E00062333,40.4,41.5,13.8,4.3
E00062334,70.2,21,6.5,2.4
E00062335,43.8,36.2,18.1,1.9
E00062336,45.5,41.5,9.8,3.3
E00062337,39.5,44.4,15.3,0.8
E00062338,40.5,36.6,19.1,3.8
E00062339,23.2,52.2,19.2,5.4
E00062340,28.1,47.4,21.1,3.5
E00062341,15.2,44.7,32.6,7.6
E00062342,37.7,41,15.6,5.7
E00062343,35.3,42.2,19,3.4
E00062344,34.5,49.6,10.1,5.9
E00062345,28.2,49.6,18.3,3.8
E00062346,30.2,38.9,24.1,6.8
E00062347,14.4,42.4,28,15.2
E00062348,9.9,25.7,46.7,17.8
E00062349,19.2,38.5,33.1,9.2
E00062350,6,38.1,45.5,10.4
E00062351,5.3,38.9,43.4,12.4
E00062352,10.6,43.2,39.4,6.8
E00062353,7.6,40.9,39.4,12.1
E00062354,12.7,43.3,29.1,14.9
E00062355,11.4,38.6,40.2,9.8
E00062356,7.3,33.6,44.5,14.6
E00062357,36.2,40,19,4.8
E00062358,39,51.6,8.2,1.1
E00062359,42.3,40.8,12.7,4.2
E00062360,10.2,57.6,27.1,5.1
E00062361,12.6,52.9,28.7,5.7
E00062362,21.7,57.5,17.5,3.3
E00062363,40.4,51.8,6.1,1.8
E00062364,34.1,54,9.5,2.4
E00062365,34.5,44.8,17.2,3.4
E00062366,39.4,47.1,12.5,1
E00062367,19.7,65.4,12.6,2.4
E00062368,44.6,44.6,8.3,2.5
E00062369,21.5,52.6,23,3
E00062370,25.4,43.9,27.2,3.5
E00062371,33.1,55.1,9.4,2.4
E00062372,18.3,55.7,19.8,6.1
E00062373,13.7,40.2,33.3,12.8
E00062374,28,50,19,3
E00062375,48.8,41.7,7.9,1.6
E00062376,30.9,54.5,11.8,2.7
E00062377,37.4,52.7,8.8,1.1
E00062378,19,48.8,24,8.3
E00062382,4.1,40.2,33,22.7
E00062384,8.4,39.8,42.2,9.6
E00062385,3.2,36.3,47.1,13.4
E00062386,11.8,32.4,35.3,20.6
E00105828,27.3,51.3,20,1.3
E00105829,29.5,43.2,21.2,6.2
E00105830,23.9,48.9,22.2,5.1
E00105831,22.3,54.6,20,3.1
E00105832,47.1,42,8.4,2.5
E00105833,36.1,51.1,12,0.8
E00105834,33.7,35.4,21.7,9.1
E00105835,12.1,48.2,29.8,9.9
E00105836,23.5,50,22,4.5
E00105837,24.2,41.9,29.8,4
E00105838,6.9,47,36.6,9.4
E00105839,24,55.3,16,4.7
E00105840,10.1,51.3,27.5,11.1
E00105841,18.4,51.2,22.4,8
E00105842,22.3,54.3,17.1,6.3
E00105843,19.3,49.7,21.4,9.7
E00105844,15.9,44.7,33.3,6.1
E00105845,17.3,42.5,26.8,13.4
E00105846,14.5,49.6,29.1,6.8
E00105847,3,41.4,39.4,16.2
E00105848,0,36.3,37.5,26.3
E00105849,10.1,27,36,27
E00105856,9.4,48.8,30.7,11
E00105857,9.8,33.1,36.8,20.3
E00105858,7.3,38.2,29.1,25.5
E00105860,7.7,30.8,32.2,29.4
E00105877,10.3,49,32.9,7.7
E00105878,0,44,38,18
E00105879,18.6,43.4,29.5,8.5
E00105880,6.7,35.6,45.2,12.6
E00105881,9.1,42.7,36.4,11.8
E00105882,9.1,39.4,34.8,16.7
E00105883,6,36,38,20
E00105884,6.3,32.7,42.8,18.3
E00105885,8.6,48.6,30,12.9
E00105913,7.6,50.8,31.8,9.8
E00105914,10.8,43.1,30,16.2
E00105916,8.5,41.9,29.5,20.2
E00105917,19.7,47.4,23.7,9.2
E00105918,7.2,41.4,30.6,20.7
E00140430,2.5,45,42.5,10
E00140443,8.8,35.7,38.6,17
E00140444,23,35.3,30.9,10.8
E00140445,6.2,41.1,41.9,10.8
E00140446,5.6,41.4,42.3,10.7
E00140447,10.5,46.8,31.5,11.3
E00140448,11.9,40.4,30.5,17.2
E00140449,5.9,39,38,17.1
E00140450,6.3,42.3,38,13.4
E00140451,28.1,48.9,17.4,5.6
E00140452,25.2,51.8,17.3,5.8
E00140453,13.3,49.6,25.7,11.5
E00140454,5.6,54.4,34.4,5.6
E00140455,18.3,46.8,23.8,11.1
E00140456,6.7,48.7,31.9,12.6
E00140457,36.8,39,19.9,4.4
E00140458,13,47.3,29.8,9.9
E00140459,6.8,43.2,37.2,12.8
E00140460,4.4,35.9,44.8,14.9
E00140461,35.5,46,12.1,6.5
E00140462,29.3,39.9,25,5.8
E00140463,8.8,41.2,38.7,11.3
E00140464,15,44.4,30.1,10.5
E00140471,0,36.4,33.8,29.9
E00140472,6.6,37.7,35.2,20.5
E00140473,4.5,32.6,38.2,24.7
E00140474,10.9,35.5,39.1,14.5
E00140475,5.8,29.1,46.5,18.6
E00140476,4.5,30,41.8,23.6
E00140478,4.6,21.5,43.1,30.8
E00140479,10,18,50,22
E00140480,7.1,49.4,26,17.5
E00140481,6.3,40,40.6,13.1
E00140482,0,32.2,48.3,19.5
E00140483,3.9,34.8,42.7,18.5
E00140484,8.2,29.5,39.3,23
E00140485,7.4,40,38.9,13.7
E00140537,5.5,27.6,40.2,26.8
E00140538,0.9,28.7,38,32.4
E00140539,4.7,41.5,38.7,15.1
E00140541,11.8,44.1,34.4,9.7
E00140545,9.7,32.4,44.9,13
E00140546,10.8,32.8,43.2,13.2
E00140547,6.6,26.2,47.5,19.7
E00140548,6.9,31.5,38.5,23.1
E00140549,8.7,32.7,35.2,23.5
E00140550,7.6,36.6,36.6,19.1
E00140551,5.4,31.5,42.4,20.7
E00140552,9.3,43,32.6,15.1
E00140553,9.2,40.8,35.9,14.1
E00140554,1.3,30.3,47.4,21.1
E00140555,4.8,33.3,41.3,20.6
E00140556,5.3,29.3,43.3,22
E00140557,16.1,53.2,22.6,8.1
E00140558,28.2,47.1,21.2,3.5
E00140559,37.9,40.9,15.9,5.3
E00140561,23.5,46.2,26.9,3.4
E00140562,15.2,47.8,30.4,6.5
E00140563,24.6,43,22.5,9.9
E00140564,5.5,53.4,34.9,6.2
E00140565,11.5,55.4,28.7,4.5
E00140566,6,48.5,36.6,9
E00140567,12,45.9,33.8,8.3
E00140568,9.7,48.5,31.3,10.4
E00140569,6.8,45.1,30.1,18
E00140570,29.1,43.7,22.2,5.1
E00140571,22.2,45.2,23.8,8.7
E00140572,32.1,50.9,15.1,1.9
E00140573,31.2,34.9,30.3,3.7
E00140574,0,43.8,35.9,20.3
E00140575,17.8,47.4,28.9,5.9
E00140576,17.9,43.6,24.8,13.7
E00140577,33.3,41.7,19.7,5.3
E00140578,40.8,39,13.8,6.4
E00140579,26.9,41.5,23.1,8.5
E00140580,34.1,39.1,23.2,3.6
E00140581,21.5,44.9,28,5.6
E00140582,16.4,57,22.7,3.9
E00140583,25.8,44.7,20.5,9.1
E00140586,9.4,49.2,32.8,8.6
E00140587,9.1,44.8,38.3,7.8
E00140588,13.7,44.4,33.1,8.9
E00140589,37.6,34.4,23.2,4.8
E00140590,19.7,50.4,22.2,7.7
E00140591,23.8,41.5,28.5,6.2
E00140592,21.8,36.7,35.5,6
E00140593,20,46.4,22.7,10.9
E00140594,31.1,46.7,16.3,5.9
E00140595,51.2,41.5,4.1,3.3
E00140596,30.9,46.3,21.3,1.5
E00140597,37.6,42.4,14.5,5.5
E00140606,26.2,39.3,23,11.5
E00140607,9,37,37,17
E00140608,12.9,46.9,31.4,8.8
E00140609,11.6,49.5,26.3,12.6
E00140610,10.8,42.2,39.2,7.8
E00140611,36.4,42.1,17.8,3.7
E00140612,35.5,39.8,18.1,6.6
E00140613,7.3,43.1,40.7,8.9
E00140614,12.5,54.5,22.3,10.7
E00140615,10,49.2,34.2,6.7
E00140616,3.2,33.1,43.5,20.2
E00140617,8.4,55.5,24.4,11.8
E00140618,9.8,45.1,38.3,6.8
E00140685,0,35.2,46.3,18.5
E00140686,8.1,36.3,41.5,14.1
E00140687,2.8,29.4,46.3,21.5
E00140688,1.7,27.1,52.5,18.6
E00140689,1.8,35.1,45.9,17.1
E00140690,5,28.4,41.8,24.8
E00140691,8.8,45.6,33.1,12.5
E00140712,0,42.3,34.6,23.1
E00140713,7.8,34.4,39.1,18.8
E00140714,2.7,41.1,37,19.2
E00140715,7.5,18.9,45.3,28.3
E00140716,2.9,40.8,37.9,18.4
E00140717,7.2,29,42.8,21
E00140727,1.3,28.6,45.5,24.7
E00140895,4.3,46.2,35,14.5
E00140896,13,43.1,27.6,16.3
E00140897,3.2,31.8,42,22.9
E00140899,3.3,25.2,43.7,27.8
E00140900,7.2,37.9,45.1,9.8
E00140996,5.7,27.3,51.1,15.9
E00140997,5.6,25.9,48.1,20.4
E00140998,4.9,41.2,40.2,13.7
E00140999,6.9,24.8,42.6,25.7
E00141000,32.1,45.9,16.5,5.5
E00141001,15.2,45.5,30.4,8.9
E00141002,12.6,54.3,21.3,11.8
E00141003,8.8,51.3,36.3,3.5
E00141004,15.7,49.1,30.6,4.6
E00141005,3,34.8,47,15.2
E00141083,7.5,25,35,32.5
E00141250,4.9,29.6,46.5,19
E00141255,5.9,33.5,37.6,22.9
E00141257,5.6,32.7,45.1,16.7
E00141258,3.7,34.1,37,25.2
E00141280,14.2,38.7,33,14.2
E00141281,7.3,38,40.9,13.9
E00141282,6.6,44,36.3,13.2
E00141283,8.9,40.2,37.5,13.4
E00141284,26.5,31.6,30.8,11.1
E00141285,3.8,50,38.5,7.7
E00141286,15.8,44.2,26.7,13.3
E00141287,4.9,34.4,44.3,16.4
E00141288,9.4,42.5,34.6,13.4
E00141289,6.6,30.8,38.5,24.2
E00141290,8.8,49.5,25.3,16.5
E00141291,2.9,40.2,44.3,12.6
E00141292,6.5,42.4,26.1,25
E00141293,4.8,44,38.1,13.1
E00141294,3.8,42.1,38.3,15.8
E00141295,2.8,44.4,33.3,19.4
E00141296,3.5,26.9,40.4,29.2
E00141297,7.8,32.5,43.4,16.3
E00141298,7.9,37.3,40.5,14.3
E00141299,2.5,44.6,43,9.9
E00141300,21.4,50.8,18.3,9.5
E00141301,13.6,40.8,31.2,14.4
E00141302,6,40.5,32.1,21.4
E00141303,8,38.4,32.6,21
E00141304,14.4,48.3,24.6,12.7
E00141305,6.9,37.5,37.5,18.1
E00141306,20.5,48,22,9.4
E00141307,12.1,45.2,33.9,8.9
E00141309,9.8,35.2,37.7,17.2
E00141310,7,51.6,29.7,11.7
E00141311,9.8,46.6,36.1,7.5
E00141312,15,53.5,23.6,7.9
E00141313,9.2,36.8,38.8,15.1
E00141314,22.1,48.9,22.1,6.9
E00141316,25.2,45.6,22.4,6.8
E00141317,18.9,40.2,26.8,14.2
E00141318,25.4,45.2,19,10.3
E00141319,19.1,36.9,33.3,10.6
E00141320,37.2,32.9,25.6,4.3
E00141321,21.4,37.6,35,6
E00141322,45,38.8,14,2.3
E00141324,12.3,53.5,24.6,9.6
E00141325,6.4,38.4,40.8,14.4
E00141326,1.6,41,41,16.4
E00141327,2.9,32.4,38.8,25.9
E00141328,3.1,37.8,42.5,16.5
E00141329,5.7,34.1,39.8,20.5
E00141331,7.2,34.9,39.8,18.1
E00141332,9.5,35.7,39.7,15.1
E00141333,8.8,39.7,36,15.4
E00141334,3.7,39.3,35.5,21.5
E00141341,3.4,58.5,36.4,1.7
E00141343,11.5,56.6,23.9,8
E00141344,0,68.2,27.1,4.7
E00141346,27.7,49.1,17.9,5.4
E00141348,3.8,31.1,49.1,16
E00141349,10.3,54.8,29.4,5.6
E00141350,5.2,24.1,48.3,22.4
E00141352,7,34.6,41.6,16.8
E00141353,4.8,44.5,36.3,14.4
E00141354,6.1,39.4,37.8,16.7
E00141355,16.3,48.9,27,7.8
E00141356,30.9,46,18.7,4.3
E00141358,27.3,34,29.2,9.6
E00141359,19.5,42.3,31.7,6.5
E00141360,10.1,39.9,31.1,18.9
E00141361,7.4,43.1,36.7,12.8
E00141362,4.1,25.7,50,20.3
E00141363,2.1,31.9,40.4,25.5
E00141364,6.2,25.9,44.4,23.5
E00141365,2.8,41.4,36.6,19.3
E00141366,7,32.4,40.8,19.7
E00141367,2,38.2,45.1,14.7
E00141368,4.8,36.9,39.3,19
E00141369,3.8,33,45.9,17.3
E00141370,5.7,36.4,37.1,20.7
E00141371,7.9,41.7,31.7,18.7
E00141372,1.8,34.3,46.2,17.8
E00141373,6.6,38.5,30.8,24.2
E00141374,12.1,48.3,30.2,9.5
E00141375,18.8,38.4,33,9.8
E00141376,13.5,52.7,25,8.8
E00141377,5.8,35.6,38.5,20.2
E00141378,4.7,40.2,40.2,15
E00141379,7.2,40.6,39.9,12.3
E00141380,2.6,41.6,32.5,23.4
E00141381,9.9,43.1,33.1,13.8
E00141382,0,36.7,40,23.3
E00141383,3.6,33.7,43.4,19.3
E00141384,4.1,16.3,49,30.6
E00141385,4.2,40,32.5,23.3
E00141386,10.8,32.4,47.3,9.5
E00141387,2,41.3,34,22.7
E00141388,0,26.4,49.1,24.5
E00141389,10,40.8,30,19.2
E00141390,4,47,33,16
E00141393,6.8,41,37.3,14.9
E00141394,1,38.8,40.8,19.4
E00141397,7.7,42,35.5,14.8
E00141398,17.7,51.9,25.9,4.4
E00141399,21.8,41.8,25.9,10.6
E00141400,56.6,32.9,9.9,0.7
E00141401,10.2,49.6,31.4,8.8
E00141402,11.6,49.3,31.5,7.5
E00141403,20.7,49.1,25,5.2
E00141404,5.9,40.1,39.5,14.5
E00141405,15.7,44.8,28.4,11.2
E00141406,9.7,44.4,33.3,12.5
E00141407,24.3,53.6,16.4,5.7
E00141408,4,48,34.4,13.6
E00141409,13.9,47,27,12.2
E00141410,14.4,45.6,32,8
E00141411,11.8,42,40.3,5.9
E00141412,6.1,40.5,39.7,13.7
E00141413,8.3,46.6,34.6,10.5
E00141414,9.5,45.2,36.5,8.7
E00141415,11.5,39.2,42.3,6.9
E00141416,8.9,50,26.6,14.5
E00141417,9.3,31.1,43.7,15.9
E00141418,28.4,52.5,14.2,5
E00141419,28.2,50.7,14.8,6.3
E00141420,38.4,45.5,15.2,0.9
E00141421,6.5,40.5,41.8,11.1
E00141422,20.1,53,19.4,7.5
E00141423,41.9,41.1,16.1,0.8
E00141424,15.6,51,24,9.4
E00141425,17.9,52.5,22.4,7.2
E00141426,32.6,46.6,15.7,5.1
E00141427,21.7,44.9,27.5,5.8
E00141428,9.6,39.7,39.7,10.9
E00141429,7.2,37.6,40,15.2
E00141430,6.4,38.3,41.1,14.2
E00141431,11.8,50.4,31.1,6.7
E00141433,3.5,76.1,19.5,0.9
E00141435,1.2,42.7,36.6,19.5
E00141436,8.1,34.7,39.9,17.3
E00141437,8,42.8,42.8,6.5
E00170091,4.3,46.8,40.4,8.5
E00170093,6.4,49.5,42.2,1.8
E00170094,8.2,37.7,34.4,19.7
E00170099,25,54.8,16.3,3.8
E00170100,10.5,44.2,34.9,10.5
E00170101,28.8,50.4,18.7,2.2
E00170103,8.8,37.4,42.9,10.9
E00171333,15.2,61,20,3.8
E00171335,5.7,43.7,40.2,10.3
E00171336,2,41.4,39.4,17.2
E00171337,9.2,59.2,25.5,6.1
E00171340,6.3,41.7,45.8,6.3
E00171341,0,58.1,34.9,7
E00171342,17.6,34.7,37.1,10.6
E00171343,13.4,36.9,36.3,13.4
E00171346,0,61.2,34.3,4.5
E00171347,6.5,49.2,33.9,10.5
E00171350,3.3,37.7,49.2,9.8
E00171351,15.7,55.7,27,1.7
E00171352,12.2,31.7,47.6,8.5
E00171353,15.6,34.8,37.8,11.9
E00171836,13,59.4,21.7,5.8
E00174191,17.1,53,25.6,4.3
E00174194,18,44,30,8
E00174195,31.1,46.7,17.2,4.9
E00174196,10,43.6,37.3,9.1
E00174197,30.9,43.6,19.1,6.4
E00174198,42.2,45,10.1,2.8
E00174199,6.3,55,30.6,8.1
E00174200,17.3,46.9,31.6,4.1
E00174201,0.9,26.7,52.6,19.8
E00174203,6,54.6,32.8,6.6
E00174204,3.2,45.5,42.3,9.1
E00174205,12.9,48.5,31.1,7.6
E00174207,6.4,38.2,46.4,9.1
E00174209,7.7,51.9,33.3,7.1
E00174210,10.4,54.7,30.2,4.7
E00174211,10.4,55.7,27.4,6.6
E00174212,8,43,34,15
E00183291,4.9,45.9,34.4,14.8
E00183312,6.7,50.8,35,7.5
E00188172,24.5,42.4,27.8,5.3
E00188174,3.2,36.9,54.1,5.7
E00188177,32.1,39.4,22.6,5.8
E00188181,15.2,52.2,20.7,12
E00188184,21.5,39.7,24,14.9
E00188186,18,41,31.1,9.8
E00188188,8.5,47,40.2,4.3
E00188192,13.1,51.6,30.3,4.9
E00188207,29.1,60,9.1,1.8
E00188216,7.9,29.1,42.5,20.5
E00188217,3.3,26.7,52.7,17.3
E00188228,9.8,50.3,30.6,9.3
E00188242,24.6,52.5,19.5,3.4
