areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00062156,2.2,20.7,77.2
E00062157,6.1,37.8,56.1
E00062158,0.8,28.8,70.4
E00062159,5.1,57.6,37.3
E00062160,3.2,20.2,76.6
E00062161,3.2,41.9,54.8
E00062162,6.7,39.5,53.8
E00062163,4.3,26.1,69.6
E00062164,3.7,23.5,72.8
E00062165,4.5,28.8,66.7
E00062166,3.5,20,76.5
E00062167,2.6,26.5,70.9
E00062168,5.1,25.5,69.3
E00062169,1.5,34.6,63.9
E00062170,4.2,24.6,71.2
E00062171,1.5,57.1,41.4
E00062172,2.5,25.4,72.1
E00062173,4.5,27.1,68.4
E00062174,3.5,27.2,69.3
E00062175,3.3,35.8,60.8
E00062176,0.8,43.3,55.9
E00062177,0,36,64
E00062178,1.5,20.5,78
E00062179,1.5,43.4,55.1
E00062180,3.8,32.1,64.1
E00062181,2.5,20.2,77.3
E00062182,3.8,32.1,64.1
E00062183,2.6,9.6,87.7
E00062184,3,26.7,70.4
E00062185,4.9,22.3,72.8
E00062186,1.6,36,62.4
E00062187,0.8,30.5,68.6
E00062188,5.3,48.7,46
E00062189,2.3,35.3,62.4
E00062190,3.9,26,70.1
E00062191,2.4,58.3,39.4
E00062192,2.9,22.5,74.5
E00062193,2.4,37.6,60
E00062194,4.2,22.9,72.9
E00062195,4.4,19,76.6
E00062196,4.4,14.2,81.4
E00062197,1.4,17.9,80.7
E00062198,2,24.8,73.3
E00062199,0.9,32.5,66.7
E00062200,0.8,36.4,62.8
E00062207,3.3,26,70.7
E00062208,3.8,19.8,76.4
E00062209,1.1,27.7,71.3
E00062210,1.8,29.8,68.4
E00062211,7,23.9,69
E00062212,7.7,23.1,69.2
E00062213,2.3,51.9,45.7
E00062214,0.8,23.6,75.6
E00062215,3.2,23.8,73
E00062216,0,14.8,85.2
E00062217,5,19,76
E00062218,0.8,56.3,42.9
E00062219,2.3,22.7,75
E00062220,0,28.1,71.9
E00062221,0.7,22.3,77
E00062222,3.9,28.3,67.7
E00062223,0.9,15.9,83.2
E00062224,4,31,65.1
E00062225,6.8,30.4,62.7
E00062227,2.4,23.2,74.4
E00062228,3,33.8,63.2
E00062229,0,18.1,81.9
E00062230,0.8,14.6,84.6
E00062231,0,25.9,74.1
E00062232,0,44.4,55.6
E00062233,3.7,36.3,60
E00062234,3.1,45.8,51
E00062235,0,31.4,68.6
E00062236,4.7,19.3,76
E00062237,6,43.5,50.4
E00062238,2.5,50.8,46.7
E00062239,5.2,43.7,51.1
E00062240,3.1,36.1,60.8
E00062241,5.6,20.6,73.8
E00062242,3.9,28.9,67.2
E00062243,3.9,24.7,71.4
E00062244,3.1,21.4,75.6
E00062245,7,53,40
E00062246,1.7,67.8,30.4
E00062247,3.3,31.7,65
E00062250,7,19.4,73.6
E00062251,1.5,59.5,38.9
E00062252,1.7,31.4,66.9
E00062253,4.9,35.7,59.4
E00062255,3.7,28.4,67.9
E00062256,8.1,25.2,66.7
E00062257,4.3,48.7,47
E00062258,5.9,29.4,64.7
E00062260,6.1,16.3,77.6
E00062261,0,26,74
E00062262,2.7,21.5,75.8
E00062263,0,23.4,76.6
E00062265,3.1,27.6,69.3
E00062266,4.9,37.4,57.7
E00062268,0.8,21.1,78.2
E00062269,3.8,20.3,75.9
E00062270,1.3,21.3,77.3
E00062272,2.8,37.3,59.9
E00062273,2.1,29,69
E00062274,0.8,33.3,65.9
E00062275,0,28.5,71.5
E00062276,0.8,35.3,63.9
E00062277,1.6,20.3,78
E00062278,1.1,40.8,58.2
E00062279,3.9,23.6,72.4
E00062280,1.6,34.7,63.7
E00062281,2.2,49.3,48.6
E00062282,0,25.6,74.4
E00062283,4.1,19,76.9
E00062284,3.3,31.4,65.3
E00062285,3.5,32.6,63.9
E00062286,3.7,28,68.2
E00062287,5.3,45.9,48.9
E00062288,3.9,69.8,26.4
E00062289,4.8,43.5,51.7
E00062290,3.8,55.6,40.6
E00062291,0,30.3,69.7
E00062292,7.8,13.9,78.3
E00062293,0,35.2,64.8
E00062294,4.5,22.3,73.2
E00062295,2.8,43.4,53.8
E00062296,3.6,42,54.5
E00062297,6.3,51.6,42.1
E00062298,5.4,43.8,50.8
E00062299,7.1,48,44.9
E00062300,5,64.5,30.5
E00062301,4,40,56
E00062302,3,53,44
E00062303,0.8,85.6,13.6
E00062304,4.3,54.8,40.9
E00062305,0,78.9,21.1
E00062306,7.8,46.9,45.3
E00062307,2.2,38.5,59.3
E00062308,4.9,21.4,73.8
E00062309,4.6,51.6,43.8
E00062310,10,31.5,58.5
E00062311,7.9,34.9,57.1
E00062312,4,74,22
E00062313,3.8,50,46.2
E00062314,2.5,38.1,59.3
E00062315,10.1,49.1,40.9
E00062316,5,46.3,48.8
E00062317,3.2,54.8,42.1
E00062318,2.4,41.7,55.9
E00062319,5.7,54.5,39.8
E00062320,3.8,63.1,33.1
E00062321,4.9,28.5,66.7
E00062322,10.9,40.6,48.5
E00062323,9.4,35.2,55.5
E00062324,5.9,39.2,54.9
E00062325,9,48.1,42.9
E00062326,4.7,33.6,61.7
E00062327,6.5,29.7,63.8
E00062328,5.2,41.9,52.9
E00062329,0,64.7,35.3
E00062330,4,30.4,65.6
E00062331,8.7,23.8,67.5
E00062332,3.4,22.8,73.8
E00062333,5.3,35.8,58.9
E00062334,4.8,60.5,34.7
E00062335,3.8,16.2,80
E00062336,9.5,15.9,74.6
E00062337,3.1,22,74.8
E00062338,6.8,20.5,72.7
E00062339,5.4,50.5,44.1
E00062340,2.6,27.2,70.2
E00062341,3.8,32.8,63.4
E00062342,12.2,41.5,46.3
E00062343,9.4,35.9,54.7
E00062344,5,38,57
E00062345,7.8,38.8,53.5
E00062346,1.2,44.7,54
E00062347,2.3,31,66.7
E00062348,1.3,23.5,75.2
E00062349,4.7,32,63.3
E00062350,5.2,17.9,76.9
E00062351,6.2,24.8,69
E00062352,0,20.6,79.4
E00062353,3.8,25.4,70.8
E00062354,1.5,26.5,72
E00062355,2.3,21.1,76.7
E00062356,4.5,17.9,77.6
E00062357,0,61,39
E00062358,4.9,41.1,54.1
E00062359,4.2,44.8,51
E00062360,1.7,28.3,70
E00062361,3.4,25.3,71.3
E00062362,3.3,40.2,56.6
E00062363,3.5,46.5,50
E00062364,0,52,48
E00062365,1.4,46.2,52.4
E00062366,5.5,54.5,40
E00062367,4,49.2,46.8
E00062368,7.5,43.3,49.2
E00062369,1.4,37.9,60.7
E00062370,0.9,31,68.1
E00062371,0.8,49.6,49.6
E00062372,5.3,41.7,53
E00062373,2.6,25.9,71.6
E00062374,1,34.3,64.7
E00062375,3.1,55.1,41.7
E00062376,4.5,45.9,49.5
E00062377,4.2,57.9,37.9
E00062378,5,29.8,65.3
E00062382,6.4,26.6,67
E00062384,3,38.4,58.5
E00062385,2.5,25.3,72.2
E00062386,6.7,22.1,71.2
E00105828,0.7,61.2,38.2
E00105829,1.4,41.1,57.5
E00105830,0.6,37.4,62
E00105831,0.8,32,67.2
E00105832,3.4,52.5,44.1
E00105833,0,58,42
E00105834,2.8,47.2,50
E00105835,2.8,25.5,71.6
E00105836,2.2,30.6,67.2
E00105837,4,25.6,70.4
E00105838,3,30.2,66.8
E00105839,0.7,45.9,53.4
E00105840,3.8,28.3,67.9
E00105841,1.6,28.6,69.8
E00105842,4,50.3,45.7
E00105843,2.1,40.6,57.3
E00105844,3.1,35.1,61.8
E00105845,1.6,32.8,65.6
E00105846,3.4,40.2,56.4
E00105847,3.1,27.6,69.4
E00105848,10.1,17.7,72.2
E00105849,7.9,22.5,69.7
E00105856,4.7,30.2,65.1
E00105857,2.2,26.1,71.6
E00105858,7.3,25.5,67.3
E00105860,4.3,21.3,74.5
E00105877,1.3,26.8,72
E00105878,2,16,82
E00105879,4,46.8,49.2
E00105880,3.8,22.1,74
E00105881,0,38.4,61.6
E00105882,4,34.8,61.2
E00105883,7.5,20.8,71.7
E00105884,1.9,23.2,74.9
E00105885,4.3,35.7,60
E00105913,3.1,27.5,69.5
E00105914,2.3,24.2,73.4
E00105916,3.1,26.6,70.3
E00105917,1.3,32.1,66.7
E00105918,4.5,36,59.5
E00140430,1.2,21,77.8
E00140443,4.7,25.1,70.2
E00140444,0,37,63
E00140445,4.9,24.7,70.4
E00140446,5.4,25.2,69.4
E00140447,0,31.5,68.5
E00140448,4.7,27.5,67.8
E00140449,4.8,21.8,73.4
E00140450,2.1,25.9,72
E00140451,2.2,61.5,36.3
E00140452,0,51.8,48.2
E00140453,6.4,24.5,69.1
E00140454,3.2,42.9,54
E00140455,0,43.8,56.3
E00140456,2.5,36.1,61.3
E00140457,5.3,48.1,46.6
E00140458,1.5,37.3,61.2
E00140459,3.4,27.7,68.9
E00140460,1.7,23.3,75
E00140461,0,56.5,43.5
E00140462,2.9,44.7,52.4
E00140463,3,23.8,73.2
E00140464,1.5,23.3,75.2
E00140471,2.6,26.3,71.1
E00140472,3.3,27.3,69.4
E00140473,4.6,29.9,65.5
E00140474,5.5,32.1,62.4
E00140475,3.5,24.7,71.8
E00140476,3.7,21.5,74.8
E00140478,5,25,70
E00140479,6.1,28.6,65.3
E00140480,3.9,32.9,63.2
E00140481,0,28.9,71.1
E00140482,2.3,18.4,79.3
E00140483,5.1,24.9,70.1
E00140484,6.3,23.8,69.8
E00140485,4.4,26.4,69.2
E00140537,4.8,24.6,70.6
E00140538,5.6,16.8,77.6
E00140539,3.9,24.3,71.8
E00140541,0,28.3,71.7
E00140545,9.3,18.1,72.5
E00140546,4.8,21.1,74.1
E00140547,5.6,26.6,67.7
E00140548,6.2,23.3,70.5
E00140549,1.5,24,74.5
E00140550,4.5,24.6,70.9
E00140551,5.6,25.6,68.9
E00140552,3.5,27.6,68.8
E00140553,4.9,27.8,67.4
E00140554,2.7,22.7,74.7
E00140555,10.8,23.1,66.2
E00140556,4.7,21.3,74
E00140557,0,27.3,72.7
E00140558,2.4,48.2,49.4
E00140559,1.5,46.6,51.9
E00140561,4.2,48.3,47.5
E00140562,0,28.7,71.3
E00140563,5,38.8,56.1
E00140564,0.7,18.4,81
E00140565,1.3,37.2,61.5
E00140566,1.5,26.1,72.4
E00140567,2.3,31.1,66.7
E00140568,1.5,31.3,67.2
E00140569,2.3,25.4,72.3
E00140570,5.7,32.7,61.6
E00140571,5.3,27.5,67.2
E00140572,3.7,34.3,62
E00140573,3.6,28.2,68.2
E00140574,6.2,24.6,69.2
E00140575,4.4,27,68.6
E00140576,7.6,14.4,78
E00140577,3,26.3,70.7
E00140578,4.6,50.2,45.2
E00140579,6.2,21.7,72.1
E00140580,5.6,44.4,50
E00140581,1.8,28.8,69.4
E00140582,4.8,24.6,70.6
E00140583,3,35.6,61.4
E00140586,3.9,25.8,70.3
E00140587,3.2,25.3,71.5
E00140588,4.1,26.8,69.1
E00140589,5.6,25.4,69
E00140590,3.5,23.5,73
E00140591,5.4,33.1,61.5
E00140592,2.8,30.3,66.9
E00140593,1.9,41.7,56.5
E00140594,4.6,23.7,71.8
E00140595,4.1,61,35
E00140596,5.8,27.7,66.4
E00140597,6,54.8,39.3
E00140606,4,39.5,56.5
E00140607,7,25,68
E00140608,3.1,25.5,71.4
E00140609,4.2,36.5,59.4
E00140610,3.9,24.5,71.6
E00140611,4.7,55.1,40.2
E00140612,1.2,44,54.8
E00140613,2.4,20.3,77.2
E00140614,2.6,36.8,60.5
E00140615,0.8,26.7,72.5
E00140616,0.8,16.9,82.3
E00140617,3.4,31.4,65.3
E00140618,5.3,26.3,68.4
E00140685,0,23.1,76.9
E00140686,4.3,25.2,70.5
E00140687,4,18.6,77.4
E00140688,3.6,23.6,72.7
E00140689,0,24.1,75.9
E00140690,3.5,21.8,74.6
E00140691,2.3,34.6,63.2
E00140712,13.5,34.6,51.9
E00140713,3.1,21.9,75
E00140714,1.4,27,71.6
E00140715,1.9,22.2,75.9
E00140716,4.9,22.5,72.5
E00140717,6.4,22.1,71.4
E00140727,2.6,14.5,82.9
E00140895,1.7,28.6,69.7
E00140896,3.3,32.2,64.5
E00140897,5.2,20.1,74.7
E00140899,4.6,21.9,73.5
E00140900,0.7,19,80.4
E00140996,8.1,24.4,67.4
E00140997,1.8,19.3,78.9
E00140998,1.9,28.2,69.9
E00140999,9.2,16.3,74.5
E00141000,3.6,55,41.4
E00141001,1.8,34.2,64
E00141002,2.4,33.9,63.7
E00141003,2.7,30.4,67
E00141004,3.6,44.1,52.3
E00141005,6,26.9,67.2
E00141083,2.5,17.5,80
E00141250,2.1,27.7,70.2
E00141255,2.4,18.8,78.8
E00141257,1.2,28,70.8
E00141258,0.7,19.4,79.9
E00141280,4.6,28.7,66.7
E00141281,0.7,22.8,76.5
E00141282,1.1,26.1,72.8
E00141283,1.8,31.9,66.4
E00141284,2.6,45.7,51.7
E00141285,2,34,64
E00141286,4.1,28.7,67.2
E00141287,0.8,25,74.2
E00141288,2.4,29.6,68
E00141289,7.7,20.9,71.4
E00141290,5.5,36.3,58.2
E00141291,4.6,25.7,69.7
E00141292,3.2,29,67.7
E00141293,0,22.2,77.8
E00141294,2.7,24,73.2
E00141295,4.3,34.3,61.4
E00141296,5.2,14.5,80.2
E00141297,6.1,21.3,72.6
E00141298,5.5,24.2,70.3
E00141299,2.5,23.5,73.9
E00141300,4.7,48,47.2
E00141301,2.5,38.5,59
E00141302,3.5,27.9,68.6
E00141303,6,27.1,66.9
E00141304,5,32.8,62.2
E00141305,4.2,26.6,69.2
E00141306,1.6,39.4,59.1
E00141307,4.1,33.9,62
E00141309,3.1,30.7,66.1
E00141310,1.6,30.2,68.2
E00141311,2.3,30.3,67.4
E00141312,4.8,40.5,54.8
E00141313,4.5,23.2,72.3
E00141314,3.2,23.8,73
E00141316,4.8,25.5,69.7
E00141317,5.5,29.9,64.6
E00141318,8.8,9.6,81.6
E00141319,5.6,24.6,69.7
E00141320,3.7,51.5,44.8
E00141321,0,33.1,66.9
E00141322,2.4,64.6,33.1
E00141324,4.8,36.4,58.8
E00141325,4,19.8,76.2
E00141326,4.9,26.2,68.9
E00141327,2.1,22,75.9
E00141328,2.3,23.7,74
E00141329,0,23.9,76.1
E00141331,1.2,29.8,69
E00141332,4.7,27.3,68
E00141333,5.1,32.8,62
E00141334,4.9,31.1,64.1
E00141341,4.2,3.4,92.4
E00141343,10.1,16.5,73.4
E00141344,6.7,1.9,91.4
E00141346,4.3,38.8,56.9
E00141348,1.9,15.1,83
E00141349,3.3,41.5,55.3
E00141350,5.1,20.5,74.4
E00141352,4.9,24,71
E00141353,2.8,27.6,69.7
E00141354,2.7,23.6,73.6
E00141355,0,41,59
E00141356,2.8,56.7,40.4
E00141358,3.4,42.2,54.4
E00141359,0.8,33.6,65.6
E00141360,3.5,34.5,62
E00141361,3.7,28.3,67.9
E00141362,7.6,17.7,74.7
E00141363,2.2,21.7,76.1
E00141364,0,19.5,80.5
E00141365,6.1,26.4,67.6
E00141366,1.4,13.9,84.7
E00141367,1,19.4,79.6
E00141368,0,31.3,68.7
E00141369,1.6,19.6,78.8
E00141370,2.1,30.7,67.1
E00141371,3.5,25.4,71.1
E00141372,4.1,26.3,69.6
E00141373,5.5,31.9,62.6
E00141374,10.3,37.1,52.6
E00141375,7.1,34.8,58
E00141376,1.4,40.1,58.5
E00141377,0,34,66
E00141378,0,27.9,72.1
E00141379,5,28.8,66.2
E00141380,3.9,32.5,63.6
E00141381,2.2,32.6,65.2
E00141382,6.8,13.6,79.7
E00141383,1.2,29.8,69
E00141384,9.6,17.3,73.1
E00141385,5,25.6,69.4
E00141386,2.7,28,69.3
E00141387,0.7,22.9,76.5
E00141388,0,11.1,88.9
E00141389,0.8,34.4,64.9
E00141390,1,28,71
E00141393,4.9,27.8,67.3
E00141394,0.9,34.9,64.2
E00141397,1.7,32.6,65.7
E00141398,3.2,41.1,55.7
E00141399,3,42.3,54.8
E00141400,2,75.7,22.4
E00141401,2.2,34.1,63.8
E00141402,1.4,22.8,75.9
E00141403,2.6,21.1,76.3
E00141404,1.3,28.4,70.3
E00141405,2.2,35.1,62.7
E00141406,2.1,26.8,71.1
E00141407,4.8,40.8,54.4
E00141408,2.4,27.4,70.2
E00141409,3.4,22.4,74.1
E00141410,0,33.6,66.4
E00141411,4.2,30.3,65.5
E00141412,3,25.8,71.2
E00141413,3.8,23.5,72.7
E00141414,0.8,30.2,69
E00141415,5.2,29.9,64.9
E00141416,4,34.4,61.6
E00141417,4.6,22.5,72.8
E00141418,2.8,59.9,37.3
E00141419,0.7,54.9,44.4
E00141420,0,65.1,34.9
E00141421,1.9,20.5,77.6
E00141422,5.2,38.5,56.3
E00141423,0.8,49.6,49.6
E00141424,3.1,27.8,69.1
E00141425,1.8,36.4,61.8
E00141426,2.8,59.3,37.9
E00141427,4.3,31.7,64
E00141428,5.1,24.1,70.9
E00141429,0,24,76
E00141430,4.7,24.2,71.1
E00141431,1.7,13.2,85.1
E00141433,5.3,3.5,91.2
E00141435,1.2,23.8,75
E00141436,2.9,24.9,72.3
E00141437,2.2,38.1,59.7
E00170091,2.2,17.8,80
E00170093,4.5,15.5,80
E00170094,4.9,16.4,78.7
E00170099,1,50,49
E00170100,7.9,23.6,68.5
E00170101,0.7,47.5,51.8
E00170103,2.8,18.1,79.2
E00171333,1.9,18.4,79.6
E00171335,6.9,12.6,80.5
E00171336,5.2,20.8,74
E00171337,4,20.2,75.8
E00171340,6.3,6.3,87.5
E00171341,6.8,4.5,88.6
E00171342,6.6,22.3,71.1
E00171343,3.8,19,77.2
E00171346,4.5,4.5,91
E00171347,5.8,13.2,81
E00171350,9.8,0,90.2
E00171351,0.9,22.1,77
E00171352,2.4,12.2,85.4
E00171353,2.2,27.9,69.9
E00171836,3,29.9,67.2
E00174191,3.4,35.9,60.7
E00174194,5.8,21.2,73.1
E00174195,10.7,24,65.3
E00174196,9.1,12.7,78.2
E00174197,5.3,24.5,70.2
E00174198,2.8,22.9,74.3
E00174199,2.7,20.9,76.4
E00174200,5.1,20.4,74.5
E00174201,2.6,10.3,87.2
E00174203,4.9,39,56
E00174204,3.6,30,66.4
E00174205,3.1,16.3,80.6
E00174207,2.7,23.2,74.1
E00174209,3.8,31.4,64.7
E00174210,0.9,31.5,67.6
E00174211,3.8,16,80.2
E00174212,6.1,25.3,68.7
E00183291,1.6,24.6,73.8
E00183312,0,32.2,67.8
E00188172,3.9,29.6,66.4
E00188174,1.3,26.9,71.8
E00188177,4.4,35.6,60
E00188181,4.2,31.6,64.2
E00188184,9,25.4,65.6
E00188186,1.5,25.8,72.7
E00188188,3.4,17.9,78.6
E00188192,2.4,22.8,74.8
E00188207,3.6,48.2,48.2
E00188216,7.9,19.8,72.2
E00188217,3.4,13.4,83.2
E00188228,4.5,31.2,64.3
E00188242,0.8,30.3,68.9
E00188244,9.5,22.4,68
E00188284,5.2,22.6,72.2
E00188290,4.5,30.4,65.2
E00188297,3.4,32.2,64.4
E00188298,3.1,43.4,53.5
E00188308,3.3,38.8,57.9
E00188310,6.1,16,77.9
E00188315,11,11.9,77.1
E00188322,4.4,23.9,71.7
E00189795,6,3.6,90.5
E00189799,2,16.1,81.9
E00189800,2,19.6,78.4
E00189801,0.8,34.6,64.6
E00189802,1,32.4,66.7
E00189805,3,23.9,73.1
E00189807,4.9,14.8,80.3
E00189815,2.4,25.2,72.4
E00189817,2.2,0,97.8
E00189818,3.9,52.9,43.1
E00189819,7.5,30,62.5
E00189824,2.1,49.5,48.4
E00189831,2.5,33.1,64.4
E00189849,5.5,30.1,64.5
E00189856,17.2,10.3,72.4
E00189868,3.6,18.8,77.7
E00189887,3,13.6,83.3
E00189898,1.7,32.8,65.5
E00189903,2.9,41.3,55.8
E00189908,2.2,15.5,82.3
