areacd,heating_type_3a-001,heating_type_3a-002
E00062287,2.9,97.1
E00062288,2.4,97.6
E00062289,0.7,99.3
E00062290,3,97
E00062291,1.7,98.3
E00062292,0,100
E00062293,0,100
E00062294,0,100
E00062295,4.7,95.3
E00062296,0,100
E00062297,1.3,98.7
E00062298,0,100
E00062299,3.8,96.2
E00062300,3.7,96.3
E00062301,1.6,98.4
E00062302,0,100
E00062303,0,100
E00062304,6.1,93.9
E00062305,0,100
E00062306,2.4,97.6
E00062307,0.7,99.3
E00062308,0,100
E00062309,3.9,96.1
E00062310,2.3,97.7
E00062311,1.5,98.5
E00062312,2.3,97.7
E00062313,2.3,97.7
E00062314,3.4,96.6
E00062315,0.6,99.4
E00062316,0.8,99.2
E00062317,0.8,99.2
E00062318,0.8,99.2
E00062319,0,100
E00062320,1.3,98.7
E00062321,1.6,98.4
E00062322,4.1,95.9
E00062323,2.3,97.7
E00062324,0,100
E00062325,3.7,96.3
E00062326,2.7,97.3
E00062327,0.5,99.5
E00062328,2.4,97.6
E00062329,0,100
E00062330,0,100
E00062331,0,100
E00062332,0,100
E00062333,0,100
E00062334,0,100
E00062335,1,99
E00062336,0.8,99.2
E00062337,0,100
E00062338,0.8,99.2
E00062339,1.5,98.5
E00062340,1.8,98.2
E00062341,0,100
E00062342,1.6,98.4
E00062343,4.3,95.7
E00062344,5.7,94.3
E00062345,3.1,96.9
E00062346,0,100
E00062347,0,100
E00062348,0,100
E00062349,0.8,99.2
E00062350,0.7,99.3
E00062351,0,100
E00062352,0,100
E00062353,0.8,99.2
E00062354,1.5,98.5
E00062355,0,100
E00062356,0.7,99.3
E00062357,1.9,98.1
E00062358,3.8,96.2
E00062359,2.1,97.9
E00062360,0,100
E00062361,0,100
E00062362,1.6,98.4
E00062363,1.8,98.2
E00062364,2.4,97.6
E00062365,2,98
E00062366,1,99
E00062367,0,100
E00062368,3.3,96.7
E00062369,1.4,98.6
E00062370,0,100
E00062371,2.4,97.6
E00062372,1.5,98.5
E00062373,0.9,99.1
E00062374,3,97
E00062375,0.8,99.2
E00062376,0.9,99.1
E00062377,2.1,97.9
E00062378,2.5,97.5
E00062382,1,99
E00062384,0,100
E00062385,0.6,99.4
E00062386,1,99
E00105828,0,100
E00105829,2.1,97.9
E00105830,0,100
E00105831,2.3,97.7
E00105832,2.6,97.4
E00105833,1.5,98.5
E00105834,0,100
E00105835,0.7,99.3
E00105836,0.8,99.2
E00105837,0,100
E00105838,0,100
E00105839,0.7,99.3
E00105840,0,100
E00105841,0,100
E00105842,2.3,97.7
E00105843,1.4,98.6
E00105844,0.8,99.2
E00105845,0,100
E00105846,1.7,98.3
E00105847,0,100
E00105848,2.5,97.5
E00105849,1.1,98.9
E00105856,1.6,98.4
E00105857,0,100
E00105858,0,100
E00105860,0.7,99.3
E00105877,0,100
E00105878,0,100
E00105879,0,100
E00105880,0.7,99.3
E00105881,1.9,98.1
E00105882,2,98
E00105883,0,100
E00105884,2.9,97.1
E00105885,0,100
E00105913,0,100
E00105914,0,100
E00105916,0.8,99.2
E00105917,1.3,98.7
E00105918,0.9,99.1
E00140430,3.7,96.3
E00140443,1.2,98.8
E00140444,0.7,99.3
E00140445,0.4,99.6
E00140446,0.5,99.5
E00140447,0,100
E00140448,1.3,98.7
E00140449,0.5,99.5
E00140450,0,100
E00140451,0,100
E00140452,0.7,99.3
E00140453,0,100
E00140454,2.4,97.6
E00140455,1.6,98.4
E00140456,0,100
E00140457,0,100
E00140458,0.8,99.2
E00140459,0.7,99.3
E00140460,0,100
E00140461,0.8,99.2
E00140462,1.9,98.1
E00140463,1.7,98.3
E00140464,1.5,98.5
E00140471,1.3,98.8
E00140472,0,100
E00140473,1.1,98.9
E00140474,0,100
E00140475,0,100
E00140476,0,100
E00140478,1.6,98.4
E00140479,6.3,93.8
E00140480,1.3,98.7
E00140481,1.9,98.1
E00140482,2.3,97.7
E00140483,0,100
E00140484,1.6,98.4
E00140485,0,100
E00140537,2.4,97.6
E00140538,1.9,98.1
E00140539,0.9,99.1
E00140541,0,100
E00140545,0.5,99.5
E00140546,0.8,99.2
E00140547,0,100
E00140548,0,100
E00140549,0,100
E00140550,0,100
E00140551,1.1,98.9
E00140552,0,100
E00140553,0,100
E00140554,0,100
E00140555,1.6,98.4
E00140556,0,100
E00140557,0,100
E00140558,2.9,97.1
E00140559,0.8,99.2
E00140561,0,100
E00140562,0.7,99.3
E00140563,0.7,99.3
E00140564,0.7,99.3
E00140565,0,100
E00140566,0,100
E00140567,0,100
E00140568,0.7,99.3
E00140569,0.8,99.2
E00140570,0.6,99.4
E00140571,0.8,99.2
E00140572,0,100
E00140573,0,100
E00140574,0,100
E00140575,1.5,98.5
E00140576,0,100
E00140577,1.5,98.5
E00140578,2.8,97.2
E00140579,0,100
E00140580,0.7,99.3
E00140581,1.9,98.1
E00140582,2.4,97.6
E00140583,0,100
E00140586,0,100
E00140587,1.3,98.7
E00140588,0,100
E00140589,0,100
E00140590,0,100
E00140591,0,100
E00140592,0.8,99.2
E00140593,0,100
E00140594,0,100
E00140595,0.8,99.2
E00140596,0.7,99.3
E00140597,1.2,98.8
E00140606,0.8,99.2
E00140607,1,99
E00140608,1,99
E00140609,1.1,98.9
E00140610,1,99
E00140611,1.9,98.1
E00140612,1.8,98.2
E00140613,0,100
E00140614,0,100
E00140615,0.8,99.2
E00140616,0,100
E00140617,0,100
E00140618,0,100
E00140685,0,100
E00140686,0.7,99.3
E00140687,1.7,98.3
E00140688,0,100
E00140689,1.8,98.2
E00140690,3.5,96.5
E00140691,1.5,98.5
E00140712,3.8,96.2
E00140713,1.6,98.4
E00140714,1.3,98.7
E00140715,5.6,94.4
E00140716,4.9,95.1
E00140717,1.4,98.6
E00140727,3.9,96.1
E00140895,3.3,96.7
E00140896,0.8,99.2
E00140897,1.3,98.7
E00140899,1.3,98.7
E00140900,0,100
E00140996,1.1,98.9
E00140997,0.9,99.1
E00140998,1,99
E00140999,1,99
E00141000,0,100
E00141001,0.9,99.1
E00141002,0.8,99.2
E00141003,0.9,99.1
E00141004,3.6,96.4
E00141005,5.9,94.1
E00141083,0,100
E00141250,0,100
E00141255,0.6,99.4
E00141257,1.3,98.7
E00141258,0.8,99.2
E00141280,0,100
E00141281,1.4,98.6
E00141282,0,100
E00141283,0.9,99.1
E00141284,1.7,98.3
E00141285,1.9,98.1
E00141286,3.4,96.6
E00141287,0.8,99.2
E00141288,1.6,98.4
E00141289,1.1,98.9
E00141290,0,100
E00141291,0.6,99.4
E00141292,0,100
E00141293,0,100
E00141294,1.6,98.4
E00141295,1.4,98.6
E00141296,0.6,99.4
E00141297,0,100
E00141298,0,100
E00141299,0.8,99.2
E00141300,0.8,99.2
E00141301,0.8,99.2
E00141302,0,100
E00141303,2.2,97.8
E00141304,0,100
E00141305,1.4,98.6
E00141306,0,100
E00141307,2.4,97.6
E00141309,1.6,98.4
E00141310,0,100
E00141311,0,100
E00141312,0.8,99.2
E00141313,0,100
E00141314,1.5,98.5
E00141316,3.4,96.6
E00141317,0,100
E00141318,0.8,99.2
E00141319,1.4,98.6
E00141320,0,100
E00141321,0.9,99.1
E00141322,0.8,99.2
E00141324,1.1,98.9
E00141325,1.6,98.4
E00141326,0,100
E00141327,0,100
E00141328,0,100
E00141329,1.1,98.9
E00141331,1.2,98.8
E00141332,0,100
E00141333,0,100
E00141334,1.9,98.1
E00141341,1.7,98.3
E00141343,0.9,99.1
E00141344,0,100
E00141346,0,100
E00141348,1,99
E00141349,1.6,98.4
E00141350,2.5,97.5
E00141352,1.1,98.9
E00141353,0.7,99.3
E00141354,2.2,97.8
E00141355,0.7,99.3
E00141356,1.4,98.6
E00141358,1,99
E00141359,0,100
E00141360,0,100
E00141361,0,100
E00141362,0,100
E00141363,4,96
E00141364,0,100
E00141365,2,98
E00141366,0,100
E00141367,1,99
E00141368,0,100
E00141369,1.1,98.9
E00141370,0,100
E00141371,0,100
E00141372,0,100
E00141373,2.2,97.8
E00141374,5.2,94.8
E00141375,0.9,99.1
E00141376,0.7,99.3
E00141377,0.9,99.1
E00141378,0,100
E00141379,0.7,99.3
E00141380,0,100
E00141381,0.6,99.4
E00141382,1.6,98.4
E00141383,0,100
E00141384,0,100
E00141385,0,100
E00141386,1.4,98.6
E00141387,0,100
E00141388,0,100
E00141389,3.1,96.9
E00141390,0,100
E00141393,3.7,96.3
E00141394,2,98
E00141397,1.2,98.8
E00141398,3.1,96.9
E00141399,0,100
E00141400,1.3,98.7
E00141401,0.7,99.3
E00141402,0.7,99.3
E00141403,0.9,99.1
E00141404,2.6,97.4
E00141405,0,100
E00141406,0.7,99.3
E00141407,0,100
E00141408,0,100
E00141409,0.9,99.1
E00141410,0,100
E00141411,0,100
E00141412,0,100
E00141413,0,100
E00141414,0,100
E00141415,0.8,99.2
E00141416,0,100
E00141417,0.6,99.4
E00141418,1.4,98.6
E00141419,1.4,98.6
E00141420,0,100
E00141421,0.6,99.4
E00141422,1.5,98.5
E00141423,0.8,99.2
E00141424,1.1,98.9
E00141425,0,100
E00141426,1.1,98.9
E00141427,2.2,97.8
E00141428,0.6,99.4
E00141429,0.8,99.2
E00141430,0,100
E00141431,0.8,99.2
E00141433,2.7,97.3
E00141435,4.7,95.3
E00141436,1.2,98.8
E00141437,2.2,97.8
E00170091,0,100
E00170093,0,100
E00170094,0,100
E00170099,1,99
E00170100,0,100
E00170101,0,100
E00170103,0,100
E00171333,2,98
E00171335,5.7,94.3
E00171336,2,98
E00171337,0,100
E00171340,0,100
E00171341,2.4,97.6
E00171342,3.6,96.4
E00171343,0,100
E00171346,1.5,98.5
E00171347,0.8,99.2
E00171350,0,100
E00171351,0,100
E00171352,0,100
E00171353,0.7,99.3
E00171836,1.4,98.6
E00174191,0.9,99.1
E00174194,0,100
E00174195,0,100
E00174196,0,100
E00174197,1.1,98.9
E00174198,0.9,99.1
E00174199,0,100
E00174200,1,99
E00174201,0.9,99.1
E00174203,0,100
E00174204,0.5,99.5
E00174205,0,100
E00174207,0.9,99.1
E00174209,0,100
E00174210,0.9,99.1
E00174211,2.8,97.2
E00174212,0,100
E00183291,0,100
E00183312,0.8,99.2
E00188172,0.7,99.3
E00188174,0.6,99.4
E00188177,0.7,99.3
E00188181,1.1,98.9
E00188184,1.6,98.4
E00188186,0,100
E00188188,0,100
E00188192,0,100
E00188207,0,100
E00188216,0,100
E00188217,0,100
E00188228,1,99
E00188242,0.8,99.2
E00188244,1.4,98.6
E00188284,0,100
E00188290,0.9,99.1
E00188297,2.5,97.5
E00188298,0,100
E00188308,0,100
E00188310,0,100
E00188315,0,100
E00188322,0.9,99.1
E00189795,0,100
E00189799,0.7,99.3
E00189800,0,100
E00189801,2.3,97.7
E00189802,1.9,98.1
E00189805,1.5,98.5
E00189807,0,100
E00189815,1.6,98.4
E00189817,2.2,97.8
E00189818,0,100
E00189819,2.5,97.5
E00189824,1.6,98.4
E00189831,0.6,99.4
E00189849,0,100
E00189856,0,100
E00189868,0.9,99.1
E00189887,0,100
E00189898,0,100
E00189903,0,100
E00189908,2.2,97.8
