areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00160880,88.3,10.4,1.3
E00161203,90,7.9,2.1
E00161204,81.4,13.9,4.6
E00161205,79.1,15.9,4.9
E00161207,91.4,7.1,1.5
E00161208,79,13.8,7.2
E00161209,89,9.9,1.2
E00161211,88.2,10.2,1.6
E00161214,83.9,12.1,4
E00161215,87.7,10.1,2.2
E00161217,85.3,10.4,4.3
E00161219,71.6,19.2,9.2
E00161220,79.8,15.1,5.1
E00161221,81.3,15.9,2.8
E00161222,88.9,7.9,3.2
E00161223,85.3,10.9,3.8
E00161224,81,12.8,6.3
E00161225,85.4,10.2,4.4
E00161226,89.2,10.2,0.6
E00161248,86.4,11.9,1.7
E00161249,85.5,12,2.5
E00161250,76.8,15.7,7.5
E00161251,80.7,14.5,4.8
E00161252,87,10.5,2.5
E00161253,83.5,11.1,5.4
E00161254,87.9,8.5,3.6
E00161255,86.4,10.5,3.1
E00161272,88.8,9.4,1.9
E00161319,85.8,12.5,1.7
E00161437,86.6,11.3,2.2
E00161439,85.9,12,2.2
E00161440,89.2,8.4,2.4
E00161441,88.2,8.7,3.2
E00161442,79.1,14.9,6
E00161443,87.4,11,1.6
E00161444,81.6,13,5.4
E00161445,84.2,13.2,2.6
E00161449,79,16.4,4.6
E00161450,84,11.1,5
E00161451,86.9,10.5,2.6
E00161466,86.6,11.5,1.9
E00161468,86.7,9.2,4.1
E00161471,86.1,12.7,1.2
E00161473,83.1,12.9,3.9
E00161474,68.9,18.8,12.2
E00161475,84.5,10.7,4.9
E00161476,86,10.3,3.7
E00161477,74,16.4,9.6
E00161478,86,10,3.9
E00161522,86.5,10.8,2.7
E00161523,88.8,9.6,1.6
E00161524,82.4,9.3,8.3
E00161525,86.9,10,3
E00161526,92.8,4.8,2.4
E00161527,89.2,7.6,3.2
E00161528,86.5,11.2,2.3
E00161529,91,6.7,2.3
E00161545,81,14.6,4.4
E00161546,81.4,14.6,4
E00161548,71.7,19.9,8.4
E00161558,82.5,13.2,4.4
E00161564,85.5,11.9,2.6
E00167716,83.1,11.6,5.3
E00167718,72.9,19.7,7.3
E00167719,89.1,9,1.9
E00167720,85.4,11.7,2.9
E00167721,88.3,8.7,3
E00167722,88.1,10.6,1.3
E00167723,92,7.5,0.5
E00167724,87.8,7.4,4.8
E00167781,92.2,5.6,2.2
E00167782,90,7.4,2.5
E00167783,96.6,3.4,0
E00167784,95.2,3.9,0.9
E00167787,92.2,5.4,2.4
E00188556,90.8,6.4,2.9
E00188567,87.6,10.2,2.2
E00188568,91.1,7.8,1.1
E00188571,85.8,9.9,4.3
E00188572,86.8,9.4,3.8
E00188587,95.5,4.5,0
E00188588,92.7,6.3,1
E00188595,85.1,11.2,3.7
E00188603,84.3,12.4,3.3
E00188606,89.3,7.2,3.4
E00188611,89.3,7.5,3.2
E00188618,94.4,4.2,1.4
E00188623,94.9,5.1,0
E00188629,92.1,6.8,1.1
E00188630,92,5.1,2.9
E00188631,84.4,11.6,4
E00188633,93.6,4.7,1.7
E00188640,61,23.6,15.4
E00188648,93.6,5.3,1.1
E00188651,94.3,5.7,0
E00188658,88.3,9,2.8
E00188662,77,18.1,4.9
E00188668,93.2,5.8,0.9
E00188671,89,9.2,1.7
E00188674,95.3,3.7,1.1
E00188678,94.6,4.3,1.1
E00188680,85.2,8.1,6.7
E00188685,78.7,14,7.2
E00188693,94.6,3.4,2
E00188695,85.1,9.3,5.6
E00188698,88.7,8.9,2.4
E00188707,91.1,7.2,1.6
E00188711,92.6,6.8,0.6
E00188718,86.5,8.9,4.6
E00188722,77.2,14.2,8.5
E00188730,92.4,6.9,0.8
E00188735,93.4,5.7,0.9
E00188742,93.2,5.6,1.2
E00188746,93.4,5,1.7
E00188749,93.6,4.9,1.4
E00190473,81.5,14,4.5
