areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00188595,28.7,34,35.1,2.1,0
E00188603,55.3,32.6,12.1,0,0
E00188606,29.5,37.7,32.9,0,0
E00188611,29.6,41.7,27.8,0.9,0
E00188618,62.5,25,9.4,1.6,1.6
E00188623,44,29.3,26.7,0,0
E00188629,49.2,29.5,19.7,1.6,0
E00188630,41.9,28.8,28.1,1.3,0
E00188631,54.7,26.4,17,1.9,0
E00188633,41.7,38.6,18.1,1.6,0
E00188640,2.3,54.5,42.4,0.8,0
E00188648,34.3,40.9,22.6,2.2,0
E00188651,23.5,52.3,23.5,0,0.8
E00188658,31.1,41.8,26.2,0.8,0
E00188662,40.1,31.7,26.1,2.1,0
E00188668,27.2,44.8,25.6,2.4,0
E00188671,51.5,33.1,15.4,0,0
E00188674,41.3,38.1,19,0.8,0.8
E00188678,38.9,38.2,22.1,0.8,0
E00188680,69.7,15.6,10.1,4.6,0
E00188685,20.7,31.5,43.5,4.3,0
E00188693,49.2,28.8,20.3,1.7,0
E00188695,36.2,36.2,26.9,0.8,0
E00188698,69.1,20.9,8.6,1.4,0
E00188707,62.8,24,11.6,1.7,0
E00188711,66.9,26.3,6.8,0,0
E00188718,22.5,31.2,44.9,1.4,0
E00188722,16.5,35.7,47.8,0,0
E00188730,53.1,25,21.9,0,0
E00188735,49.1,25.9,23.3,1.7,0
E00188742,44.2,27.1,26.4,2.3,0
E00188746,25,30.3,41.7,3,0
E00188749,34.6,34.6,27.7,3.1,0
E00190473,46.7,40.1,12,1.2,0
