areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00161441,91.1,3.4,5.5
E00161442,80.9,3.7,15.4
E00161443,88.8,2.7,8.6
E00161444,74.2,11.1,14.7
E00161445,83,5,12
E00161449,78.4,2.2,19.4
E00161450,90.9,1.9,7.2
E00161451,84.9,8.2,6.9
E00161466,85.2,3.7,11.1
E00161468,94.4,2.1,3.6
E00161471,89.5,3.9,6.6
E00161473,90.1,4.3,5.5
E00161474,75.3,5.2,19.6
E00161475,84.2,1.3,14.5
E00161476,85.4,1.1,13.4
E00161477,74.4,2.6,23.1
E00161478,87.4,1.4,11.2
E00161522,88.8,1.9,9.4
E00161523,89.5,4.3,6.2
E00161524,82.8,5.2,12.1
E00161525,81.4,8.8,9.8
E00161526,67.5,28.7,3.8
E00161527,89.8,3.8,6.4
E00161528,93.7,0.7,5.6
E00161529,92.2,3.8,4
E00161545,89.1,2.2,8.8
E00161546,87,1,12
E00161548,73,8.7,18.3
E00161558,81.9,3.8,14.3
E00161564,87.9,2.4,9.7
E00167716,82.2,8.2,9.6
E00167718,79.3,3.6,17.1
E00167719,93.3,1,5.8
E00167720,83,3.5,13.5
E00167721,84.3,8.7,7
E00167722,91.1,1.6,7.2
E00167723,85.4,9.9,4.7
E00167724,78.7,5.3,16
E00167781,88.7,4.8,6.5
E00167782,83.8,10.4,5.7
E00167783,88.7,8.7,2.6
E00167784,92,5.3,2.7
E00167787,93.5,3.8,2.7
E00188556,90.5,3.5,6
E00188567,75.7,1.8,22.6
E00188568,83.1,2.2,14.6
E00188571,82,6.3,11.7
E00188572,83.8,1.9,14.4
E00188587,86.6,9,4.5
E00188588,85.2,3.8,10.9
E00188595,75.7,7.9,16.3
E00188603,87.9,3,9.1
E00188606,81.8,6.5,11.7
E00188611,85.7,2.9,11.5
E00188618,87.5,7.5,5
E00188623,86.9,1.9,11.1
E00188629,81.5,7.9,10.7
E00188630,83.1,7.8,9.1
E00188631,83.9,1.3,14.8
E00188633,88,6.4,5.6
E00188640,82.2,5.2,12.6
E00188648,83.2,6.4,10.4
E00188651,85.5,11.4,3
E00188658,83.7,4,12.3
E00188662,91.9,3.5,4.6
E00188668,86.1,5.9,8
E00188671,90.5,4.6,4.9
E00188674,82.3,8.7,9
E00188678,88.1,9.7,2.2
E00188680,90.3,3.8,5.9
E00188685,76.4,1.4,22.3
E00188693,79.6,10.9,9.5
E00188695,86.4,5,8.6
E00188698,92.3,2.9,4.7
E00188707,91.1,2.6,6.3
E00188711,95.5,1.4,3.1
E00188718,86.9,6.2,6.9
E00188722,78.9,4.5,16.7
E00188730,89.1,8.1,2.8
E00188735,82.1,7.5,10.4
E00188742,85.6,9,5.4
E00188746,74.9,11.9,13.3
E00188749,82.8,8.2,9
E00190473,83.1,2.4,14.5
