areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00160875,34.7,65.3
E00160876,33.6,66.4
E00160877,45,55
E00160878,25.3,74.7
E00160879,30.9,69.1
E00160880,36.1,63.9
E00161203,27.3,72.7
E00161204,28.5,71.5
E00161205,31.7,68.3
E00161207,36.1,63.9
E00161208,35.4,64.6
E00161209,37.5,62.5
E00161211,29.5,70.5
E00161214,25.6,74.4
E00161215,29,71
E00161217,33.9,66.1
E00161219,31.4,68.6
E00161220,31.2,68.8
E00161221,27.2,72.8
E00161222,22.1,77.9
E00161223,34.6,65.4
E00161224,43.2,56.8
E00161225,29.9,70.1
E00161226,34.7,65.3
E00161248,32.8,67.2
E00161249,27.1,72.9
E00161250,32.9,67.1
E00161251,24.9,75.1
E00161252,39.4,60.6
E00161253,35.1,64.9
E00161254,23.3,76.7
E00161255,24.8,75.2
E00161272,36.5,63.5
E00161319,33.7,66.3
E00161437,30.3,69.7
E00161439,31,69
E00161440,31.2,68.8
E00161441,35.5,64.5
E00161442,30.7,69.3
E00161443,28.9,71.1
E00161444,28.6,71.4
E00161445,40.5,59.5
E00161449,37.9,62.1
E00161450,41.7,58.3
E00161451,33.6,66.4
E00161466,28.8,71.2
E00161468,41.9,58.1
E00161471,35.3,64.7
E00161473,29.3,70.7
E00161474,26.6,73.4
E00161475,30.2,69.8
E00161476,32.3,67.7
E00161477,32.6,67.4
E00161478,32.1,67.9
E00161522,30.7,69.3
E00161523,36.6,63.4
E00161524,34.6,65.4
E00161525,37,63
E00161526,32.9,67.1
E00161527,39.5,60.5
E00161528,33.3,66.7
E00161529,37,63
E00161545,34.5,65.5
E00161546,37.8,62.2
E00161548,22.3,77.7
E00161558,29.8,70.2
E00161564,26.8,73.2
E00167716,23.8,76.2
E00167718,27.6,72.4
E00167719,35.5,64.5
E00167720,26.7,73.3
E00167721,27.4,72.6
E00167722,36.4,63.6
E00167723,28.8,71.2
E00167724,28.6,71.4
E00167781,25.3,74.7
E00167782,26.8,73.2
E00167783,16.4,83.6
E00167784,27.9,72.1
E00167787,26.4,73.6
E00188556,36.9,63.1
E00188567,26.5,73.5
E00188568,27.9,72.1
E00188571,31.3,68.7
E00188572,37.8,62.2
E00188587,20.5,79.5
E00188588,29.3,70.7
E00188595,26.2,73.8
E00188603,31.4,68.6
E00188606,25.6,74.4
E00188611,25.6,74.4
E00188618,23.1,76.9
E00188623,20.9,79.1
E00188629,28.7,71.3
E00188630,25.3,74.7
E00188631,24.2,75.8
E00188633,31.4,68.6
E00188640,20,80
E00188648,29.9,70.1
E00188651,26.4,73.6
E00188658,27.6,72.4
E00188662,32.6,67.4
E00188668,26,74
E00188671,32.6,67.4
E00188674,26.6,73.4
E00188678,22.3,77.7
E00188680,40.2,59.8
E00188685,38,62
E00188693,30.6,69.4
E00188695,29.6,70.4
E00188698,28.1,71.9
E00188707,40.9,59.1
E00188711,26.2,73.8
E00188718,27.2,72.8
E00188722,31.6,68.4
E00188730,18.9,81.1
E00188735,28.1,71.9
E00188742,27.4,72.6
E00188746,29,71
E00188749,23.7,76.3
E00190473,36.4,63.6
