areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00155851,97.4,2.6,0,0
E00155852,97.9,0.7,0,1.4
E00155853,98.4,0,0.8,0.8
E00155854,99.1,0.9,0,0
E00155856,98.5,0.7,0,0.7
E00157365,94.9,2.6,1.5,1
E00157366,97.7,1.5,0,0.8
E00157368,97.7,0,0,2.3
E00157369,95.9,2.1,0.7,1.4
E00157370,99.2,0.8,0,0
E00157382,97.9,1.4,0,0.7
E00157388,81.4,5.3,1.1,12.2
E00157389,98.8,1.2,0,0
E00157390,88.2,9.8,0,2
E00157391,95,1.4,0.7,2.9
E00157392,94,4.6,0.7,0.7
E00157393,98.1,0.9,0,0.9
E00157394,95.7,1.4,1.4,1.4
E00157395,93.7,3.8,0,2.5
E00157396,95.3,3.1,0.8,0.8
E00157397,99.1,0.9,0,0
E00157398,99.1,0.9,0,0
E00157399,97.4,2.6,0,0
E00157400,95.7,0.9,0.9,2.6
E00157401,97.5,1.9,0,0.6
E00157402,93.8,3.1,0,3.1
E00157403,94.5,3.4,0,2.1
E00157404,93.6,0.8,0,5.6
E00157405,97.3,1.8,0,0.9
E00157406,99.2,0,0,0.8
E00157407,97.1,1.4,0.5,1
E00157408,92.4,3.6,0.9,3.1
E00157409,93.9,2.6,0.9,2.6
E00157410,95,2.7,0.5,1.8
E00157411,97.7,2.3,0,0
E00157412,95.3,0.8,0,3.9
E00157413,95.1,3.3,0,1.6
E00157414,98.2,1.8,0,0
E00157415,95.2,1.6,1.6,1.6
E00157416,97.6,0.8,0.8,0.8
E00157417,92.8,3.2,0.8,3.2
E00157418,99.2,0.8,0,0
E00157419,98.5,1.5,0,0
E00157420,95,3.3,0,1.7
E00157421,95.3,1.6,0,3.1
E00157422,96.8,2.4,0,0.8
E00157423,93.5,5.8,0.7,0
E00157424,97.7,1.5,0.8,0
E00157425,95.2,1.6,0,3.2
E00157426,96.1,1.3,0.9,1.7
E00157428,97,0.6,0,2.4
E00157429,95.3,0.8,1.6,2.3
E00157430,96.6,1.4,1.4,0.7
E00157431,90.5,3.5,0.9,5.2
E00157432,95.7,4.3,0,0
E00157433,93.6,4.6,0.9,0.9
E00157434,95.1,4.3,0,0.6
E00157435,98.1,1.9,0,0
E00157436,96.2,0,0,3.8
E00157437,99.1,0.9,0,0
E00157438,96.5,2.1,1.4,0
E00157449,94.4,2.1,0,3.5
E00157450,94.4,2.8,1.4,1.4
E00157451,97.4,1.7,0,0.9
E00157452,95.9,3.1,0,1
E00157453,94.1,3.4,0,2.5
E00157454,97.1,2.9,0,0
E00157455,98.6,0.7,0,0.7
E00157456,98.8,1.2,0,0
E00157457,99.3,0.7,0,0
E00157612,96.2,1.9,1,1
E00157614,93.5,1.9,0,4.7
E00157615,96.5,3.5,0,0
E00157649,98.4,0.8,0,0.8
E00157650,94.8,4.4,0,0.7
E00157651,96.9,3.1,0,0
E00157652,95.9,2.5,0,1.7
E00157653,96.5,2.1,1.4,0
E00157655,94.4,2.2,1.3,2.2
E00157656,95.1,3.3,0.8,0.8
E00157657,98.5,1.5,0,0
E00157682,95.2,4,0.8,0
E00157696,96.6,0,1.7,1.7
E00157697,95.9,3.1,0,1
E00157698,98.2,1.8,0,0
E00157717,93.3,4.4,2.2,0
E00157718,99.1,0.9,0,0
E00157719,96.2,0.8,0.8,2.3
E00157720,96.5,2.1,0.7,0.7
E00157721,91.8,3.7,0.7,3.7
E00157722,97.4,2.6,0,0
E00157723,92.4,3.2,0.6,3.8
E00157724,94.2,2.5,0.8,2.5
E00157725,95.8,1,2.1,1
E00157726,98.1,1.9,0,0
E00157727,98.4,1.6,0,0
E00157728,96.3,2.8,0.9,0
E00157729,97,3,0,0
E00157730,97.5,2.5,0,0
E00157731,100,0,0,0
E00157732,93.5,2.9,0,3.6
E00157736,97.1,0.7,0.7,1.4
E00157738,94.1,3.4,0,2.5
E00157739,96.1,1.3,0,2.6
E00157740,97.4,1.7,0,0.9
E00157741,98.6,0,0.7,0.7
E00157743,97.8,1.4,0,0.7
E00157744,98.2,1.8,0,0
E00157745,98.7,0.6,0.6,0
E00157746,94,3,0,3
E00157747,97.5,0.8,0,1.7
E00157748,98.5,0.8,0,0.8
E00157749,96.7,2,0.7,0.7
E00160635,96.5,0.9,0,2.7
E00160636,98.6,0.7,0,0.7
E00160723,98.9,0,1.1,0
E00160724,100,0,0,0
E00160725,100,0,0,0
E00160726,100,0,0,0
E00160727,99,1,0,0
E00160729,97.7,2.3,0,0
E00160730,97.8,1.5,0,0.7
E00160731,95.1,3.1,0.6,1.2
E00160732,94.4,2.6,1.5,1.5
E00160733,96.7,2,0,1.3
E00160734,96,3,0,1
E00160735,98.9,1.1,0,0
E00160736,96.6,2.6,0,0.9
E00160737,98.2,1.2,0,0.6
E00160738,95.7,2.2,0,2.2
E00160739,98.4,0.8,0,0.8
E00160740,97.2,2.8,0,0
E00160741,98.8,0.6,0,0.6
E00160743,95.8,4.2,0,0
E00160744,97.3,2.7,0,0
E00160745,97.4,0,0,2.6
E00160746,90.9,5.5,0.9,2.7
E00160747,98.6,1.4,0,0
E00160748,96.2,0.9,0,2.8
E00160749,99.3,0,0,0.7
E00160750,96.6,3.4,0,0
E00160751,97.4,2.1,0.5,0
E00160752,100,0,0,0
E00160753,98,2,0,0
E00160754,96.2,1.9,0.6,1.3
E00160755,99.2,0.8,0,0
E00160873,98.6,1.4,0,0
E00160874,98.6,0.7,0,0.7
E00160875,99.4,0.6,0,0
E00160876,98.4,1.6,0,0
E00160877,100,0,0,0
E00160878,99.3,0,0.7,0
E00160879,95.6,4.4,0,0
E00160880,98.6,0.7,0,0.7
E00161203,96.6,3.4,0,0
E00161204,94.1,3.9,0.7,1.3
E00161205,96.3,3.7,0,0
E00161207,96.1,2.9,0.5,0.5
E00161208,94.3,3.8,0,1.9
E00161209,97.9,1.4,0,0.7
E00161211,96.1,1.9,0,1.9
E00161214,94.6,2,1.4,2
E00161215,98.3,1.3,0,0.4
E00161217,97.2,2.8,0,0
E00161219,97.3,1.4,0.7,0.7
E00161220,100,0,0,0
E00161221,92.4,2.5,1.3,3.8
E00161222,97.7,0.8,0.8,0.8
E00161223,99.2,0,0.8,0
E00161224,99.4,0.6,0,0
E00161225,97.4,2.6,0,0
E00161226,97.1,1.4,0,1.4
E00161248,100,0,0,0
E00161249,89.6,2.2,0,8.2
E00161250,96.3,1.5,0,2.2
E00161251,93.1,3.5,0,3.5
E00161252,99.2,0.8,0,0
E00161253,98.4,0,0,1.6
E00161254,94.9,2.5,0,2.5
E00161255,94.3,3.3,2.5,0
E00161272,98.3,1.7,0,0
E00161319,95.7,4.3,0,0
E00161437,97.6,2.4,0,0
E00161439,97.3,2.7,0,0
E00161440,99.4,0.6,0,0
E00161441,97.7,1.1,0,1.1
E00161442,98.4,0.5,0.5,0.5
E00161443,100,0,0,0
E00161444,96.4,1.8,0.9,0.9
E00161445,97.9,2.1,0,0
E00161449,94,4.3,0.9,0.9
E00161450,96.9,2.4,0,0.8
E00161451,98.3,1.7,0,0
E00161466,100,0,0,0
E00161468,98,1.3,0,0.7
E00161471,96.4,3,0,0.6
E00161473,97.4,2.6,0,0
E00161474,98,1,0,1
E00161475,100,0,0,0
E00161476,97.9,0.7,1.4,0
