areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00157453,55.7,29.6,0.9,13.9
E00157454,48.1,26,3.8,22.1
E00157455,54,36.7,3.3,6
E00157456,51.4,28.3,2.9,17.3
E00157457,35.3,19.9,36.8,8.1
E00157612,38.8,30.1,22.3,8.7
E00157614,26.4,54.7,9.4,9.4
E00157615,43.4,45.1,6.2,5.3
E00157649,52,39,0,8.9
E00157650,52.6,42.2,0,5.2
E00157651,47.3,48.8,0,3.9
E00157652,51.7,38.3,1.7,8.3
E00157653,47.9,43.6,2.1,6.4
E00157655,35.9,46.3,7.4,10.4
E00157656,39.2,41.6,2.4,16.8
E00157657,51.5,40.4,1.5,6.6
E00157682,52,37.6,0,10.4
E00157696,64.4,27.1,0.8,7.6
E00157697,36,50,3,11
E00157698,37.8,46.8,8.1,7.2
E00157717,22.2,35.6,11.1,31.1
E00157718,31.6,31.6,25.6,11.1
E00157719,29.8,26.7,35.1,8.4
E00157720,30.8,35,8.4,25.9
E00157721,28.8,50.8,1.5,18.9
E00157722,50.4,36.5,6.1,7
E00157723,43,24.1,12,20.9
E00157724,40.3,39.5,5.9,14.3
E00157725,31.9,24.5,29.8,13.8
E00157726,15.1,20.8,61.3,2.8
E00157727,48.1,39.5,2.3,10.1
E00157728,21.5,43.9,27.1,7.5
E00157729,52.3,42.4,0.8,4.5
E00157730,61.3,33.6,0,5
E00157731,42.5,50,2.8,4.7
E00157732,41,38.8,7.2,12.9
E00157736,41,43.9,0,15.1
E00157738,49.6,35.3,0,15.1
E00157739,40,30.7,18.7,10.7
E00157740,38.3,40.9,7,13.9
E00157741,33.6,38.5,21.7,6.3
E00157743,47.1,42,1.4,9.4
E00157744,51.8,30,1.8,16.4
E00157745,54.6,40.1,0.7,4.6
E00157746,29.6,34.1,30.4,5.9
E00157747,7.6,16.1,64.4,11.9
E00157748,36.2,50,6.9,6.9
E00157749,29.3,46,0.7,24
E00160635,47.8,26.5,1.8,23.9
E00160636,56.5,24.5,11.6,7.5
E00160723,38.9,24.4,1.1,35.6
E00160724,59.6,32.5,0,7.9
E00160725,21,22.2,49.4,7.4
E00160726,51.2,34.9,0,14
E00160727,52.6,13.4,0,34
E00160729,45.9,14.3,30.1,9.8
E00160730,14.7,8.1,68.4,8.8
E00160731,43.6,15.3,10.4,30.7
E00160732,32.8,24.6,11.3,31.3
E00160733,32.2,22.4,31.6,13.8
E00160734,43,17,6,34
E00160735,25.3,17.6,1.1,56
E00160736,30.8,29.2,26.7,13.3
E00160737,20.1,18.3,43.3,18.3
E00160738,50.4,19.9,0,29.8
E00160739,43.3,22.8,0,33.9
E00160740,43.1,24.8,20.2,11.9
E00160741,35.6,35.6,22.7,6.1
E00160743,37,43.7,6.7,12.6
E00160744,47.3,27.3,7.3,18.2
E00160745,34.8,22.3,24.1,18.8
E00160746,54.5,30,0.9,14.5
E00160747,33.8,36.5,1.4,28.4
E00160748,45.8,43,2.8,8.4
E00160749,23.5,18.3,50.3,7.8
E00160750,48.6,43.9,0.7,6.8
E00160751,51.3,45.5,0,3.2
E00160752,42.4,34.4,0.8,22.4
E00160753,12.8,38.3,25.5,23.4
E00160754,46,36.6,6.8,10.6
E00160755,61.1,34.1,0,4.8
E00160873,51.7,25.9,0.7,21.7
E00160874,24.2,24.2,40.9,10.7
E00160875,42,37,4.9,16
E00160876,23.8,30.2,37.3,8.7
E00160877,60.7,32.8,2.5,4.1
E00160878,46.3,32.7,8.8,12.2
E00160879,44.4,24.4,0,31.1
E00160880,48.3,31.7,4.8,15.2
E00161203,39.5,42.4,1,17.1
E00161204,42.5,32.7,11.1,13.7
E00161205,29.4,31.3,31.9,7.5
E00161207,51.5,43.6,1.5,3.5
E00161208,40.5,20.9,32.3,6.3
E00161209,47.6,40.6,0.7,11.2
E00161211,44,31.3,3.3,21.3
E00161214,49.3,27.7,0.7,22.3
E00161215,33.8,42.9,10,13.4
E00161217,42.9,36.7,2.8,17.5
E00161219,10.1,21.5,64.4,4
E00161220,40.6,37.7,15.9,5.8
E00161221,39.4,28.1,1.9,30.6
E00161222,40.6,38.3,2.3,18.8
E00161223,32.8,38.3,14.8,14.1
E00161224,54.2,20.8,0,25
E00161225,33,18.8,0.9,47.3
E00161226,41.3,36.2,6.5,15.9
E00161248,45,46.5,2.3,6.2
E00161249,28,43.2,1.5,27.3
E00161250,14.9,26.1,43.3,15.7
E00161251,19.1,29.5,35.8,15.6
E00161252,43.9,45.5,0.8,9.8
E00161253,40.8,36.9,10,12.3
E00161254,37.6,37.6,2.6,22.2
E00161255,34.4,48.4,1.6,15.6
E00161272,43,41.3,0.8,14.9
E00161319,45,32.9,6.4,15.7
E00161437,41.5,48,0.8,9.8
E00161439,42.5,37.7,15.1,4.8
E00161440,53.2,37.7,2.6,6.5
E00161441,46.9,41.1,7.4,4.6
E00161442,17.5,25.1,48.6,8.7
E00161443,43.2,38.4,0,18.5
E00161444,42.3,37.8,0.9,18.9
E00161445,43.8,31.3,17.4,7.6
E00161449,25.8,22.5,46.7,5
E00161450,38.1,23,34.9,4
E00161451,46.3,33.3,1.7,18.6
E00161466,41.2,34.4,11.5,13
E00161468,57.3,28,2.7,12
E00161471,48.2,32.7,0,19
E00161473,57.4,26.1,5.2,11.3
E00161474,44.6,27.9,2,25.5
E00161475,52.9,30.9,1.5,14.7
E00161476,39.4,32.4,20.4,7.7
E00161477,12.5,25,55.9,6.6
E00161478,44.5,37.8,10.1,7.6
E00161522,38.5,41.5,15.4,4.6
E00161523,47.6,42.1,0,10.3
E00161524,42.4,36.7,0,20.9
E00161525,46.8,24.7,5.8,22.7
E00161526,43.5,27.5,1.5,27.5
E00161527,47.4,31.1,13.3,8.1
E00161528,47,41.9,11.1,0
E00161529,50,41.7,0.8,7.6
E00161545,58.5,33.9,1.7,5.9
E00161546,55.1,29.7,9.3,5.9
E00161548,14.2,35,35.8,15
E00161558,32.2,37.8,21,9.1
E00161564,39.6,40.9,15.4,4
E00167716,28.9,29.9,15.5,25.8
E00167718,18.1,24.1,50.6,7.2
E00167719,39.4,46.2,2.3,12.1
E00167720,5.9,25,57.4,11.8
E00167721,25,47.9,5.2,21.9
E00167722,54.8,37.9,0,7.3
E00167723,30.4,43.5,1.1,25
E00167724,9.9,29.7,27.5,33
E00167781,40.6,27.7,9.9,21.8
E00167782,37.4,53.9,0.9,7.8
E00167783,14.6,9.8,2.4,73.2
E00167784,21.8,23.6,25.5,29.1
E00167787,48.1,33.3,4.5,14.1
E00188556,37.9,28.2,2.3,31.6
E00188567,34.4,42.2,12.2,11.1
E00188568,24.3,44.3,24.3,7.1
E00188571,55,32.4,1.8,10.8
E00188572,17.4,42.6,30.4,9.6
E00188587,20.5,32.3,1.6,45.7
E00188588,32,30.6,8.8,28.6
E00188595,12.2,52,33.7,2
E00188603,50.4,33.8,3.8,12
E00188606,41.4,44.8,0.7,13.1
E00188611,12,63.9,19.4,4.6
E00188618,27.3,61.7,6.3,4.7
E00188623,12.8,70.9,11.1,5.1
E00188629,10.7,64.5,11.6,13.2
E00188630,14.3,62.7,18.6,4.3
E00188631,36.2,29.5,12.4,21.9
E00188633,14.4,61.6,10.4,13.6
E00188640,30.8,18.8,37.6,12.8
E00188648,25.5,54.7,9.5,10.2
E00188651,25.6,48.9,2.3,23.3
E00188658,33.1,48.8,9.9,8.3
E00188662,35.2,37.3,12,15.5
E00188668,8.1,68.5,13.7,9.7
E00188671,27.5,52.2,0.7,19.6
E00188674,9.4,67.2,9.4,14.1
E00188678,26.7,64.1,1.5,7.6
E00188680,38.5,48.6,0,12.8
E00188685,15.6,24.4,60,0
E00188693,15.5,27.6,10.3,46.6
E00188695,42.3,44.6,0.8,12.3
E00188698,52.5,34.5,6.5,6.5
E00188707,51.7,40,8.3,0
E00188711,39.5,58.1,0,2.3
E00188718,17.3,48.2,28.8,5.8
E00188722,5.2,23.5,61.7,9.6
E00188730,32.3,29,6.5,32.3
E00188735,19.7,60.7,12.8,6.8
E00188742,11.8,67.7,14.2,6.3
E00188746,5.3,40.9,25.8,28
E00188749,12.3,60.8,20,6.9
E00190473,54.8,30.4,2.4,12.5
