areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00161468,12.5,77,10.5
E00161471,8.8,80.8,10.4
E00161473,10.3,78.5,11.2
E00161474,9.3,81,9.7
E00161475,9.5,77.1,13.3
E00161476,12.4,70.5,17.1
E00161477,11.8,62.7,25.5
E00161478,12.7,74.5,12.7
E00161522,13.6,74.7,11.7
E00161523,13.7,74.2,12.1
E00161524,14.9,72.6,12.5
E00161525,10.9,80.9,8.2
E00161526,7.7,48.6,43.7
E00161527,12.1,73.5,14.4
E00161528,5.1,76.8,18.2
E00161529,14.5,75.5,10
E00161545,7.7,82.7,9.6
E00161546,9.1,74.5,16.4
E00161548,7.6,80.4,12
E00161558,11,68.8,20.2
E00161564,10.8,68.8,20.4
E00167716,12.1,65.2,22.7
E00167718,10.3,73.6,16.1
E00167719,10.7,70.7,18.7
E00167720,16.1,38.7,45.2
E00167721,30.2,58.1,11.6
E00167722,7.4,76.8,15.8
E00167723,11.1,83.3,5.6
E00167724,12.5,53.1,34.4
E00167781,6.7,82.9,10.5
E00167782,10.8,63.3,25.9
E00167783,21.1,63.2,15.8
E00167784,17.3,17,65.7
E00167787,9.3,77.1,13.6
E00188556,15.8,70.5,13.7
E00188567,16.4,65.5,18.2
E00188568,8.1,67.6,24.3
E00188571,13.9,62,24.1
E00188572,14.6,63.4,22
E00188587,18.6,66.1,15.3
E00188588,19.6,66.7,13.7
E00188595,0,80,20
E00188603,10.9,70.9,18.2
E00188606,13.3,77.3,9.3
E00188611,13,60.9,26.1
E00188618,20.7,69.5,9.8
E00188623,27.7,55.3,17
E00188629,34.7,42.9,22.4
E00188630,18.8,59.4,21.7
E00188631,14.7,68,17.3
E00188633,22.2,64.4,13.3
E00188640,3.6,80.2,16.2
E00188648,12.4,74.2,13.5
E00188651,18.6,59.3,22
E00188658,17.6,61.8,20.6
E00188662,11.7,55.5,32.8
E00188668,35.9,46.2,17.9
E00188671,11.6,65.1,23.3
E00188674,37.2,39.5,23.3
E00188678,8.6,77.6,13.8
E00188680,6.5,74.1,19.4
E00188685,14.3,57.1,28.6
E00188693,12.5,54.2,33.3
E00188695,11,76.8,12.2
E00188698,9.5,80.4,10.1
E00188707,11.6,81.3,7.1
E00188711,18.2,59.1,22.7
E00188718,6.4,75.6,17.9
E00188722,8.7,60.9,30.4
E00188730,12.5,13.8,73.7
E00188735,19.7,60.6,19.7
E00188742,22.4,71.4,6.1
E00188746,29.5,50,20.5
E00188749,20,65,15
E00190473,11.9,65.4,22.6
