areacd,in_full_time_education-001,in_full_time_education-002
E00161220,16.4,83.6
E00161221,13.7,86.3
E00161222,9.5,90.5
E00161223,22.8,77.2
E00161224,10.6,89.4
E00161225,13.7,86.3
E00161226,16.8,83.2
E00161248,19.9,80.1
E00161249,13.5,86.5
E00161250,18.7,81.3
E00161251,16.4,83.6
E00161252,20.7,79.3
E00161253,16.7,83.3
E00161254,14.2,85.8
E00161255,18.8,81.2
E00161272,20.3,79.7
E00161319,16.3,83.7
E00161437,17.6,82.4
E00161439,23.7,76.3
E00161440,13.1,86.9
E00161441,18.3,81.7
E00161442,16,84
E00161443,19.6,80.4
E00161444,11.6,88.4
E00161445,18.1,81.9
E00161449,18.8,81.2
E00161450,13.8,86.2
E00161451,18.2,81.8
E00161466,11.3,88.7
E00161468,11.5,88.5
E00161471,15.7,84.3
E00161473,10.6,89.4
E00161474,10.6,89.4
E00161475,15.8,84.2
E00161476,20.2,79.8
E00161477,20.1,79.9
E00161478,13.8,86.2
E00161522,15,85
E00161523,21.2,78.8
E00161524,15.4,84.6
E00161525,16.1,83.9
E00161526,36.9,63.1
E00161527,19.3,80.7
E00161528,20.5,79.5
E00161529,15.6,84.4
E00161545,15.2,84.8
E00161546,20.7,79.3
E00161548,11.1,88.9
E00161558,18,82
E00161564,18.7,81.3
E00167716,19.6,80.4
E00167718,15.6,84.4
E00167719,19,81
E00167720,28.2,71.8
E00167721,17.4,82.6
E00167722,19.8,80.2
E00167723,17.6,82.4
E00167724,25.8,74.2
E00167781,11,89
E00167782,36.8,63.2
E00167783,29.2,70.8
E00167784,79,21
E00167787,21,79
E00188556,19.9,80.1
E00188567,20.1,79.9
E00188568,28.4,71.6
E00188571,19.3,80.7
E00188572,28.2,71.8
E00188587,15.1,84.9
E00188588,19.9,80.1
E00188595,20.3,79.7
E00188603,17.6,82.4
E00188606,11.2,88.8
E00188611,25.1,74.9
E00188618,22.5,77.5
E00188623,19.8,80.2
E00188629,31.4,68.6
E00188630,28.8,71.2
E00188631,11.4,88.6
E00188633,26.9,73.1
E00188640,2.1,97.9
E00188648,19.6,80.4
E00188651,16.7,83.3
E00188658,26.7,73.3
E00188662,17.2,82.8
E00188668,21,79
E00188671,23.1,76.9
E00188674,26.1,73.9
E00188678,13.1,86.9
E00188680,21.1,78.9
E00188685,23.9,76.1
E00188693,25.4,74.6
E00188695,16.6,83.4
E00188698,19.2,80.8
E00188707,19.8,80.2
E00188711,20.8,79.2
E00188718,17.8,82.2
E00188722,17.7,82.3
E00188730,80.8,19.2
E00188735,26.1,73.9
E00188742,20.5,79.5
E00188746,23.6,76.4
E00188749,20.9,79.1
E00190473,14.8,85.2
