areacd,heating_type_3a-001,heating_type_3a-002
E00161444,1.8,98.2
E00161445,0.7,99.3
E00161449,1.7,98.3
E00161450,0.8,99.2
E00161451,3.4,96.6
E00161466,0.8,99.2
E00161468,0.6,99.4
E00161471,1.2,98.8
E00161473,0,100
E00161474,0.5,99.5
E00161475,0,100
E00161476,1.4,98.6
E00161477,0,100
E00161478,1.7,98.3
E00161522,0,100
E00161523,0,100
E00161524,0.6,99.4
E00161525,1.3,98.7
E00161526,0,100
E00161527,0.8,99.2
E00161528,0.8,99.2
E00161529,0,100
E00161545,0.8,99.2
E00161546,0,100
E00161548,4.2,95.8
E00161558,0,100
E00161564,0,100
E00167716,0,100
E00167718,0,100
E00167719,0,100
E00167720,0,100
E00167721,0,100
E00167722,0,100
E00167723,2.1,97.9
E00167724,0,100
E00167781,0,100
E00167782,0,100
E00167783,0,100
E00167784,1.9,98.1
E00167787,0,100
E00188556,0,100
E00188567,2.2,97.8
E00188568,1.4,98.6
E00188571,1.8,98.2
E00188572,0,100
E00188587,0,100
E00188588,0,100
E00188595,0,100
E00188603,0.8,99.2
E00188606,0.7,99.3
E00188611,0,100
E00188618,0,100
E00188623,0.9,99.1
E00188629,0,100
E00188630,0,100
E00188631,3.7,96.3
E00188633,0,100
E00188640,0,100
E00188648,2.2,97.8
E00188651,0,100
E00188658,0,100
E00188662,0.7,99.3
E00188668,0,100
E00188671,0,100
E00188674,1.6,98.4
E00188678,0,100
E00188680,0,100
E00188685,4.4,95.6
E00188693,0,100
E00188695,2.3,97.7
E00188698,0,100
E00188707,0,100
E00188711,0,100
E00188718,0,100
E00188722,0,100
E00188730,0,100
E00188735,0,100
E00188742,0.8,99.2
E00188746,0.8,99.2
E00188749,0,100
E00190473,1.2,98.8
