areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00141442,100,0,0,0
E00141443,98.6,1.4,0,0
E00141452,97.9,1.4,0,0.7
E00141453,98.9,1.1,0,0
E00141454,99.4,0.6,0,0
E00141455,100,0,0,0
E00141456,98.4,0,0,1.6
E00141457,100,0,0,0
E00141458,100,0,0,0
E00141459,98.5,1.5,0,0
E00141460,98.7,1.3,0,0
E00141461,98.6,1.4,0,0
E00141462,100,0,0,0
E00141463,99,0,0,1
E00141480,98,2,0,0
E00141481,97.9,2.1,0,0
E00141486,94.5,2.8,0.7,2.1
E00141489,96.9,0.8,0,2.4
E00141490,98.8,1.2,0,0
E00141494,98.9,0,0,1.1
E00141495,97.9,2.1,0,0
E00141496,99.4,0,0,0.6
E00141499,95.7,1.7,0,2.6
E00141500,99.2,0.8,0,0
E00141501,99.3,0,0.7,0
E00141502,98,1.3,0,0.7
E00141503,100,0,0,0
E00141504,98,0,0,2
E00141505,98.1,1.9,0,0
E00141506,100,0,0,0
E00141507,99.2,0,0,0.8
E00141508,100,0,0,0
E00141509,96.4,2.2,0,1.4
E00141510,97.7,1.7,0.6,0
E00141553,100,0,0,0
E00141554,96.7,1.6,0.8,0.8
E00141555,99.3,0.7,0,0
E00141556,97.6,0.5,0,1.9
E00141557,98.3,1.3,0,0.4
E00141558,98.2,0.9,0,0.9
E00141559,98.2,0,0,1.8
E00141560,99.6,0.4,0,0
E00141561,93.8,5.3,0,0.9
E00141562,100,0,0,0
E00141563,99.1,0,0,0.9
E00141564,100,0,0,0
E00141565,96.8,2.4,0.8,0
E00141566,98.1,1.3,0,0.6
E00141567,98.3,0.9,0.9,0
E00141568,100,0,0,0
E00141569,98.9,1.1,0,0
E00141570,99.1,0,0.9,0
E00141573,100,0,0,0
E00141574,98.8,1.2,0,0
E00141575,100,0,0,0
E00141576,98.1,0.5,0,1.4
E00141577,98.5,0,0,1.5
E00141578,99.2,0,0,0.8
E00141607,100,0,0,0
E00141608,100,0,0,0
E00141609,100,0,0,0
E00141610,100,0,0,0
E00141611,99.4,0.6,0,0
E00141612,99,1,0,0
E00141613,99.3,0.7,0,0
E00141617,98.6,0,0,1.4
E00141618,100,0,0,0
E00141619,100,0,0,0
E00141620,100,0,0,0
E00141621,99.2,0.8,0,0
E00141622,98.7,0,0.7,0.7
E00141623,98.4,0,0,1.6
E00141624,100,0,0,0
E00141625,100,0,0,0
E00170108,100,0,0,0
E00189803,99.4,0.6,0,0
