geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00069267,46.1,53.9,0
E00069268,96.5,3.5,0
E00069269,79.5,20.5,0
E00069270,99.2,0.8,0
E00069271,92.5,7.5,0
E00069272,75.6,24.4,0
E00069273,94.6,5.4,0
E00069274,56.5,43.5,0
E00069275,98,2,0
E00069276,100,0,0
E00069294,92.3,7.7,0
E00069297,99.2,0.8,0
E00069298,89.5,10.5,0
E00069299,98.3,1.7,0
E00069481,35.4,64.6,0
E00069482,72.6,27.4,0
E00069483,72,27.3,0.6
E00069484,75,25,0
E00069485,97.7,2.3,0
E00069486,89,11,0
E00069487,72.9,27.1,0
E00069489,84.9,15.1,0
E00069490,75,25,0
E00069492,62.7,37.3,0
E00069493,32.5,67.5,0
E00069494,91.3,8.7,0
E00069495,19,81,0
E00069496,87.7,12.3,0
E00069497,85.6,14.4,0
E00069498,72.3,27.7,0
E00069499,84.8,15.2,0
E00069500,75.5,24.5,0
E00069501,94.9,5.1,0
E00069502,95.9,4.1,0
E00069503,10.4,89.6,0
E00069505,52.9,47.1,0
E00069506,94.5,5.5,0
E00069507,89.9,10.1,0
E00069508,90.1,9.9,0
E00069509,11.2,88.8,0
E00069510,63.9,36.1,0
E00069511,75.2,24.8,0
E00069512,71,29,0
E00069513,16.9,83.1,0
E00069514,66,34,0
E00069515,100,0,0
E00069516,63.3,36.7,0
E00069517,100,0,0
E00069518,42.5,57.5,0
E00069519,91.4,8.6,0
E00069520,25.1,74.4,0.5
E00069521,69.9,30.1,0
E00069522,14.6,84.8,0.6
E00069523,99.3,0.7,0
E00069524,79.3,20.7,0
E00069525,50,50,0
E00069526,100,0,0
E00069527,100,0,0
E00069528,99,1,0
E00069529,62.9,37.1,0
E00069530,96.2,3.8,0
E00069531,98.6,1.4,0
E00069532,64.2,35.8,0
E00069533,85.6,14.4,0
E00069534,49.5,50.5,0
E00069535,80,20,0
E00069536,62.5,37.5,0
E00069537,95.2,4.8,0
E00069538,99.1,0.9,0
E00069539,83.8,16.2,0
E00069540,83.9,16.1,0
E00069541,91.4,8.6,0
E00069542,91.7,8.3,0
E00069543,98.1,1.9,0
E00069544,100,0,0
E00069545,100,0,0
E00069546,97.5,2.5,0
E00130031,100,0,0
E00130049,85.8,14.2,0
E00130058,98.4,1.6,0
E00130063,96.8,3.2,0
E00130064,99.3,0.7,0
E00130071,83.6,15,1.4
E00130072,100,0,0
E00130073,100,0,0
E00130074,100,0,0
E00130075,100,0,0
E00130076,100,0,0
E00130078,98.9,1.1,0
E00130080,99.2,0.8,0
E00130081,100,0,0
E00130082,100,0,0
E00130083,98.3,0.8,0.8
E00130084,100,0,0
E00130085,100,0,0
E00130086,99.1,0.9,0
E00130087,99.2,0.8,0
E00130088,100,0,0
E00130089,91.1,8.9,0
E00130090,95.9,4.1,0
E00130092,100,0,0
E00130093,99.2,0.8,0
E00130094,63.3,36.7,0
E00130095,73.1,26.9,0
E00130096,100,0,0
E00130097,84.5,15.5,0
E00130098,100,0,0
E00130099,99.1,0.9,0
E00130102,97.8,2.2,0
E00130103,99.2,0,0.8
E00130105,96.2,3.8,0
E00130106,99.2,0.8,0
E00130112,94.4,5.6,0
E00130113,100,0,0
E00130169,100,0,0
E00130170,100,0,0
E00130171,99.3,0.7,0
E00130172,99.2,0.8,0
E00130173,100,0,0
E00130174,99.3,0.7,0
E00130175,99.2,0.8,0
E00130176,98.3,1.7,0
E00130177,100,0,0
E00130178,99.1,0.9,0
E00130179,100,0,0
E00130180,98.4,1.6,0
E00130181,100,0,0
E00130182,99.2,0.8,0
E00130183,96.1,2.3,1.6
E00130184,38.9,60.4,0.7
E00130185,87.8,11.4,0.8
E00130186,100,0,0
E00130187,100,0,0
E00130188,100,0,0
E00130189,100,0,0
E00130190,95.8,4.2,0
E00130197,99.3,0.7,0
E00130202,97.6,2.4,0
E00130237,97,3,0
E00130239,98.3,1.7,0
E00130240,100,0,0
E00130241,99.2,0.8,0
E00130242,93.1,6.9,0
E00130243,100,0,0
E00130244,72.7,27.3,0
E00130245,100,0,0
E00130246,98.1,1.9,0
E00130247,99.2,0.8,0
E00130249,83.3,16.7,0
E00130250,100,0,0
E00130251,97.8,2.2,0
E00130252,86.7,13.3,0
E00130253,98.4,1.6,0
E00130254,100,0,0
E00130255,100,0,0
E00168087,14,86,0
E00168090,67.8,32.2,0
E00168091,11.5,88.5,0
E00169452,72.1,27.9,0
E00169467,72.4,27.6,0
E00169471,97.6,1.6,0.8
E00169472,79.7,20.3,0
E00169508,47.6,52,0.4
E00169509,81,19,0
E00169511,81.1,18.9,0
E00169513,95.4,4.6,0
E00169519,83.5,16.5,0
E00169551,14,86,0
E00169565,39.2,60.8,0
E00170624,83.2,16.8,0
E00170625,100,0,0
E00170626,100,0,0
E00170627,91.7,8.3,0
E00170628,100,0,0
E00170629,75.5,24.5,0
E00170630,97.8,2.2,0
E00170631,93.3,6.7,0
E00178512,8.5,91.5,0
E00178516,15.8,83.2,1.1
E00178540,35.6,64.4,0
E00178552,80.6,19.4,0
E00178564,78.2,21.8,0
E00178616,8.5,91.5,0
E00178623,54.8,45.2,0
E00187337,91.6,6.9,1.5
E00187355,100,0,0
E00187385,100,0,0
E00187416,97.9,1.4,0.7
E00187447,48.6,51.4,0
E00187458,100,0,0
E00187474,96.9,3.1,0
E00187485,98.9,1.1,0
E00187498,100,0,0
