geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00069263,84.1,15.9
E00069264,79.1,20.9
E00069265,72.6,27.4
E00069266,76,24
E00069267,68.9,31.1
E00069268,82,18
E00069269,78.7,21.3
E00069270,76.2,23.8
E00069271,65.3,34.7
E00069272,76.7,23.3
E00069273,78.5,21.5
E00069274,74.5,25.5
E00069275,81.3,18.7
E00069276,84,16
E00069294,79.8,20.2
E00069297,79.6,20.4
E00069298,75.8,24.2
E00069299,64.1,35.9
E00069481,42,58
E00069482,49.3,50.7
E00069483,43.4,56.6
E00069484,35.8,64.2
E00069485,44.8,55.2
E00069486,45.5,54.5
E00069487,41,59
E00069489,50.8,49.2
E00069490,37.2,62.8
E00069492,36.2,63.8
E00069493,54.6,45.4
E00069494,37.5,62.5
E00069495,39.5,60.5
E00069496,41.7,58.3
E00069497,54.4,45.6
E00069498,34.6,65.4
E00069499,49.1,50.9
E00069500,54,46
E00069501,60.4,39.6
E00069502,59.6,40.4
E00069503,54,46
E00069505,50.3,49.7
E00069506,45.9,54.1
E00069507,50.5,49.5
E00069508,49.4,50.6
E00069509,53.8,46.2
E00069510,41.9,58.1
E00069511,54.6,45.4
E00069512,42.9,57.1
E00069513,62.4,37.6
E00069514,61.9,38.1
E00069515,74.4,25.6
E00069516,69.6,30.4
E00069517,89.3,10.7
E00069518,55.3,44.7
E00069519,56.7,43.3
E00069520,57.7,42.3
E00069521,58.8,41.2
E00069522,69.2,30.8
E00069523,78.7,21.3
E00069524,58.7,41.3
E00069525,48.4,51.6
E00069526,61.4,38.6
E00069527,82.1,17.9
E00069528,71.4,28.6
E00069529,68.7,31.3
E00069530,74.6,25.4
E00069531,67.2,32.8
E00069532,59.2,40.8
E00069533,61.9,38.1
E00069534,55.5,44.5
E00069535,50.9,49.1
E00069536,65.3,34.7
E00069537,85.1,14.9
E00069538,75.3,24.7
E00069539,80.4,19.6
E00069540,87.4,12.6
E00069541,70.5,29.5
E00069542,72.3,27.7
E00069543,64,36
E00069544,83.8,16.2
E00069545,75.8,24.2
E00069546,82.9,17.1
E00130031,89.6,10.4
E00130049,91.9,8.1
E00130058,89.4,10.6
E00130063,86,14
E00130064,84.6,15.4
E00130071,92.3,7.7
E00130072,89.3,10.7
E00130073,90.9,9.1
E00130074,90.3,9.7
E00130075,92.9,7.1
E00130076,83.8,16.2
E00130078,90.4,9.6
E00130080,89.8,10.2
E00130081,83,17
E00130082,87,13
E00130083,73.9,26.1
E00130084,86.3,13.7
E00130085,88.3,11.7
E00130086,91.6,8.4
E00130087,87.4,12.6
E00130088,92.3,7.7
E00130089,90.3,9.7
E00130090,85.2,14.8
E00130092,76.3,23.7
E00130093,75.9,24.1
E00130094,75.6,24.4
E00130095,72.5,27.5
E00130096,80.2,19.8
E00130097,82,18
E00130098,84.8,15.2
E00130099,83,17
E00130102,93.3,6.7
E00130103,96.3,3.7
E00130105,89.7,10.3
E00130106,89,11
E00130112,96.8,3.2
E00130113,94.2,5.8
E00130169,73.2,26.8
E00130170,83.9,16.1
E00130171,72.5,27.5
E00130172,66,34
E00130173,80.9,19.1
E00130174,62.5,37.5
E00130175,68.1,31.9
E00130176,73.1,26.9
E00130177,73.5,26.5
E00130178,68.2,31.8
E00130179,72.1,27.9
E00130180,75.2,24.8
E00130181,82.8,17.2
E00130182,82.6,17.4
E00130183,82.2,17.8
E00130184,86.5,13.5
E00130185,58.2,41.8
E00130186,77.2,22.8
E00130187,78.2,21.8
E00130188,72.9,27.1
E00130189,74.2,25.8
E00130190,65,35
E00130197,92.9,7.1
E00130202,88.2,11.8
E00130237,73.4,26.6
E00130239,75.2,24.8
E00130240,72.5,27.5
E00130241,69.3,30.7
E00130242,84.4,15.6
E00130243,82.4,17.6
E00130244,88.2,11.8
E00130245,83.9,16.1
E00130246,70.3,29.7
E00130247,90,10
E00130249,86.1,13.9
E00130250,86.6,13.4
E00130251,88.7,11.3
E00130252,88.9,11.1
E00130253,87.2,12.8
E00130254,75.6,24.4
E00130255,86.1,13.9
E00168087,39.6,60.4
E00168090,66.5,33.5
E00168091,42.8,57.2
E00169452,40.6,59.4
E00169467,63.5,36.5
E00169471,79.1,20.9
E00169472,74,26
E00169508,52.8,47.2
E00169509,53.9,46.1
E00169511,57.2,42.8
E00169513,63,37
E00169519,38.9,61.1
E00169551,54.9,45.1
E00169565,72.4,27.6
E00170624,75,25
E00170625,69,31
E00170626,74.8,25.2
E00170627,66.9,33.1
E00170628,74.1,25.9
E00170629,76.2,23.8
E00170630,82.9,17.1
E00170631,82.4,17.6
E00178512,49.2,50.8
E00178516,69.9,30.1
E00178540,48.7,51.3
E00178552,58.1,41.9
E00178564,47.1,52.9
E00178616,40,60
E00178623,61.9,38.1
E00187337,94,6
E00187355,88.8,11.2
E00187385,89.4,10.6
E00187416,85.4,14.6
E00187447,86,14
E00187458,79.2,20.8
E00187474,88.8,11.2
E00187485,84.6,15.4
E00187498,82.8,17.2
