geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00130088,19.4,39.6,12.2,28.8
E00130089,22.7,35.5,15.5,26.4
E00130090,22.1,37.2,17.9,22.8
E00130092,30.2,32.6,20.2,17.1
E00130093,33.1,33.9,15,18.1
E00130094,43.4,26.1,12.4,18.1
E00130095,31.1,28.1,15.4,25.4
E00130096,23.8,39.6,13.9,22.8
E00130097,39.7,27.6,18.1,14.7
E00130098,31,34,17,18
E00130099,24.8,32.7,15.9,26.5
E00130102,18.4,41.2,16.2,24.3
E00130103,32,47.5,10.7,9.8
E00130105,37.1,34.8,9.8,18.2
E00130106,31.8,40.3,8.5,19.4
E00130112,26.6,42.7,11.3,19.4
E00130113,24.1,38.7,12.4,24.8
E00130169,25.5,33.3,17.7,23.4
E00130170,32.8,30.3,17.2,19.7
E00130171,23.3,32.9,15.8,28.1
E00130172,20.8,28.5,15.4,35.4
E00130173,25,37.1,14.5,23.4
E00130174,16.7,32.6,24.2,26.5
E00130175,31.3,26,18.3,24.4
E00130176,18.1,28.4,24.1,29.3
E00130177,13.1,46.7,11.5,28.7
E00130178,19.3,23.7,19.3,37.7
E00130179,18.4,37.6,16.8,27.2
E00130180,24.6,31.7,17.5,26.2
E00130181,28.8,27.1,15.3,28.8
E00130182,23.2,33.6,22.4,20.8
E00130183,26,28.2,17.6,28.2
E00130184,59.1,13.4,12.8,14.8
E00130185,27.4,32.3,17.7,22.6
E00130186,21.8,28.2,29,21
E00130187,23.3,31.8,15.5,29.5
E00130188,25.9,30.4,18.8,25
E00130189,19.7,27,18.2,35
E00130190,16.8,35.3,21,26.9
E00130197,29.8,42.6,9.9,17.7
E00130202,29.8,40.3,11.3,18.5
E00130237,26.9,31.8,17.4,23.9
E00130239,13.6,33.9,22.9,29.7
E00130240,17.3,37.8,19.7,25.2
E00130241,18.9,27.9,30.3,23
E00130242,35.4,32.3,13.8,18.5
E00130243,27.5,34.2,19.2,19.2
E00130244,31.7,27.8,19,21.4
E00130245,20.9,36.4,16.4,26.4
E00130246,15.5,23.3,24.3,36.9
E00130247,24.2,26.6,16.9,32.3
E00130249,46.8,27.8,12.7,12.7
E00130250,15.8,30.8,23.3,30.1
E00130251,26.2,32.3,19.2,22.3
E00130252,35.4,31.9,15,17.7
E00130253,26.8,37.8,17.3,18.1
E00130254,25.8,29,21.9,23.2
E00130255,28.5,27.8,22.9,20.8
E00168087,29.2,46.7,11.7,12.4
E00168090,29.9,31,14.9,24.1
E00168091,26.7,31.4,25.6,16.3
E00169452,34.9,29.5,15.1,20.5
E00169467,40.2,21.3,14.8,23.8
E00169471,23,23,21.4,32.5
E00169472,30.9,29.4,16.2,23.5
E00169508,49.8,20.6,9.4,20.2
E00169509,26.4,30.6,24.8,18.2
E00169511,37.5,21.6,20.5,20.5
E00169513,29,18.7,22.4,29.9
E00169519,31.3,25.3,19.3,24.1
E00169551,45.3,32.8,8.6,13.3
E00169565,52.6,20,15.8,11.6
E00170624,19.5,31.9,24.8,23.9
E00170625,17.4,25.2,24.3,33
E00170626,26.8,30.9,23.6,18.7
E00170627,22.4,24.3,20.6,32.7
E00170628,17.5,38.8,17.5,26.2
E00170629,21.6,34.1,25,19.3
E00170630,20,37.8,17,25.2
E00170631,29.3,29.3,23.3,18.1
E00178512,50.7,33.8,9.9,5.6
E00178516,44.7,34,14.9,6.4
E00178540,26.5,31.3,15.6,26.5
E00178552,27.8,36.1,9.7,26.4
E00178564,25.6,29,19.9,25.6
E00178616,54.3,20.2,6.4,19.1
E00178623,34.9,30.2,16.3,18.6
E00187337,27.1,37.6,16.5,18.8
E00187355,15,42.8,24.6,17.6
E00187385,13.7,34.2,17.8,34.2
E00187416,13.3,36.4,26.6,23.8
E00187447,47.9,33.8,9.9,8.5
E00187458,7.6,24.8,26.2,41.4
E00187474,13.4,31.5,28.3,26.8
E00187485,22.2,27.8,23.9,26.1
E00187498,17.7,34.7,21,26.6
