geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00068860,73.2,15.4,8.1,2,1.3
E00068861,70.3,23.1,5.4,1.2,0
E00068862,68.5,19.8,5.5,4.3,1.9
E00068863,48.8,17.4,7.8,11.3,14.5
E00068864,74.4,17.9,5.6,2,0
E00068865,76.4,12.2,6,5.1,0.3
E00069016,84.4,10.4,2.3,1.9,1
E00069017,81.2,16.4,0.9,0.9,0.6
E00069019,83.3,9.6,5.1,1,1
E00069020,88.1,5.6,3.7,1.3,1.3
E00069023,82.4,11.5,2.4,3.4,0.3
E00069024,84.6,5.4,5.4,1.3,3.3
E00069043,80.3,9.3,4.1,4.1,2.2
E00069044,81.4,12.2,5.1,1,0.3
E00069045,81.5,12.5,5.2,0.8,0
E00069046,89.4,6.4,3.5,0.6,0
E00069047,78.7,13.5,3,4.8,0
E00069048,77.5,9.7,5.6,5.3,1.9
E00069049,88.5,7.4,3.4,0.7,0
E00069050,85.3,7.4,2,3.7,1.7
E00069051,90.4,5.7,1.3,2.2,0.4
E00069052,87.9,6.4,4,1.3,0.3
E00069055,58.4,15.4,10.4,6.8,9
E00069056,65.6,12.1,8.4,6.9,6.9
E00069057,43.4,17.2,15.8,15.8,7.8
E00069058,61,13.5,10.3,7.8,7.4
E00069059,47.9,17.4,9.5,12.6,12.6
E00069060,46.6,18.4,15.3,11.7,8
E00069061,55.7,18.5,12.4,8,5.4
E00069078,60.5,18.3,11.6,6.6,3
E00069079,60,13.2,14,11.1,1.7
E00069080,58.6,8.9,15.6,15.6,1.3
E00069081,58.3,13.6,11.1,12.3,4.7
E00069082,61.8,13.4,8.5,8.5,7.8
E00069083,56.3,17.3,11.9,7.9,6.6
E00069084,64.5,14.7,8.8,10.3,1.8
E00069085,57.2,9.9,14.4,9.6,8.9
E00069086,47.1,18.5,14.7,9.8,9.8
E00069087,39.3,16,18.2,14.8,11.6
E00069088,38.7,17.4,19.2,14.5,10.2
E00069090,55.5,14.4,18.1,7.7,4.3
E00069094,75.1,9.5,6.7,6.7,2
E00069114,74.2,11.6,7,5.2,2.1
E00069250,71.4,15.1,6.3,6,1.2
E00069254,74.3,15.1,7.6,3,0
E00069255,75.7,16.4,4.5,3,0.5
E00069256,77.7,14.8,4.1,2.1,1.3
E00069257,73.6,13.2,9.6,2.8,0.8
E00069258,76.6,16.6,3,2.1,1.8
E00069259,71.3,15.2,6.1,4.9,2.5
E00069260,71.7,15.8,6.6,3.7,2.2
E00069261,85.2,11,3.5,0.3,0
E00069263,84.4,10.4,4.2,1,0
E00069264,78.9,12.3,5.9,2.6,0.3
E00069265,72.6,16.4,6.8,3.7,0.6
E00069266,75.8,16.7,4.7,0.6,2.2
E00069267,69.2,25,1.9,0,3.8
E00069268,81.6,13.1,2.5,1.6,1.1
E00069269,78.7,13.2,4.6,3.6,0
E00069270,76.6,17,4.1,2,0.3
E00069271,65.8,20.6,8.8,4.5,0.3
E00069272,75.9,12.3,7.3,2.8,1.6
E00069273,79.9,15.2,3.7,1.1,0
E00069274,74.2,16.3,4.7,4.1,0.7
E00069275,81,15.4,2,1.6,0
E00069276,83.7,7.7,4.3,3.4,0.9
E00069294,79.3,13.6,4.9,1.6,0.5
E00069297,79.2,11.8,6,1.2,1.7
E00069298,75.6,14.6,3.9,4.8,1.2
E00069299,64.1,22,9,3.6,1.3
E00069481,41.7,17.6,11.6,14.8,14.3
E00069482,49.3,17.1,11.8,12.5,9.2
E00069483,43.4,16.7,12.3,13.7,13.9
E00069484,35.4,14.3,18.9,17.7,13.8
E00069485,44.6,16.4,15.5,15.3,8.2
E00069486,45.8,12.7,14.4,16.1,11
E00069487,41.1,15.7,10.1,14.5,18.6
E00069489,50.2,15.6,6.6,15,12.6
E00069490,37.2,16.8,12.2,12.5,21.3
E00069492,36.2,17.1,14.8,15.4,16.4
E00069493,54.8,17.9,10.8,7.2,9.3
E00069494,37.5,12.9,12.9,15,21.7
E00069495,39.1,12.5,14.1,17.5,16.8
E00069496,41.6,12.9,13.8,12.4,19.4
E00069497,54.4,15.4,7.9,13.4,8.9
E00069498,34.2,16.5,12.5,21.2,15.7
E00069499,49.3,19.1,13.2,12.6,5.9
E00069500,53.7,16.9,14.7,8.2,6.5
E00069501,60.6,9.7,13.4,6.9,9.3
E00069502,59,12.6,10.6,10.3,7.4
E00069503,54.2,26.5,7.6,8.4,3.2
E00069505,50.2,24.9,10,5.5,9.4
E00069506,45.9,13.8,16.1,16.6,7.6
E00069507,50,11,17.3,12.6,9.1
E00069508,49,13,14.5,13.6,9.9
E00069509,53.8,13,13.5,11.2,8.5
E00069510,42,13.3,16,20,8.8
E00069511,54.4,15.3,7.7,14.6,7.9
E00069512,42.8,15,14.7,15.2,12.3
E00069513,62.2,14.4,8.2,7.9,7.2
E00069514,61.9,12.4,9.1,6.3,10.3
E00069515,74.7,19.4,4.5,1,0.3
E00069516,69.8,19.4,5.7,2.9,2.2
E00069517,89.6,8.6,0.3,0.3,1.2
E00069518,55.5,16.1,13,6.5,8.9
E00069519,56.8,25.7,4.6,8.5,4.4
E00069520,57.7,9.1,14.8,8.4,10
E00069521,58.7,8.5,11.3,7.7,13.8
E00069522,69.2,11.6,9.9,6,3.3
E00069523,78.5,14.6,4,1.4,1.4
E00069524,58.1,14.1,9.8,4.5,13.5
E00069525,47.7,15.6,13.4,11.6,11.6
E00069526,61.4,29.3,2.1,3.9,3.2
E00069527,81.8,13.8,3,1.3,0
E00069528,71.1,24.3,2.7,0,1.9
E00069529,68.2,15.2,5.4,8.4,2.7
E00069530,74.8,17.2,3.5,2.5,1.9
E00069531,67.2,17.6,7.7,5,2.5
E00069532,58,19.7,7.6,9.2,5.5
E00069533,61.9,8.8,11.6,11.3,6.3
E00069534,55.7,15.6,14.8,8.9,5.1
E00069535,51.2,13,17,11.5,7.3
E00069536,65.3,10.1,9.2,6.4,8.9
E00069537,85.1,10.7,2.1,0.3,1.7
E00069538,75.3,18.6,1,0.3,4.8
E00069539,80.1,9.4,3.3,5.1,2.2
E00069540,87.6,11,0.8,0.6,0
E00069541,70.7,9.1,7.8,8.5,3.9
E00069542,72.1,10.7,8.1,7,2.2
E00069543,64,18.2,8.5,4.9,4.5
E00069544,83.8,13.6,0.6,0.3,1.7
E00069545,74.8,18.8,3.8,1.6,1
E00069546,82.9,13.4,0.7,2.7,0.3
E00130031,89.8,9,0,0.3,0.9
E00130049,91.5,5.3,1.4,0,1.8
E00130058,89.8,6.9,1.2,2,0
E00130063,86.3,12.2,1.5,0,0
E00130064,84.6,11.7,1.7,1.7,0.3
E00130071,92.3,6,0.7,1,0
E00130072,89.3,10.7,0,0,0
E00130073,90.9,6.9,1.4,0,0.7
E00130074,90.6,6.6,2.4,0.3,0
E00130075,92.9,3.7,1.9,1.5,0
E00130076,83.8,8.3,4,1.8,2.2
E00130078,90,5,0,5,0
E00130080,89.6,8.3,0.6,1.2,0.3
E00130081,83.6,14,1,0.8,0.5
E00130082,87,10.5,2.5,0,0
E00130083,73.7,22.5,2.3,0.9,0.6
E00130084,86.3,10.7,1,0,2
E00130085,88.3,9.1,2,0.7,0
E00130086,91.3,6.9,1.1,0.7,0
E00130087,87.7,10.8,1.2,0.3,0
E00130088,92.5,4.4,1.9,0.8,0.3
E00130089,90.3,7.2,1.3,0.9,0.3
E00130090,84.9,10.2,1.6,2.4,0.8
E00130092,76.5,14.3,6.5,2.3,0.3
E00130093,75.9,18.7,3.4,1.7,0.3
E00130094,75.7,15.2,3.8,2.8,2.4
E00130095,72.5,16.7,3.7,5.4,1.7
E00130096,80.6,12.3,2,2.4,2.8
E00130097,81.7,14.4,1.6,1.2,1.2
E00130098,84.8,14.3,0.4,0.4,0
E00130099,83,12,4,0.4,0.7
E00130102,93.1,5.8,0.3,0.9,0
E00130103,96.3,3.7,0,0,0
E00130105,89.7,6.7,2.5,0.7,0.4
E00130106,89,5.2,1.3,1.9,2.6
E00130112,96.8,2.1,0,1.1,0
E00130113,94.2,5.8,0,0,0
E00130169,73,17.2,5.1,2.5,2.3
E00130170,84.2,11.5,2.5,1.8,0
E00130171,72.7,18.6,4.6,2.6,1.5
E00130172,66.2,24,3.8,4.9,1.2
E00130173,81.2,12.7,4.5,0.3,1.3
E00130174,62.7,22.3,7.4,4.4,3.3
E00130175,67.7,20.6,8.6,1.8,1.2
E00130176,73.3,15.8,3.7,5.6,1.6
E00130177,73.1,16.9,5.9,3.3,0.9
E00130178,67.8,22.8,5.9,1.2,2.4
E00130179,72.1,12.9,4.7,5.6,4.7
E00130180,74.6,16.3,5.3,3,0.9
E00130181,82.8,6.9,5.9,3.3,1
E00130182,81.8,12,4.3,1.8,0
E00130183,81.8,11.1,1.7,5.1,0.3
E00130184,86.2,10.6,0.7,1.4,1.1
E00130185,58,19.5,7.8,8.8,5.9
E00130186,77.2,13.1,5.9,2.5,1.3
E00130187,78.4,8.7,7,4.2,1.7
E00130188,72.9,15.1,5.8,5.1,1
E00130189,73.8,19.2,4.4,1.8,0.8
E00130190,65.5,20.4,3.7,4.6,5.8
E00130197,92.9,5.1,1.3,0.6,0
E00130202,87.6,7.6,2.1,0.3,2.4
E00130237,73.9,15.4,6.4,3.5,0.8
E00130239,73.9,19,3.6,1.2,2.4
E00130240,72.5,19,2.8,3.7,2.1
E00130241,69.3,15.7,8.4,3,3.6
E00130242,85,11.1,0.7,0.7,2.4
E00130243,81.3,9.7,3.8,3.1,2.1
E00130244,87.9,8.9,1.6,1.3,0.3
E00130245,83.3,10,4.6,2.1,0
E00130246,70.6,17.1,7.6,2.8,1.9
E00130247,90,8.5,1.5,0,0
E00130249,86.7,8.4,3.2,0,1.6
E00130250,86.4,9.4,1,2.1,1
E00130251,89.2,6.2,3.4,1.2,0
E00130252,88.5,7.5,3.2,0,0.8
E00130253,86.9,8.2,1.6,2,1.3
E00130254,75.6,11,5.6,3.8,3.8
E00130255,86.6,7.6,2.5,0.8,2.5
E00168087,39.6,16.3,10.8,16,17.4
E00168090,66.9,14.5,5.1,6.8,6.8
E00168091,42.5,7.2,9.4,16.8,24
E00169452,40.4,9.8,10.3,25.6,14
E00169467,63.2,18.7,5.5,6.7,6
E00169471,78.7,13.4,4.1,2.2,1.6
E00169472,74.9,13.5,4.1,4.7,2.9
E00169508,52.5,15.2,15.2,7.2,9.9
E00169509,53.8,18.4,12.1,10.8,4.9
E00169511,57.7,17.4,13.1,8.5,3.3
E00169513,63.3,12,7.8,8.1,8.8
E00169519,40.2,12.9,23,16.7,7.2
E00169551,54.9,12.5,7.8,12.8,12.1
E00169565,72,15,5.7,2.6,4.7
E00170624,75.8,11.4,7.7,2,3
E00170625,68.4,19,6.1,3.4,3.1
E00170626,74.6,14.9,6.4,2.7,1.4
E00170627,66.9,19.3,6.4,2,5.4
E00170628,74.3,17.8,5.9,1.9,0
E00170629,76.5,16.4,3.1,0.9,3.1
E00170630,82.9,10,3.4,3.1,0.6
E00170631,82.7,8.7,5.1,3.6,0
E00178512,49.6,10.6,16.3,13,10.6
E00178516,69.9,7.1,4.5,3,15.4
E00178540,48.4,9.7,7.6,21.3,12.9
E00178552,58.3,15.9,4.2,4.9,16.6
E00178564,47,16.2,14.4,10.4,12
E00178616,39.2,10.1,20.6,15.3,14.8
E00178623,62.1,10.5,4.4,6.3,16.8
E00187337,94,4.1,1.3,0.6,0
E00187355,88.7,6.2,2.8,1.5,0.9
E00187385,89.4,6.3,3.9,0.5,0
E00187416,85.4,10.4,2.3,0.8,1
E00187447,86,9.3,2.3,2.3,0
E00187458,79.4,17.9,1.5,1.1,0.2
E00187474,88.5,7.7,2.6,0.6,0.6
E00187485,85.2,11.4,2.5,0.4,0.4
E00187498,82.6,13.6,1.2,0.3,2.3
