geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00069057,70.4,6.8,22.8
E00069058,74.9,3.7,21.4
E00069059,67.9,7.3,24.8
E00069060,64.7,5.2,30.1
E00069061,62.2,6.2,31.6
E00069078,61.9,4.8,33.3
E00069079,72.8,1.2,26
E00069080,69.4,5.4,25.3
E00069081,66.9,4.6,28.6
E00069082,72.9,2.8,24.3
E00069083,72,3.5,24.4
E00069084,64.6,3.4,32
E00069085,39.8,10.6,49.6
E00069086,70.2,4.9,24.9
E00069087,63.8,8.1,28
E00069088,63.5,8.5,28.1
E00069090,55.8,5.8,38.5
E00069094,68.9,6.4,24.7
E00069114,57.5,5.8,36.7
E00069250,34.5,7.3,58.3
E00069254,51.1,4.1,44.8
E00069255,51.9,7,41.1
E00069256,50.4,7.8,41.8
E00069257,56.8,3.9,39.3
E00069258,48.6,4,47.4
E00069259,52.8,4.5,42.7
E00069260,51,5.9,43.1
E00069261,46.2,6.4,47.4
E00069263,52.7,1.6,45.7
E00069264,66.8,3.1,30.1
E00069265,51.7,3.4,45
E00069266,51.6,4.4,44
E00069267,37.3,5.7,57
E00069268,51.4,2.5,46.1
E00069269,56.2,5.4,38.5
E00069270,50.2,4.6,45.2
E00069271,77.4,3.4,19.3
E00069272,71.3,2.3,26.4
E00069273,45.6,4.9,49.5
E00069274,50.7,6.2,43.1
E00069275,57,4.5,38.5
E00069276,55.3,3,41.7
E00069294,58.2,4.4,37.3
E00069297,54.2,4.2,41.7
E00069298,49.3,7.1,43.6
E00069299,46.6,9.5,43.8
E00069481,63.2,9.5,27.3
E00069482,49,11.5,39.5
E00069483,42.9,9.6,47.5
E00069484,62.1,12.4,25.6
E00069485,71.5,3.8,24.7
E00069486,71.1,3.7,25.2
E00069487,57.5,8.4,34.2
E00069489,54.9,6.7,38.3
E00069490,57.1,6,36.9
E00069492,57.7,6.4,35.8
E00069493,54.2,3.2,42.6
E00069494,52.6,10.9,36.4
E00069495,67.1,4.5,28.5
E00069496,57.1,6.9,35.9
E00069497,70,4.9,25.1
E00069498,62.8,4.2,33
E00069499,66.4,5.8,27.8
E00069500,68.2,11.9,19.9
E00069501,67.6,3.9,28.5
E00069502,64.4,4.7,30.9
E00069503,46.2,2.4,51.4
E00069505,52.8,4.8,42.3
E00069506,62.7,7.7,29.6
E00069507,59.6,8.1,32.2
E00069508,61.3,4.5,34.2
E00069509,63,6.5,30.5
E00069510,66.6,5.5,27.9
E00069511,52.3,6.9,40.8
E00069512,53.3,11.5,35.2
E00069513,62.1,2.4,35.5
E00069514,60.8,6.5,32.8
E00069515,66.1,2.1,31.8
E00069516,56.8,2.1,41.1
E00069517,66.9,2.4,30.6
E00069518,64.9,4.6,30.5
E00069519,63,4.4,32.6
E00069520,48,11.5,40.5
E00069521,55.4,7.1,37.5
E00069522,50.9,2.8,46.3
E00069523,61.4,2.7,35.9
E00069524,54.3,6.3,39.4
E00069525,54.3,7,38.7
E00069526,50.8,1.2,48
E00069527,66.1,1.3,32.6
E00069528,60.5,3.6,35.9
E00069529,59.8,3.1,37.1
E00069530,59.1,4.6,36.3
E00069531,65.6,2.5,31.9
E00069532,63.4,2.1,34.5
E00069533,63.2,8.3,28.5
E00069534,61.1,5.1,33.8
E00069535,70.1,6.7,23.2
E00069536,51.5,7.6,41
E00069537,62.7,1.7,35.6
E00069538,64.3,1.8,33.9
E00069539,63.1,4.2,32.6
E00069540,51.6,3.9,44.4
E00069541,64.4,6.1,29.5
E00069542,67.6,3.9,28.5
E00069543,59.1,3.5,37.4
E00069544,66.2,2.3,31.6
E00069545,63.1,3.5,33.5
E00069546,61.8,3.3,34.9
E00130031,68.9,4.3,26.8
E00130049,59.3,2.4,38.3
E00130058,39.9,1.8,58.3
E00130063,47.3,1.7,51
E00130064,58.8,4,37.2
E00130071,46,0.3,53.7
E00130072,59.2,3.1,37.6
E00130073,55.3,2.7,42
E00130074,68.6,0.4,31
E00130075,60.2,3.1,36.6
E00130076,69.6,0.9,29.5
E00130078,61.6,0.5,37.9
E00130080,63.9,0.8,35.3
E00130081,77.9,2.6,19.5
E00130082,69.5,2.4,28.1
E00130083,61,2.6,36.4
E00130084,66.5,3.5,30
E00130085,54.1,3.3,42.6
E00130086,56.2,0.9,43
E00130087,62.6,3,34.4
E00130088,63.4,1,35.5
E00130089,60.2,2.9,36.9
E00130090,63.2,2,34.9
E00130092,53.3,3,43.7
E00130093,56,2.5,41.6
E00130094,54.7,4.2,41
E00130095,66.3,4.3,29.4
E00130096,58.6,5.3,36.1
E00130097,54.3,1.9,43.8
E00130098,62.2,3,34.8
E00130099,53.1,1.3,45.6
E00130102,55.9,1.4,42.7
E00130103,35.9,0,64.1
E00130105,57.7,3.3,39
E00130106,45.3,1.2,53.5
E00130112,49.6,1.6,48.8
E00130113,47.5,2.8,49.6
E00130169,59.3,3.3,37.4
E00130170,54.1,2.1,43.8
E00130171,63,2.4,34.5
E00130172,63.8,3.1,33.1
E00130173,56.6,2,41.4
E00130174,58.2,4.3,37.5
E00130175,60.1,2.2,37.7
E00130176,63.1,4.2,32.7
E00130177,58.4,4.1,37.5
E00130178,61.3,3.7,35.1
E00130179,68.5,1.9,29.6
E00130180,57.9,4.7,37.4
E00130181,65.7,3,31.3
E00130182,69.6,6.7,23.7
E00130183,60.5,4.2,35.4
E00130184,53.8,4.2,42
E00130185,58.9,4.7,36.4
E00130186,59.8,2.8,37.4
E00130187,61.9,2.5,35.6
E00130188,45.8,3.8,50.4
E00130189,69.3,1,29.7
E00130190,62.7,3.7,33.6
E00130197,52.5,2.7,44.8
E00130202,55.6,2.1,42.3
E00130237,83.2,2.7,14.1
E00130239,72.8,4.9,22.4
E00130240,69,4,27
E00130241,71.8,3.1,25.1
E00130242,56,3.7,40.3
E00130243,57.7,1.3,41
E00130244,60.6,3.7,35.8
E00130245,59.4,3.1,37.6
E00130246,75.2,3.7,21.1
E00130247,69.7,2.9,27.4
E00130249,42.7,1.9,55.4
E00130250,65.5,2.4,32.1
E00130251,59.5,4.2,36.3
E00130252,44.2,4.3,51.4
E00130253,53.3,4.2,42.5
E00130254,75.3,2.8,21.9
E00130255,59.5,4.5,36.1
E00168087,66.7,9.9,23.5
E00168090,38.2,4.7,57.1
E00168091,44.5,11.5,44
E00169452,68.3,4.4,27.3
E00169467,45.8,6.9,47.3
E00169471,54.8,5,40.2
E00169472,46,4,50
E00169508,52.5,6.6,40.9
E00169509,68,6.2,25.7
E00169511,59.5,8,32.5
E00169513,61.5,2.9,35.6
E00169519,59.9,10.5,29.6
E00169551,60.7,8.5,30.8
E00169565,50.3,5.3,44.4
E00170624,84.2,3.2,12.6
E00170625,72.5,2.9,24.6
E00170626,77,4.1,18.9
E00170627,69.4,3.7,26.9
E00170628,75.5,4.4,20.1
E00170629,83.7,1.2,15.1
E00170630,74.9,2.6,22.5
E00170631,67.1,1.8,31.1
E00178512,66.4,3.4,30.3
E00178516,37.2,12.3,50.6
E00178540,69.6,6.4,24
E00178552,30.6,15,54.4
E00178564,56.3,6.7,37
E00178616,55,11.7,33.3
E00178623,19,10.1,70.9
E00187337,58.8,1.5,39.6
E00187355,82.5,3.5,14
E00187385,77.6,4.6,17.8
E00187416,89.7,1.1,9.2
E00187447,90.3,0.9,8.8
E00187458,79.3,4,16.7
E00187474,78.9,3.1,18
E00187485,76.6,2.3,21.1
E00187498,56.5,1.7,41.8
