geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00069019,90.6,8.5,1
E00069020,92.9,4.7,2.5
E00069023,89.2,8.4,2.4
E00069024,90.1,7.6,2.2
E00069043,85,9.9,5.1
E00069044,85.4,10,4.7
E00069045,90.4,8.3,1.3
E00069046,93,4.7,2.3
E00069047,89.4,9,1.6
E00069048,84.3,12.7,3
E00069049,95.2,3.4,1.4
E00069050,89.5,7,3.5
E00069051,94.5,3.6,1.8
E00069052,92.6,4.9,2.5
E00069055,66.3,27.2,6.4
E00069056,77,18.7,4.3
E00069057,49.2,40.9,9.8
E00069058,69.3,23.7,7
E00069059,55.3,34.2,10.5
E00069060,56.6,31,12.4
E00069061,61.7,32.2,6
E00069078,70.1,20.1,9.9
E00069079,71.1,24.9,4
E00069080,67,22.9,10.1
E00069081,72,24.8,3.2
E00069082,69.5,22.7,7.8
E00069083,61.1,32.7,6.3
E00069084,67.8,26.8,5.4
E00069085,68.1,24.4,7.5
E00069086,60.2,29.2,10.6
E00069087,52.3,35.8,11.9
E00069088,51.5,36.7,11.7
E00069090,66.1,27.8,6
E00069094,82.7,15,2.3
E00069114,82.2,13.2,4.6
E00069250,82.1,11.5,6.4
E00069254,83.9,15.3,0.8
E00069255,84.2,10.9,4.8
E00069256,87.6,8.8,3.6
E00069257,78.3,18.8,3
E00069258,85.8,11.5,2.8
E00069259,78.2,17.9,3.8
E00069260,80.4,16,3.6
E00069261,94.4,5,0.6
E00069263,88.9,10.1,1
E00069264,81.8,17,1.2
E00069265,76.1,20.3,3.6
E00069266,82.4,15,2.6
E00069267,77.6,19,3.4
E00069268,88.7,9.4,1.9
E00069269,87.7,9.6,2.7
E00069270,82.9,13.5,3.7
E00069271,73,23.1,3.9
E00069272,81.8,16.3,2
E00069273,86.8,12,1.2
E00069274,80.2,18.7,1.1
E00069275,94.9,4.2,0.8
E00069276,88.9,8.5,2.6
E00069294,88.8,10.1,1.1
E00069297,85,11.9,3
E00069298,84.3,14.2,1.5
E00069299,76.2,18.3,5.5
E00069481,51.9,37.7,10.4
E00069482,64,27.6,8.4
E00069483,64.3,26.2,9.5
E00069484,49.5,42.3,8.3
E00069485,54.4,32.4,13.2
E00069486,52.3,35.5,12.2
E00069487,52.1,31.3,16.7
E00069489,61.9,28.7,9.3
E00069490,52.8,33.4,13.8
E00069492,47.1,37.2,15.7
E00069493,65.8,26.3,7.9
E00069494,54.1,35.6,10.2
E00069495,53.8,34.5,11.6
E00069496,53.3,34.9,11.8
E00069497,63.8,27.3,8.9
E00069498,45.8,36.4,17.8
E00069499,59,34,7.1
E00069500,58.4,31.1,10.5
E00069501,74.3,18.8,6.9
E00069502,66.4,24,9.6
E00069503,64.4,25.9,9.6
E00069505,56,35.4,8.6
E00069506,53,33.9,13.1
E00069507,65.1,25.4,9.4
E00069508,59.1,30.3,10.5
E00069509,69.3,24.3,6.4
E00069510,50.6,37.5,11.9
E00069511,59.6,30.8,9.5
E00069512,59.2,28.8,12
E00069513,78.9,15.8,5.3
E00069514,82.8,15.1,2.2
E00069515,87.7,10.8,1.4
E00069516,82.9,13.9,3.2
E00069517,93.8,5.9,0.3
E00069518,69.4,27.5,3.2
E00069519,72.5,22.1,5.3
E00069520,71.9,21.8,6.4
E00069521,73.3,24.2,2.5
E00069522,79.1,16.5,4.4
E00069523,83.9,11.9,4.2
E00069524,75.9,16.2,7.8
E00069525,60.3,31.9,7.8
E00069526,79.8,16.2,4
E00069527,88.9,9.3,1.7
E00069528,85.2,12.1,2.7
E00069529,76.5,19.6,3.9
E00069530,86.5,9.5,4.1
E00069531,80.8,15.3,3.8
E00069532,71.1,19.7,9.2
E00069533,66.2,26.3,7.5
E00069534,71.1,22.8,6
E00069535,64.9,25.7,9.4
E00069536,75.7,20.7,3.6
E00069537,91.8,6.4,1.8
E00069538,85.2,12.7,2.1
E00069539,86.6,12.3,1.1
E00069540,95.5,3.6,0.8
E00069541,76.5,16.8,6.7
E00069542,80.1,16.3,3.6
E00069543,76.2,16.3,7.5
E00069544,94.3,4.5,1.2
E00069545,84.6,13.8,1.6
E00069546,93.3,4.2,2.5
E00130031,94.4,5.6,0
E00130049,94.2,5.8,0
E00130058,96.3,2.5,1.2
E00130063,95.4,3.5,1.2
E00130064,92.3,7.1,0.6
E00130071,96.8,2.7,0.5
E00130072,96,3.3,0.7
E00130073,94,4.9,1.1
E00130074,94.5,3.3,2.2
E00130075,95.3,3.8,0.9
E00130076,90.3,8.9,0.7
E00130078,93.5,6.1,0.4
E00130080,96.5,2.9,0.6
E00130081,95.2,4,0.8
E00130082,93.5,5.2,1.3
E00130083,84.5,11.7,3.8
E00130084,94.4,4,1.7
E00130085,91.1,6.5,2.4
E00130086,97.7,2.3,0
E00130087,95.5,4.5,0
E00130088,98,1.1,0.9
E00130089,94.2,5.1,0.6
E00130090,91.8,6.8,1.4
E00130092,86,12.3,1.7
E00130093,84,11.8,4.2
E00130094,87.9,8,4
E00130095,81.1,14.6,4.3
E00130096,88.8,8.8,2.4
E00130097,89.5,9.3,1.2
E00130098,90.5,7.7,1.8
E00130099,88.3,9.1,2.6
E00130102,97.9,0.6,1.5
E00130103,99.2,0.8,0
E00130105,95.3,3.6,1.1
E00130106,96.1,3.6,0.3
E00130112,97.9,2.1,0
E00130113,96.7,2.4,0.9
E00130169,82.4,11.8,5.8
E00130170,90.8,7.7,1.5
E00130171,85.1,9.6,5.3
E00130172,80.3,15.8,3.9
E00130173,83.9,13,3
E00130174,67.1,30.9,2
E00130175,74.7,20.3,5.1
E00130176,75.6,20.5,3.8
E00130177,80.6,16,3.4
E00130178,74.3,21.7,4
E00130179,82.7,11.6,5.8
E00130180,84.1,12.5,3.4
E00130181,86,11,3.1
E00130182,86.6,12.1,1.3
E00130183,88.3,9.9,1.7
E00130184,93,5.1,1.8
E00130185,67.1,27.1,5.8
E00130186,81.8,15,3.3
E00130187,81.3,12.3,6.4
E00130188,77,18,4.9
E00130189,84.4,12.8,2.9
E00130190,70.3,23.2,6.5
E00130197,95.7,3.6,0.7
E00130202,97.1,2.9,0
E00130237,83.1,15.6,1.3
E00130239,82.7,14.5,2.8
E00130240,77.4,17.2,5.3
E00130241,81.6,15.7,2.6
E00130242,91.8,6,2.1
E00130243,85.9,11.9,2.2
E00130244,91.2,8.4,0.3
E00130245,87.4,10.8,1.8
E00130246,81,15.4,3.6
E00130247,93.3,5.2,1.5
E00130249,92.9,5,2.1
E00130250,90.8,7.3,1.9
E00130251,90.3,8.5,1.3
E00130252,90.3,7.7,2
E00130253,92.6,5.7,1.7
E00130254,81.5,15.6,3
E00130255,93.9,5.2,0.9
E00168087,62.6,34.8,2.6
E00168090,82,14.1,3.9
E00168091,59.6,36.3,4.1
E00169452,51.2,40.1,8.7
E00169467,71.4,20.5,8.1
E00169471,87.1,10.3,2.6
E00169472,76.7,19.6,3.7
E00169508,62.2,25.3,12.5
E00169509,60.4,29.5,10.2
E00169511,70.4,20.2,9.4
E00169513,75.6,18.4,6
E00169519,54.9,32.5,12.6
E00169551,77.9,20.5,1.6
E00169565,82.3,14.4,3.3
E00170624,82.9,14.6,2.5
E00170625,81.2,15.3,3.6
E00170626,81,15.1,3.9
E00170627,76.5,17.8,5.7
E00170628,83.3,15.5,1.2
E00170629,83.5,14.2,2.3
E00170630,87.5,11.6,0.9
E00170631,87.7,11.9,0.4
E00178512,63.6,31.4,5
E00178516,84.8,12.2,3
E00178540,63.7,33.8,2.5
E00178552,79.8,18.8,1.4
E00178564,58.4,30.8,10.7
E00178616,58.9,33.3,7.8
E00178623,83.8,14.5,1.7
E00187337,97.1,2.3,0.6
E00187355,95.1,4.4,0.5
E00187385,93.4,5.6,1
E00187416,95.4,4.6,0
E00187447,89.5,8.9,1.6
E00187458,85.4,13.9,0.7
E00187474,95.9,3.8,0.3
E00187485,89.2,9.7,1.2
E00187498,91.4,5.9,2.7
