geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00068701,27,73
E00068703,30.6,69.4
E00068704,34.4,65.6
E00068705,44.8,55.2
E00068706,45.8,54.2
E00068710,37.2,62.8
E00068711,43.4,56.6
E00068712,44.2,55.8
E00068713,40.1,59.9
E00068714,48.7,51.3
E00068717,53,47
E00068718,45.3,54.7
E00068719,47.3,52.7
E00068720,36.9,63.1
E00068721,50.7,49.3
E00068722,49.4,50.6
E00068723,27.4,72.6
E00068724,43.3,56.7
E00068725,46.8,53.2
E00068726,56.8,43.2
E00068727,44,56
E00068728,31.7,68.3
E00068729,50.4,49.6
E00068730,25.6,74.4
E00068731,53.9,46.1
E00068732,49.2,50.8
E00068733,17.7,82.3
E00068734,32.7,67.3
E00068736,36.7,63.3
E00068738,38.1,61.9
E00068813,54.2,45.8
E00068814,45.9,54.1
E00068815,25.2,74.8
E00068816,28.4,71.6
E00068817,38.1,61.9
E00068818,35.2,64.8
E00068819,36.6,63.4
E00068820,37.6,62.4
E00068821,31.9,68.1
E00068822,39,61
E00068823,36,64
E00068824,36.6,63.4
E00068825,38.1,61.9
E00068826,22.4,77.6
E00068827,26.7,73.3
E00068828,29.2,70.8
E00068829,25.1,74.9
E00068830,30.7,69.3
E00068831,38.1,61.9
E00068832,37.8,62.2
E00068833,37.6,62.4
E00068834,36.1,63.9
E00068835,61.2,38.8
E00068836,34,66
E00068837,37.7,62.3
E00068838,50.9,49.1
E00068839,54.3,45.7
E00068840,38.2,61.8
E00068841,50.8,49.2
E00068842,34.9,65.1
E00068843,53.4,46.6
E00068844,29.1,70.9
E00068845,52.6,47.4
E00068846,41.3,58.7
E00068847,27.7,72.3
E00068848,19.6,80.4
E00068849,40.2,59.8
E00068850,26.7,73.3
E00068851,31.4,68.6
E00068852,41.6,58.4
E00068853,25.8,74.2
E00068854,33.6,66.4
E00068855,32.2,67.8
E00068856,35.5,64.5
E00068857,32.2,67.8
E00068858,34,66
E00068859,32.1,67.9
E00068860,22.8,77.2
E00068861,34.2,65.8
E00068862,31.8,68.2
E00068863,28,72
E00068864,30.6,69.4
E00068865,39,61
E00069016,24.7,75.3
E00069017,36.8,63.2
E00069019,28.5,71.5
E00069020,40.8,59.2
E00069023,39.1,60.9
E00069024,34.9,65.1
E00069043,43.2,56.8
E00069044,28.3,71.7
E00069045,39.5,60.5
E00069046,30.4,69.6
E00069047,37.4,62.6
E00069048,33.9,66.1
E00069049,29.2,70.8
E00069050,33.2,66.8
E00069051,23.4,76.6
E00069052,27.8,72.2
E00069055,29.5,70.5
E00069056,38.1,61.9
E00069057,36.1,63.9
E00069058,27.3,72.7
E00069059,35.1,64.9
E00069060,30.8,69.2
E00069061,35.4,64.6
E00069078,36.4,63.6
E00069079,42.5,57.5
E00069080,31.4,68.6
E00069081,36.4,63.6
E00069082,28.2,71.8
E00069083,37.8,62.2
E00069084,35.7,64.3
E00069085,16.1,83.9
E00069086,32.5,67.5
E00069087,32.8,67.2
E00069088,34.8,65.2
E00069090,27.2,72.8
E00069094,29,71
E00069114,16.3,83.7
E00069250,23,77
E00069254,36.9,63.1
E00069255,31.8,68.2
E00069256,30.6,69.4
E00069257,29.2,70.8
E00069258,30.2,69.8
E00069259,33.9,66.1
E00069260,24.5,75.5
E00069261,21.5,78.5
E00069263,54.1,45.9
E00069264,44.1,55.9
E00069265,40.8,59.2
E00069266,37.6,62.4
E00069267,40.3,59.7
E00069268,37.7,62.3
E00069269,27.5,72.5
E00069270,33.2,66.8
E00069271,35.6,64.4
E00069272,38.2,61.8
E00069273,27,73
E00069274,28.6,71.4
E00069275,22.7,77.3
E00069276,50.5,49.5
E00069294,25.9,74.1
E00069297,39.9,60.1
E00069298,33.3,66.7
E00069299,34,66
E00069481,18,82
E00069482,26.9,73.1
E00069483,19.5,80.5
E00069484,31.4,68.6
E00069485,33.6,66.4
E00069486,40.3,59.7
E00069487,15.2,84.8
E00069489,36.4,63.6
E00069490,27.1,72.9
E00069492,26.1,73.9
E00069493,23.4,76.6
E00069494,30.5,69.5
E00069495,30.3,69.7
E00069496,37.9,62.1
E00069497,30.6,69.4
E00069498,44.6,55.4
E00069499,40.5,59.5
E00069500,39.5,60.5
E00069501,29.1,70.9
E00069502,32.3,67.7
E00069503,31.5,68.5
E00069505,39.7,60.3
E00069506,25.9,74.1
E00069507,35.1,64.9
E00069508,32.8,67.2
E00069509,15.9,84.1
