geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00069020,8.5,16.9,74.6
E00069023,3.5,21.9,74.6
E00069024,12.9,22.4,64.7
E00069043,9.7,23.4,66.9
E00069044,9.1,29.1,61.8
E00069045,8.4,34.6,57
E00069046,8.6,34.4,57
E00069047,8.5,26.4,65.1
E00069048,8.5,22.9,68.6
E00069049,3.2,61.7,35.1
E00069050,5.7,29.5,64.8
E00069051,5.2,57.4,37.4
E00069052,6.8,39.1,54.1
E00069055,10.6,30.9,58.5
E00069056,10.3,19.8,69.8
E00069057,11.8,29,59.2
E00069058,10.1,31.1,58.8
E00069059,12.4,29.9,57.6
E00069060,13.1,29.4,57.5
E00069061,18.3,24.3,57.4
E00069078,8.8,28.3,62.8
E00069079,5.5,24.2,70.3
E00069080,11.2,26.5,62.2
E00069081,9.6,25.5,64.9
E00069082,13.3,37.5,49.2
E00069083,16.9,25.7,57.4
E00069084,6.9,34.5,58.6
E00069085,21.8,33.1,45.2
E00069086,18.1,26.8,55
E00069087,19.5,30.1,50.4
E00069088,18.5,28.9,52.6
E00069090,9.9,46.1,44.1
E00069094,16.4,31.5,52.1
E00069114,19.3,40,40.7
E00069250,2,65.5,32.4
E00069254,6.7,26.1,67.2
E00069255,15.4,9.4,75.2
E00069256,7.5,15,77.5
E00069257,6.8,25.7,67.6
E00069258,8.6,25,66.4
E00069259,3.7,43.1,53.2
E00069260,5.2,51.5,43.3
E00069261,8.5,19.5,72
E00069263,3.3,25,71.7
E00069264,7.4,27.5,65.1
E00069265,6.4,27.7,66
E00069266,6.3,16.1,77.7
E00069267,6.1,41.8,52
E00069268,10.4,27.8,61.8
E00069269,6.8,28.8,64.4
E00069270,10.2,32.3,57.5
E00069271,7.1,32,60.9
E00069272,9.7,29.1,61.2
E00069273,3.5,32.7,63.7
E00069274,6.5,37.9,55.6
E00069275,3,26.3,70.7
E00069276,9.1,16.7,74.2
E00069294,14.2,18.9,67
E00069297,13.5,20.3,66.2
E00069298,12.4,21.9,65.7
E00069299,9.2,15.1,75.6
E00069481,15.6,46.9,37.5
E00069482,21.1,22.3,56.6
E00069483,32.1,24.4,43.6
E00069484,30.3,24.6,45.1
E00069485,25.4,25.4,49.3
E00069486,18.5,26.9,54.6
E00069487,34.8,27,38.3
E00069489,22.7,26.1,51.3
E00069490,28.2,26,45.8
E00069492,28,34.7,37.3
E00069493,16.1,45.2,38.7
E00069494,27.3,24.2,48.4
E00069495,10.3,44.8,44.8
E00069496,16.8,29.9,53.3
E00069497,11.9,33.6,54.5
E00069498,17.1,28.3,54.6
E00069499,13.7,23.7,62.6
E00069500,12.1,30.2,57.7
E00069501,9.2,30.6,60.2
E00069502,14.9,24.8,60.3
E00069503,5.1,66.5,28.5
E00069505,10.7,40.7,48.6
E00069506,23.8,23.8,52.4
E00069507,17.9,23.8,58.3
E00069508,22.5,26.1,51.4
E00069509,11.9,63.7,24.4
E00069510,16.3,27.5,56.2
E00069511,30.9,26.8,42.3
E00069512,37.3,32.7,30.1
E00069513,9.2,39.2,51.5
E00069514,20.4,43.8,35.8
E00069515,8.9,22.8,68.3
E00069516,1.7,32.6,65.7
E00069517,4.4,8.8,86.7
E00069518,10.4,49.3,40.3
E00069519,12.6,27.8,59.6
E00069520,10,59,31
E00069521,23.6,40.8,35.6
E00069522,5.6,60.5,33.9
E00069523,10.3,28.3,61.4
E00069524,28.1,30.2,41.7
E00069525,21.7,35.7,42.6
E00069526,6.9,27.6,65.5
E00069527,5.3,16.8,77.9
E00069528,10.9,20.8,68.3
E00069529,4.8,53.9,41.3
E00069530,8.4,32.1,59.5
E00069531,8.5,31.2,60.3
E00069532,7.6,36.2,56.2
E00069533,11.6,40.1,48.3
E00069534,15,44,41
E00069535,10.4,31.9,57.8
E00069536,25.9,31.3,42.9
E00069537,5.8,15.4,78.8
E00069538,8.3,19.4,72.2
E00069539,6.3,23.4,70.3
E00069540,7.9,22.8,69.3
E00069541,21.7,27,51.3
E00069542,8.3,16.7,75
E00069543,11,30.3,58.7
E00069544,7.6,16.8,75.6
E00069545,3.8,27.7,68.5
E00069546,0.8,23.5,75.6
E00130031,3.2,12.9,83.9
E00130049,6.5,43.9,49.6
E00130058,7.4,38.8,53.7
E00130063,3.2,28.2,68.5
E00130064,5.8,22.3,71.9
E00130071,5.8,26.1,68.1
E00130072,6.4,20,73.6
E00130073,4,31.5,64.5
E00130074,8.2,28.7,63.1
E00130075,1.6,20.6,77.8
E00130076,5.5,22,72.5
E00130078,3.3,21.7,75
E00130080,1.6,21.6,76.8
E00130081,7.8,9.2,83
E00130082,4.1,16.3,79.7
E00130083,10.9,11.8,77.3
E00130084,7.1,19.5,73.5
E00130085,8.2,22.1,69.7
E00130086,6.4,30,63.6
E00130087,6.9,22.9,70.2
E00130088,4.2,20.1,75.7
E00130089,8.1,22.5,69.4
E00130090,6.2,21.9,71.9
E00130092,10.2,31.5,58.3
E00130093,7.2,33.6,59.2
E00130094,7.1,43.4,49.6
E00130095,7.9,31,61.1
E00130096,6.1,24.5,69.4
E00130097,6,39.3,54.7
E00130098,2.9,30.1,67
E00130099,11.7,25.2,63.1
E00130102,3,17.9,79.1
E00130103,0,31.9,68.1
E00130105,3.8,37.6,58.6
E00130106,7.5,31.6,60.9
E00130112,4,26.2,69.8
E00130113,3.7,24.3,72.1
E00130169,9.3,26.4,64.3
E00130170,1.6,32.8,65.6
E00130171,10.9,24.5,64.6
E00130172,8.6,22.7,68.8
E00130173,4.7,23.3,72.1
E00130174,14.6,16.8,68.6
E00130175,13.7,31.3,55
E00130176,6,17.2,76.7
E00130177,10.8,13.3,75.8
E00130178,14.9,19.3,65.8
E00130179,11.3,18.5,70.2
E00130180,14.2,24.4,61.4
E00130181,8.5,28.8,62.7
E00130182,9.4,24.4,66.1
E00130183,4.7,26.4,69
E00130184,4.2,59.7,36.1
E00130185,15.3,27.4,57.3
E00130186,7.9,22.8,69.3
E00130187,9.7,24.2,66.1
E00130188,7.1,25.7,67.3
E00130189,6.6,19.9,73.5
E00130190,9.9,16.5,73.6
E00130197,5.6,29.9,64.6
E00130202,5.4,29.2,65.4
E00130237,7,26.9,66.2
E00130239,11.9,13.6,74.6
E00130240,9.6,17.6,72.8
E00130241,13.1,18.9,68
E00130242,5.4,35.4,59.2
E00130243,5.8,28.1,66.1
E00130244,9.3,31,59.7
E00130245,5.5,20.9,73.6
E00130246,17.6,15.7,66.7
E00130247,14.4,24,61.6
E00130249,5.7,49.6,44.7
E00130250,11.7,15.3,73
E00130251,7.5,27.1,65.4
E00130252,6.3,35.7,58
E00130253,5.6,27.4,66.9
E00130254,5.9,27.5,66.7
E00130255,11,28.8,60.3
E00168087,17.5,29.9,52.6
E00168090,16.5,29.7,53.8
E00168091,4.7,26.7,68.6
E00169452,16.9,34.5,48.6
E00169467,2.9,40.2,57
E00169471,7.1,22.8,70.1
E00169472,4.3,31.4,64.3
E00169508,12.2,49.8,38
E00169509,13.1,24.6,62.3
E00169511,6.8,37.5,55.7
E00169513,10,28.2,61.8
E00169519,10.6,30.6,58.8
E00169551,16.5,44.9,38.6
E00169565,5.2,51.5,43.3
E00170624,10.9,20,69.1
E00170625,10.6,18.6,70.8
E00170626,9.2,26.7,64.2
E00170627,9.4,22.6,67.9
E00170628,3.9,17.5,78.6
E00170629,9.9,20.9,69.2
E00170630,6,20.1,73.9
E00170631,6.8,30.8,62.4
E00178512,18.3,49.3,32.4
E00178516,27.8,43.3,28.9
E00178540,23.4,26.9,49.7
E00178552,12.3,27.4,60.3
E00178564,29.1,25.7,45.1
E00178616,12,51,37
E00178623,25,34.1,40.9
E00187337,7.3,26.3,66.4
E00187355,2.2,15.1,82.7
E00187385,0,13.7,86.3
E00187416,5.5,13.1,81.4
E00187447,5.9,50,44.1
E00187458,10.6,7.8,81.6
E00187474,3.1,14.7,82.2
E00187485,3.9,21.8,74.3
E00187498,8.9,16.9,74.2
