geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00033686,8,33.3,58.7
E00033687,8.3,32.1,59.6
E00033688,5.3,34.5,60.2
E00033689,13.4,32.1,54.5
E00033690,14.7,42,43.3
E00033691,1.8,41.4,56.8
E00033694,3.3,31.4,65.3
E00033806,3,68.4,28.6
E00033808,14.1,29.4,56.5
E00033810,4.7,46.1,49.2
E00033812,4.3,44.2,51.4
E00033813,10.5,46.8,42.6
E00033814,0.6,37.5,61.9
E00033815,2.5,39.3,58.3
E00033816,6,39.1,54.9
E00033818,5.8,42.6,51.6
E00033819,4.2,54.2,41.5
E00033820,1.6,45.9,52.5
E00033821,3.8,58.8,37.4
E00033822,11.2,30.6,58.2
E00033823,18.7,20.1,61.2
E00033824,14.2,29.6,56.2
E00033825,16.5,23.7,59.7
E00033826,8.4,42.4,49.2
E00033827,12.3,63.8,23.8
E00033828,11.9,29.4,58.8
E00033829,5.8,65.2,29
E00033832,15.9,56.3,27.8
E00033833,4,63.6,32.4
E00033836,3.4,65.2,31.5
E00033837,14.1,38.3,47.7
E00033838,6.8,24.3,68.9
E00033840,9.4,55.8,34.8
E00033841,2.6,46.6,50.9
E00033842,6.7,62.4,30.9
E00033843,8.5,27.7,63.8
E00033844,4.3,26.4,69.3
E00033845,13.4,53.7,32.8
E00033846,14.6,46.5,38.9
E00033847,14,44.1,41.9
E00033898,9.8,37.1,53.1
E00033899,22.6,32.3,45.1
E00033900,23,20.9,56.1
E00033901,6.4,70.1,23.5
E00033902,25.4,25.4,49.2
E00033903,32.4,34.2,33.3
E00033904,6.6,45.2,48.2
E00033905,4.3,42.2,53.4
E00033906,4.3,65,30.8
E00033907,8,55.8,36.2
E00033908,4.8,47.6,47.6
E00033909,24.3,30.6,45
E00033910,36.4,28,35.6
E00033911,6.2,28.8,65.1
E00033913,7.4,43.5,49.1
E00033914,27.6,29,43.4
E00033915,16.2,32.4,51.4
E00033917,6.6,36.1,57.4
E00033918,0.8,61.5,37.7
E00033919,12.6,41.7,45.7
E00033920,6.3,55.2,38.5
E00033921,7.7,45.8,46.4
E00033922,14.4,34.4,51.2
E00033923,10.5,42.7,46.8
E00033924,25.7,33.6,40.7
E00033925,2.4,56,41.7
E00033926,21.3,39,39.7
E00033927,21.8,19.5,58.6
E00033928,2.7,35.7,61.6
E00033930,17.7,38.1,44.2
E00033931,7,39.4,53.5
E00033932,37.7,19.3,43
E00033933,38.2,21.3,40.4
E00033934,6.3,61.1,32.5
E00033935,12.3,52.5,35.2
E00033936,24.8,24,51.2
E00033937,13.1,41.7,45.2
E00033938,14,44.2,41.9
E00033939,9.2,28.1,62.8
E00033940,16.2,36,47.8
E00033941,27.3,32.8,39.8
E00033942,12.4,50.7,36.8
E00033943,2,43.6,54.4
E00033944,18.1,46.6,35.3
E00033945,5.5,65.6,28.9
E00033946,10.9,28.2,60.9
E00033950,5.8,32,62.2
E00033951,8.8,51.3,39.8
E00033953,17.5,35.7,46.8
E00033954,6.1,53.5,40.4
E00033955,10.9,38.5,50.6
E00033956,13.4,31,55.6
E00033972,6,43.3,50.7
E00033973,4.2,45.1,50.7
E00033974,4.7,34.6,60.6
E00033975,3.8,42.1,54.1
E00033976,7.5,50,42.5
E00033977,5,35.5,59.5
E00033978,3.8,55.7,40.6
E00033979,5.8,36.5,57.7
E00033980,10.3,39.3,50.3
E00033981,4.7,64.7,30.6
E00033982,3.6,28.6,67.9
E00034019,5.4,28.6,66.1
E00034020,6.2,22.1,71.7
E00034021,8.5,28.2,63.2
E00034022,7.6,32.4,60
E00034023,5.3,52,42.8
E00034024,8.9,40.4,50.7
E00034025,3.9,37.4,58.7
E00034026,1.7,46.3,52.1
E00034027,4.7,51.9,43.4
E00034028,10.1,48.3,41.6
E00034029,6.4,37,56.6
E00034030,3.4,46.6,50
E00034031,5.1,30.6,64.3
E00034032,5.2,21.7,73
E00034033,10.3,20.6,69.1
E00034034,9,34,56.9
E00034035,5,37.8,57.1
E00034036,4.3,22.4,73.3
E00034037,1.5,29.2,69.2
E00034038,7.6,28.8,63.6
E00034039,5,43.6,51.4
E00034040,7.1,26.5,66.3
E00034041,5.8,30,64.2
E00034042,2.3,29.5,68.2
E00034043,9.2,53.2,37.6
E00034044,9.8,20.5,69.7
E00034045,2.9,39.3,57.9
E00034046,1.9,40.2,57.9
E00034047,4,39.5,56.5
E00034048,3.4,33.9,62.7
E00034049,5.7,37.7,56.6
E00034050,5,31.1,63.9
E00034051,0,51.5,48.5
E00034052,3.6,36.4,60
E00034053,9.6,28,62.4
E00034054,11.5,18.5,70
E00034055,14.6,50,35.4
E00034056,4,47.6,48.4
E00034057,6.1,41.8,52
E00034058,6.8,49.6,43.6
E00034059,8.5,28.4,63.1
E00034061,6.5,36,57.6
E00034062,38.7,33.1,28.2
E00034063,61.3,14.6,24.1
E00034064,60,10.5,29.5
E00034065,8.8,27.2,64
E00034066,10.9,42.6,46.5
E00034067,5.8,40.8,53.3
E00034068,18.5,38.9,42.7
E00034069,41.2,24.8,34
E00034070,11.5,34.5,54
E00034071,9.1,44,46.9
E00034072,7.1,47.7,45.2
E00034073,37.8,24.4,37.8
E00034074,13.8,34.1,52.2
E00034075,4.3,51.8,44
E00034076,15.9,28.5,55.6
E00034077,5.3,46.6,48.1
E00034078,12.6,48.9,38.5
E00034079,12,42.4,45.6
E00034080,24.3,18.9,56.8
E00034081,6.4,50.3,43.4
E00034082,6.4,39.1,54.5
E00034083,31.8,23.9,44.3
E00034084,31.5,36,32.4
E00034085,6,39.3,54.7
E00034086,11.6,18.8,69.6
E00034087,55.7,11.4,32.9
E00034088,6.1,54.2,39.7
E00034089,35.9,29.3,34.8
E00034090,51.9,23.1,25
E00034091,50.7,13,36.2
E00034092,64.1,12.8,23.1
E00034093,33.1,43.2,23.7
E00034094,35.7,35,29.4
E00034095,21.7,48.3,30
E00034096,39.8,19.5,40.7
E00034097,44.6,25.7,29.7
E00034098,29.2,20.8,50
E00034099,38,26.9,35.2
E00034100,8.6,35.3,56.1
E00034101,3.7,47,49.3
E00034102,3.4,38.1,58.5
E00034104,10.1,38,51.9
E00034106,4.1,30.1,65.8
E00034107,14.4,33.1,52.5
E00034108,7.3,59.3,33.3
E00034109,8.9,42.6,48.5
E00034110,7.5,35.8,56.7
E00034199,9.8,34.6,55.6
E00034201,9.4,54.3,36.2
E00034202,7.4,25.9,66.7
E00034203,47.8,24.2,28
E00034208,7.9,58.9,33.1
E00034209,6.1,61.7,32.2
E00034211,10.3,47.4,42.2
E00034212,6.6,51.2,42.1
E00034213,9.5,42.6,47.9
E00034215,35.9,35.9,28.1
E00034216,5,42.9,52.2
E00034219,9.2,38.6,52.3
E00034221,7.1,36.5,56.3
E00034223,15.8,52.5,31.7
E00034224,52.3,22.7,25
E00034225,38.7,32.1,29.2
E00034227,41.2,33.8,25
E00034228,61.2,14.7,24
E00034230,49.6,21.1,29.3
E00034231,49.6,35.8,14.6
E00034265,3.9,25.3,70.8
E00034266,6,29.3,64.7
E00034267,11.8,28.4,59.8
E00034268,4.4,44.3,51.4
E00034269,4.7,54.1,41.2
E00034270,15.5,38.7,45.8
E00034271,8.7,21.7,69.6
E00034272,10.8,52.5,36.7
E00034273,6.9,64.4,28.7
E00034274,10.3,54.7,35
E00034275,6.8,23.1,70.1
E00034276,8.1,26.8,65.1
E00034277,0,33.6,66.4
E00034278,6.2,33.8,60
E00034279,9,60.4,30.6
E00034280,1,87.5,11.5
E00034281,12.1,48.5,39.4
E00034282,12.4,39.9,47.8
E00034283,11.2,34.3,54.5
E00034284,15.7,24.1,60.2
E00034285,6.1,35.6,58.3
E00034286,6.7,26.1,67.2
E00034287,5.8,30.6,63.6
E00034288,6.1,25,68.9
E00034289,7,36.5,56.5
E00034290,5.8,26.9,67.3
E00034291,3.1,42.9,54.1
E00034292,2.8,26.4,70.8
E00034293,5.1,35.3,59.6
E00034295,10.7,35.9,53.4
E00034296,8.6,33.8,57.6
E00034297,10.7,42,47.3
E00034298,10,38,52
E00034299,7.3,41.1,51.6
E00034300,3.8,26,70.2
E00034301,8.8,52.2,39
E00034302,7.1,23.2,69.6
E00034303,4.4,44.1,51.5
E00034304,8.4,52.7,38.9
E00034305,12.7,42.1,45.2
E00034306,8.4,39,52.6
E00034307,11.4,59.3,29.3
E00034308,7.8,31.8,60.4
E00034309,10.1,36.7,53.2
E00034310,8.5,47.5,44
E00034311,12.2,41.7,46
E00034312,11.4,34.3,54.3
E00034313,11.1,48.1,40.7
E00034314,7.7,27.4,65
E00034349,6.5,34.3,59.3
E00034350,3.3,54.2,42.5
E00034351,4,50.2,45.8
E00034352,9.2,37.3,53.5
E00034354,3.8,63.4,32.8
E00034356,4.7,65.1,30.2
E00034360,13.5,19.8,66.7
E00034363,6.7,39.6,53.7
E00034364,1.9,47.6,50.5
E00034368,9.6,42.4,48
E00034369,8.2,35.2,56.6
E00034371,15.4,38.5,46.2
E00034372,11.1,28.2,60.7
E00034373,12.2,51.4,36.3
E00034374,4.2,35.8,60
E00165713,3.9,31.6,64.5
E00165714,7.3,23.6,69.1
E00165716,11.1,45.8,43.1
E00165726,9,34.3,56.7
E00165727,3.5,45.9,50.6
E00176597,3.6,35.6,60.9
E00176602,1.5,64.7,33.8
E00176610,5.6,51,43.4
E00176611,69.2,7.7,23.1
E00176612,48.7,23.9,27.4
E00176613,16.7,47.2,36.1
E00176618,8.2,41.1,50.7
E00176620,15.9,54,30.1
E00176622,11.1,41.7,47.2
E00176624,8.4,67.4,24.2
E00176627,21.3,48.7,30
E00176629,20.8,43.1,36.1
E00176633,13.8,24.1,62.1
E00176635,35.8,39.8,24.4
E00176640,27.8,32.7,39.5
E00176641,3.8,69.9,26.3
E00176642,13.3,46.1,40.6
E00176644,26.3,32.5,41.3
E00176646,20.4,65,14.6
E00176647,25.9,46.8,27.3
E00176648,5.2,39.5,55.2
E00176652,14.8,60.2,25
E00176653,19.2,40.2,40.6
E00176654,9.2,47.4,43.4
E00176656,4.7,41.9,53.5
E00176657,18.6,57.9,23.4
E00176658,22.4,45.9,31.8
E00176660,21.1,47.8,31.1
E00176661,18.9,71.7,9.4
E00176663,18.2,28.2,53.5
E00176668,4,34.5,61.5
E00176669,4.9,51.5,43.7
E00176676,10.5,67.4,22.1
E00176686,5.2,74,20.8
E00176691,25.3,34.7,40
E00176693,15.2,45.7,39.1
E00176698,40.2,35.6,24.1
E00176699,12.1,33.8,54.2
E00176702,43.9,20.7,35.4
E00176708,11,27.2,61.8
E00176709,11.6,41.9,46.5
E00176711,4,52,44
E00176712,25.3,60,14.7
E00176713,14.5,29.1,56.4
E00176714,0,58.9,41.1
E00176715,3.9,65.8,30.3
E00176716,5.9,41.2,52.9
E00176717,15.7,45.8,38.6
E00176718,12.6,33.3,54
E00176724,16.5,42.9,40.7
E00176725,5.5,63.8,30.7
E00176726,31.7,22.2,46
E00176727,12.6,36.4,51
E00176731,9.4,48.4,42.2
E00176732,30.1,27.3,42.7
E00176733,6.3,57.5,36.2
E00176734,19.5,35.6,44.8
E00176736,27.1,33.3,39.6
E00176737,24,48.1,27.9
E00176738,3.1,54.7,42.2
E00176739,12.1,40.4,47.5
E00176740,19.4,55.3,25.2
E00176741,9,41,50
E00176744,20.7,43.1,36.2
E00176748,33.3,25,41.7
E00176752,9.6,44.1,46.3
E00176757,5.5,59.8,34.6
E00176758,7.6,59.1,33.3
E00176766,15.5,46.6,37.9
E00176769,10.2,59.2,30.6
E00182926,31.1,41.6,27.3
E00182928,17.3,39.5,43.2
E00182929,13.1,58.6,28.3
E00182930,6.6,48,45.5
E00182933,12.8,44.9,42.2
E00182934,6.5,33.9,59.7
E00182937,25.9,42.4,31.8
E00182938,13.1,58.6,28.3
E00182945,19.8,59.3,21
E00182947,7.9,25.5,66.7
E00182948,9.3,33.3,57.4
E00182949,27.5,45.1,27.5
E00182950,13.6,47.5,39
E00182952,5.8,36,58.1
E00182953,24,32,44
E00182955,18.8,43.8,37.5
E00182956,7.4,49.6,43
E00182957,0,44.9,55.1
E00182958,2.1,77.2,20.6
E00182959,23.3,33.3,43.3
E00182962,30.6,34.7,34.7
E00182964,11.7,26.9,61.4
E00182965,4.4,54.4,41.2
E00182966,2.8,62.5,34.7
E00182967,36.1,26.2,37.7
E00182969,18.9,43.9,37.2
E00182970,5.6,88.9,5.6
E00182971,22.1,27.2,50.7
E00182974,7.4,67.4,25.3
E00182975,3,34.3,62.7
E00182976,5.3,51.1,43.6
E00182978,12.2,20,67.8
E00182979,30.7,27,42.3
E00182981,72.3,13.9,13.9
E00182984,23.5,35.2,41.4
E00182985,3.3,40,56.7
E00182986,4.9,26,69.1
E00182987,8.7,10.9,80.4
E00182989,6.5,34,59.5
E00182990,4.9,47.6,47.6
E00182991,18,45.9,36.1
E00182992,4.5,40.3,55.2
E00182994,9.1,70.1,20.8
E00182995,7.5,34.4,58.1
E00182996,4.3,78.3,17.4
E00182997,2.6,68.7,28.7
E00182998,22.6,43.4,34
E00182999,12.4,18.2,69.3
E00183001,13.4,30.6,56
E00183002,8.9,47.8,43.3
E00183004,7.2,59.4,33.3
E00183005,4.1,81.8,14.2
E00183007,10.4,25,64.6
E00183010,51.5,26.5,22.1
E00183013,5,57.5,37.5
E00183017,9.3,31.5,59.3
E00183018,21.8,44.4,33.8
E00183019,4.5,76.1,19.4
E00183020,10.4,15.8,73.8
E00183022,25,36.4,38.6
E00183024,29.9,29.9,40.3
E00183025,2.7,62.7,34.5
E00183026,16.8,30.1,53.1
E00183029,5.2,49.3,45.5
E00183030,4.2,57.1,38.8
E00183032,14.6,52.3,33.1
