geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00032987,7.5,28,59.1,5.4
E00032988,12.6,13.4,66.1,7.9
E00032989,19.7,12.2,56.4,11.7
E00032990,8.9,19.7,59.9,11.5
E00032991,9.6,20.5,63.5,6.4
E00032992,11.6,30.5,53.7,4.2
E00032993,15,17.2,57.2,10.6
E00032994,17.6,50,32.4,0
E00032995,3.1,19.8,72.9,4.2
E00032996,6.8,35,52.4,5.8
E00032997,9.2,23,59.8,8
E00032998,10.1,22.2,61.4,6.3
E00032999,11.9,21.3,56.9,10
E00033000,18.8,22.9,43.8,14.6
E00033002,12.4,21.2,61.9,4.4
E00033004,9.9,10.3,65.9,13.9
E00033005,12.4,35.7,48.8,3.1
E00033006,12.8,20,62.4,4.8
E00033007,3.8,26.9,63.5,5.8
E00033008,11.8,43.5,43.5,1.2
E00033015,13.1,19,60.7,7.1
E00033016,23.4,19.9,47.5,9.2
E00033020,14.4,16.7,60,8.9
E00033021,7.8,25,56.9,10.3
E00033023,41.2,15.8,33.9,9.1
E00033032,10.9,10.1,73.3,5.7
E00033066,4.7,17.1,66.3,11.9
E00033067,5.2,14.2,71,9.7
E00033069,7.2,19.4,64.7,8.6
E00033070,10.3,11.6,72.6,5.5
E00033132,7.2,19.6,65.6,7.7
E00033133,15.1,22.7,58.8,3.4
E00033134,7.2,24.6,65.2,2.9
E00033135,12.9,22.4,59.4,5.3
E00033136,8.3,22.6,60.7,8.3
E00033137,12.1,25.3,58.6,4
E00033138,8.5,22.5,66.2,2.8
E00033139,12.4,19.8,63.6,4.1
E00033140,5.2,35.4,54.2,5.2
E00033141,7.9,21.3,58.4,12.4
E00033142,8,25,61.6,5.4
E00033143,15.4,17.6,61.8,5.1
E00033144,6.7,22.2,62.2,8.9
E00033145,12.1,21.6,62.1,4.3
E00033146,7.3,30,57.3,5.5
E00033147,5.1,18.8,68.1,8
E00033148,8.1,26.8,56.9,8.1
E00033149,8.2,27.8,57.7,6.2
E00033150,22.9,20.3,48.3,8.5
E00033151,11.6,20.9,59.7,7.8
E00033152,20.7,15.7,60.3,3.3
E00033153,6.9,19.7,69.9,3.5
E00033154,13.8,33.3,44.8,8
E00033155,6.3,28.4,58.9,6.3
E00033156,13.5,32.3,54.2,0
E00033157,10.3,17.5,60.3,11.9
E00033158,9,26.2,53.3,11.5
E00033159,7.2,31.9,55.1,5.8
E00033160,9,24.3,57.6,9
E00033161,7.4,25.5,62,5.1
E00033162,11.2,30.3,48.3,10.1
E00033163,11.7,28.3,43.3,16.7
E00033164,7.6,24.1,63.9,4.4
E00033171,5,17.6,71.1,6.3
E00033172,20.2,11.9,61.9,6
E00033173,10.2,17,69.4,3.4
E00033174,11,27.6,57.5,3.9
E00033175,7,17.4,73.9,1.7
E00033176,13.3,18.9,63.6,4.2
E00033177,8.2,23,59.8,9
E00033178,11.5,7.7,71.2,9.6
E00033179,13.9,30.6,50,5.6
E00033181,21.2,20.5,53.2,5.1
E00033182,12.4,23.4,55.5,8.8
E00033183,25.3,18.7,50.5,5.5
E00033185,8.9,16.7,66.7,7.8
E00033186,9.1,15.5,68.2,7.3
E00033187,5.1,18.8,62.4,13.7
E00033188,17.3,23.1,53.8,5.8
E00033189,12.6,35,46.9,5.6
E00033190,11,29.1,52,7.9
E00033191,27.1,13.5,51.1,8.3
E00033192,36.5,16.5,41.7,5.2
E00033193,13.2,14,60.5,12.4
E00033194,18.1,17.4,56.8,7.7
E00033195,7.2,18.4,64,10.4
E00033196,8.7,18.1,63.8,9.4
E00033197,14.2,17.9,63.6,4.3
E00033198,15.5,19.4,59.4,5.8
E00033199,15.5,15.5,62.1,6.9
E00033200,19.4,25.8,43.5,11.3
E00033201,7.2,16.5,64.9,11.3
E00033202,19.7,16.2,58.5,5.6
E00033203,15.3,14.4,59.3,11
E00033204,14.1,18.5,60.7,6.7
E00033206,6.2,14.4,67.8,11.6
E00033207,14.5,40.6,40.6,4.3
E00033208,27.6,24.1,46.6,1.7
E00033209,18.8,28.2,48.2,4.7
E00033210,24.5,20.2,51.1,4.3
E00033211,14.1,31.3,50.5,4
E00033212,12.9,22.6,61.3,3.2
E00033213,28.5,24.8,46,0.7
E00033214,16.9,26.5,50.8,5.8
E00033215,8.2,27.6,57.1,7.1
E00033216,12.9,14.7,58.6,13.8
E00033217,15.3,16.8,55.7,12.2
E00033218,17.6,13.5,60.8,8.1
E00033219,7.6,16.9,65.1,10.5
E00033220,27.8,16,50,6.3
E00033221,8.6,21.5,63.4,6.5
E00033222,2.7,27,59.5,10.8
E00033223,9.2,14.5,72.5,3.8
E00033224,9.3,21.3,66.7,2.7
E00033225,11.1,22.2,55.6,11.1
E00033226,14.3,27,55.6,3.2
