geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00033156,61.7,3.6,8.7,11.5,14.6
E00033157,56.2,4.4,6.6,9.6,23.3
E00033158,64.8,4.6,2.4,11.3,16.8
E00033159,70,6,3,12,9
E00033160,62.7,9.4,3.8,11.5,12.6
E00033161,83.6,4.2,5.9,3.3,3
E00033162,68,13.1,5.8,5.8,7.3
E00033163,75.8,6.6,4,7.5,6.2
E00033164,92.4,1.2,3.7,0.6,2.1
E00033171,94.8,1.3,0.7,0.7,2.6
E00033172,74.9,9.5,4.2,8.7,2.7
E00033173,98.6,1.4,0,0,0
E00033174,94.5,5.1,0.3,0,0
E00033175,95.6,1.6,1.2,0,1.6
E00033176,79.2,6.2,4.5,5.9,4.2
E00033177,95.7,2.8,1.1,0.4,0
E00033178,89.4,2.8,4.9,2.8,0
E00033179,94.4,1.5,0.3,2.7,1.2
E00033181,86.8,7.1,2.3,1.3,2.5
E00033182,78.1,9.9,2.2,3,6.8
E00033183,86.1,6.1,2.5,2.7,2.7
E00033185,92.2,4.9,2.9,0,0
E00033186,89.8,8.1,1.5,0.5,0
E00033187,72.8,12.5,4.9,6,3.8
E00033188,85,7.7,2.8,0.8,3.7
E00033189,60.5,19,8.2,7.5,4.8
E00033190,56.7,17.2,10.4,8.2,7.5
E00033191,89.1,5.1,1.2,3.6,1
E00033192,88.6,6.1,0.5,2.3,2.6
E00033193,90.7,4.2,0.8,3.9,0.4
E00033194,88.1,7.9,1.2,1.5,1.2
E00033195,91.9,2.8,3.8,1.4,0
E00033196,77.5,12.7,6.1,3.3,0.5
E00033197,91.1,7.3,0.5,0.8,0.3
E00033198,91.9,6.3,0.9,0.6,0.3
E00033199,90.5,3.5,1,4.5,0.5
E00033200,87.2,5.6,1.5,0.5,5.1
E00033201,87.4,7.9,1.6,1.1,2.1
E00033202,91.7,4.6,0.7,1.7,1.3
E00033203,90.5,5.9,1.4,2.3,0
E00033204,91.4,5.4,0.9,1.8,0.5
E00033206,75.8,6.6,3.1,4.5,10
E00033207,51.3,22.3,8.1,8.4,9.9
E00033208,37,19,10,19.4,14.7
E00033209,57,24.3,4,10,4.7
E00033210,67.1,15.2,6.5,7.1,4.2
E00033211,57.2,20.2,5,8.8,8.8
E00033212,64.5,16,6.8,9,3.7
E00033213,88.7,5.1,2.4,1.9,1.9
E00033214,57.3,17.4,7.5,9.2,8.7
E00033215,67.2,13.3,8.1,8.1,3.3
E00033216,79.9,8.8,5.4,2.9,2.9
E00033217,82.2,6.5,1.6,6.5,3.2
E00033218,89.3,8.9,1.5,0.4,0
E00033219,81.2,9.7,4.4,1.1,3.6
E00033220,87,5.4,3,1.6,3
E00033221,67.3,13.6,10.9,4.1,4.1
E00033222,90.3,7.3,0.6,0,1.8
E00033223,66.1,14.1,5.7,7.9,6.2
E00033224,81.9,6.4,1.7,8.4,1.7
E00033225,73.1,8.7,7.5,4.7,6
E00033226,81.4,7.9,1.9,2.8,6
E00033227,80.7,4,4.4,4,6.8
E00033228,73.7,10.3,5.1,2.1,8.8
E00033229,90.1,6.1,1,2,0.7
E00033230,94.2,3.3,0.4,1.2,0.8
E00033235,84.1,2.3,5.6,5.1,2.8
E00033237,82,10.4,3.2,2.9,1.4
E00033238,83.2,7.5,5.5,1.4,2.4
E00033242,94.2,4.9,0,0,0.9
E00033245,91.9,4.9,0.4,2.8,0
E00033246,81.8,10.3,5,1.7,1.2
E00033247,76.7,6.1,4.1,5.1,8.1
E00033248,80.2,9.9,5.6,2.8,1.6
E00033249,74.4,9.8,8.1,4.6,3.2
E00033250,83,3.9,7.4,3.1,2.6
E00033251,66.2,8.9,4.4,10.2,10.2
E00033252,84.4,7.8,4.9,1.6,1.3
E00033253,82.5,6.6,2.4,5.2,3.3
E00033254,83,6.9,5.2,2.6,2.3
E00033255,85.9,9.4,0.4,4,0.4
E00033256,95.4,4.1,0,0.5,0
E00033257,80.4,6.5,4,4.3,4.7
E00033258,84.4,6.1,5.9,1.5,2
E00033259,82.5,2.9,2.3,7,5.3
E00033260,82.9,1.6,2.4,5.6,7.5
E00033261,82.3,2.4,5.9,5.9,3.5
E00033264,83.7,5.3,4.8,3,3.3
E00033267,94.1,4.1,1.8,0,0
E00033268,95.2,4.2,0.6,0,0
E00033269,91.8,5.7,1.3,0,1.3
E00033270,90.9,6.7,0.6,1.5,0.3
E00033276,91,4.5,4.1,0.4,0
E00033278,89.6,4.5,3.5,2,0.5
E00033279,92.2,2.6,1.5,0,3.7
E00033281,87.7,4.5,4.5,2.3,1
E00033282,96.7,2.6,0.3,0,0.3
E00033283,95.7,2.1,0.4,1.8,0
E00033284,58.2,21.9,0.4,11,8.4
E00033285,94.4,2,1,2.7,0
E00033286,86.8,4.4,1.5,3.4,3.9
E00033287,96,3.7,0,0.4,0
E00033288,97.2,2.1,0.7,0,0
E00033298,99.7,0.3,0,0,0
E00033299,95.4,4,0,0.3,0.3
E00033300,95.2,4.4,0.4,0,0
E00033306,99,1,0,0,0
E00033312,91.1,7,1.1,0.7,0
E00033315,91.2,5.7,1.6,0,1.6
E00033318,93.7,5.8,0.5,0,0
E00033319,96,3.3,0.5,0.2,0
E00033328,93.3,4,1.8,0.4,0.4
E00033329,94.1,5.3,0.6,0,0
E00033330,93.3,4.4,1.2,0.6,0.6
E00033338,93,5.6,0.7,0.4,0.4
E00033351,92.8,3.6,2.6,1,0
E00033354,89.5,4.5,3,1.5,1.5
E00033356,93.3,2.3,0.6,2.1,1.8
E00033357,91.4,6.8,0,1.7,0
E00033358,84.8,8.9,3.6,2.7,0
E00033359,93.8,2.5,0.3,2.2,1.3
E00033360,89,7.8,0,2.4,0.9
E00033367,91.6,4.8,1.6,1.9,0
E00033368,90.8,8.2,0,0.7,0.4
E00033369,95.7,3.4,0.9,0,0
E00033370,92.3,3.1,0.7,0.7,3.1
E00033372,82.5,10.7,1.4,1.8,3.6
E00033373,92.8,6.1,0.4,0.4,0.2
E00033374,93.9,4.7,0.7,0,0.7
E00033378,93.2,3.4,1.2,1.9,0.3
E00033379,90.5,4,0.7,1.5,3.3
E00033380,94.7,4,1.2,0,0
E00033382,93.7,3.9,1.5,0.3,0.6
E00033386,94.5,1.6,1,0,2.9
E00033387,86.6,4.6,4.1,4.6,0
E00033388,89.8,4.9,2.5,1.8,1.1
E00033389,87.8,8.7,2.8,0,0.7
E00033391,90.5,5.9,0.7,1.3,1.6
E00033392,91.3,5.7,0,1.1,1.9
E00033394,90.5,6,1.3,2.2,0
E00033395,88.6,5.1,2.7,1.2,2.4
E00033396,91.5,5.7,1.1,0.7,1.1
E00033397,89.8,5,4,0.6,0.6
E00033399,94.3,3.8,0.6,0.3,1
E00033400,97.2,2.1,0.3,0,0.3
E00033401,92.8,4.4,0,1.2,1.6
E00033402,92.2,3.4,1,1.7,1.7
E00033403,91.3,5.8,1.1,0.3,1.6
E00033404,91.4,4.5,2,0.8,1.3
E00033405,94.7,3.3,1.7,0,0.3
E00033406,93.7,5,0.3,0,0.9
E00033407,89.9,4.6,1,2.9,1.6
E00033408,94.4,3.4,1.7,0.6,0
E00033409,92.2,6.8,1,0,0
E00033410,91.1,5.6,1.9,1.5,0
E00033411,92.8,6,0.6,0.3,0.3
E00033412,91,4.8,1.9,0,2.3
E00033413,89.3,5.6,1.9,0.9,2.3
E00033414,86.7,5.1,2.2,3.2,2.8
E00033415,93.2,6.8,0,0,0
E00033416,83.2,10,2.4,2.7,1.7
E00033417,88.4,5.3,1.7,3.7,1
E00033419,93,5.7,0,1.4,0
E00033420,93.1,5.1,0.5,1.3,0
E00033421,83.1,9.5,2.8,4.2,0.4
E00033423,91,4.3,2.5,0.7,1.4
E00033424,93.7,5,1,0,0.3
E00033425,95.6,1.7,0.9,0,1.7
E00033426,87.6,9.3,2.1,0.3,0.7
E00033427,87.9,6.3,1.7,1.7,2.5
E00033438,98.6,0.7,0.3,0.3,0
E00033439,95.6,2.6,1.2,0.6,0
E00033448,90.8,5.7,1.3,0,2.2
E00033449,93.4,2.4,1,1.7,1.4
E00033450,92.9,5.4,1.6,0,0
E00033451,94.3,2.5,0.4,1.8,1.1
E00033452,92.6,4.3,1.3,0.4,1.3
E00033453,80.4,8.7,4.3,6.5,0
E00033454,94.1,2.3,0.8,1.8,1
E00033455,89.7,7.1,0.8,1.6,0.8
E00033456,90.6,3.4,4.7,1.3,0
E00033525,93.9,2.6,0.6,1.3,1.6
E00033526,94,3.2,1.4,0.5,0.9
E00033527,94.1,1.7,3.9,0,0.2
E00033534,96.6,3.4,0,0,0
E00033535,97.7,0.7,0.3,0,1.3
E00033536,93.3,3.2,2.1,0,1.5
E00033538,97,1.6,0.3,0.5,0.5
E00033539,95.7,3.6,0.7,0,0
E00033540,93.5,4,1.6,0.2,0.7
E00033541,97.7,2,0.3,0,0
E00033542,100,0,0,0,0
E00033543,93.1,3.6,1.6,0.3,1.3
E00033544,96.7,1.4,0,1,1
E00033545,91,1.8,6.1,0.4,0.7
E00033546,96.6,0.9,0.9,1.5,0
E00033547,95.8,2.9,0,0.5,0.8
E00033548,94.8,2.6,2.6,0,0
E00033549,98.8,0.9,0.3,0,0
E00033550,92.5,4.8,0.5,1.1,1.1
E00033551,97.2,1.9,0.5,0.5,0
E00033555,88.8,8.7,0.4,2.1,0
E00033560,97,1.9,0.4,0.8,0
E00033561,94.4,4.4,0,0.3,0.9
E00033572,95.5,4.5,0,0,0
E00033574,97.8,0.6,0,0,1.6
E00033575,98.3,1.3,0.4,0,0
E00033576,96.8,2.8,0.5,0,0
E00033577,91,3.8,4.5,0,0.7
E00033580,75.6,6.1,10.7,3.6,4.1
E00033589,89.1,1.9,5.3,2.7,1.1
E00033590,83.3,5.1,4.2,3.9,3.5
E00033591,88.2,4.2,5.7,1.9,0
E00033621,74.3,7.9,7.9,7.1,2.9
E00033623,85.1,3.5,5.7,4.1,1.6
E00033672,71.2,12.1,8.8,5.6,2.3
E00033673,72.7,13.9,9.7,3,0.7
E00033677,93.1,6,0.9,0,0
E00033684,86.6,7.1,2.4,0.5,3.5
E00033686,73.6,12.3,8.7,5.1,0.3
E00033687,80.8,6.2,7,2,4
E00033688,83.7,6.4,5.3,2.3,2.3
E00033689,69.4,16,4.1,2.6,7.9
E00033690,76.9,8.3,5.8,4.7,4.3
E00033691,85.2,9.6,2.2,1.7,1.3
E00033694,72.8,4.8,10.9,9.9,1.6
E00033806,76.8,10,7.9,4.2,1.1
E00033808,59.2,31.3,2.6,4.5,2.3
E00033810,61,19.9,7.8,6.7,4.6
E00033812,63.7,20.8,8.9,4.2,2.4
E00033813,60.3,28.1,4.3,5.8,1.5
E00033814,67.6,14.5,8.4,5.5,3.9
E00033815,66.9,16.1,6.8,7.6,2.5
E00033816,65,16.7,4.4,6.9,6.9
E00033818,62.3,19.9,11.5,5.2,1
E00033819,54.8,12.5,8,18.6,6.1
E00033820,52.3,17.3,11.6,14.1,4.7
E00033821,60.9,27,8.1,2.4,1.6
E00033822,64.5,22.4,6.8,4.7,1.6
E00033823,68.1,15.9,10.2,3.5,2.3
E00033824,61.4,20.5,8.1,5.5,4.5
E00033825,59.8,20.2,9,4.5,6.4
E00033826,73.6,5.8,10.6,4.5,5.5
E00033827,61.1,11.3,5.7,7.5,14.3
E00033828,53.8,21,8.3,10.3,6.7
E00033829,62.6,11.9,13.2,7.8,4.6
E00033832,82.2,8.9,4.5,1.6,2.8
E00033833,72.6,10.6,9.2,5.1,2.4
E00033836,79.3,7.6,5.5,5.5,2.1
E00033837,80.2,8.4,6,3.8,1.6
E00033838,83.8,8.4,3.4,4.5,0
E00033840,82.6,8.2,3.3,4.3,1.6
E00033841,92.6,4.8,1.3,1.3,0
E00033842,60.1,16.3,5.8,7.1,10.8
E00033843,58.5,27.9,8.4,3.2,2
E00033844,58.6,24.8,6.1,6.1,4.5
E00033845,53.6,16.2,6.4,13.2,10.6
E00033846,64.1,19.9,7.2,4.9,3.9
E00033847,76.1,12.9,7.5,1.9,1.6
E00033898,67,19.3,2.8,4,6.8
E00033899,65.8,10.2,5,9.6,9.3
E00033900,45.5,17.6,22.7,6.9,7.3
E00033901,73.6,15.9,5.4,2.5,2.5
E00033902,71.3,9.6,11.2,5.3,2.5
E00033903,72.9,8.8,2.8,8.1,7.4
E00033904,79.8,8.5,7,4.4,0.3
E00033905,85.5,9.1,3.2,1.8,0.5
E00033906,49,18.4,10.2,7.7,14.8
E00033907,62.9,14.9,6.2,8.4,7.6
E00033908,50.2,11.8,17.2,10,10.8
E00033909,75.4,18.3,2.6,2.2,1.5
E00033910,67.5,12.6,3.9,9.2,6.7
E00033911,71.7,7.8,7.2,4.8,8.6
E00033913,67.4,13.2,10.1,5.3,4
E00033914,65,7.7,10.7,6.6,10
E00033915,66.4,10.5,6.6,5.5,10.9
E00033917,76.7,14.3,2.3,5.3,1.5
E00033918,78.9,10.5,6.3,2.6,1.6
E00033919,78.8,8.1,5.4,3.9,3.9
E00033920,80.5,9.1,3.7,4.6,2.1
E00033921,55.9,9.8,9,16.6,8.7
E00033922,84.9,4.5,2.2,4.2,4.2
E00033923,55.8,11.7,20.8,9.1,2.6
E00033924,57.6,10.4,10.7,6.5,14.8
E00033925,49,24.8,12.1,8.3,5.9
E00033926,59.1,7.6,7,15.2,11.2
E00033927,57.1,18.8,13.6,4.6,6
E00033928,73.4,16.2,5.4,2.2,2.9
E00033930,45.8,10.9,26.8,11.6,4.9
E00033931,59,14.4,10.4,5.8,10.4
E00033932,70.3,9.6,5.5,5.2,9.3
E00033933,59.2,16.1,7.5,7.9,9.4
E00033934,59,22,7.9,5.3,5.7
E00033935,46.8,11.3,19,16.2,6.7
E00033936,61.6,10.9,10.3,10.6,6.7
E00033937,48.5,11.2,13,18.3,8.9
E00033938,66.5,8.8,5.9,3.7,15.1
E00033939,58.8,20.6,11.5,6.4,2.7
E00033940,62,10,8.1,14,5.9
E00033941,71.9,13.2,5.4,4.8,4.8
E00033942,72,7.5,4.7,7.3,8.5
E00033943,74.2,8.1,4.1,4.7,8.8
E00033944,63.5,14.9,4.1,9.1,8.3
E00033945,75.6,10.3,6.2,4.1,3.7
E00033946,63.9,24.3,4.5,4.5,2.8
E00033950,83.5,4.6,4.4,5.7,1.8
E00033951,92.5,3.3,2.8,0.9,0.5
E00033953,60.3,9.2,8.8,13.1,8.5
E00033954,88.8,6.3,2.2,1.3,1.3
E00033955,79.5,8.1,5.4,3,4.1
E00033956,79.6,11.6,4.5,4,0.3
E00033972,79.2,10.2,3.7,2.6,4.3
E00033973,96.7,1.3,0.7,0.7,0.7
E00033974,81.6,3.9,7.4,7.1,0
E00033975,85.1,6.6,4.1,3.6,0.6
E00033976,89.8,2.3,2.3,5.7,0
E00033977,84.9,5.8,4.6,3.5,1.2
E00033978,76.2,8.8,8.8,3.6,2.6
E00033979,83,9.3,5.4,1,1.3
E00033980,85.6,7.7,4.3,2.1,0.3
E00033981,87.2,1.4,4.1,1.4,6.1
E00033982,71.7,6.3,5,10.7,6.3
E00034019,89.7,5.9,4.1,0,0.4
E00034020,94.9,1.1,0.7,2.9,0.4
E00034021,98.6,1.4,0,0,0
E00034022,96.1,3.9,0,0,0
E00034023,72.7,8.3,7.6,5.5,5.9
E00034024,76.9,12.7,3.2,1.3,6
E00034025,81.8,7.5,1.9,1,7.8
E00034026,88.8,5.8,4.6,0.8,0
E00034027,88.2,3.8,0,1.6,6.5
E00034028,76.1,11.4,2.9,5.6,3.9
E00034029,88.9,6.1,2.6,1.5,0.9
E00034030,98.2,1.8,0,0,0
E00034031,85.9,5.1,2.1,2.1,4.7
E00034032,97.5,1.1,0.7,0.4,0.4
E00034033,94.7,4.9,0.4,0,0
E00034034,84.7,5.8,1.7,5.2,2.6
E00034035,97.2,0,0.8,0.8,1.2
E00034036,97.5,1.1,0,0.4,1.1
E00034037,99.7,0.3,0,0,0
E00034038,95.7,2.6,0.3,0.7,0.7
E00034039,92.9,5.3,1.4,0.4,0
E00034040,95.1,2.8,0,0.4,1.6
E00034041,94.3,2.8,1.4,1.4,0
E00034042,95.5,2.6,0,1.9,0
E00034043,84.5,7.7,0.7,3.9,3.1
E00034044,82.1,9.2,5.5,1.6,1.6
E00034045,89.2,6.4,1,2,1.4
E00034046,97.3,0.4,0,0.4,1.8
E00034047,95.3,2.9,0.7,1.1,0
E00034048,94.2,1.2,3.1,0,1.6
E00034049,85.1,5.6,1.9,5.2,2.2
E00034050,91.5,2.8,1.8,1.8,2.1
E00034051,89,4.9,1.2,2.5,2.5
E00034052,89.3,1.2,4.1,0.4,5
E00034053,75.6,6.7,3.5,6.4,7.9
E00034054,81.2,3.1,3.7,3.7,8.4
E00034055,82.4,8.5,4.6,1.4,3
E00034056,75,4.9,6.3,11.2,2.7
E00034057,84.6,9.6,1,2.4,2.4
E00034058,80.5,10.8,5,0.4,3.3
E00034059,81.2,7.2,3.4,5.1,3.1
E00034061,86.7,3.1,3.4,3.1,3.7
E00034062,76.1,11.1,5.8,4.1,2.9
E00034063,85.4,6.7,5.1,2.1,0.7
E00034064,90.2,4.2,0.5,1.9,3.2
E00034065,95.4,3.6,0.7,0,0.4
E00034066,78.8,11.6,3.6,3.2,2.8
E00034067,86.7,2.5,2.1,4.1,4.6
E00034068,78.8,8.5,4.4,4.9,3.4
E00034069,72.4,10.3,9.9,2.8,4.6
E00034070,55.5,15.7,11.2,8.4,9.1
E00034071,78.9,6,6.6,5.1,3.4
E00034072,69.6,8.6,8.3,6.9,6.6
E00034073,74.6,11.9,5.8,4.7,3.1
E00034074,73.1,7.8,6.1,7.1,5.8
E00034075,77.8,8.8,3.3,3.3,6.7
E00034076,57.3,11,16.7,6,9
E00034077,72.2,8.6,8.3,6.8,4.1
E00034078,76.7,4.9,5.2,4.5,8.7
E00034079,76.4,6.4,5.4,7.7,4.2
E00034080,74.1,11.3,3,3.3,8.3
E00034081,74.2,12.4,8.7,3.4,1.4
E00034082,71.7,10.4,4.2,7.1,6.7
E00034083,70.5,11.8,8.7,2.8,6.3
E00034084,46,15.1,6.5,9,23.5
E00034085,67.8,13.6,6.8,6.4,5.5
E00034086,60,26.2,6.5,5.4,1.9
E00034087,84.1,6.9,1.4,6.1,1.4
E00034088,73.9,10.2,10.6,3.1,2.2
E00034089,86.6,8.9,0.8,2,1.6
E00034090,80.4,10.1,3.1,2.2,4.2
E00034091,79.8,9.7,5.4,3.9,1.2
E00034092,86.2,5.3,2.1,4.2,2.1
E00034093,83.2,8.4,2.5,4.2,1.7
E00034094,87.7,8.2,1.7,1,1.5
E00034095,85.3,6.7,4.2,1.7,2.1
E00034096,81.2,5,8.2,3.7,1.9
E00034097,87.3,5.6,2.1,2.8,2.1
E00034098,85.4,7.1,3.1,2.7,1.7
E00034099,93,3.9,1.8,0.8,0.5
E00034100,83.6,8.1,4.4,2.9,1
E00034101,90.2,4.1,2,2.4,1.2
E00034102,83.7,9.4,1.3,3.9,1.7
E00034104,86.6,5.3,1.4,1.4,5.3
E00034106,92.1,2.6,4.2,1,0
E00034107,70.3,8.7,4.2,7.7,9.1
E00034108,83.9,5.9,7.3,0,2.9
E00034109,72.2,8.8,3.6,7.2,8.2
E00034110,80,7.7,6,1.8,4.6
E00034199,76.2,18.2,4.2,0.3,1.2
E00034201,54.3,28.5,6.3,4.3,6.6
E00034202,78,12.6,3,4,2.5
E00034203,78.3,5.6,2.4,4.6,9
E00034208,78.8,8.8,4.5,4,3.8
E00034209,69.7,11,7.8,7.3,4.1
E00034211,83,4.3,5.7,5.7,1.3
E00034212,81.3,9.2,3.8,5,0.8
E00034213,79.1,11.1,1.3,2.8,5.8
E00034215,81.1,10.4,0,4.3,4.3
E00034216,72.8,13.5,4.8,5.1,3.9
E00034219,66.1,17.7,7.8,7.2,1.2
E00034221,80.1,11.5,4.5,1.4,2.4
E00034223,66.4,9.8,7.9,9.4,6.4
E00034224,82.2,9.9,2.3,1.4,4.2
E00034225,80.7,4.6,5.2,5.2,4.3
E00034227,72.9,5.9,0.9,7.8,12.5
E00034228,84.2,5.4,1.2,2.4,6.8
E00034230,81.5,4,3.2,5.2,6.2
E00034231,77.2,5.6,4.5,3.6,9
E00034265,89.2,4.8,0.6,2.8,2.8
E00034266,68.5,4,6.8,6.5,14.2
E00034267,95.4,3.1,0,1.1,0.4
E00034268,85.7,8.6,3,0.8,1.9
E00034269,85.7,9.1,2.6,0.6,1.9
E00034270,70.4,8.5,7.9,7.3,5.9
E00034271,85.3,5.9,2.9,1.8,4
E00034272,69.7,6.6,8,9.8,5.9
E00034273,78.4,11.5,4.7,2,3.4
E00034274,72.5,11,1.6,5.5,9.4
E00034275,95.8,4.2,0,0,0
E00034276,82.4,7.4,2,6.4,1.8
E00034277,97.4,2.1,0,0,0.4
E00034278,82.8,7.6,1.3,1.9,6.4
E00034279,72.2,5.6,9.1,10.3,2.8
E00034280,83.3,6.4,7.7,1.9,0.6
E00034281,59.8,10.2,5.5,15,9.4
E00034282,79.2,7.4,5.9,4,3.5
E00034283,78.9,9.7,4.8,2.4,4.2
E00034284,79.1,11.3,3.3,0.7,5.6
E00034285,89.2,3.7,4.7,1.3,1
E00034286,91.8,2.8,1.6,2.8,0.9
E00034287,84.5,3.7,6.7,3,2
E00034288,93.5,3.5,0,1,1.9
E00034289,65.1,13.2,12.9,4,4.8
E00034290,83,6.2,3.9,3.1,3.9
E00034291,84.2,4.1,1.5,3.6,6.6
E00034292,88,6,1.6,1.2,3.2
E00034293,85.8,3.5,5.3,2.1,3.2
E00034295,66,6.6,9.8,12.9,4.7
E00034296,86.6,5.4,1.7,1.7,4.7
E00034297,82.5,10.4,3.7,1.3,2
E00034298,84,6.8,4.4,2.1,2.7
E00034299,77.5,2.3,6.2,7.8,6.2
E00034300,93.3,1.6,2.8,2.4,0
E00034301,64.4,5.2,11.8,5.9,12.7
E00034302,82,2.7,6.8,4.4,4.1
E00034303,90.6,3.9,3.5,0,2
E00034304,76.3,7.5,4.6,7.9,3.8
E00034305,90.5,4.6,2.7,1.5,0.8
E00034306,71.9,8.2,6.7,3.5,9.6
E00034307,85.1,7,0.5,4.2,3.3
E00034308,81.7,9.9,2.3,2,4.2
E00034309,82.4,3.9,4.6,5.6,3.5
E00034310,67.8,10.2,7,8.9,6.1
E00034311,53.1,7.7,15.1,11.6,12.5
E00034312,66.8,5.3,6.8,10.6,10.6
E00034313,62.8,8.9,11.3,7.5,9.6
E00034314,77,5.9,7.4,5.9,3.9
E00034349,89.8,4.7,1.8,2.2,1.5
E00034350,91.6,2.7,4,1.8,0
E00034351,75.8,8.5,6.8,4,4.8
E00034352,90.7,3.5,2.2,2.6,1
E00034354,88.4,5.4,1.8,2.2,2.2
E00034356,91.5,4.5,2,2,0
E00034360,83.6,6.3,5,2.2,2.8
E00034363,90.3,4.4,1,3.7,0.7
E00034364,85.1,2.9,1.1,6.3,4.6
E00034368,58.3,17.7,7.4,6.6,10
E00034369,76.6,12.3,1.5,7.1,2.6
E00034371,71.7,4.2,3.9,5.7,14.5
E00034372,91.1,5.7,2.8,0,0.4
E00034373,61.3,7.4,14.5,9.6,7.2
E00034374,90,4.4,3.7,0.4,1.5
E00165713,93.4,6,0,0.5,0
E00165714,98.6,0.7,0.7,0,0
E00165716,66.9,10.4,6.2,8.1,8.4
E00165726,87.5,4.8,0.7,0.5,6.5
E00165727,96.1,2.6,1.3,0,0
E00176597,79.3,6.7,6,5.3,2.7
E00176602,44.7,23.3,14.6,12.6,4.9
E00176610,72.7,8,4.3,6.4,8.6
E00176611,85.7,5.4,1.8,5.4,1.8
E00176612,85.3,8.3,3.2,1.9,1.3
E00176613,75.2,13.1,7.6,1.4,2.8
E00176618,97,2.2,0,0,0.7
E00176620,76,5,6.2,2.1,10.7
E00176622,80.8,4.8,4.8,4,5.6
E00176624,85.3,6.1,2,1.3,5.3
E00176627,75.2,11.2,7,3.1,3.5
E00176629,48.4,7.3,11.3,17.7,15.3
E00176633,76,3.3,9.9,7.4,3.3
E00176635,54.7,9.4,5.3,13.6,17
E00176640,70.3,9.2,6.4,5,9
E00176641,63.9,9.9,10.9,3.5,11.9
E00176642,68.3,7.8,11.7,6.6,5.7
E00176644,59.6,10.6,6.6,13.2,9.9
E00176646,61,13,8.7,7.4,10
E00176647,55.1,5.8,11.2,15.6,12.3
E00176648,72.3,18.3,4,4.6,0.8
E00176652,66.3,3.8,6.9,7.5,15.6
E00176653,51.2,9.3,12.7,19.6,7.2
E00176654,76.3,9.2,5.3,3.1,6.1
E00176656,79.2,9.1,5.2,4.5,1.9
E00176657,60.5,8.6,10.9,9.1,10.9
E00176658,74.1,8.6,7.1,4.6,5.6
E00176660,76.5,7.4,2.7,10.1,3.4
E00176661,58.5,3.1,0.4,2.2,35.7
E00176663,43.8,10,11.9,25.9,8.4
E00176668,89,4.8,3.7,2.2,0.2
E00176669,84,8,4.8,2.7,0.5
E00176676,56.2,15.4,12.3,12.3,3.8
E00176686,50.1,12.5,11.9,12.5,13
E00176691,60.4,4.2,3.6,9.1,22.7
E00176693,63.5,6.4,5.1,11.5,13.5
E00176698,36.5,12.8,6.1,27,17.6
