geography_code,heating_type_3a-001,heating_type_3a-002
E00032987,1.2,98.8
E00032988,4.6,95.4
E00032989,1.4,98.6
E00032990,2.8,97.2
E00032991,2.7,97.3
E00032992,3.2,96.8
E00032993,1.3,98.7
E00032994,0,100
E00032995,2.2,97.8
E00032996,0.6,99.4
E00032997,7.4,92.6
E00032998,2.1,97.9
E00032999,1.6,98.4
E00033000,0,100
E00033002,6.1,93.9
E00033004,4.1,95.9
E00033005,2.7,97.3
E00033006,2.3,97.7
E00033007,5.9,94.1
E00033008,1.3,98.7
E00033015,5,95
E00033016,5.6,94.4
E00033020,1.6,98.4
E00033021,2.2,97.8
E00033023,4.3,95.7
E00033032,2.1,97.9
E00033066,1.5,98.5
E00033067,0,100
E00033069,0.6,99.4
E00033070,6.6,93.4
E00033132,6.1,93.9
E00033133,1.3,98.7
E00033134,7.8,92.2
E00033135,4.5,95.5
E00033136,1,99
E00033137,2,98
E00033138,5.3,94.7
E00033139,2,98
E00033140,1.1,98.9
E00033141,2.3,97.7
E00033142,1.8,98.2
E00033143,3.6,96.4
E00033144,4.7,95.3
E00033145,1.9,98.1
E00033146,3.9,96.1
E00033147,4.1,95.9
E00033148,0.9,99.1
E00033149,15,85
E00033150,6.3,93.7
E00033151,3.5,96.5
E00033152,4.9,95.1
E00033153,1.7,98.3
E00033154,2.6,97.4
E00033155,4.1,95.9
E00033156,0,100
E00033157,2,98
E00033158,0,100
E00033159,2.3,97.7
E00033160,1.3,98.7
E00033161,0.5,99.5
E00033162,3.8,96.2
E00033163,3.8,96.2
E00033164,2.1,97.9
E00033171,0.8,99.2
E00033172,3.9,96.1
E00033173,3.8,96.2
E00033174,1.7,98.3
E00033175,2,98
E00033176,2.1,97.9
E00033177,3.9,96.1
E00033178,0,100
E00033179,3.5,96.5
E00033181,0.6,99.4
E00033182,3.4,96.6
E00033183,2.6,97.4
E00033185,2.5,97.5
E00033186,2.4,97.6
E00033187,2.7,97.3
E00033188,1.1,98.9
E00033189,3.3,96.7
E00033190,1.1,98.9
E00033191,1.7,98.3
E00033192,0,100
E00033193,1,99
E00033194,0,100
E00033195,2.1,97.9
E00033196,2.5,97.5
E00033197,2.5,97.5
E00033198,1.6,98.4
E00033199,0,100
E00033200,0.9,99.1
E00033201,2.7,97.3
E00033202,1,99
E00033203,3.3,96.7
E00033204,1.1,98.9
E00033206,6.5,93.5
E00033207,5.2,94.8
E00033208,1.2,98.8
E00033209,2.4,97.6
E00033210,4.5,95.5
E00033211,1.6,98.4
E00033212,4.2,95.8
E00033213,5,95
E00033214,1.4,98.6
E00033215,2.3,97.7
E00033216,0,100
E00033217,2.3,97.7
E00033218,7.1,92.9
E00033219,1.8,98.2
E00033220,2.4,97.6
E00033221,2.4,97.6
E00033222,0,100
E00033223,5.6,94.4
E00033224,0.7,99.3
E00033225,2.9,97.1
E00033226,2.2,97.8
E00033227,1.5,98.5
E00033228,3.2,96.8
E00033229,2.3,97.7
E00033230,0,100
E00033235,2.8,97.2
E00033237,1.4,98.6
E00033238,0.5,99.5
E00033242,3,97
E00033245,0,100
E00033246,0.9,99.1
E00033247,2.1,97.9
E00033248,2.6,97.4
E00033249,3.1,96.9
E00033250,0,100
E00033251,1,99
E00033252,0,100
E00033253,1.6,98.4
E00033254,0.7,99.3
E00033255,0,100
E00033256,2.1,97.9
E00033257,1.8,98.2
E00033258,1.2,98.8
E00033259,4.5,95.5
E00033260,0.9,99.1
E00033261,5.8,94.2
E00033264,2.2,97.8
E00033267,3.1,96.9
E00033268,4.1,95.9
E00033269,3.8,96.2
E00033270,3.1,96.9
E00033276,0.8,99.2
E00033278,2.9,97.1
E00033279,5.1,94.9
E00033281,6.4,93.6
E00033282,1.6,98.4
E00033283,2.6,97.4
E00033284,7.7,92.3
E00033285,6.8,93.2
E00033286,0.9,99.1
E00033287,4.5,95.5
E00033288,0.8,99.2
E00033298,4,96
E00033299,0.8,99.2
E00033300,2.7,97.3
E00033306,1.7,98.3
E00033312,4.5,95.5
E00033315,0.8,99.2
E00033318,0,100
E00033319,3.1,96.9
E00033328,1.8,98.2
E00033329,1.5,98.5
E00033330,3.1,96.9
E00033338,0,100
E00033351,5,95
E00033354,0,100
E00033356,1.5,98.5
E00033357,0.8,99.2
E00033358,3.2,96.8
E00033359,2.7,97.3
E00033360,2,98
E00033367,0,100
E00033368,0,100
E00033369,0.7,99.3
E00033370,2.1,97.9
E00033372,2.8,97.2
E00033373,1.1,98.9
E00033374,3.9,96.1
E00033378,1.5,98.5
E00033379,5.6,94.4
E00033380,0.9,99.1
E00033382,0.8,99.2
E00033386,2.2,97.8
E00033387,1.8,98.2
E00033388,0,100
E00033389,2.5,97.5
E00033391,4.5,95.5
E00033392,0,100
E00033394,1.6,98.4
E00033395,3.8,96.3
E00033396,2.4,97.6
E00033397,0.8,99.2
E00033399,0.8,99.2
E00033400,1.7,98.3
E00033401,1,99
E00033402,0,100
E00033403,0.7,99.3
E00033404,2.4,97.6
E00033405,0,100
E00033406,4.1,95.9
E00033407,4.6,95.4
E00033408,3.2,96.8
E00033409,0,100
E00033410,1.8,98.2
E00033411,0,100
E00033412,0.8,99.2
E00033413,2.1,97.9
E00033414,4.1,95.9
E00033415,0,100
E00033416,3.2,96.8
E00033417,1.5,98.5
E00033419,0,100
E00033420,2.1,97.9
E00033421,1.6,98.4
E00033423,0,100
E00033424,0.8,99.2
E00033425,0.9,99.1
E00033426,0,100
E00033427,2,98
E00033438,2.5,97.5
E00033439,0,100
E00033448,0.9,99.1
E00033449,0,100
E00033450,1.6,98.4
E00033451,0.9,99.1
E00033452,3.6,96.4
E00033453,2.8,97.2
E00033454,1.9,98.1
E00033455,0.8,99.2
E00033456,2.3,97.7
E00033525,5.4,94.6
E00033526,0.8,99.2
E00033527,1.9,98.1
E00033534,1.6,98.4
E00033535,0.8,99.2
E00033536,0,100
E00033538,1.2,98.8
E00033539,0,100
E00033540,0.5,99.5
E00033541,1.5,98.5
E00033542,2.6,97.4
E00033543,0,100
E00033544,5.8,94.2
E00033545,0.9,99.1
E00033546,2.9,97.1
E00033547,2,98
E00033548,2.8,97.2
E00033549,1.9,98.1
E00033550,0,100
E00033551,1.8,98.2
E00033555,5.6,94.4
E00033560,0,100
E00033561,1.7,98.3
E00033572,0.9,99.1
E00033574,0.9,99.1
E00033575,0,100
E00033576,2.8,97.2
E00033577,0,100
E00033580,1.6,98.4
E00033589,3.6,96.4
E00033590,3.9,96.1
E00033591,5.4,94.6
E00033621,0,100
E00033623,0,100
E00033672,1.3,98.7
E00033673,0.9,99.1
E00033677,1.8,98.2
E00033684,0.5,99.5
E00033686,1.4,98.6
E00033687,0.6,99.4
E00033688,0.9,99.1
E00033689,1.4,98.6
E00033690,3.7,96.3
E00033691,0.9,99.1
E00033694,0,100
E00033806,0.7,99.3
E00033808,4.7,95.3
E00033810,1.5,98.5
E00033812,3.4,96.6
E00033813,4.7,95.3
E00033814,1.3,98.7
E00033815,3,97
E00033816,1.5,98.5
E00033818,3.8,96.2
E00033819,2.1,97.9
E00033820,4.1,95.9
E00033821,1.6,98.4
E00033822,0.7,99.3
E00033823,0,100
E00033824,3.1,96.9
E00033825,1.4,98.6
E00033826,4.7,95.3
E00033827,1.5,98.5
E00033828,4.3,95.7
E00033829,2.2,97.8
E00033832,7.7,92.3
E00033833,3.3,96.7
E00033836,2.2,97.8
E00033837,2,98
E00033838,1.4,98.6
E00033840,1.1,98.9
E00033841,0,100
E00033842,1,99
E00033843,2.1,97.9
E00033844,6.4,93.6
E00033845,3,97
E00033846,3.2,96.8
E00033847,1.5,98.5
E00033898,3.5,96.5
E00033899,4.5,95.5
E00033900,2.1,97.9
E00033901,7.3,92.7
E00033902,1.6,98.4
E00033903,7.2,92.8
E00033904,1.8,98.2
E00033905,2.6,97.4
E00033906,5.1,94.9
E00033907,1.4,98.6
E00033908,1.4,98.6
E00033909,9.9,90.1
E00033910,3,97
E00033911,4.9,95.1
E00033913,3.6,96.4
E00033914,4.2,95.8
E00033915,0,100
E00033917,5.9,94.1
E00033918,6.5,93.5
E00033919,2.4,97.6
E00033920,2.9,97.1
E00033921,1.7,98.3
E00033922,4.8,95.2
E00033923,1.6,98.4
E00033924,6.5,93.5
E00033925,3.5,96.5
E00033926,4.3,95.7
E00033927,2.3,97.7
E00033928,0,100
E00033930,4.2,95.8
E00033931,9.7,90.3
E00033932,6.3,93.8
E00033933,3.4,96.6
E00033934,1.6,98.4
E00033935,5.6,94.4
E00033936,1.5,98.5
E00033937,4.7,95.3
E00033938,5.5,94.5
E00033939,0.5,99.5
E00033940,2.2,97.8
E00033941,2.3,97.7
E00033942,0.5,99.5
E00033943,3.4,96.6
E00033944,1.7,98.3
E00033945,2.3,97.7
E00033946,0.4,99.6
E00033950,3.4,96.6
E00033951,6.2,93.8
E00033953,5.6,94.4
E00033954,4.2,95.8
E00033955,2.9,97.1
E00033956,1.4,98.6
E00033972,3.3,96.7
E00033973,0,100
E00033974,2.3,97.7
E00033975,1.8,98.2
E00033976,5,95
E00033977,0,100
E00033978,0,100
E00033979,0,100
E00033980,2.8,97.2
E00033981,1.1,98.9
E00033982,1.8,98.2
E00034019,2.7,97.3
E00034020,0,100
E00034021,0,100
E00034022,2.8,97.2
E00034023,1.3,98.7
E00034024,1.4,98.6
E00034025,2.7,97.3
E00034026,2.4,97.6
E00034027,3.7,96.3
E00034028,2.7,97.3
E00034029,1.2,98.8
E00034030,7.7,92.3
E00034031,1,99
E00034032,0.9,99.1
E00034033,5.1,94.9
E00034034,2.1,97.9
E00034035,0,100
E00034036,0,100
E00034037,1.6,98.4
E00034038,2.4,97.6
E00034039,1.4,98.6
E00034040,4.1,95.9
E00034041,5.6,94.4
E00034042,2.3,97.7
E00034043,3.4,96.6
