geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00032987,17.9,32.8,49.3
E00032988,12.8,57.5,29.6
E00032989,24.8,43.8,31.4
E00032990,21.5,50.4,28.1
E00032991,29.3,48,22.8
E00032992,17.3,45.9,36.7
E00032993,26.3,30.5,43.2
E00032994,11.9,47.5,40.7
E00032995,7.1,40,52.9
E00032996,6.8,44.4,48.8
E00032997,11.1,25.6,63.3
E00032998,19,38.6,42.5
E00032999,16.7,39.7,43.7
E00033000,6.6,47.2,46.2
E00033002,16.3,51,32.7
E00033004,15.3,60,24.7
E00033005,11.8,56.8,31.4
E00033006,8.9,48.4,42.7
E00033007,6.2,38.3,55.6
E00033008,8.5,35.1,56.4
E00033015,30.8,33.3,35.9
E00033016,39.6,22.6,37.8
E00033020,36.8,48.7,14.5
E00033021,16,37.8,46.2
E00033023,43.3,38.3,18.4
E00033032,19.4,59.2,21.4
E00033066,15.3,62.4,22.4
E00033067,25.5,60.8,13.7
E00033069,26.4,46,27.6
E00033070,8.9,63,28.1
E00033132,8.6,43.8,47.6
E00033133,9,48.2,42.8
E00033134,19.5,47.6,32.9
E00033135,13.4,42.3,44.4
E00033136,13.7,51,35.3
E00033137,22.3,36.5,41.2
E00033138,11.9,43.6,44.6
E00033139,11.8,60.9,27.3
E00033140,8.5,54.2,37.3
E00033141,18.8,52.5,28.8
E00033142,14.8,50.6,34.6
E00033143,16.7,46.5,36.8
E00033144,14.8,53.4,31.8
E00033145,16,58,25.9
E00033146,12.2,41.2,46.6
E00033147,7.7,71.4,20.9
E00033148,10.1,59.4,30.4
E00033149,13.1,49.5,37.4
E00033150,16.7,43.9,39.5
E00033151,15.9,52.2,31.9
E00033152,25,51.1,23.9
E00033153,5.2,71.9,22.9
E00033154,25.2,37.8,36.9
E00033155,10.2,51.9,38
E00033156,9.2,38.7,52.1
E00033157,12.9,39.4,47.6
E00033158,13.5,37.3,49.2
E00033159,22.6,34.5,42.9
E00033160,10.4,42.2,47.4
E00033161,11.4,46.2,42.4
E00033162,7.8,41.9,50.4
E00033163,15.5,34.9,49.6
E00033164,12.6,59.5,27.9
E00033171,11.7,59.6,28.7
E00033172,12.6,45.5,42
E00033173,11.1,66.7,22.2
E00033174,9.6,36.5,53.9
E00033175,9.5,54.3,36.2
E00033176,17.2,41.4,41.4
E00033177,8.6,50.9,40.5
E00033178,6.3,57.1,36.5
E00033179,9.8,54.1,36.1
E00033181,29.9,42.4,27.7
E00033182,34.2,39.8,26
E00033183,37.9,35.6,26.5
E00033185,31.2,43,25.8
E00033186,26.5,36.8,36.8
E00033187,16.4,60,23.6
E00033188,30.9,47.3,21.8
E00033189,18.4,24.7,56.9
E00033190,12.7,33.5,53.8
E00033191,34.9,42,23.1
E00033192,46.3,37.8,16
E00033193,27.5,52.7,19.8
E00033194,35.3,33.1,31.6
E00033195,12.5,60,27.5
E00033196,25.9,37.9,36.2
E00033197,6,67.8,26.1
E00033198,37.4,42.9,19.7
E00033199,2.9,59.9,37.2
E00033200,6.1,67,27
E00033201,29.4,39.2,31.4
E00033202,38.3,39.1,22.6
E00033203,14.7,60.3,25
E00033204,17.9,67.9,14.3
E00033206,16.7,52.6,30.7
E00033207,14.4,20.5,65.1
E00033208,4.4,31.9,63.7
E00033209,13.5,40.9,45.6
E00033210,31.6,34.5,33.9
E00033211,12.8,26.8,60.4
E00033212,13.2,36,50.7
E00033213,38.2,39.6,22.1
E00033214,18.9,25.2,55.9
E00033215,8.4,42.9,48.7
E00033216,21.9,45.2,32.9
E00033217,19.8,60.4,19.8
E00033218,24,56.3,19.8
E00033219,29.1,50,20.9
E00033220,37.1,38.7,24.2
E00033221,19.4,36.7,43.9
E00033222,0.8,72.9,26.3
E00033223,21.1,35.5,43.4
E00033224,8.2,52.5,39.2
E00033225,8.2,38.6,53.3
E00033226,7.7,43.6,48.7
E00033227,8.3,47,44.7
E00033228,11.9,41.2,46.9
E00033229,6.3,71.7,22
E00033230,13.1,64.6,22.2
E00033235,5,54.5,40.6
E00033237,4.3,50,45.7
E00033238,6.3,48.4,45.3
E00033242,4.6,63,32.4
E00033245,7.3,53.3,39.4
E00033246,10.6,58.4,31
E00033247,9.8,54.5,35.8
E00033248,11.7,53.9,34.4
E00033249,18,35.3,46.6
E00033250,16.8,52.8,30.4
E00033251,7,39,54
E00033252,9.6,45.2,45.2
E00033253,12,45.4,42.6
E00033254,4.6,54.2,41.2
E00033255,11.6,54.1,34.2
E00033256,3.4,63.6,33
E00033257,10.1,48.2,41.7
E00033258,11.3,44.8,43.9
E00033259,20.3,39,40.7
E00033260,10.7,43.8,45.5
E00033261,8.1,65.7,26.3
E00033264,5.9,44.9,49.2
E00033267,12,55.6,32.4
E00033268,13.1,48.5,38.5
E00033269,9,68.5,22.5
E00033270,11.3,63.7,25
E00033276,9.3,51.2,39.5
E00033278,17.9,54.7,27.4
E00033279,14.7,57.9,27.4
E00033281,13.2,54.7,32.1
E00033282,11.4,54.4,34.2
E00033283,5.6,71.3,23.1
E00033284,18.5,35.7,45.8
E00033285,12.3,58.5,29.2
E00033286,6.9,54.2,38.9
E00033287,13,58.7,28.3
E00033288,13,57.6,29.3
E00033298,13.8,52.8,33.3
E00033299,13.5,48.4,38.1
E00033300,13.7,61.1,25.3
E00033306,10.9,50.9,38.2
E00033312,10.1,55.6,34.3
E00033315,11.5,50.4,38.2
E00033318,10.1,42.4,47.5
E00033319,7.7,69,23.2
E00033328,12.4,53.6,34
E00033329,8,70.5,21.4
E00033330,8.9,78.2,12.9
E00033338,12.5,65.9,21.6
E00033351,11,57.6,31.4
E00033354,8.1,53.2,38.7
E00033356,12.1,56.5,31.5
E00033357,12.1,47.4,40.5
E00033358,7.4,51.6,41.1
E00033359,18.3,61.5,20.2
E00033360,16.7,61.9,21.4
E00033367,21.2,49.4,29.4
E00033368,17.5,57.5,25
E00033369,14.8,65.2,20
E00033370,15,64.5,20.6
E00033372,7.2,67,25.8
E00033373,13.5,55.8,30.8
E00033374,11,68.5,20.5
E00033378,15.1,61.3,23.5
E00033379,16.5,60.8,22.8
E00033380,16.9,61.5,21.5
E00033382,12.6,62.2,25.2
E00033386,12,54.6,33.3
E00033387,15.5,60.3,24.1
E00033388,15,57.1,27.8
E00033389,17.3,54.3,28.4
E00033391,15.1,58.1,26.9
E00033392,22.6,49.6,27.8
E00033394,13.9,55.7,30.4
E00033395,12.4,55.8,31.8
E00033396,10.3,59.8,29.9
E00033397,8.8,69.2,22
