geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00033816,17.4,13,9.8,35.8,24.1
E00033818,14.8,18,11.7,31,24.5
E00033819,12.3,20.4,9.2,40.8,17.3
E00033820,14.7,17.6,3.9,35.8,28
E00033821,6.9,31.2,10.5,30,21.5
E00033822,15.8,24.8,7.7,31.4,20.3
E00033823,8.6,51.8,10.2,13,16.5
E00033824,16.7,25.6,9.6,28,20.1
E00033825,27.9,19.7,10.6,27.1,14.6
E00033826,5.3,3.5,6.3,82.1,2.8
E00033827,12.5,7.2,7.5,58.1,14.7
E00033828,22.9,13.7,8.3,35.4,19.7
E00033829,5.5,10.5,11.4,57.7,15
E00033832,3.7,4.5,8.1,78.9,4.9
E00033833,9.2,6.2,17.1,57.9,9.6
E00033836,2.8,4.8,6.2,74.5,11.7
E00033837,5.7,13.2,7.3,66.2,7.6
E00033838,1.7,1.1,12.8,66.1,18.3
E00033840,5.3,4.3,12.9,74.9,2.6
E00033841,4.4,1.3,9.2,79,6.1
E00033842,11.5,20.2,8.1,38.5,21.7
E00033843,12.9,28.2,15.8,19.8,23.3
E00033844,11.7,37.8,7.4,19.6,23.4
E00033845,12.9,9.4,4.7,54.5,18.5
E00033846,13.5,21,10.5,37.3,17.7
E00033847,14.4,15.7,8.5,53.7,7.7
E00033898,11,9.3,7.9,67.9,3.9
E00033899,9,12.7,4.3,69.4,4.6
E00033900,6.1,5.9,1.8,77.7,8.5
E00033901,9,8,1.6,76,5.4
E00033902,2,9.6,3.8,75.6,8.9
E00033903,11.3,8.5,1.8,68.8,9.6
E00033904,11.1,7,2.3,76.7,2.9
E00033905,3.7,7.3,6,78.9,4.1
E00033906,4.6,15.3,5.1,63.8,11.2
E00033907,10.4,9.6,2.6,74.1,3.3
E00033908,6.9,14.4,9.4,57.8,11.6
E00033909,23.9,6,0.4,67.5,2.2
E00033910,7.8,17.5,8.9,60.4,5.5
E00033911,10.9,10.3,6.4,66.3,6.1
E00033913,6.6,6.2,6.2,76.2,4.8
E00033914,9.2,23.3,5.4,54.4,7.7
E00033915,7.9,15.7,8.3,61.8,6.3
E00033917,15.8,7.9,1.5,72.9,1.9
E00033918,7.3,1.6,2.6,83.4,5.2
E00033919,8.9,10,1.9,77.6,1.5
E00033920,8.3,5,2.9,76.3,7.5
E00033921,10.9,11.4,10.1,60.5,7.1
E00033922,2.6,0,4.5,90,2.9
E00033923,4.4,9.9,2.9,67.8,15
E00033924,13.2,11.8,4.4,62.9,7.6
E00033925,4.5,13.7,3.6,51.8,26.5
E00033926,3.3,14.2,2.7,69.4,10.3
E00033927,12.8,4.9,4.9,61,16.3
E00033928,14.7,14,3.6,56.8,10.8
E00033930,9.5,15.8,2.8,52.6,19.3
E00033931,22.7,12.3,2.5,57.7,4.9
E00033932,19.2,7.9,4.4,68.5,0
E00033933,26.4,6.8,2.6,60.4,3.8
E00033934,8,19.1,2.7,60.9,9.3
E00033935,6.8,19.7,4,52.9,16.6
E00033936,25.8,9.2,2.2,61.3,1.4
E00033937,4.7,15.8,4.7,61.4,13.5
E00033938,11.2,9.7,2.2,65.1,11.9
E00033939,28.9,12.6,4.7,47.2,6.6
E00033940,5,15.6,4.7,63.9,10.9
E00033941,13.8,7.8,3.6,62.6,12.3
E00033942,4.2,12.7,0.7,75.5,6.8
E00033943,10.5,4.7,3.7,75,6.1
E00033944,11.8,9.4,5.7,62.9,10.2
E00033945,4.1,3.7,6.6,76,9.5
E00033946,19.5,12.6,6.1,55,6.8
E00033950,2.8,3.9,0,90.2,3.1
E00033951,2.8,10.3,0,86.9,0
E00033953,2.4,5.6,3.7,74.1,14.2
E00033954,0,4.1,3.2,92.7,0
E00033955,9.2,1.6,3.2,83.8,2.2
E00033956,9.6,5.6,1.7,80.1,3.1
E00033972,11.1,4.1,1.1,79.4,4.3
E00033973,4,0,1.3,94.7,0
E00033974,5.2,3.9,2,87,2
E00033975,4.2,3.3,3.1,86.7,2.8
E00033976,1.1,0,0,95.5,3.4
E00033977,8.1,4.2,2.3,85.3,0
E00033978,20.9,5.6,5.1,66.3,2
E00033979,6.4,3.8,2.2,85.3,2.2
E00033980,6.7,0.9,1.8,89.6,0.9
E00033981,0,8.7,3.4,87.9,0
E00033982,7,8.9,3.8,69,11.4
E00034019,5.6,0,2.6,91.5,0.4
E00034020,0.7,1.8,1.5,94.9,1.1
E00034021,1.8,2.9,2.9,92.5,0
E00034022,6.9,0.8,1.6,90.8,0
E00034023,9.3,7.3,5.9,72.7,4.8
E00034024,10.2,0.6,3.2,78.7,7.3
E00034025,6.1,0.3,6.7,80.5,6.4
E00034026,5,10,6.3,78.8,0
E00034027,4.3,4.8,4.8,84,2.1
E00034028,15.6,1,6.3,73.1,4
E00034029,5.2,1.5,7,78.6,7.6
E00034030,1.3,0,11.1,86.7,0.9
E00034031,7.7,3,3.4,82.1,3.8
E00034032,0,0,2.5,97.5,0
E00034033,2.4,0,1.6,95.2,0.8
E00034034,5.8,2.3,6.4,81.5,4
E00034035,2.4,1.6,2.4,93.1,0.4
E00034036,0,0.4,1.1,98.5,0
E00034037,0,0.3,2.7,97,0
E00034038,1.3,1,3,94.7,0
E00034039,0.4,1.8,3.2,94.7,0
E00034040,3.2,0,3.2,89.6,4
E00034041,2.5,0,1.1,95.4,1.1
E00034042,4.2,0.6,5.1,89.1,1
E00034043,6.5,2.4,4.1,64.5,22.5
E00034044,5.7,1.8,2.6,73.1,16.7
E00034045,4.7,3,3.7,85.3,3.3
E00034046,0,0.9,1.8,97.3,0
E00034047,3.3,0,1.1,94.2,1.4
E00034048,1.9,0,1.9,94.2,1.9
E00034049,9,1.5,6,83.6,0
E00034050,5,0,1.1,93.9,0
E00034051,3.7,0,1.8,90.2,4.3
E00034052,3.8,4.6,5,86.7,0
E00034053,7.9,4.5,5.2,74.7,7.7
E00034054,11,2.3,3.1,80.5,3.1
E00034055,9.5,2.8,1.9,81.7,4.2
E00034056,7.6,2.7,8.9,74.7,6.2
E00034057,10.6,4.3,5.3,75.5,4.3
E00034058,5.3,11.1,2.1,77,4.5
E00034059,9,3.1,2.7,80.1,5.1
E00034061,6.8,0,1.7,85.7,5.8
E00034062,14.4,4.1,6.6,68.6,6.2
E00034063,13.2,3.3,4.6,71.1,7.8
E00034064,2.7,2.9,5.4,85.5,3.5
E00034065,2.5,1.8,3.9,91.4,0.4
E00034066,15,4,6.1,71.3,3.6
E00034067,7.5,1.2,5,86.3,0
E00034068,14.4,9.6,7.6,65.8,2.5
E00034069,19.5,4,4.4,59.2,12.9
E00034070,15.3,12.1,5.6,45.8,21.2
E00034071,8.3,4.6,9.7,72.3,5.1
E00034072,3,16.4,8.9,66.4,5.3
E00034073,18.7,2.4,4.4,67.3,7.1
E00034074,14.1,10,5.2,64.1,6.6
E00034075,7.1,5.8,5.4,74.3,7.5
E00034076,16.5,5,2.8,62.3,13.5
E00034077,13.5,2.6,8.2,69.3,6.4
E00034078,3.5,6.3,5.2,79.1,5.9
E00034079,9,7.4,2.3,75.9,5.5
E00034080,15.6,3.3,9.9,64.6,6.6
E00034081,10.4,10.7,7,71.5,0.3
E00034082,6.2,11.2,7.9,65.1,9.5
E00034083,14.4,5.4,6.2,64.2,9.7
E00034084,22.1,6.5,4,44.5,22.7
E00034085,10.2,3.4,7.6,67.4,11.4
E00034086,34.6,20.8,3.5,24.6,16.5
E00034087,10.8,2.5,8.3,78.1,0.4
E00034088,10.7,3.1,5.3,73.3,7.6
E00034089,7,3.7,5.3,83.2,0.8
E00034090,14.9,3.4,4.2,68.3,9.3
E00034091,20.7,2,5.5,62.5,9.4
E00034092,8,4.2,5.2,80.8,1.7
E00034093,6.4,4,4.2,80.7,4.7
E00034094,12.9,2.2,7.2,75.1,2.6
E00034095,7.2,1.7,4.6,86.5,0
E00034096,8.7,13.2,4.7,71.8,1.6
E00034097,6.3,3.9,3.5,82.7,3.5
E00034098,6.5,5.4,6.5,78.2,3.4
E00034099,5.9,4.1,3.4,86.3,0.3
E00034100,2.6,4.7,7.8,80.3,4.7
E00034101,4.1,3.7,2.9,85.9,3.3
E00034102,2.1,7.7,9.8,73.6,6.8
E00034104,8.8,2.5,3.5,83.8,1.4
E00034106,0.5,2.6,8.4,88.4,0
E00034107,5.6,12.6,9.5,61.4,10.9
E00034108,10,4.3,4.3,79.4,1.9
E00034109,8.3,10.4,10.9,66.8,3.6
E00034110,9.5,4.2,3.9,79.5,2.8
E00034199,8.4,16.4,8.1,56.7,10.4
E00034201,13.8,15.8,6.3,39.1,24.9
E00034202,10.6,10.4,2,68.6,8.4
E00034203,10.9,3.8,3.8,77.1,4.4
E00034208,5.9,5.6,7.6,73.8,7.1
E00034209,9.6,9.6,5.5,59.2,16.1
E00034211,6.1,1.3,5.2,81.3,6.1
E00034212,7.3,6.6,2.3,70.7,13.1
E00034213,16,6.5,3.5,64.4,9.5
E00034215,7.5,3.7,8.7,79.5,0.6
E00034216,13.2,11.8,10.7,46.6,17.6
E00034219,12.4,10.6,9.5,49.1,18.4
E00034221,13.6,10.1,2.8,71.7,1.7
E00034223,5.3,24.6,3.8,55.3,11
E00034224,6.8,8.2,3.4,81.4,0.3
E00034225,7.8,5.5,2,83.3,1.4
E00034227,16.2,5.4,3.5,72.8,2.1
E00034228,7,3.3,4.4,80.8,4.4
E00034230,13.7,0.7,6.4,75.8,3.4
E00034231,24.5,4.5,4.1,66.2,0.7
E00034265,3.3,1.8,2.2,89.3,3.3
E00034266,5.9,7.7,3.1,76.9,6.5
E00034267,2.7,0,2.7,92.3,2.3
E00034268,8.9,3.2,3.5,80.9,3.5
E00034269,13.5,2.6,6.4,73.7,3.8
E00034270,5.3,3.3,3.3,82.5,5.6
E00034271,4.1,4.4,4.8,84.1,2.6
E00034272,5.3,6,4.9,78.8,4.9
E00034273,11.5,6.1,4.1,75.7,2.7
E00034274,9.9,3.6,6.7,78.2,1.6
E00034275,0.3,1.7,2.8,93.8,1.4
E00034276,7.1,6,3.5,76.8,6.5
E00034277,2.6,0,0,95.7,1.7
E00034278,10.1,0.6,7.3,78.2,3.8
E00034279,0.8,9.5,2,84.5,3.2
E00034280,0.6,1.9,5.8,85.9,5.8
E00034281,6.2,6.2,6.2,72.9,8.5
E00034282,2.2,6.9,8.6,77.1,5.2
E00034283,7.9,4.5,4.8,81.9,0.9
E00034284,9.3,6,5.6,73.8,5.3
E00034285,0,2.7,1.7,94.3,1.3
E00034286,2.5,3.7,1.6,92.2,0
E00034287,7.1,6.4,2.4,80.4,3.7
E00034288,0.6,3.2,4.5,89.3,2.3
E00034289,9.2,16.2,2.2,70.1,2.2
E00034290,3.9,9.7,3.1,81.8,1.6
E00034291,7.1,2,3.6,83.8,3.6
E00034292,2,6.8,3.2,83.5,4.4
E00034293,0.7,5,2.8,91.1,0.4
E00034295,7.4,7,4.3,67.4,14
E00034296,2.7,2,3.1,90.8,1.4
E00034297,2.6,7.6,3,81.5,5.3
E00034298,5.5,4.3,3.7,84.1,2.3
E00034299,4.2,7.3,2.3,79.9,6.2
E00034300,0,0,1.6,98.4,0
E00034301,7.5,2.3,3.9,75.3,11
E00034302,0.7,3.7,0,92.2,3.4
E00034303,0.8,1.6,2.4,94.1,1.2
E00034304,9.4,3.4,2.1,81.3,3.8
E00034305,2.7,3.8,4.9,85.6,3
E00034306,5.5,8.5,7.6,74.3,4.1
E00034307,3.2,4.6,3.7,84.9,3.7
E00034308,12,2.5,1.7,82.9,0.8
E00034309,6,6,2.1,78.2,7.7
E00034310,6.7,5.4,5.1,73.2,9.6
E00034311,2.7,10.1,7.1,71.9,8.3
E00034312,4,7.1,3.7,72.5,12.7
E00034313,8.4,6.7,0.3,74.1,10.4
E00034314,3.5,7,3.1,79.8,6.6
E00034349,0,2.5,3.3,87.6,6.5
E00034350,0,3.1,2.2,88.8,5.8
E00034351,4.6,7.1,3.1,82.3,2.9
E00034352,1,0,1.6,91.7,5.8
E00034354,0.9,2.2,0,92.4,4.5
E00034356,3,2.5,2,87.4,5
E00034360,10.4,3.5,1.6,80.1,4.4
E00034363,3.3,4.3,1.3,90,1
E00034364,4,1.2,2.3,86.7,5.8
E00034368,10.7,10,3.3,69.3,6.7
E00034369,7.5,1.9,4.9,82.4,3.4
E00034371,6,5.4,2.7,72.5,13.5
E00034372,1.4,3.5,2.5,89.5,3.2
E00034373,10.6,6.4,4.2,73.9,4.9
E00034374,1.9,3.4,0,91,3.7
E00165713,7.2,0,1.1,91.7,0
E00165714,0,0,0,99.3,0.7
E00165716,4.2,9.6,3.2,74.3,8.7
E00165726,1.9,0.9,4.6,88,4.6
E00165727,2.5,0,0.6,96.2,0.6
E00176597,5,6.9,3,82.8,2.3
E00176602,9.8,19.6,2,58.8,9.8
E00176610,12.1,4.6,6.7,69.8,6.7
E00176611,6.4,4.1,2.3,86.6,0.6
E00176612,8.3,4.8,8.8,73.9,4.3
E00176613,5.6,6.3,11.9,72,4.2
E00176618,0,3.7,5.2,88.9,2.2
E00176620,11.8,4.9,4.5,77.6,1.2
E00176622,0.8,0,4,87.9,7.3
E00176624,6.8,2.9,3.5,83.6,3.1
E00176627,20.5,2.7,4.3,70.9,1.6
E00176629,9.7,4,2.4,61.3,22.6
E00176633,10,1.7,1.7,81.7,5
E00176635,7.6,0,3,73.1,16.3
E00176640,7.6,5.9,3.7,70.8,12.1
E00176641,7.5,5.5,25.6,51.8,9.5
E00176642,3.3,2.1,3.6,87.2,3.9
E00176644,18,9.3,4.7,60.7,7.3
E00176646,15,6.4,4.7,65.8,8.1
E00176647,2.5,3.2,2.9,85.3,6.1
E00176648,16.4,3.2,8.1,61.3,11
E00176652,7.1,1.2,3.4,80.4,7.8
E00176653,23.7,6.8,2.6,63.3,3.6
E00176654,9.1,1.5,3,79.5,6.8
E00176656,11.7,0.6,3.2,81.2,3.2
E00176657,7.2,2.7,5.8,81.6,2.7
E00176658,6.2,1,2.6,86.5,3.6
E00176660,3.3,0,4.7,86,6
E00176661,19.1,13.3,5.3,55.6,6.7
E00176663,10,12.4,2.6,34.5,40.5
E00176668,5.3,2.4,4.8,83.1,4.4
E00176669,16.7,0,2.7,80.6,0
E00176676,10.2,11.7,2.3,63.3,12.5
E00176686,5.5,4.4,3.9,75.7,10.5
