geography_code,sex-001,sex-002
E00033543,54.6,45.4
E00033544,56.5,43.5
E00033545,51.4,48.6
E00033546,54.2,45.8
E00033547,52.2,47.8
E00033548,51.7,48.3
E00033549,51.5,48.5
E00033550,52.5,47.5
E00033551,52.5,47.5
E00033555,42.9,57.1
E00033560,55.8,44.2
E00033561,52,48
E00033572,51.8,48.2
E00033574,53.5,46.5
E00033575,52.6,47.4
E00033576,58.3,41.7
E00033577,51.9,48.1
E00033580,43.4,56.6
E00033589,52.5,47.5
E00033590,51.6,48.4
E00033591,59,41
E00033621,51.7,48.3
E00033623,48.6,51.4
E00033672,54.3,45.7
E00033673,59.2,40.8
E00033677,52.6,47.4
E00033684,50,50
E00033686,54.7,45.3
E00033687,49.5,50.5
E00033688,55.8,44.2
E00033689,51.6,48.4
E00033690,52.5,47.5
E00033691,47,53
E00033694,44.6,55.4
E00033806,47.6,52.4
E00033808,51.7,48.3
E00033810,54.3,45.7
E00033812,47.9,52.1
E00033813,52.6,47.4
E00033814,56.2,43.8
E00033815,54.6,45.4
E00033816,54.9,45.1
E00033818,54.6,45.4
E00033819,42.4,57.6
E00033820,50.7,49.3
E00033821,42.9,57.1
E00033822,50.4,49.6
E00033823,53.4,46.6
E00033824,51.5,48.5
E00033825,50.1,49.9
E00033826,55.3,44.7
E00033827,37.4,62.6
E00033828,51.3,48.7
E00033829,44.1,55.9
E00033832,39.7,60.3
E00033833,43.8,56.2
E00033836,42.1,57.9
E00033837,52.2,47.8
E00033838,58.1,41.9
E00033840,55.9,44.1
E00033841,55.7,44.3
E00033842,51.5,48.5
E00033843,53.6,46.4
E00033844,50.8,49.2
E00033845,47.3,52.7
E00033846,50.1,49.9
E00033847,48.5,51.5
E00033898,49.2,50.8
E00033899,51.6,48.4
E00033900,55.7,44.3
E00033901,41.9,58.1
E00033902,55.5,44.5
E00033903,45.1,54.9
E00033904,54.1,45.9
E00033905,55.5,44.5
E00033906,38.3,61.7
E00033907,38.7,61.3
E00033908,39.9,60.1
E00033909,56.7,43.3
E00033910,52,48
E00033911,53.5,46.5
E00033913,49.8,50.2
E00033914,49.2,50.8
E00033915,54.5,45.5
E00033917,55.3,44.7
E00033918,48.7,51.3
E00033919,52.3,47.7
E00033920,52.3,47.7
E00033921,43.7,56.3
E00033922,52.6,47.4
E00033923,48,52
E00033924,41.5,58.5
E00033925,49.1,50.9
E00033926,46.4,53.6
E00033927,49.7,50.3
E00033928,50.4,49.6
E00033930,46.5,53.5
E00033931,51.8,48.2
E00033932,53.1,46.9
E00033933,49.1,50.9
E00033934,42.9,57.1
E00033935,45.6,54.4
E00033936,44.7,55.3
E00033937,52.9,47.1
E00033938,43.4,56.6
E00033939,47,53
E00033940,43.9,56.1
E00033941,50.9,49.1
E00033942,45.4,54.6
E00033943,47,53
E00033944,38,62
E00033945,42.1,57.9
E00033946,53.9,46.1
E00033950,52.2,47.8
E00033951,49.3,50.7
E00033953,45.7,54.3
E00033954,49.8,50.2
E00033955,50.7,49.3
E00033956,51.3,48.7
E00033972,47.8,52.2
E00033973,59.3,40.7
E00033974,47.6,52.4
E00033975,53.2,46.8
E00033976,55.9,44.1
E00033977,49.6,50.4
E00033978,43.8,56.2
E00033979,51.4,48.6
E00033980,53.4,46.6
E00033981,41.5,58.5
E00033982,52.8,47.2
E00034019,50.7,49.3
E00034020,51.8,48.2
E00034021,47.4,52.6
E00034022,56.1,43.9
E00034023,48.1,51.9
E00034024,53.8,46.2
E00034025,57.3,42.7
E00034026,56.9,43.1
E00034027,47.3,52.7
E00034028,45.7,54.3
E00034029,59.4,40.6
E00034030,53.6,46.4
E00034031,46.6,53.4
E00034032,48.9,51.1
E00034033,51.6,48.4
E00034034,49.1,50.9
E00034035,52.4,47.6
E00034036,47.7,52.3
E00034037,56.4,43.6
E00034038,51.3,48.7
E00034039,50.2,49.8
E00034040,51.2,48.8
E00034041,47.7,52.3
E00034042,54.8,45.2
E00034043,47.5,52.5
E00034044,51.2,48.8
E00034045,50,50
E00034046,50.7,49.3
E00034047,54.7,45.3
E00034048,55,45
E00034049,53.4,46.6
E00034050,56.1,43.9
E00034051,55.2,44.8
E00034052,55.1,44.9
E00034053,41.7,58.3
E00034054,52.4,47.6
E00034055,48.1,51.9
E00034056,54.2,45.8
E00034057,54.6,45.4
E00034058,46.9,53.1
E00034059,50.4,49.6
E00034061,49.8,50.2
E00034062,43.9,56.1
E00034063,49.3,50.7
E00034064,57,43
E00034065,48.4,51.6
E00034066,54,46
E00034067,57.1,42.9
E00034068,51.2,48.8
E00034069,51.2,48.8
E00034070,39.8,60.2
E00034071,49.3,50.7
E00034072,52.7,47.3
E00034073,43.9,56.1
E00034074,52.9,47.1
E00034075,50,50
E00034076,45.9,54.1
E00034077,51.7,48.3
E00034078,49.5,50.5
E00034079,53.1,46.9
E00034080,51.5,48.5
E00034081,46.3,53.7
E00034082,54.2,45.8
E00034083,55.3,44.7
E00034084,46,54
E00034085,48.7,51.3
E00034086,47.7,52.3
E00034087,55.6,44.4
E00034088,53.1,46.9
E00034089,57.3,42.7
E00034090,48,52
E00034091,53.7,46.3
E00034092,54.4,45.6
E00034093,53.8,46.2
E00034094,50.5,49.5
E00034095,50.6,49.4
E00034096,53.3,46.7
E00034097,55.7,44.3
E00034098,51,49
E00034099,54.8,45.2
E00034100,56.7,43.3
E00034101,50.6,49.4
E00034102,52.3,47.7
E00034104,50,50
E00034106,49.5,50.5
E00034107,48.8,51.2
E00034108,55.1,44.9
E00034109,58,42
E00034110,52.4,47.6
E00034199,58,42
E00034201,44.9,55.1
E00034202,54.1,45.9
E00034203,56.5,43.5
E00034208,50.1,49.9
E00034209,46.1,53.9
E00034211,50.4,49.6
E00034212,48.5,51.5
E00034213,49,51
E00034215,55.9,44.1
E00034216,53,47
E00034219,53.3,46.7
E00034221,56.8,43.2
E00034223,50.6,49.4
E00034224,58.3,41.7
E00034225,59,41
E00034227,48.8,51.2
E00034228,43.5,56.5
E00034230,50.5,49.5
E00034231,48.5,51.5
E00034265,50.7,49.3
E00034266,53.7,46.3
E00034267,47,53
E00034268,49.9,50.1
E00034269,48.1,51.9
E00034270,42.3,57.7
E00034271,51.5,48.5
E00034272,40.8,59.2
E00034273,38.7,61.3
E00034274,43.3,56.7
E00034275,50.9,49.1
E00034276,52.9,47.1
E00034277,53,47
E00034278,51.9,48.1
E00034279,35.3,64.7
E00034280,30.1,69.9
E00034281,33.9,66.1
E00034282,47.5,52.5
E00034283,43.9,56.1
E00034284,49.5,50.5
E00034285,52.2,47.8
E00034286,56.7,43.3
E00034287,59.7,40.3
E00034288,48.4,51.6
E00034289,50.6,49.4
E00034290,55.5,44.5
E00034291,51.5,48.5
E00034292,49,51
E00034293,59.6,40.4
E00034295,50.6,49.4
E00034296,53.9,46.1
E00034297,52.2,47.8
E00034298,46.9,53.1
E00034299,49.4,50.6
E00034300,52.2,47.8
E00034301,44.2,55.8
E00034302,51.7,48.3
E00034303,48,52
E00034304,44.4,55.6
E00034305,49,51
E00034306,50.3,49.7
E00034307,43.5,56.5
E00034308,53.2,46.8
E00034309,45.4,54.6
E00034310,46.5,53.5
E00034311,45.7,54.3
E00034312,47.7,52.3
E00034313,47.6,52.4
E00034314,52.7,47.3
E00034349,55.6,44.4
E00034350,51.6,48.4
E00034351,50.1,49.9
E00034352,56.1,43.9
E00034354,47.1,52.9
E00034356,52.5,47.5
E00034360,52.8,47.2
E00034363,50.5,49.5
E00034364,55.7,44.3
E00034368,47.8,52.2
E00034369,44.6,55.4
E00034371,53.3,46.7
E00034372,52.1,47.9
E00034373,40.6,59.4
E00034374,56,44
E00165713,52.2,47.8
E00165714,47.1,52.9
E00165716,48.7,51.3
E00165726,56.4,43.6
E00165727,52.2,47.8
E00176597,55.2,44.8
E00176602,46.6,53.4
E00176610,52.7,47.3
E00176611,54.4,45.6
E00176612,65.5,34.5
E00176613,41.5,58.5
E00176618,50.4,49.6
E00176620,46.5,53.5
E00176622,48.8,51.2
E00176624,50.5,49.5
E00176627,45.2,54.8
E00176629,54.8,45.2
E00176633,52.5,47.5
E00176635,42.3,57.7
E00176640,52.9,47.1
E00176641,58.9,41.1
E00176642,50.4,49.6
E00176644,46.4,53.6
E00176646,44.6,55.4
E00176647,48.4,51.6
E00176648,50.9,49.1
E00176652,48.8,51.2
E00176653,44,56
E00176654,40.9,59.1
E00176656,52.6,47.4
E00176657,49.5,50.5
E00176658,53.6,46.4
E00176660,34.9,65.1
E00176661,52.2,47.8
E00176663,40.7,59.3
E00176668,48.2,51.8
E00176669,53.5,46.5
E00176676,44.1,55.9
E00176686,45.4,54.6
E00176691,47.8,52.2
E00176693,48.7,51.3
E00176698,41.2,58.8
E00176699,53.9,46.1
E00176702,66.1,33.9
E00176708,50.7,49.3
E00176709,53.9,46.1
E00176711,48.2,51.8
E00176712,45.8,54.2
E00176713,50.6,49.4
E00176714,49.2,50.8
E00176715,53.9,46.1
E00176716,48.6,51.4
E00176717,39.1,60.9
E00176718,60.7,39.3
E00176724,45.8,54.2
E00176725,43.9,56.1
E00176726,56,44
E00176727,49.3,50.7
E00176731,44.4,55.6
E00176732,53,47
E00176733,46.5,53.5
E00176734,47.7,52.3
E00176736,47,53
E00176737,49.4,50.6
E00176738,50,50
E00176739,48.8,51.2
E00176740,45.2,54.8
E00176741,55.7,44.3
E00176744,44.9,55.1
E00176748,53.3,46.7
E00176752,50.7,49.3
E00176757,45.6,54.4
E00176758,55.3,44.7
E00176766,40.7,59.3
E00176769,43.7,56.3
E00182926,47.2,52.8
E00182928,56.5,43.5
E00182929,53.3,46.7
E00182930,49.9,50.1
E00182933,51.1,48.9
E00182934,59.7,40.3
E00182937,53.2,46.8
E00182938,59,41
E00182945,49.7,50.3
E00182947,51.6,48.4
E00182948,52.1,47.9
E00182949,46.3,53.7
E00182950,59.5,40.5
E00182952,48.5,51.5
E00182953,49.6,50.4
E00182955,44.8,55.2
E00182956,46.9,53.1
E00182957,47.6,52.4
E00182958,49.8,50.2
E00182959,52.8,47.2
E00182962,53.1,46.9
E00182964,52.2,47.8
E00182965,50.1,49.9
E00182966,56.4,43.6
E00182967,49.8,50.2
E00182969,36,64
E00182970,28.4,71.6
E00182971,49.6,50.4
E00182974,51.9,48.1
E00182975,47.9,52.1
E00182976,42.4,57.6
E00182978,53,47
E00182979,46.5,53.5
E00182981,44.9,55.1
E00182984,51.6,48.4
E00182985,52.5,47.5
E00182986,54.8,45.2
E00182987,52.1,47.9
E00182989,55.4,44.6
E00182990,46.7,53.3
E00182991,48.5,51.5
E00182992,51,49
E00182994,48.3,51.7
E00182995,50.2,49.8
E00182996,44.1,55.9
E00182997,51,49
E00182998,58.8,41.2
E00182999,56.5,43.5
E00183001,57.9,42.1
E00183002,46,54
E00183004,51.4,48.6
E00183005,52,48
E00183007,48.9,51.1
E00183010,43.5,56.5
E00183013,58.8,41.2
E00183017,51.9,48.1
E00183018,47.8,52.2
E00183019,49,51
E00183020,55,45
E00183022,48.3,51.7
E00183024,48.5,51.5
E00183025,52,48
E00183026,49.7,50.3
E00183029,49.2,50.8
E00183030,49.7,50.3
E00183032,56.4,43.6
