geography_code,disability_3a-001,disability_3a-002
E00034224,18.4,81.6
E00034225,22.6,77.4
E00034227,14.2,85.8
E00034228,13.4,86.6
E00034230,15.6,84.4
E00034231,14.4,85.6
E00034265,21.2,78.8
E00034266,23.5,76.5
E00034267,16.5,83.5
E00034268,25.2,74.8
E00034269,25.6,74.4
E00034270,19.2,80.8
E00034271,24.7,75.3
E00034272,21.1,78.9
E00034273,31.6,68.4
E00034274,23.3,76.7
E00034275,21.1,78.9
E00034276,25.1,74.9
E00034277,14.7,85.3
E00034278,23.2,76.8
E00034279,30.9,69.1
E00034280,53.2,46.8
E00034281,26.2,73.8
E00034282,19.6,80.4
E00034283,24.2,75.8
E00034284,26.6,73.4
E00034285,29,71
E00034286,25.2,74.8
E00034287,24.2,75.8
E00034288,20.8,79.2
E00034289,21.2,78.8
E00034290,22.9,77.1
E00034291,26.5,73.5
E00034292,22.7,77.3
E00034293,22,78
E00034295,19,81
E00034296,24.3,75.7
E00034297,27.2,72.8
E00034298,27.4,72.6
E00034299,29.3,70.7
E00034300,24.3,75.7
E00034301,28.5,71.5
E00034302,15.4,84.6
E00034303,29.9,70.1
E00034304,28.2,71.8
E00034305,34,66
E00034306,24.1,75.9
E00034307,31.9,68.1
E00034308,22.8,77.2
E00034309,32,68
E00034310,27.4,72.6
E00034311,13.9,86.1
E00034312,22.3,77.7
E00034313,20.2,79.8
E00034314,29.7,70.3
E00034349,35.6,64.4
E00034350,33.9,66.1
E00034351,31.1,68.9
E00034352,29.2,70.8
E00034354,39.3,60.7
E00034356,43,57
E00034360,27.6,72.4
E00034363,17.4,82.6
E00034364,32.2,67.8
E00034368,11.8,88.2
E00034369,25.2,74.8
E00034371,29.8,70.2
E00034372,29,71
E00034373,21.4,78.6
E00034374,32.1,67.9
E00165713,13.2,86.8
E00165714,27.7,72.3
E00165716,29.4,70.6
E00165726,29.1,70.9
E00165727,23.3,76.7
E00176597,27.2,72.8
E00176602,18.8,81.2
E00176610,30.6,69.4
E00176611,12.6,87.4
E00176612,15.5,84.5
E00176613,11.9,88.1
E00176618,39.3,60.7
E00176620,16.3,83.8
E00176622,8,92
E00176624,15.6,84.4
E00176627,19.8,80.2
E00176629,11.2,88.8
E00176633,21.5,78.5
E00176635,12.1,87.9
E00176640,17.1,82.9
E00176641,19.7,80.3
E00176642,8.4,91.6
E00176644,9.9,90.1
E00176646,13.8,86.2
E00176647,11.9,88.1
E00176648,19.9,80.1
E00176652,11.6,88.4
E00176653,7.8,92.2
E00176654,9.7,90.3
E00176656,16.1,83.9
E00176657,14.3,85.7
E00176658,14.3,85.7
E00176660,10.7,89.3
E00176661,3.6,96.4
E00176663,21,79
E00176668,20.6,79.4
E00176669,20,80
E00176676,27.3,72.7
E00176686,9.7,90.3
E00176691,13.9,86.1
E00176693,12.8,87.2
E00176698,9.5,90.5
E00176699,13.5,86.5
E00176702,15.1,84.9
E00176708,21.7,78.3
E00176709,12.8,87.2
E00176711,17.9,82.1
E00176712,10.2,89.8
E00176713,18.4,81.6
E00176714,32.5,67.5
E00176715,54.4,45.6
E00176716,8.4,91.6
E00176717,20.3,79.7
E00176718,15.7,84.3
E00176724,19.3,80.7
E00176725,11.8,88.2
E00176726,27.6,72.4
E00176727,18.8,81.2
E00176731,17.6,82.4
E00176732,18.5,81.5
E00176733,20.2,79.8
E00176734,13.7,86.3
E00176736,12.6,87.4
E00176737,11.5,88.5
E00176738,30,70
E00176739,8.2,91.8
E00176740,11,89
E00176741,33.6,66.4
E00176744,18.9,81.1
E00176748,13,87
E00176752,22.4,77.6
E00176757,16.1,83.9
E00176758,13.7,86.3
E00176766,8.4,91.6
E00176769,15.7,84.3
E00182926,10.8,89.2
E00182928,14.1,85.9
E00182929,13.2,86.8
E00182930,24.1,75.9
E00182933,14,86
E00182934,9.4,90.6
E00182937,15.6,84.4
E00182938,10.7,89.3
E00182945,14.2,85.8
E00182947,12.6,87.4
E00182948,32.4,67.6
E00182949,10.9,89.1
E00182950,16.8,83.2
E00182952,12.7,87.3
E00182953,5.1,94.9
E00182955,9,91
E00182956,19.7,80.3
E00182957,27.2,72.8
E00182958,11.8,88.2
E00182959,14.9,85.1
E00182962,15.2,84.8
E00182964,10.8,89.2
E00182965,16.7,83.3
E00182966,33.3,66.7
E00182967,31.1,68.9
E00182969,10.2,89.8
E00182970,9.1,90.9
E00182971,9.5,90.5
E00182974,44.8,55.2
E00182975,22.4,77.6
E00182976,20.2,79.8
E00182978,10.2,89.8
E00182979,8.5,91.5
E00182981,12.3,87.7
E00182984,17.2,82.8
E00182985,28.8,71.2
E00182986,27.2,72.8
E00182987,18.5,81.5
E00182989,24.7,75.3
E00182990,17.4,82.6
E00182991,10.6,89.4
E00182992,34.9,65.1
E00182994,9,91
E00182995,20.3,79.7
E00182996,19.9,80.1
E00182997,15.1,84.9
E00182998,8.6,91.4
E00182999,15.8,84.2
E00183001,16.9,83.1
E00183002,21.4,78.6
E00183004,16.4,83.6
E00183005,15.6,84.4
E00183007,17.6,82.4
E00183010,12.2,87.8
E00183013,8.4,91.6
E00183017,29.3,70.7
E00183018,10.4,89.6
E00183019,29.2,70.8
E00183020,16.6,83.4
E00183022,14.6,85.4
E00183024,11.9,88.1
E00183025,20.4,79.6
E00183026,20.7,79.3
E00183029,11.5,88.5
E00183030,32.5,67.5
E00183032,12.9,87.1
