geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00033538,98.8,0.9,0.3
E00033539,96.5,3.1,0.3
E00033540,95.9,3.4,0.7
E00033541,100,0,0
E00033542,99.6,0,0.4
E00033543,97.6,2,0.3
E00033544,100,0,0
E00033545,94.8,3.7,1.5
E00033546,98.1,1.3,0.6
E00033547,98.1,1.4,0.5
E00033548,98.7,0.4,0.9
E00033549,99.1,0,0.9
E00033550,95.2,3.9,0.9
E00033551,96.3,1.9,1.9
E00033555,96.2,3.4,0.4
E00033560,98.5,1.5,0
E00033561,97.3,2.1,0.6
E00033572,98.3,1.3,0.4
E00033574,98.7,0.7,0.7
E00033575,99.6,0,0.4
E00033576,99.1,0.5,0.5
E00033577,93.6,5,1.4
E00033580,83.5,11.9,4.6
E00033589,89.2,9.9,0.8
E00033590,91.5,7.8,0.7
E00033591,95.1,3.9,1
E00033621,82.5,15.3,2.2
E00033623,88,10.3,1.7
E00033672,82.5,13.3,4.2
E00033673,74.7,17,8.3
E00033677,94.4,4.8,0.9
E00033684,92.5,5.6,1.9
E00033686,82,13.7,4.3
E00033687,89,8.2,2.8
E00033688,92.9,5.9,1.2
E00033689,77.3,21,1.7
E00033690,85.9,10.5,3.7
E00033691,92,5.3,2.7
E00033694,77.5,20.2,2.3
E00033806,85.1,13.3,1.6
E00033808,65.7,26.3,8
E00033810,71,23.9,5.1
E00033812,70.6,20.7,8.7
E00033813,73.3,18.8,7.9
E00033814,78.7,16.1,5.3
E00033815,74.7,14.7,10.6
E00033816,77.5,11.4,11.1
E00033818,72.9,18.4,8.8
E00033819,70.1,21.7,8.2
E00033820,62,24.7,13.3
E00033821,80.2,12.7,7.2
E00033822,76.9,15.6,7.5
E00033823,76.7,17.9,5.4
E00033824,77.8,12.9,9.3
E00033825,74.4,16.4,9.2
E00033826,82.2,16.5,1.3
E00033827,71.7,15.1,13.2
E00033828,67.1,21.2,11.7
E00033829,76.5,19.4,4.1
E00033832,91.8,6.9,1.2
E00033833,83.2,13.3,3.6
E00033836,83.2,15.4,1.4
E00033837,90.9,5.5,3.6
E00033838,88.2,10.7,1.2
E00033840,91,5.4,3.7
E00033841,93.5,5.7,0.9
E00033842,74.5,18.1,7.4
E00033843,71.2,21.2,7.5
E00033844,75.8,18.2,6.1
E00033845,65.6,23.3,11
E00033846,71.3,18.5,10.2
E00033847,84.5,12.2,3.3
E00033898,82.1,12.6,5.3
E00033899,76.1,15.6,8.3
E00033900,56.6,28,15.4
E00033901,83.7,8,8.3
E00033902,80.1,16.3,3.6
E00033903,81.2,13,5.8
E00033904,84.8,12.2,3
E00033905,90.2,7.8,2
E00033906,66.3,25.8,7.9
E00033907,73.7,19.5,6.9
E00033908,60.8,27.3,11.9
E00033909,84.2,12.1,3.8
E00033910,80.9,12.2,7
E00033911,77.6,15.5,6.9
E00033913,76.5,18.4,5.1
E00033914,72.4,21.1,6.5
E00033915,75.9,19.1,5
E00033917,86.2,12.3,1.6
E00033918,88.3,9.6,2.1
E00033919,87.3,9.5,3.2
E00033920,83.4,11.1,5.5
E00033921,66.7,23.6,9.8
E00033922,92,6.4,1.7
E00033923,64.9,21.6,13.4
E00033924,67.7,22.2,10.2
E00033925,63.8,22.8,13.4
E00033926,68.7,19.3,12
E00033927,68.1,23.1,8.9
E00033928,85.2,14.4,0.4
E00033930,60.4,26.9,12.7
E00033931,71.8,21.2,7.1
E00033932,77.7,12.2,10.1
E00033933,69.8,23.7,6.5
E00033934,73.3,18.7,8
E00033935,59.4,26.5,14.2
E00033936,69.6,20.8,9.5
E00033937,65.2,23.8,11
E00033938,76.5,14.4,9.1
E00033939,71.3,21.7,7
E00033940,77.2,13.5,9.3
E00033941,79.3,17.6,3.1
E00033942,85.7,10.4,3.9
E00033943,81.9,12.1,6
E00033944,79,14.8,6.1
E00033945,81.3,15.3,3.4
E00033946,76,17.3,6.7
E00033950,88.9,9.2,1.8
E00033951,96.2,3.3,0.5
E00033953,68.4,23.9,7.7
E00033954,94.4,5.1,0.5
E00033955,84.1,13,2.8
E00033956,87.1,10.2,2.7
E00033972,83.8,9.9,6.3
E00033973,99.3,0.7,0
E00033974,87.7,7.8,4.4
E00033975,90.9,7.1,2
E00033976,90.8,6.4,2.9
E00033977,91.9,6.9,1.2
E00033978,76.9,15.9,7.1
E00033979,88.6,9.8,1.7
E00033980,89.5,7.9,2.5
E00033981,93.8,2.1,4.1
E00033982,76.3,16,7.7
E00034019,91.2,7.3,1.5
E00034020,96.7,3,0.4
E00034021,99.3,0,0.7
E00034022,97.3,2.2,0.5
E00034023,77.6,17.7,4.7
E00034024,84.9,9.4,5.7
E00034025,87.2,9.4,3.4
E00034026,93.9,3.9,2.2
E00034027,91.1,4.7,4.1
E00034028,80.1,10.3,9.6
E00034029,93.8,4.4,1.8
E00034030,99.5,0.5,0
E00034031,88.2,7.9,3.9
E00034032,100,0,0
E00034033,98.8,0.8,0.4
E00034034,92.1,6.9,0.9
E00034035,98.8,1.2,0
E00034036,98.5,1.5,0
E00034037,100,0,0
E00034038,98,1.3,0.7
E00034039,97.8,2.2,0
E00034040,95,4.2,0.8
E00034041,98.2,1.4,0.4
E00034042,98.3,1.7,0
E00034043,91.2,6.2,2.6
E00034044,89.5,8.5,1.9
E00034045,90.9,7,2.1
E00034046,98.1,0.9,0.9
E00034047,95.8,3,1.1
E00034048,96.3,3.7,0
E00034049,90.4,7.2,2.4
E00034050,95.1,3.4,1.5
E00034051,89.2,5.1,5.7
E00034052,94,5.2,0.9
E00034053,80.6,11.8,7.7
E00034054,84.7,14.7,0.6
E00034055,88.7,8,3.3
E00034056,78.7,18,3.3
E00034057,90.4,5.6,4.1
E00034058,86.6,9.5,3.9
E00034059,82.6,10.6,6.8
E00034061,91.1,5.3,3.6
E00034062,85,11.3,3.7
E00034063,86.8,10.5,2.6
E00034064,95.2,4,0.8
E00034065,98.9,0.7,0.4
E00034066,83.6,8.8,7.6
E00034067,91.8,5.6,2.6
E00034068,85,10.2,4.8
E00034069,80.6,13,6.4
E00034070,71.9,16.9,11.2
E00034071,89.6,6.1,4.3
E00034072,74.5,18.9,6.6
E00034073,84,11.5,4.5
E00034074,81.5,12.2,6.3
E00034075,81.2,13.5,5.2
E00034076,66.4,26.9,6.7
E00034077,78.4,13.9,7.8
E00034078,83.6,11.7,4.7
E00034079,79.5,12.3,8.2
E00034080,83.7,10,6.2
E00034081,83.7,13.1,3.1
E00034082,76,16.2,7.9
E00034083,80.2,13.3,6.5
E00034084,54.2,24.5,21.3
E00034085,74.8,17.3,8
E00034086,72.2,25.2,2.6
E00034087,90.6,8.3,1.1
E00034088,79.2,13.9,6.9
E00034089,94.1,5.5,0.4
E00034090,87.9,9.2,2.9
E00034091,84.6,13.8,1.6
E00034092,93.2,5.3,1.4
E00034093,90.8,5.2,4
E00034094,94.8,4.4,0.7
E00034095,94,3.8,2.1
E00034096,89.8,7.8,2.4
E00034097,93.4,4.8,1.8
E00034098,91.2,7,1.8
E00034099,95.8,3.4,0.8
E00034100,91,7.6,1.4
E00034101,93.7,4.6,1.7
E00034102,90.3,8.4,1.3
E00034104,91.8,6.4,1.8
E00034106,99.5,0.5,0
E00034107,80.8,10.7,8.5
E00034108,87,11,2
E00034109,85.6,5.9,8.5
E00034110,87.6,10.5,1.8
E00034199,85.3,8.9,5.8
E00034201,62.9,21.2,15.9
E00034202,85.3,11.1,3.6
E00034203,85.3,11.1,3.6
E00034208,86.7,9.6,3.6
E00034209,75.4,17.5,7.1
E00034211,89.1,10,0.9
E00034212,86.2,10.2,3.5
E00034213,86.4,10.5,3.1
E00034215,89.4,8.1,2.5
E00034216,80.7,16.4,2.9
E00034219,77,14.6,8.4
E00034221,87.2,11.7,1.1
E00034223,67.1,24.9,8
E00034224,88.1,10.5,1.4
E00034225,88.2,10.4,1.4
E00034227,79.5,18.1,2.4
E00034228,88.7,9.9,1.4
E00034230,85.6,11.1,3.3
E00034231,83.1,15.3,1.6
E00034265,94.2,4.5,1.3
E00034266,79.1,14.1,6.8
E00034267,98.4,0.8,0.8
E00034268,91.2,6.6,2.2
E00034269,89.9,10.1,0
E00034270,79.1,16.9,4
E00034271,92.4,6.8,0.8
E00034272,78.5,18.9,2.5
E00034273,88.6,8.1,3.4
E00034274,78.1,12,10
E00034275,99.6,0.4,0
E00034276,89.4,5.7,4.9
E00034277,97.8,1.3,0.9
E00034278,85.5,8.9,5.6
E00034279,83.1,14.9,2
E00034280,89.6,9.7,0.6
E00034281,77.6,18.4,4
E00034282,85.2,10.2,4.6
E00034283,87.9,10.5,1.5
E00034284,86,9.6,4.4
E00034285,94.9,4.8,0.3
E00034286,94.2,4.5,1.3
E00034287,88.8,7.2,4
E00034288,97.3,1.3,1.3
E00034289,71.5,22.9,5.5
E00034290,92,6.4,1.6
E00034291,86.6,9.7,3.8
E00034292,95.4,4.2,0.4
E00034293,97,2.3,0.8
E00034295,75.6,14.5,9.9
E00034296,91.5,7.4,1.1
E00034297,89.7,8.2,2.1
E00034298,88.6,9.6,1.9
E00034299,84.4,12.8,2.9
E00034300,96.7,2.4,0.8
E00034301,70.7,20,9.3
E00034302,88.2,7.3,4.5
E00034303,94.4,5.2,0.4
E00034304,80.4,11.3,8.3
E00034305,96.1,3.5,0.4
E00034306,80.9,12.8,6.3
E00034307,93.1,4.4,2.5
E00034308,91.2,6.5,2.4
E00034309,85.8,10.5,3.6
E00034310,76.7,13.3,10
E00034311,61.6,25.6,12.8
E00034312,71.1,22.7,6.2
E00034313,69,22.7,8.3
E00034314,84.4,11.9,3.7
E00034349,93.6,3,3.4
E00034350,97.3,2.3,0.5
E00034351,87.4,10.8,1.8
E00034352,93.4,6.3,0.3
E00034354,88.5,7.8,3.7
E00034356,97.4,2,0.5
E00034360,87.9,10.5,1.6
E00034363,92.8,6.5,0.7
E00034364,92.4,6.5,1.2
E00034368,71.3,17.4,11.2
E00034369,83.3,13.1,3.7
E00034371,76.5,15.2,8.4
E00034372,92.9,3.7,3.3
E00034373,69.8,24.9,5.3
E00034374,93.1,5.7,1.1
E00165713,97.8,2.2,0
E00165714,97.8,1.4,0.7
E00165716,77.5,14.6,7.9
E00165726,91.6,5.6,2.8
E00165727,94.8,4.5,0.6
E00176597,86.3,11,2.6
E00176602,64,25,11
E00176610,79.8,11.1,9.1
E00176611,96.4,2.4,1.2
E00176612,93.8,4.6,1.6
E00176613,80.1,18.4,1.4
E00176618,99.2,0.8,0
E00176620,84.1,14.2,1.7
E00176622,87.6,9.1,3.3
E00176624,93.5,6.1,0.4
E00176627,83.5,11.8,4.7
E00176629,60,35.2,4.8
E00176633,82.2,15.3,2.5
E00176635,66.4,29,4.6
E00176640,75.4,20,4.6
E00176641,77.4,22.1,0.5
E00176642,79.2,18.7,2.1
E00176644,70.1,27.1,2.8
E00176646,77.1,17.7,5.2
E00176647,64.2,33.6,2.2
E00176648,81.8,11.6,6.6
E00176652,78.4,20.6,0.9
E00176653,73.4,24.7,1.8
E00176654,87.5,10.2,2.3
E00176656,90.5,8.1,1.4
E00176657,75.9,23.2,0.9
E00176658,86.8,9.6,3.6
E00176660,86.4,12.9,0.7
E00176661,82,16.2,1.8
E00176663,49.2,38.3,12.6
E00176668,93.5,4.7,1.8
E00176669,92.8,5.5,1.7
E00176676,74.8,18.9,6.3
E00176686,70.8,25,4.2
E00176691,69.7,25.3,5.1
E00176693,78.7,19.3,2
E00176698,57.4,36.2,6.4
E00176699,62.7,30,7.3
E00176702,94.5,4.7,0.7
E00176708,70.4,22.6,7
E00176709,90.6,8.3,1.1
E00176711,86.8,11.2,2.1
E00176712,76.6,22.3,1.2
E00176713,68.8,28.3,3
E00176714,91.5,6.8,1.7
E00176715,98.2,0,1.8
E00176716,89.9,9.4,0.7
E00176717,69,17.8,13.2
E00176718,79.8,10.2,9.9
E00176724,92.5,7.5,0
E00176725,87.1,11.8,1
E00176726,84.1,12,3.9
E00176727,72.8,17.3,9.9
E00176731,63.2,26.5,10.3
E00176732,76.2,17.6,6.2
E00176733,76.9,16.3,6.8
E00176734,82.1,17.2,0.7
E00176736,85,13.8,1.2
E00176737,67.1,26.6,6.4
E00176738,89.1,4.5,6.4
E00176739,69.7,25.5,4.8
E00176740,64.5,33.1,2.4
E00176741,92.6,4.5,2.9
E00176744,72.5,25.4,2.1
E00176748,82.1,15.7,2.2
E00176752,81.8,17,1.3
E00176757,92.4,6.5,1.1
E00176758,81.9,16.6,1.4
E00176766,70.7,24.4,4.9
E00176769,74.4,20.6,5
E00182926,76.6,21.3,2.1
E00182928,80.1,17.8,2.1
E00182929,63.9,29.4,6.7
E00182930,84.2,9.6,6.2
E00182933,62.1,32.1,5.8
E00182934,97.6,2.2,0.2
E00182937,90.4,8.9,0.7
E00182938,89.9,9.4,0.7
E00182945,82.6,16.6,0.8
E00182947,82.7,13.9,3.3
E00182948,96.2,3.8,0
E00182949,77,22.4,0.6
E00182950,89.9,8.5,1.7
E00182952,87.2,5.1,7.7
E00182953,75.7,23.5,0.7
E00182955,82.9,15.6,1.4
E00182956,67.3,26.2,6.5
E00182957,76.5,20.4,3.1
E00182958,74,25.5,0.4
E00182959,73.7,15.6,10.7
E00182962,93,6.9,0.1
E00182964,87.8,9.2,3
E00182965,52.2,41.1,6.7
E00182966,95.7,4.3,0
E00182967,92.3,6.4,1.3
E00182969,58.1,35.2,6.7
E00182970,81.8,17.5,0.7
E00182971,73.8,22.1,4.1
E00182974,91,5.8,3.2
E00182975,83.9,14.2,1.9
E00182976,48.1,39.8,12
E00182978,82.2,9.7,8.1
E00182979,78.2,17.7,4.2
E00182981,97.6,2.2,0.2
E00182984,89,10.6,0.4
E00182985,89.4,7.4,3.2
E00182986,88.6,9.7,1.7
E00182987,88.2,8.2,3.6
E00182989,89.9,3.9,6.2
E00182990,96.3,3.1,0.6
E00182991,89.3,10.7,0
E00182992,94.3,4.3,1.4
E00182994,85.7,10.5,3.8
E00182995,89,6.7,4.3
E00182996,68.1,27.4,4.6
E00182997,68.3,28.2,3.5
E00182998,75.3,23.5,1.2
E00182999,70,23.1,7
E00183001,85.3,12.4,2.3
E00183002,53.8,31.1,15.1
E00183004,83.1,16.5,0.4
E00183005,72.7,23.9,3.4
E00183007,81.8,14.9,3.3
E00183010,89.5,8.5,1.9
E00183013,84.7,13.7,1.6
E00183017,84.1,11.1,4.8
E00183018,79.7,18.1,2.2
E00183019,92.4,7.3,0.3
E00183020,81.6,13.2,5.2
E00183022,82.6,16.8,0.7
E00183024,83,15.4,1.5
E00183025,97.4,2,0.7
E00183026,76.3,19,4.7
E00183029,78.8,20.7,0.5
E00183030,82.2,15.9,1.9
E00183032,90,9.1,1
