geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00081774,83.1,16.9,0
E00081775,76,24,0
E00081776,93.8,6.2,0
E00081777,100,0,0
E00081779,83.4,16.6,0
E00081780,81.8,18.2,0
E00081781,85.8,14.2,0
E00081783,93.1,6.9,0
E00081784,86.2,13.1,0.8
E00081785,71.8,28.2,0
E00081786,86.4,13.6,0
E00081787,100,0,0
E00081788,100,0,0
E00081789,62.8,37.2,0
E00082111,85.4,14.6,0
E00082113,52.9,19.1,27.9
E00082114,57.1,4.5,38.4
E00082115,14.3,4.8,81
E00082117,84.6,15.4,0
E00082118,94,6,0
E00083128,69.5,30.5,0
E00083139,42.2,57.8,0
E00083141,71,29,0
E00083142,84.3,15.7,0
E00083144,7.9,92.1,0
E00083145,74.6,25.4,0
E00083146,41.6,58.4,0
E00083148,66.9,33.1,0
E00083150,43.1,56.9,0
E00083151,80.5,19.5,0
E00083153,47.6,52.4,0
E00083189,75.9,24.1,0
E00083208,65,35,0
E00083209,76.4,23.6,0
E00083210,78.2,21.8,0
E00083211,96.6,3.4,0
E00083212,61.7,38.3,0
E00083213,63.4,36.6,0
E00083214,96.7,3.3,0
E00083217,70.6,29.4,0
E00083218,30.7,69.3,0
E00083219,68.3,31.7,0
E00083220,84.7,15.3,0
E00083222,61,39,0
E00083223,89.6,10.4,0
E00083231,94.8,5.2,0
E00083258,100,0,0
E00083259,45.8,54.2,0
E00083260,61.1,38.9,0
E00083261,69.6,30.4,0
E00083262,100,0,0
E00083263,95.6,4.4,0
E00083264,59.1,40.9,0
E00083265,100,0,0
E00083266,88.8,11.2,0
E00083267,99.1,0.9,0
E00083268,32.7,67.3,0
E00083269,56.8,43.2,0
E00083270,36.5,63.5,0
E00083271,100,0,0
E00083272,92.9,6.3,0.9
E00083273,70.8,29.2,0
E00083274,17,82.2,0.7
E00083275,38.8,61.2,0
E00083276,36.2,63.8,0
E00083278,3.5,96.5,0
E00083279,45.8,49.3,4.9
E00083312,99.2,0.8,0
E00083313,89.7,6.3,4
E00083314,81.7,18.3,0
E00083315,87.3,12.7,0
E00083316,80.8,19.2,0
E00083317,100,0,0
E00083318,81.8,18.2,0
E00083319,92.2,4.9,2.9
E00083320,97.6,2.4,0
E00083321,80.5,19.5,0
E00083322,67,32.1,0.9
E00083323,100,0,0
E00083324,56.3,43.7,0
E00083325,92,8,0
E00083326,80.6,19.4,0
E00083327,19.2,80.8,0
E00083328,32,68,0
E00083329,87.8,12.2,0
E00083330,88.6,11.4,0
E00083331,70.5,29.5,0
E00083332,99,0,1
E00083333,99.2,0.8,0
E00083334,50.5,49.5,0
E00083335,78.5,21.5,0
E00083337,62.5,37.5,0
E00083338,38.3,61.7,0
