geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00083315,8.4,5.9,48.7,37
E00083316,7.5,35.8,42.5,14.2
E00083317,10.7,14.9,57.9,16.5
E00083318,3.6,8.1,59.5,28.8
E00083319,6.9,3.9,49,40.2
E00083320,2.4,16.1,78.2,3.2
E00083321,0.8,25.2,46.3,27.6
E00083322,31,23,31.9,14.2
E00083323,0.8,32.8,55.7,10.7
E00083324,19.5,43,33.6,3.9
E00083325,26.4,17.6,51.2,4.8
E00083326,18.5,29.8,41.9,9.7
E00083327,33.6,41.2,24.4,0.8
E00083328,22.2,49.2,23.8,4.8
E00083329,8.7,11.4,40.3,39.6
E00083330,10.7,19.3,58.6,11.4
E00083331,14.6,31.7,46.3,7.3
E00083332,1.9,29.1,50.5,18.4
E00083333,0,0.8,47.7,51.6
E00083334,42.9,5.7,41.9,9.5
E00083335,20.6,17.6,23.7,38.2
E00083337,33.6,13.3,42.5,10.6
E00083338,29.2,33.3,14.6,22.9
E00083339,62.5,13.4,11.6,12.5
E00083340,51.1,19.5,20.3,9
E00083342,13,19.4,42.6,25
E00083343,0.8,9,65.6,24.6
E00083344,0,2.8,60.4,36.8
E00083345,1.8,33,60.7,4.5
E00083347,0,19.7,60.6,19.7
E00083349,2.5,14.4,60.2,22.9
E00083350,13.1,23.8,44.3,18.9
E00083351,2.9,9.6,13.5,74
E00083352,7.1,75.2,15.9,1.8
E00083353,18.6,52.7,6.9,21.8
E00083354,40.2,48.4,3.3,8.2
E00083356,0.8,2.5,39.5,57.1
E00083357,0.8,4.1,23.1,71.9
E00083358,42,50.3,3.6,4.1
E00083359,33.1,33.1,9.5,24.3
E00083360,1,3.8,51,44.2
E00083362,17.2,65,12.3,5.5
E00083363,45.8,24.8,17,12.4
E00083364,43.2,18,16.2,22.5
E00083367,49.5,32.9,11,6.7
E00083368,25.8,49.2,16.4,8.6
E00083369,36.6,27.4,28.7,7.3
E00083370,62.5,23.6,6.9,6.9
E00083371,55.2,22.7,21.5,0.6
E00083372,38,30.4,9.9,21.6
E00083373,1.7,1.7,20.7,75.9
E00083374,42.8,50.9,3.8,2.5
E00083375,35.4,12.6,22.8,29.1
E00083376,47.6,48.5,1.9,1.9
E00083378,28,42.3,24,5.7
E00083379,0.9,0.9,28,70.1
E00083380,17.3,52.9,21.2,8.7
E00083381,24.5,24.5,17.3,33.6
E00083382,1.6,0,51.6,46.7
E00083383,0,2.5,29.8,67.8
E00083384,4.2,5,42.5,48.3
E00083386,0,2.7,49.1,48.2
E00083414,14.2,10,60.8,15
E00083415,3.1,0.8,5.3,90.8
E00083416,0,6.3,14.6,79.2
E00083417,13.4,19.6,7.8,59.2
E00083418,0.9,1.8,22.1,75.2
E00083419,1.2,24.8,9.7,64.2
E00083420,1.5,15.4,30.1,52.9
E00083421,17.1,13.3,11.4,58.1
E00083422,5.9,28.2,28.8,37.1
E00083423,2.9,8.8,45.6,42.6
E00083424,0,5.1,17.1,77.8
E00083425,13.8,18.1,41.3,26.8
E00083426,3.4,8,14.4,74.1
E00083427,6,18.8,48.7,26.5
E00083499,2.3,16.3,42.6,38.8
E00083500,1.7,13.8,23.3,61.2
E00083502,2.7,39.1,19.1,39.1
E00083506,2.9,4.6,26,66.5
E00083512,0.8,0.8,15.2,83.2
E00083513,3.3,20.9,42.9,33
E00083514,0,5.6,42.1,52.4
E00083516,2.9,18.6,21.4,57.1
E00083518,1.7,42.9,23.5,31.9
E00083522,2.8,30.8,29.9,36.4
E00083523,20,26.4,30,23.6
E00083524,10.4,30.4,28.8,30.4
E00083525,48.8,37.8,9.3,4.1
E00083526,24.2,45.3,26.6,3.9
E00083527,8.1,50.4,34.8,6.7
E00083528,41.5,30.3,4.9,23.2
E00083529,11.2,35.1,18.7,35.1
E00083530,30.5,44.7,10,14.7
E00083531,52.3,22.9,13.8,11
E00083532,28.8,30.8,18.2,22.2
E00083533,10.8,32.3,40,16.9
E00083534,41.2,40.3,13.7,4.7
E00083535,22.2,23.8,30.2,23.8
E00083536,7.4,18.9,37.7,36.1
E00083537,12.8,30.8,27.8,28.6
E00083538,18.5,71.5,4.6,5.3
E00083539,3.4,28,28,40.7
E00083540,5.5,45,22.9,26.6
E00083541,5,28.1,40.5,26.4
E00083542,15.7,68.6,6.5,9.2
E00083543,5.3,46.6,22.6,25.6
E00083544,7.8,39.1,32.8,20.3
E00083545,0.9,52.6,33.6,12.9
E00083546,20.5,30.7,32.3,16.5
E00083547,31.8,47.8,11.4,9
E00083548,11.7,23.9,35.2,29.1
E00083549,5.8,33.3,35.3,25.6
E00083550,23.7,8.9,24.4,43
E00083551,3.1,73.4,11.7,11.7
E00083552,2.6,27.4,44.4,25.6
E00083553,0,13.6,36,50.4
E00083554,0.8,16.4,66.4,16.4
E00083555,8.3,51.9,34.3,5.6
E00083556,3.5,17.7,58.2,20.6
E00083557,24.8,36.8,19.2,19.2
E00083558,32.3,19,19,29.7
E00083559,45.5,31.3,10.7,12.5
E00083560,4.5,34.2,50.5,10.8
E00083561,9.6,8.8,58.4,23.2
E00083562,17.1,38.8,22,22
E00083563,15.2,26.5,27.2,31.1
E00083564,5.5,10.9,64.8,18.8
E00083565,0,4,72,24
E00083566,1.7,8.4,51.3,38.7
E00083567,0,3.9,51.2,45
E00083568,0.9,3.5,59.3,36.3
E00083569,15.3,42.7,30.6,11.3
E00083570,2.6,10.3,65.8,21.4
E00083571,5.4,12.3,63.8,18.5
E00083572,8.9,26.1,49.7,15.3
E00083573,20.5,36.8,28.1,14.6
E00083574,25.7,25.7,35.8,12.8
E00083575,7.1,23.6,50.7,18.6
E00083576,12.9,5.4,52.4,29.3
E00083577,52.1,30.8,12,5.1
E00083578,31.2,35,29.9,3.8
E00083579,2.3,9.2,73.3,15.3
E00083580,3.1,9.2,78.5,9.2
E00083581,0,26.1,45.4,28.6
E00083582,7.1,35,31.4,26.4
E00083583,1.5,20.8,33.1,44.6
E00083584,5.8,19,38,37.2
E00083585,34.8,50,14.5,0.7
E00083586,10.7,29.8,38.1,21.4
E00083587,35.9,51.2,8.3,4.6
E00083588,21.6,12.8,57.6,8
E00083589,1.1,7.8,67.8,23.3
E00083590,0.9,14.3,77.7,7.1
E00083591,13.3,45.2,32.6,8.9
E00083592,3.9,37.8,52,6.3
E00083593,28.2,31.5,34.7,5.6
E00083594,41.7,15,18.9,24.4
E00083595,3.2,18.8,42.2,35.7
E00083596,0,8.5,85.8,5.7
E00083597,2.7,36.6,45.5,15.2
E00083598,0,4.2,87.5,8.3
E00083599,0.8,17.4,75.8,6.1
E00083600,22.8,27.2,38.6,11.4
E00083601,38.3,17.5,43.3,0.8
E00083602,12.6,31.5,43.3,12.6
E00083603,0.9,36.2,48.3,14.7
E00083604,1.4,60.3,25.3,13
E00083627,0,12,32.8,55.2
E00083628,40.7,36.3,16.3,6.7
E00083629,25,14.1,37.5,23.4
E00083630,6,15,63.2,15.8
E00083631,8,14.6,28.5,48.9
E00083632,12.1,16.1,44.3,27.5
E00083633,4.4,20,27.4,48.1
E00083634,8.5,39.2,40.8,11.5
E00083635,33.6,14.3,39.5,12.6
E00083636,11.9,22,44.9,21.2
E00083637,10.2,27,28.5,34.3
E00083638,0.8,9.9,15.7,73.6
E00083639,39.3,32.1,24.1,4.5
E00083640,45.9,15.6,34.4,4.1
E00083641,2.5,16.7,17.5,63.3
E00083642,4,25.8,35.8,34.4
E00083643,12.3,54.4,19.3,14
E00083644,8.6,27.6,34.5,29.3
E00083645,23.3,45.6,19.4,11.7
E00083647,20.6,34.8,31,13.5
E00083648,5.8,13.2,67.8,13.2
E00083650,35.5,26.8,31.2,6.5
E00083651,13,49.6,30.5,6.9
E00083652,2.5,2.5,70,25
E00083653,15.8,13.5,52.6,18
E00083654,0,13.2,58.8,27.9
E00083655,18.7,9.3,53.3,18.7
E00083656,11.6,12.4,52.7,23.3
E00083657,2.4,29.3,58.5,9.8
E00083680,26.1,27.5,32,14.4
E00083681,6.8,26.1,35.2,31.8
E00083682,1.7,8.6,26.7,62.9
E00083683,2.2,8.7,23.9,65.2
E00083684,22.5,25.6,31.8,20.2
E00083685,0.7,9.2,22.5,67.6
E00083686,4.1,10.1,21.6,64.2
E00083687,9,14.2,27.6,49.3
E00083688,8.3,9.6,31.2,51
E00083689,0.8,9.8,39.1,50.4
E00083690,21.6,21.6,33.6,23.3
E00083691,3.3,10.7,30.3,55.7
E00083692,4.1,37.6,28.2,30
E00083693,3,27.3,23.5,46.2
E00083694,0.9,5.2,29.6,64.3
E00083740,12.4,7.3,56.9,23.4
E00083741,4.7,7.1,55.1,33.1
E00083742,11.1,15.3,54.9,18.8
E00083743,11.6,30.2,40.3,17.8
E00083744,1.3,6.5,38.7,53.5
E00083745,1.5,3.8,19.2,75.4
E00083746,6.4,24.1,23.4,46.1
E00083747,0.7,15.8,63.3,20.1
E00083748,0.8,18.8,14.3,66.2
E00083749,6.6,13.3,54.7,25.4
E00083750,5.5,21.1,35.9,37.5
E00083751,9.3,27.9,37.1,25.7
E00083752,35.2,22.4,24.8,17.6
E00083753,54.9,8.8,18.6,17.6
E00083754,21.6,35.1,32.4,10.8
E00083755,0,1.6,79.4,19
E00083781,0,6,27.6,66.4
E00083782,2.3,13.3,77.3,7
E00083783,2.3,1.6,10.9,85.2
E00083784,13,17.1,48.6,21.2
E00083785,11.2,40.4,13.8,34.6
E00083786,23.6,36.1,18.8,21.5
E00083787,12.3,33.6,4.8,49.3
E00083788,9,33.5,22.6,34.8
E00083789,0,4.5,44.6,50.9
E00083790,0.8,1.5,22.6,75.2
E00083791,1.4,8.6,34.5,55.4
E00083792,4.8,28.8,43.8,22.6
E00083793,21,44.5,16,18.5
E00083794,5.3,27.8,40.6,26.3
E00083795,0,1.7,77.7,20.7
E00083796,0,0.8,5.8,93.4
E00083821,4.3,20,24.3,51.3
E00083827,1.5,14.4,48.5,35.6
E00083838,9,10.4,42.5,38.1
E00083839,2.8,11.9,23.8,61.5
E00083840,2.5,18,68.9,10.7
E00083841,11.7,26.9,39.3,22.1
E00083842,6.3,17.2,56.3,20.3
E00083843,23.4,30.5,24.1,22
E00083844,16.1,22.6,50.8,10.5
E00083845,11.1,12.6,44.4,31.9
E00083846,10.6,20.3,34.1,35
E00083847,4.5,15.7,27,52.8
E00083852,1.5,20.5,31.8,46.2
E00083853,23.8,42.3,13.1,20.8
E00083854,6.2,51.9,37.2,4.7
E00083855,21.1,33.6,34.4,10.9
E00083856,0,4.2,46.7,49.2
E00083857,6.3,52.1,15.5,26.1
E00089887,4.5,15.3,30.6,49.5
E00089888,7,13.5,24,55.6
E00156380,48.7,23.5,25.2,2.6
E00156383,8.4,42.7,40.5,8.4
E00156384,2.4,31.7,43.7,22.2
E00156385,15.9,20.4,39.5,24.2
E00156388,44.3,21.3,23.8,10.7
E00156389,52.8,15.7,27.6,3.9
E00156391,8.3,37.6,45,9.2
E00156393,11.5,27.4,52.2,8.8
E00156395,10.8,35.8,44.2,9.2
E00156398,11.7,24.2,53.9,10.2
E00156400,51.5,26.4,13.5,8.6
E00156401,0,6.4,27.9,65.7
E00156402,10.1,35.3,40.3,14.3
E00156403,2.9,35.5,39.9,21.7
E00156404,13.6,45.5,13.6,27.3
E00156405,9.2,50.4,22.9,17.6
E00156407,20.6,31.2,34.8,13.5
E00156408,77,17,3.7,2.2
E00156409,29.9,41.8,9.5,18.9
E00156410,27.2,26.3,22.8,23.7
E00156411,0.8,13.8,40.8,44.6
E00156412,7.5,25.8,32.5,34.2
E00156413,29.7,35.1,14.4,20.7
E00156414,5.2,28.9,29.6,36.3
E00156415,32,27.2,23.8,17
E00156416,34.2,30,22.5,13.3
E00156417,1.6,15.7,46.5,36.2
E00156418,0,3.5,38.3,58.3
E00156419,0,8.8,43,48.2
E00156420,15.9,7.5,32.7,43.9
E00156421,7.5,16.3,18.4,57.8
E00156423,8.6,48.3,15.5,27.6
E00156424,30.1,32.4,25.7,11.8
E00156426,15.7,27.6,33.1,23.6
E00156427,0,14,18,68
E00156429,10.4,20.9,15.3,53.4
E00156430,11.2,10.4,15.7,62.7
E00156431,14.7,32.4,39.2,13.7
E00156432,20.5,4.5,28.6,46.4
E00156433,38.1,11.6,24.5,25.9
E00156434,38.9,15.3,27.8,18.1
E00156435,13.3,21.3,43.3,22
E00156436,30.5,21.4,24.4,23.7
E00156437,0,18.7,43,38.3
E00156438,8.9,27.8,16.5,46.8
E00156439,3.5,27.1,36.5,32.9
E00156441,57.4,18.9,9,14.8
E00156442,2,28.7,10.9,58.4
E00156443,1.4,29.8,51.8,17
E00156444,5.4,41.5,35.4,17.7
E00156445,43.7,21.4,18.3,16.7
E00156446,20,6.9,36.6,36.6
E00156447,44.3,6.6,27.9,21.3
E00156486,5.9,20,37,37
E00156488,1,23.1,55.8,20.2
E00156489,4.5,24.6,50.7,20.1
E00156490,0,33.1,54,12.9
E00156491,2.3,17.1,61.2,19.4
E00156492,9.3,9.3,11.9,69.5
E00156493,0,9.6,62.4,28
E00156494,0,23.4,43.2,33.3
E00156495,41.3,21.4,18.3,19
E00156496,0.9,29.2,52.2,17.7
E00156500,7.4,25.7,37.8,29.1
E00156501,2.3,5.4,44.2,48.1
E00156502,0,8.8,20.8,70.4
E00156503,2.7,12.5,8,76.8
E00156504,11.4,38.6,15.8,34.2
E00156506,10,24,47,19
E00156507,5.6,15.2,32,47.2
E00156508,2.7,4.5,24.5,68.2
E00156509,8.6,47.7,7.8,35.9
E00156510,0,5.1,5.1,89.8
E00156511,1.5,26.9,41,30.6
E00156512,4.8,8,22.4,64.8
E00156513,3.6,20,30.9,45.5
E00156514,8.6,38.3,12.5,40.6
E00156518,22,44.4,19.6,14
E00166692,30,61.9,6.3,1.9
E00166694,4.3,0,60.9,34.8
E00166695,16.4,24.5,35.5,23.6
E00166696,30.2,52.6,10.3,6.9
E00166697,3.1,4.1,63.3,29.6
E00166699,7.9,23.6,52.8,15.7
E00166701,5.9,54.2,27.1,12.7
E00166702,6.8,37.3,25.4,30.5
E00166703,8.9,32.3,38.7,20.2
E00166704,0,23,49.2,27.9
E00166705,11.8,48,24.4,15.7
E00166706,3.6,40.5,28.6,27.4
E00166708,5,50.5,26.7,17.8
E00166711,0,7.5,52.8,39.6
E00166714,49.1,32.7,13.6,4.5
E00166719,0,0,36.7,63.3
E00166720,5.3,2.6,30.3,61.8
E00166723,6.4,29.3,27.4,36.9
E00166724,54.5,29.9,10.4,5.2
E00166726,14,20,14,52
E00167793,0,4.6,12.3,83.1
E00167794,0,6.5,21,72.6
E00167795,19.8,71.2,6.3,2.7
E00167798,14.3,58,17.6,10.1
E00180568,7.1,16.7,38.1,38.1
E00180586,12.6,12.6,31.6,43.2
E00180588,36.8,31.6,21.1,10.5
E00180615,7.1,14.3,33.3,45.2
E00180634,1.8,3.6,14.3,80.4
E00180639,6.8,41.7,12.1,39.4
E00188337,9,48.6,27.8,14.6
E00188339,27.1,49.5,18.1,5.3
E00188348,9.1,0,47.3,43.6
E00188356,3.3,0.8,43.8,52.1
E00188359,0,6.1,62.2,31.8
E00188375,37.4,57.4,4.3,0.9
E00188380,5.5,50.9,20,23.6
E00188398,83.2,12.6,3.2,1.1
E00188409,17.5,22.7,35.1,24.7
E00188410,37.6,55.3,5.7,1.4
E00188413,38.4,33,14.3,14.3
E00188414,31.2,23.7,24.7,20.4
E00188421,22.6,23.6,39.6,14.2
E00188423,28,34.4,16.1,21.5
E00188435,73,24.3,1.8,0.9
E00188452,2.9,10.6,43.3,43.3
E00188454,0.7,20.7,45.9,32.6
E00188456,21.5,14,32.2,32.2
E00188457,28.9,36,16.7,18.4
E00188471,55.7,31.3,7.8,5.2
E00188510,1.5,17,41.5,40
E00188514,20.4,49.5,7.8,22.3
E00188522,6.6,45.3,39.6,8.5
E00188528,0,7.3,63.6,29.1
